aX,aY,aZ,gX,gY,gZ,beat_change,beat,dynamic
-0.16699999999999998,0.1,-0.5870000000000001,15.732,-1.159,-9.39,None,4,f
-0.16,0.096,-0.584,16.22,-1.22,-9.878,None,4,f
-0.158,0.099,-0.588,16.707,-1.341,-10.854,None,4,f
-0.162,0.099,-0.593,17.317,-1.463,-11.768,None,4,f
-0.16,0.105,-0.591,17.683,-1.829,-12.561,None,4,f
-0.157,0.107,-0.5920000000000001,18.171,-2.256,-13.415,None,4,f
-0.156,0.104,-0.604,18.415,-2.744,-14.39,None,4,f
-0.151,0.099,-0.616,18.598,-3.1710000000000003,-15.244000000000002,None,4,f
-0.14400000000000002,0.093,-0.621,19.207,-3.5980000000000003,-16.22,None,4,f
-0.14,0.08800000000000001,-0.63,19.512,-3.963,-17.073,None,4,f
-0.136,0.08800000000000001,-0.645,19.573,-4.268,-18.049,None,4,f
-0.127,0.08800000000000001,-0.65,19.695,-4.634,-19.024,None,4,f
-0.121,0.087,-0.66,20.0,-4.756,-19.817,None,4,f
-0.117,0.087,-0.6729999999999999,20.061,-4.512,-20.61,None,4,f
-0.11,0.087,-0.688,20.549,-4.329,-21.463,None,4,f
-0.106,0.08800000000000001,-0.6940000000000001,21.037,-3.963,-22.256,None,4,f
-0.099,0.079,-0.7020000000000001,21.159,-3.537,-23.11,None,4,f
-0.094,0.08,-0.7090000000000001,21.28,-3.11,-24.146,None,4,f
-0.097,0.08199999999999999,-0.726,21.829,-2.6830000000000003,-24.939,None,4,f
-0.093,0.08,-0.73,22.134,-2.622,-25.61,None,4,f
-0.09,0.08,-0.741,22.317,-2.439,-26.341,None,4,f
-0.092,0.073,-0.7440000000000001,22.683000000000003,-2.012,-27.073,None,4,f
-0.093,0.07400000000000001,-0.748,23.049,-1.646,-27.927,None,4,f
-0.09,0.07200000000000001,-0.755,23.232,-1.646,-28.537,None,4,f
-0.091,0.067,-0.764,23.659,-1.524,-29.146,None,4,f
-0.099,0.064,-0.759,24.085,-1.159,-29.756,None,4,f
-0.101,0.068,-0.757,24.756,-0.61,-30.366,None,4,f
-0.105,0.063,-0.763,25.122,-0.4270000000000001,-30.854,None,4,f
-0.105,0.064,-0.759,25.366,-0.4270000000000001,-31.524,None,4,f
-0.112,0.065,-0.759,25.915,-0.488,-32.012,None,4,f
-0.111,0.066,-0.7659999999999999,26.585,-0.8540000000000001,-32.622,None,4,f
-0.117,0.067,-0.7659999999999999,27.256,-1.037,-33.049,None,4,f
-0.117,0.066,-0.765,27.622,-1.098,-33.659,None,4,f
-0.122,0.062,-0.7709999999999999,28.171,-1.098,-34.329,None,4,f
-0.129,0.06,-0.7659999999999999,28.841,-0.7929999999999999,-35.244,None,4,f
-0.133,0.061,-0.769,29.268,-0.8540000000000001,-35.915,None,4,f
-0.134,0.051,-0.772,29.695,-1.098,-36.402,None,4,f
-0.134,0.05,-0.7709999999999999,30.061,-1.463,-36.89,None,4,f
-0.13699999999999998,0.052000000000000005,-0.769,30.488000000000003,-1.463,-37.5,None,4,f
-0.146,0.047,-0.7709999999999999,31.037,-1.585,-38.354,None,4,f
-0.147,0.043,-0.765,31.585,-1.585,-38.963,None,4,f
-0.146,0.044,-0.7609999999999999,31.89,-2.012,-39.451,None,4,f
-0.14300000000000002,0.047,-0.763,32.195,-3.1710000000000003,-40.0,None,4,f
-0.142,0.044,-0.768,32.5,-4.024,-40.366,None,4,f
-0.146,0.046,-0.772,32.683,-4.695,-40.793,None,4,f
-0.14400000000000002,0.043,-0.77,32.622,-5.0,-41.463,None,4,f
-0.14400000000000002,0.046,-0.7859999999999999,32.5,-5.061,-42.073,None,4,f
-0.145,0.044,-0.789,32.988,-5.061,-42.622,None,4,f
-0.152,0.038,-0.79,33.293,-5.305,-43.232,None,4,f
-0.154,0.039,-0.794,32.988,-5.61,-43.659,None,4,f
-0.15,0.036000000000000004,-0.795,32.805,-5.854,-43.841,None,4,f
-0.157,0.038,-0.805,32.683,-5.671,-44.085,None,4,f
-0.159,0.039,-0.804,32.317,-5.488,-44.695,None,4,f
-0.151,0.037000000000000005,-0.804,32.012,-5.183,-45.122,None,4,f
-0.155,0.032,-0.813,31.829,-4.756,-45.67100000000001,None,4,f
-0.155,0.032,-0.8290000000000001,31.646,-3.963,-46.28,None,4,f
-0.154,0.026,-0.838,31.341,-3.1710000000000003,-47.012,None,4,f
-0.16,0.016,-0.845,31.037,-3.293,-47.744,None,4,f
-0.16399999999999998,0.008,-0.861,30.793000000000006,-3.4760000000000004,-48.17100000000001,None,4,f
-0.174,0.006,-0.8909999999999999,30.915,-3.537,-48.78,None,4,f
-0.174,0.009000000000000001,-0.902,30.549,-3.4760000000000004,-49.451,None,4,f
-0.172,0.009000000000000001,-0.899,30.427,-3.72,-50.122,None,4,f
-0.179,0.012,-0.913,30.122,-4.024,-50.793,None,4,f
-0.175,0.009000000000000001,-0.922,29.878,-4.329,-51.402,None,4,f
-0.18,0.005,-0.924,29.39,-4.329,-51.89,None,4,f
-0.179,0.001,-0.938,29.146,-4.207,-52.5,None,4,f
-0.181,-0.001,-0.946,28.78,-4.085,-52.805,None,4,f
-0.187,0.0,-0.956,28.415,-4.024,-53.415,None,4,f
-0.185,0.003,-0.963,27.866,-4.207,-53.963,None,4,f
-0.18,0.005,-0.974,27.683000000000003,-4.512,-54.39,None,4,f
-0.172,0.006,-0.979,27.256,-4.634,-55.0,None,4,f
-0.168,0.012,-0.985,27.012,-4.634,-55.488,None,4,f
-0.17,0.01,-0.996,26.768,-4.39,-55.854,None,4,f
-0.165,0.003,-1.004,26.341,-4.146,-55.976000000000006,None,4,f
-0.16399999999999998,0.002,-1.007,25.976,-3.78,-56.28,None,4,f
-0.163,0.0,-1.013,25.488000000000003,-3.72,-56.646,None,4,f
-0.163,-0.009000000000000001,-1.019,24.939,-3.354,-57.073,None,4,f
-0.166,-0.023,-1.031,24.451,-3.415,-57.5,None,4,f
-0.163,-0.031,-1.037,24.085,-3.4760000000000004,-57.927,None,4,f
-0.16899999999999998,-0.039,-1.047,23.232,-3.72,-58.354,None,4,f
-0.173,-0.045,-1.052,22.561,-4.146,-58.537,None,4,f
-0.168,-0.043,-1.0590000000000002,22.317,-4.024,-58.963,None,4,f
-0.172,-0.05,-1.07,21.646,-2.927,-59.451,None,4,f
-0.181,-0.047,-1.075,21.098000000000006,-1.951,-59.817,None,4,f
-0.19,-0.052000000000000005,-1.08,20.671,-1.951,-60.305,None,4,f
-0.2,-0.062,-1.091,20.366,-3.1710000000000003,-60.488,None,4,f
-0.207,-0.07200000000000001,-1.101,19.695,-4.573,-60.915,None,4,f
-0.207,-0.08199999999999999,-1.104,19.024,-5.4270000000000005,-60.915,None,4,f
-0.215,-0.081,-1.115,18.78,-5.915,-61.341,None,4,f
-0.213,-0.085,-1.125,18.354,-6.098,-61.89,None,4,f
-0.218,-0.085,-1.13,17.805,-5.732,-62.13399999999999,None,4,f
-0.22,-0.09,-1.136,17.378,-5.61,-62.622,None,4,f
-0.222,-0.091,-1.14,16.768,-6.9510000000000005,-63.11,None,4,f
-0.223,-0.086,-1.143,16.159000000000002,-9.207,-63.476000000000006,None,4,f
-0.228,-0.086,-1.149,15.671,-11.22,-63.78,None,4,f
-0.236,-0.094,-1.147,14.939,-12.744000000000002,-64.268,None,4,f
-0.24,-0.08800000000000001,-1.154,14.755999999999998,-13.293,-64.45100000000001,None,4,f
-0.238,-0.086,-1.162,14.39,-12.988,-64.817,None,4,f
-0.233,-0.083,-1.169,13.659,-12.5,-65.366,None,4,f
-0.232,-0.081,-1.17,12.561,-13.293,-65.61,None,4,f
-0.24,-0.083,-1.17,11.524,-14.39,-65.732,None,4,f
-0.246,-0.087,-1.172,10.671,-14.755999999999998,-65.61,None,4,f
-0.241,-0.092,-1.181,9.573,-14.207,-65.366,None,4,f
-0.243,-0.096,-1.181,8.476,-13.11,-65.305,None,4,f
-0.248,-0.098,-1.18,7.805,-11.524,-65.305,None,4,f
-0.245,-0.096,-1.1909999999999998,6.646,-9.817,-65.305,None,4,f
-0.243,-0.096,-1.207,5.61,-9.085,-65.54899999999999,None,4,f
-0.247,-0.101,-1.215,4.573,-8.78,-65.54899999999999,None,4,f
-0.256,-0.101,-1.22,3.232,-8.597999999999999,-65.54899999999999,None,4,f
-0.266,-0.103,-1.232,2.195,-8.049,-65.732,None,4,f
-0.273,-0.105,-1.238,1.098,-7.195,-65.976,None,4,f
-0.28600000000000003,-0.111,-1.242,-0.244,-6.22,-66.28,None,4,f
-0.294,-0.12,-1.26,-1.098,-5.549,-66.707,None,4,f
-0.292,-0.13,-1.275,-2.195,-4.878,-67.256,None,4,f
-0.312,-0.132,-1.283,-3.4760000000000004,-4.268,-67.805,None,4,f
-0.327,-0.13699999999999998,-1.285,-4.4510000000000005,-3.841,-68.53699999999999,None,4,f
-0.333,-0.14,-1.3,-5.488,-3.537,-69.085,None,4,f
-0.337,-0.147,-1.3,-6.707000000000002,-3.72,-69.634,None,4,f
-0.339,-0.153,-1.3090000000000002,-7.987999999999999,-3.78,-70.061,None,4,f
-0.332,-0.16,-1.3219999999999998,-9.268,-3.72,-70.793,None,4,f
-0.33,-0.16699999999999998,-1.325,-10.427,-4.024,-71.46300000000002,None,4,f
-0.328,-0.175,-1.331,-11.585,-4.695,-72.256,None,4,f
-0.322,-0.17800000000000002,-1.344,-12.744000000000002,-5.3660000000000005,-73.04899999999998,None,4,f
-0.321,-0.177,-1.3430000000000002,-13.659,-6.098,-73.96300000000002,None,4,f
-0.319,-0.177,-1.341,-14.695,-7.0120000000000005,-74.695,None,4,f
-0.316,-0.179,-1.354,-15.427,-8.049,-75.488,None,4,f
-0.313,-0.181,-1.354,-16.585,-8.72,-76.46300000000002,None,4,f
-0.309,-0.177,-1.355,-17.439,-9.146,-76.95100000000002,None,4,f
-0.308,-0.179,-1.354,-18.598,-9.695,-77.378,None,4,f
-0.305,-0.174,-1.357,-19.634,-10.122,-77.622,None,4,f
-0.311,-0.183,-1.358,-20.854,-10.488,-77.378,None,4,f
-0.31,-0.188,-1.347,-22.012,-10.793,-77.195,None,4,f
-0.305,-0.188,-1.347,-22.744,-10.976,-77.012,None,4,f
-0.305,-0.193,-1.345,-23.293000000000006,-10.671,-76.707,None,4,f
-0.304,-0.192,-1.348,-24.024,-9.695,-76.15899999999998,None,4,f
-0.309,-0.194,-1.3330000000000002,-24.939,-8.476,-75.915,None,4,f
-0.316,-0.189,-1.328,-25.366,-7.927,-75.61,None,4,f
-0.327,-0.185,-1.325,-25.732,-8.293,-75.244,None,4,f
-0.341,-0.181,-1.3230000000000002,-26.524,-8.537,-74.268,None,4,f
-0.359,-0.17800000000000002,-1.321,-26.768,-7.987999999999999,-73.354,None,4,f
-0.38,-0.18,-1.319,-26.951,-7.317,-72.5,None,4,f
-0.402,-0.183,-1.318,-27.012,-6.22,-71.524,None,4,f
-0.422,-0.196,-1.3130000000000002,-27.317,-5.61,-70.793,None,4,f
-0.439,-0.201,-1.297,-27.561,-5.732,-69.878,None,4,f
-0.461,-0.203,-1.284,-27.866,-6.22,-68.78,None,4,f
-0.48,-0.202,-1.278,-28.171,-6.098,-67.622,None,4,f
-0.506,-0.191,-1.27,-28.293000000000006,-5.305,-66.585,None,4,f
-0.525,-0.197,-1.252,-28.659,-4.39,-65.854,None,4,f
-0.536,-0.201,-1.245,-29.146,-3.72,-65.0,None,4,f
-0.5479999999999999,-0.197,-1.24,-29.817,-3.4760000000000004,-64.268,None,4,f
-0.564,-0.202,-1.236,-30.671,-3.293,-63.598,None,4,f
-0.579,-0.201,-1.233,-31.707,-3.293,-62.988,None,4,f
-0.588,-0.199,-1.225,-32.439,-3.293,-62.43899999999999,None,4,f
-0.604,-0.197,-1.219,-33.293,-3.1710000000000003,-61.951,None,4,f
-0.616,-0.198,-1.213,-34.39,-3.415,-61.463,None,4,f
-0.624,-0.201,-1.215,-35.671,-3.415,-61.28,None,4,f
-0.625,-0.203,-1.223,-37.134,-3.963,-61.037,None,4,f
-0.625,-0.208,-1.224,-38.293,-4.695,-60.67100000000001,None,4,f
-0.635,-0.208,-1.229,-39.573,-5.122000000000001,-60.549,None,4,f
-0.639,-0.21,-1.236,-40.976000000000006,-5.976,-60.305,None,4,f
-0.634,-0.21,-1.236,-42.683,-6.89,-59.878,None,4,f
-0.63,-0.213,-1.254,-43.963,-7.256,-59.512,None,4,f
-0.621,-0.218,-1.267,-45.244,-6.829,-59.024,None,4,f
-0.61,-0.21600000000000005,-1.273,-46.646,-7.0120000000000005,-58.659,None,4,f
-0.606,-0.215,-1.286,-48.049,-7.5,-57.86600000000001,None,4,f
-0.6,-0.213,-1.298,-49.32899999999999,-7.256,-57.012,None,4,f
-0.602,-0.21,-1.308,-50.427,-6.462999999999999,-56.037,None,4,f
-0.601,-0.213,-1.319,-51.646,-5.488,-55.244,None,4,f
-0.594,-0.213,-1.33,-52.86600000000001,-4.4510000000000005,-54.146,None,4,f
-0.588,-0.218,-1.342,-54.085,-3.293,-52.927,None,4,f
-0.591,-0.217,-1.342,-55.244,-1.646,-51.768,None,4,f
-0.602,-0.218,-1.3530000000000002,-56.22,-0.488,-50.67100000000001,None,4,f
-0.603,-0.218,-1.352,-57.195,0.244,-49.573,None,4,f
-0.615,-0.218,-1.354,-58.049,0.6709999999999999,-48.17100000000001,None,4,f
-0.624,-0.218,-1.348,-58.537,1.646,-46.89,None,4,f
-0.643,-0.22,-1.34,-59.085,2.256,-45.732,None,4,f
-0.653,-0.217,-1.34,-59.451,2.744,-44.93899999999999,None,4,f
-0.674,-0.21600000000000005,-1.34,-59.756,3.049,-43.902,None,4,f
-0.687,-0.217,-1.327,-60.06100000000001,3.1710000000000003,-42.744,None,4,f
-0.708,-0.214,-1.3159999999999998,-59.878,3.537,-41.82899999999999,None,4,f
-0.7170000000000001,-0.214,-1.304,-60.36600000000001,3.537,-40.915,None,4,f
-0.732,-0.213,-1.29,-60.36600000000001,3.415,-40.122,None,4,f
-0.7390000000000001,-0.213,-1.278,-60.305,3.293,-39.207,None,4,f
-0.747,-0.205,-1.268,-60.67100000000001,3.11,-37.988,None,4,f
-0.753,-0.206,-1.252,-60.854,3.11,-36.89,None,4,f
-0.752,-0.207,-1.247,-61.22,2.6830000000000003,-36.037,None,4,f
-0.753,-0.194,-1.222,-61.22,2.622,-35.427,None,4,f
-0.752,-0.192,-1.208,-61.159,2.622,-34.451,None,4,f
-0.743,-0.188,-1.196,-61.585,2.805,-33.841,None,4,f
-0.7440000000000001,-0.18600000000000005,-1.1840000000000002,-61.585,3.11,-33.171,None,4,f
-0.7390000000000001,-0.182,-1.171,-61.768,3.11,-32.5,None,4,f
-0.737,-0.188,-1.17,-62.195,3.11,-32.317,None,4,f
-0.733,-0.182,-1.165,-62.805,2.988,-31.829,None,4,f
-0.727,-0.17800000000000002,-1.155,-63.17100000000001,2.927,-31.646,None,4,f
-0.72,-0.179,-1.152,-63.659,2.805,-31.402,None,4,f
-0.7120000000000001,-0.18600000000000005,-1.143,-64.329,2.744,-31.22,None,4,f
-0.708,-0.191,-1.135,-65.305,2.195,-31.037,None,4,f
-0.7070000000000001,-0.19,-1.133,-66.15899999999999,1.159,-30.488000000000003,None,4,f
-0.701,-0.198,-1.129,-67.07300000000001,0.4270000000000001,-30.061,None,4,f
-0.6940000000000001,-0.196,-1.131,-68.04899999999999,0.488,-29.756,None,4,f
-0.688,-0.195,-1.132,-69.024,1.037,-29.39,None,4,f
-0.6779999999999999,-0.195,-1.134,-69.817,1.28,-29.146,None,4,f
-0.67,-0.194,-1.135,-70.42699999999998,1.098,-28.78,None,4,f
-0.662,-0.18600000000000005,-1.138,-71.28,0.366,-28.11,None,4,f
-0.647,-0.187,-1.14,-72.317,0.183,-27.561,None,4,f
-0.636,-0.183,-1.149,-73.171,0.488,-26.829,None,4,f
-0.636,-0.183,-1.156,-74.024,0.61,-26.037,None,4,f
-0.63,-0.18,-1.164,-74.878,0.5489999999999999,-25.122,None,4,f
-0.626,-0.182,-1.17,-75.42699999999998,0.183,-24.268,None,4,f
-0.624,-0.18,-1.17,-76.098,-0.305,-23.293000000000006,None,4,f
-0.619,-0.174,-1.173,-76.46300000000002,-0.488,-22.378,None,4,f
-0.621,-0.17,-1.176,-77.134,-1.341,-21.341,None,4,f
-0.629,-0.162,-1.173,-77.134,-1.707,-20.183,None,4,f
-0.642,-0.154,-1.169,-77.134,-1.707,-19.268,None,4,f
-0.647,-0.153,-1.173,-77.195,-1.28,-18.171,None,4,f
-0.6509999999999999,-0.149,-1.17,-77.07300000000002,-1.22,-17.012,None,4,f
-0.662,-0.14800000000000002,-1.16,-76.829,-1.585,-16.28,None,4,f
-0.6759999999999999,-0.145,-1.151,-76.646,-1.707,-15.061,None,4,f
-0.68,-0.142,-1.147,-76.46300000000002,-1.524,-14.207,None,4,f
-0.685,-0.138,-1.129,-76.46300000000002,-0.976,-13.415,None,4,f
-0.693,-0.141,-1.122,-76.524,-0.8540000000000001,-12.255999999999998,None,4,f
-0.696,-0.139,-1.113,-76.46300000000002,-0.61,-11.159,None,4,f
-0.7040000000000001,-0.139,-1.098,-76.34100000000002,0.5489999999999999,-10.305,None,4,f
-0.7070000000000001,-0.139,-1.088,-76.46300000000002,1.28,-9.146,None,4,f
-0.708,-0.138,-1.082,-76.646,1.646,-8.049,None,4,f
-0.7090000000000001,-0.136,-1.07,-77.07300000000002,1.951,-7.195,None,4,f
-0.7170000000000001,-0.13,-1.053,-77.256,2.805,-6.341,None,4,f
-0.723,-0.132,-1.039,-77.622,3.963,-5.61,None,4,f
-0.722,-0.13,-1.034,-78.354,4.817,-4.756,None,4,f
-0.722,-0.13,-1.033,-78.96300000000002,5.671,-4.146,None,4,f
-0.7240000000000001,-0.125,-1.029,-79.45100000000002,7.134,-3.4760000000000004,None,4,f
-0.7290000000000001,-0.121,-1.019,-80.0,8.354,-2.805,None,4,f
-0.727,-0.119,-1.024,-80.42699999999998,9.268,-2.439,None,4,f
-0.722,-0.117,-1.029,-81.03699999999998,9.512,-1.707,None,4,f
-0.726,-0.12,-1.028,-81.46300000000002,9.573,-1.098,None,4,f
-0.728,-0.117,-1.029,-82.195,10.183,-0.732,None,4,f
-0.727,-0.118,-1.034,-82.439,10.671,-0.061,None,4,f
-0.72,-0.119,-1.036,-82.62200000000001,10.732,0.61,None,4,f
-0.7120000000000001,-0.118,-1.034,-82.866,10.732,1.28,None,4,f
-0.7070000000000001,-0.111,-1.033,-82.68299999999998,10.0,1.829,None,4,f
-0.7,-0.104,-1.033,-83.04899999999998,9.451,2.378,None,4,f
-0.6920000000000001,-0.098,-1.03,-83.11,9.024,2.927,None,4,f
-0.69,-0.09,-1.023,-82.68299999999998,8.171,3.415,None,4,f
-0.684,-0.087,-1.025,-82.561,7.195,4.024,None,4,f
-0.6890000000000001,-0.079,-1.02,-82.439,6.159,4.573,None,4,f
-0.6759999999999999,-0.071,-1.012,-81.89,4.817,5.4270000000000005,None,4,f
-0.67,-0.068,-1.005,-81.585,3.1710000000000003,6.22,None,4,f
-0.6629999999999999,-0.062,-0.999,-81.098,1.524,7.0120000000000005,None,4,f
-0.6559999999999999,-0.057,-0.987,-80.671,0.244,7.927,None,4,f
-0.65,-0.053,-0.979,-80.42699999999998,-0.305,8.72,None,4,f
-0.648,-0.045,-0.969,-79.695,-1.159,9.085,None,4,f
-0.643,-0.041,-0.954,-79.39,-2.012,9.817,None,4,f
-0.639,-0.037000000000000005,-0.943,-79.39,-3.049,10.549,None,4,f
-0.64,-0.034,-0.934,-78.78,-4.146,11.524,None,4,f
-0.634,-0.025,-0.926,-78.72,-4.39,12.134,None,4,f
-0.622,-0.02,-0.914,-78.415,-4.329,12.866,None,4,f
-0.623,-0.021,-0.917,-78.53699999999998,-4.024,13.476,None,4,f
-0.624,-0.016,-0.91,-79.146,-3.537,14.207,None,4,f
-0.613,-0.014,-0.912,-79.57300000000002,-3.1710000000000003,15.244000000000002,None,4,f
-0.612,-0.015,-0.904,-80.122,-2.5,16.463,None,4,f
-0.613,-0.006999999999999999,-0.904,-80.854,-1.707,17.561,None,4,f
-0.615,-0.008,-0.901,-81.585,-0.061,18.171,None,4,f
-0.613,0.0,-0.905,-82.5,1.402,18.476,None,4,f
-0.613,-0.002,-0.908,-83.171,2.805,19.085,None,4,f
-0.609,0.003,-0.91,-84.26799999999999,3.902,19.573,None,4,f
-0.614,0.003,-0.918,-84.81700000000002,5.061,20.0,None,4,f
-0.61,0.011,-0.923,-85.12200000000001,6.28,20.305,None,4,f
-0.612,0.011,-0.93,-86.34100000000002,7.683,20.732,None,4,f
-0.616,0.013,-0.937,-87.31700000000002,8.841000000000003,21.159,None,4,f
-0.617,0.012,-0.951,-88.04899999999998,10.061,21.341,None,4,f
-0.622,0.005,-0.963,-88.415,11.22,21.402,None,4,f
-0.624,0.0,-0.975,-88.902,11.829,21.646,None,4,f
-0.617,0.001,-0.977,-88.963,11.768,22.012,None,4,f
-0.609,0.006,-0.977,-89.085,11.28,22.134,None,4,f
-0.605,0.016,-0.972,-89.146,10.854,22.256,None,4,f
-0.593,0.021,-0.971,-88.65899999999998,10.427,21.951,None,4,f
-0.586,0.03,-0.971,-88.65899999999998,10.366,21.951,None,4,f
-0.578,0.033,-0.968,-88.537,10.549,22.317,None,4,f
-0.5670000000000001,0.041,-0.969,-87.866,10.61,22.5,None,4,f
-0.5579999999999999,0.046,-0.95,-87.134,10.488,22.5,None,4,f
-0.552,0.051,-0.942,-86.463,9.939,22.5,None,4,f
-0.536,0.055,-0.934,-85.61,9.085,22.683000000000003,None,4,f
-0.529,0.062,-0.916,-84.329,8.232000000000001,22.744,None,4,f
-0.522,0.07400000000000001,-0.895,-83.23200000000001,7.195,23.049,None,4,f
-0.519,0.077,-0.8859999999999999,-81.95100000000002,6.098,23.232,None,4,f
-0.504,0.084,-0.8690000000000001,-80.732,4.878,23.598000000000006,None,4,f
-0.495,0.096,-0.84,-79.939,3.841,23.841,None,4,f
-0.485,0.107,-0.8320000000000001,-79.085,3.354,24.085,None,4,f
-0.482,0.106,-0.8109999999999999,-78.171,3.293,24.451,None,4,f
-0.488,0.103,-0.7909999999999999,-77.317,3.049,25.0,None,4,f
-0.482,0.106,-0.78,-76.524,3.11,25.732,None,4,f
-0.487,0.112,-0.768,-75.671,3.1710000000000003,26.341,None,4,f
-0.49,0.11,-0.7559999999999999,-75.122,2.988,26.89,None,4,f
-0.487,0.118,-0.7490000000000001,-74.45100000000002,2.5,27.5,None,4,f
-0.483,0.125,-0.733,-73.65899999999998,2.439,27.805,None,4,f
-0.485,0.128,-0.722,-72.805,2.378,28.232,None,4,f
-0.485,0.134,-0.7040000000000001,-72.195,2.317,28.476,None,4,f
-0.483,0.136,-0.6940000000000001,-71.34100000000002,2.5610000000000004,28.598000000000006,None,4,f
-0.486,0.133,-0.6890000000000001,-70.793,2.927,28.963,None,4,f
-0.486,0.13699999999999998,-0.687,-70.488,3.659,29.207,None,4,f
-0.491,0.138,-0.684,-70.366,4.512,29.512,None,4,f
-0.499,0.14,-0.682,-70.061,5.061,29.817,None,4,f
-0.504,0.139,-0.682,-69.817,5.305,30.427,None,4,f
-0.508,0.133,-0.693,-69.634,5.976,30.732,None,4,f
-0.509,0.135,-0.6940000000000001,-69.695,7.195,30.915,None,4,f
-0.503,0.14,-0.701,-69.57300000000001,7.927,31.098000000000006,None,4,f
-0.4970000000000001,0.14300000000000002,-0.7070000000000001,-69.085,8.537,31.098000000000006,None,4,f
-0.496,0.147,-0.71,-68.96300000000001,9.512,31.22,None,4,f
-0.49,0.161,-0.7170000000000001,-69.146,9.939,31.037,None,4,f
-0.487,0.173,-0.7290000000000001,-69.207,10.122,30.976,None,4,f
-0.485,0.175,-0.73,-69.268,9.939,31.28,None,4,f
-0.479,0.179,-0.728,-69.207,9.39,31.463,None,4,f
-0.477,0.184,-0.7240000000000001,-68.84100000000001,8.841000000000003,31.28,None,4,f
-0.468,0.182,-0.728,-68.65899999999999,8.415,31.037,None,4,f
-0.473,0.18600000000000005,-0.73,-68.53699999999999,8.171,30.732,None,4,f
-0.462,0.184,-0.736,-68.171,8.293,30.61,None,4,f
-0.454,0.192,-0.7390000000000001,-67.683,8.537,30.488000000000003,None,4,f
-0.45,0.203,-0.738,-67.561,8.72,30.305,None,4,f
-0.443,0.21,-0.738,-66.95100000000001,8.902000000000003,30.366,None,4,f
-0.431,0.212,-0.7340000000000001,-66.22,9.451,30.61,None,4,f
-0.42,0.224,-0.731,-65.671,10.0,30.427,None,4,f
-0.417,0.228,-0.733,-65.0,10.427,30.488000000000003,None,4,f
-0.414,0.223,-0.727,-63.902,10.488,30.549,None,4,f
-0.409,0.222,-0.723,-62.86600000000001,10.793,30.427,None,4,f
-0.396,0.232,-0.716,-62.256,11.037,30.488000000000003,None,4,f
-0.388,0.235,-0.7090000000000001,-61.402,11.22,30.732,None,4,f
-0.391,0.246,-0.708,-60.488,11.341,30.732,None,4,f
-0.389,0.248,-0.701,-59.573,11.28,30.671,None,4,f
-0.388,0.245,-0.695,-59.024,11.463,30.61,None,4,f
-0.393,0.247,-0.6859999999999999,-58.293,12.012,30.671,None,4,f
-0.401,0.249,-0.672,-57.43899999999999,12.5,30.61,None,4,f
-0.399,0.252,-0.664,-56.89,12.561,30.854,None,4,f
-0.399,0.252,-0.6559999999999999,-56.098,12.195,30.976,None,4,f
-0.396,0.256,-0.65,-55.244,11.829,31.28,None,4,f
-0.398,0.265,-0.642,-54.32899999999999,11.402,31.28,None,4,f
-0.402,0.269,-0.637,-53.537,10.671,31.402,None,4,f
-0.397,0.272,-0.631,-52.378,10.061,31.463,None,4,f
-0.401,0.273,-0.621,-51.463,9.878,31.524,None,4,f
-0.401,0.279,-0.611,-50.793,10.183,31.829,None,4,f
-0.396,0.28600000000000003,-0.615,-50.122,10.732,32.195,None,4,f
-0.393,0.287,-0.608,-49.39,12.073,32.134,None,4,f
-0.4,0.292,-0.602,-48.659,13.354,32.317,None,4,f
-0.401,0.301,-0.596,-47.988,14.329,32.805,None,4,f
-0.398,0.302,-0.6,-48.049,15.305,33.415,None,4,f
-0.399,0.303,-0.593,-47.683,16.646,33.659,None,4,f
-0.396,0.311,-0.588,-47.256,17.561,33.902,None,4,f
-0.395,0.321,-0.5820000000000001,-46.768,18.354,34.085,None,4,f
-0.389,0.329,-0.584,-46.159,18.902,34.024,None,4,f
-0.387,0.335,-0.588,-45.793,19.207,34.024,None,4,f
-0.393,0.341,-0.588,-44.878,19.268,33.963,None,4,f
-0.402,0.348,-0.578,-43.902,19.207,33.902,4beats_1,4,f
-0.401,0.34600000000000003,-0.575,-42.622,19.268,33.78,None,4,f
-0.397,0.339,-0.5770000000000001,-41.463,19.268,33.598,None,4,f
-0.405,0.345,-0.573,-40.244,18.72,33.049,None,4,f
-0.408,0.348,-0.57,-39.085,17.561,32.683,None,4,f
-0.402,0.349,-0.5720000000000001,-37.744,16.22,32.073,None,4,f
-0.397,0.339,-0.564,-36.159,14.573,31.707,None,4,f
-0.387,0.34,-0.5539999999999999,-34.451,12.5,31.524,None,4,f
-0.378,0.345,-0.5429999999999999,-32.439,11.159,31.402,None,4,f
-0.36,0.35,-0.5379999999999999,-31.22,11.89,29.817,None,4,f
-0.341,0.348,-0.528,-30.0,11.768,27.866,None,4,f
-0.32299999999999995,0.354,-0.514,-28.476,7.866,27.012,None,4,f
-0.312,0.359,-0.5,-25.793000000000006,3.293,26.829,None,4,f
-0.301,0.365,-0.486,-23.354,0.915,26.646,None,4,f
-0.285,0.373,-0.477,-21.341,1.159,25.976,None,4,f
-0.271,0.37,-0.473,-19.634,1.951,24.634,None,4,f
-0.246,0.374,-0.459,-17.988,2.012,23.293000000000006,None,4,f
-0.23,0.374,-0.446,-16.037,1.646,22.256,None,4,f
