,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,beat_change,beat,dynamic,x,y,z,dist
7382,-0.285,-0.213,-0.858,1.89,-7.256,3.11,None,3,n,3.569950683606135e-05,1.3050770874270274e-05,7.061627431797398e-05,0.008019623187720258
7383,-0.28,-0.215,-0.857,2.256,-7.5,2.927,None,3,n,0.000106786881823226,3.9152762183908835e-05,0.00021155179086443043,0.015999233937007955
7384,-0.27699999999999997,-0.217,-0.8540000000000001,2.378,-7.317,2.866,None,3,n,0.00021307381151398197,7.830634888792736e-05,0.00042263264584125655,0.023955175247245573
7385,-0.271,-0.214,-0.848,2.3169999999999997,-7.0729999999999995,2.5610000000000004,None,3,n,0.0003541875372593294,0.00013051184359163208,0.0007034994785479752,0.031862936930812824
7386,-0.27,-0.21100000000000002,-0.856,2.073,-6.768,2.3169999999999997,None,3,n,0.0005300628668447419,0.0001957696659985031,0.0010541005345554599,0.03976327645147311
7387,-0.271,-0.21100000000000002,-0.8540000000000001,1.9509999999999998,-6.28,2.134,None,3,n,0.0007407578722246537,0.000274080186840506,0.0014745064695544262,0.04767243156678101
7388,-0.26899999999999996,-0.21,-0.852,1.7069999999999999,-6.037000000000001,2.073,None,3,n,0.000986146402661352,0.00036544368080780045,0.0019646021519566076,0.05556587053300382
7389,-0.265,-0.213,-0.861,1.159,-5.732,2.195,None,3,n,0.0012659800426563367,0.0004698601037598406,0.002524147953830184,0.06342721496717996
7390,-0.262,-0.213,-0.865,0.7929999999999999,-4.878,2.012,None,3,n,0.0015800722515314474,0.0005873295466178002,0.003152964216496513,0.07126449872657878
7391,-0.271,-0.21,-0.8809999999999999,0.305,-4.085,1.768,None,3,n,0.001928973441836354,0.0007178530046062306,0.003851610788748081,0.07917546631377068
7392,-0.264,-0.213,-0.884,-0.244,-3.841,1.646,None,3,n,0.002312252294848899,0.0008614300510805234,0.0046196578623835,0.08702949814636553
7393,-0.264,-0.217,-0.897,-0.61,-3.293,1.402,None,3,n,0.0027299075549925005,0.0010180605805788726,0.005457106878771633,0.09488360733793826
7394,-0.266,-0.222,-0.914,-0.915,-2.988,1.341,None,3,n,0.0031820609765686645,0.001187744527342353,0.006364081942647743,0.10275403276394247
7395,-0.268,-0.226,-0.915,-1.28,-2.6830000000000003,1.341,None,3,n,0.0036688344621245233,0.0013704818861033118,0.0073407053788663015,0.11064062114334304
7396,-0.263,-0.226,-0.917,-1.829,-2.195,1.402,None,3,n,0.004189920546318233,0.0015662723966519449,0.008386665490587407,0.11848616739826029
7397,-0.27,-0.223,-0.934,-2.073,-1.768,1.585,None,3,n,0.00474574807777038,0.0017751170937252872,0.009502391261095004,0.12638846257434316
7398,-0.271,-0.226,-0.946,-2.7439999999999998,-1.585,1.89,None,3,n,0.005336378664270334,0.001997016031521949,0.010687938944760299,0.13429843403959382
7399,-0.27399999999999997,-0.223,-0.953,-2.988,-1.159,2.134,None,3,n,0.005961996477451745,0.0022319700640658483,0.011943487188701885,0.1422322902312738
7400,-0.281,-0.223,-0.966,-3.4760000000000004,-0.488,2.195,None,3,n,0.006623031824565653,0.0024799802310231656,0.013269459917622293,0.1502225166507617
7401,-0.285,-0.22399999999999998,-0.972,-4.024,0.244,2.6830000000000003,None,3,n,0.007319731966547513,0.002741047297651072,0.014666093544869075,0.15824451301298717
7402,-0.284,-0.222,-0.978,-4.268,1.22,2.988,None,3,n,0.008052038079971645,0.003015171891951369,0.016133314066775824,0.16625740876312764
7403,-0.289,-0.222,-0.987,-4.512,2.195,3.293,None,3,n,0.008820260541881862,0.003302355228855117,0.017671416485443337,0.17431004188770713
7404,-0.297,-0.222,-0.99,-4.573,2.927,3.659,None,3,n,0.009624894633651748,0.003602599102846461,0.019280880341005547,0.18242687049524398
7405,-0.298,-0.223,-0.99,-4.39,3.11,4.146,None,3,n,0.010466006825638335,0.0039159043823999255,0.020961753203193583,0.1905508723817542
7406,-0.306,-0.221,-1.003,-4.024,3.1710000000000003,4.4510000000000005,None,3,n,0.011344092942496132,0.004242273618072543,0.022714514891726306,0.1987391668343211
7407,-0.306,-0.222,-0.996,-3.963,3.2319999999999998,5.122000000000001,None,3,n,0.012259158843263,0.004581707845463235,0.02453915259279323,0.20692665216509412
7408,-0.319,-0.21899999999999997,-1.0,-3.9019999999999997,3.11,5.61,None,3,n,0.013212007840956434,0.0049342114262387856,0.026436455399457694,0.21521937475612693
7409,-0.33,-0.221,-1.002,-3.537,2.866,6.098,None,3,n,0.014203321678671799,0.00529978791133159,0.028407090061874855,0.22360121341394315
7410,-0.345,-0.22699999999999998,-1.004,-3.1710000000000003,2.5610000000000004,6.341,None,3,n,0.015234028686927581,0.005678441224403124,0.0304519712472833,0.2321050264601152
7411,-0.353,-0.23399999999999999,-1.0,-2.866,2.256,6.9510000000000005,None,3,n,0.016304628084599617,0.006070173865586037,0.03257158323463031,0.2406738978237775
7412,-0.35700000000000004,-0.23199999999999998,-1.001,-2.378,2.073,7.622000000000001,None,3,n,0.017415371676882462,0.0064749899127030655,0.03476616433937036,0.2492752210927295
7413,-0.364,-0.231,-0.998,-2.134,2.134,7.744,None,3,n,0.018566695894369833,0.006892894300516386,0.03703613901573321,0.2579336457784279
7414,-0.3720000000000001,-0.23399999999999999,-0.983,-1.646,2.622,7.987999999999999,None,3,n,0.019759100487762492,0.007323891465310358,0.03938199575743809,0.2666576667378342
7415,-0.38299999999999995,-0.231,-0.98,-1.402,2.7439999999999998,8.415,None,3,n,0.020993268154908817,0.007767989187796668,0.04180440701704761,0.2754717576890581
7416,-0.384,-0.22699999999999998,-0.965,-1.159,2.866,8.658999999999999,None,3,n,0.022269267154968523,0.008225192825042206,0.044303430529309656,0.2842943391786488
7417,-0.39,-0.22899999999999998,-0.9640000000000001,-0.61,2.988,8.78,None,3,n,0.023587475253214873,0.008695507648254549,0.04687943176251409,0.2931663516962049
7418,-0.389,-0.222,-0.953,-0.244,3.72,8.658999999999999,None,3,n,0.024947837328013752,0.00917893985894233,0.049532346070430486,0.3020305614011453
7419,-0.39,-0.222,-0.946,0.0,4.4510000000000005,8.232000000000001,None,3,n,0.026350424311629237,0.009675493638504002,0.05226223142504274,0.3109033604181701
7420,-0.391,-0.223,-0.94,0.305,4.6339999999999995,8.293,None,3,n,0.027795307831639287,0.010185172796958504,0.05506914621339909,0.31978480045263363
7421,-0.39399999999999996,-0.223,-0.9390000000000001,0.488,4.512,8.049,None,3,n,0.029282681829796563,0.01070798243011163,0.05795327192474379,0.32869122960236763
7422,-0.389,-0.228,-0.922,0.488,4.4510000000000005,7.8660000000000005,None,3,n,0.03081225055348838,0.011243921345408294,0.06091429936428933,0.3375573210458813
7423,-0.387,-0.233,-0.9179999999999999,0.6709999999999999,4.512,7.561,None,3,n,0.03238390275924319,0.01179298933146566,0.06395210282559391,0.346407508271416
7424,-0.386,-0.22899999999999998,-0.9209999999999999,0.4270000000000001,4.6339999999999995,7.0729999999999995,None,3,n,0.0339975839645093,0.01235519096728535,0.06706661655343978,0.3552496794155875
7425,-0.382,-0.22899999999999998,-0.915,-0.122,4.4510000000000005,6.9510000000000005,None,3,n,0.03565305679936255,0.012930527085439854,0.07025759014056736,0.3640592587688992
7426,-0.375,-0.22699999999999998,-0.91,-0.4270000000000001,3.9019999999999997,6.768,None,3,n,0.03734989734406043,0.013518997736566358,0.07352458827215565,0.3728115118014629
7427,-0.379,-0.225,-0.9109999999999999,-0.7929999999999999,3.049,6.524,None,3,n,0.03908835760915881,0.014120609084289006,0.07686785199754825,0.3815965493104023
7428,-0.37,-0.223,-0.9109999999999999,-0.915,2.439,6.585,None,3,n,0.040867888650052406,0.014735359756031128,0.08028682266608753,0.3903076933169921
7429,-0.35600000000000004,-0.222,-0.9079999999999999,-1.159,1.829,6.646,None,3,n,0.0426876335401178,0.015363244456685113,0.08378063446299823,0.39890389236590384
7430,-0.35200000000000004,-0.221,-0.91,-0.976,1.829,6.89,None,3,n,0.04454735107044053,0.016004263855034263,0.08734903680959931,0.4074671823457401
7431,-0.35,-0.218,-0.909,-0.915,2.073,7.0120000000000005,None,3,n,0.04644692211167009,0.016658421162801997,0.09099190258320032,0.41601397775144044
7432,-0.35100000000000003,-0.215,-0.915,-1.0979999999999999,2.805,7.256,None,3,n,0.048386412960553134,0.017325721763546034,0.09470928706468708,0.4245687485891182
7433,-0.35,-0.221,-0.9229999999999999,-0.8540000000000001,3.5980000000000003,7.5,None,3,n,0.05036577373099093,0.018006163678010608,0.09850112200376786,0.4331152556045799
7434,-0.34600000000000003,-0.23,-0.929,-1.0979999999999999,4.207,8.049,None,3,n,0.052384772962309166,0.018699740554059822,0.10236715375405832,0.441628897076581
7435,-0.34600000000000003,-0.225,-0.932,-1.524,5.183,8.537,None,3,n,0.054443416839870584,0.019406458915761978,0.10630737318422719,0.45014213994324465
7436,-0.34600000000000003,-0.222,-0.9390000000000001,-1.524,6.28,9.573,None,3,n,0.05654171443491402,0.020126324377975135,0.11032176945498684,0.45865495200358897
7437,-0.36,-0.228,-0.9420000000000001,-1.585,7.256,10.549000000000001,None,3,n,0.05868054645043587,0.020859347044307777,0.11441119159841305,0.4672825492902906
7438,-0.366,-0.225,-0.9520000000000001,-1.585,8.11,11.341,None,3,n,0.060860294934210336,0.021605538634001276,0.11857599455911395,0.4759589167408192
7439,-0.377,-0.22899999999999998,-0.95,-1.646,8.658999999999999,12.317,None,3,n,0.06308165762441091,0.022364910118523273,0.12281684138421146,0.4847254794918451
7440,-0.384,-0.22899999999999998,-0.948,-1.768,9.451,13.354000000000001,None,3,n,0.06534508397678687,0.02313747340545632,0.1271341479562642,0.49354927739828136
7441,-0.40399999999999997,-0.22399999999999998,-0.953,-1.89,10.122,14.878,None,3,n,0.06765182348470224,0.023923258449849792,0.1315291250763861,0.5025368561584799
7442,-0.41700000000000004,-0.223,-0.9490000000000001,-1.7069999999999999,11.829,15.854000000000001,None,3,n,0.07000270019917276,0.024722287059205806,0.13600255339117878,0.5116310089585867
7443,-0.435,-0.21600000000000005,-0.948,-1.28,13.171,17.073,None,3,n,0.07239884408211927,0.02553459423449362,0.14055551811506486,0.5208726930043187
7444,-0.455,-0.21600000000000005,-0.945,-1.037,12.317,18.78,None,3,n,0.07484151676305283,0.02636021309793198,0.14518922774665752,0.530278806702275
7445,-0.474,-0.21899999999999997,-0.948,-0.976,12.134,20.427,None,3,n,0.07733192326640241,0.02719917553416136,0.14990482742470257,0.5398412993177573
7446,-0.4970000000000001,-0.221,-0.943,-1.341,13.659,21.829,None,3,n,0.07987151939612858,0.028051522275645658,0.15470370440939563,0.5495931566536809
7447,-0.517,-0.226,-0.938,-1.341,15.183,23.049,None,3,n,0.08246158343364163,0.028917290145756076,0.1595870587112585,0.5595099191333125
7448,-0.536,-0.231,-0.937,-0.5489999999999999,16.829,24.206999999999997,None,3,n,0.08510333685324646,0.02979651760475062,0.16455602637780126,0.5695835472149033
7449,-0.557,-0.23199999999999998,-0.9329999999999999,-0.244,17.561,25.671,None,3,n,0.08779812393520856,0.03068925463211981,0.16961186410143786,0.5798305951301009
7450,-0.5760000000000001,-0.23600000000000002,-0.927,-0.061,17.744,27.195,None,3,n,0.0905471723097353,0.031595548236282286,0.1747557051499662,0.5902350023080551
7451,-0.593,-0.23199999999999998,-0.9259999999999999,0.244,17.622,28.537,None,3,n,0.09335157593410853,0.03251545822147593,0.17998855894241328,0.6007801002229066
7452,-0.613,-0.231,-0.919,0.7929999999999999,17.622,29.634,None,3,n,0.0962126216945449,0.03344904888831545,0.18531161857495226,0.6114911138200364
7453,-0.63,-0.235,-0.917,1.463,17.744,30.549,None,3,n,0.09913142056082082,0.034396375442115754,0.19072589302662935,0.6223438138150958
7454,-0.637,-0.23199999999999998,-0.9109999999999999,2.073,18.840999999999998,31.28,None,3,n,0.10210845282022232,0.03535749063614364,0.19623178191481716,0.6332556824757165
7455,-0.6629999999999999,-0.23399999999999999,-0.9079999999999999,2.439,19.939,32.378,None,3,n,0.10514539483647668,0.03633247687348418,0.20183083668852517,0.6443836538280358
7456,-0.674,-0.23800000000000002,-0.9179999999999999,2.5,19.939,33.171,None,3,n,0.10824299446989753,0.03732138841422315,0.20752369320840985,0.6556041860785309
7457,-0.67,-0.242,-0.9,3.049,19.817,34.146,None,3,n,0.11140106557294341,0.03832425076964834,0.21331008316465844,0.6667942315407117
7458,-0.685,-0.247,-0.884,3.3539999999999996,19.878,35.244,None,3,n,0.11462061217407624,0.03934112845786583,0.21919088979323412,0.678110663183821
7459,-0.703,-0.247,-0.887,3.659,19.512,35.976,None,3,n,0.1179028166546795,0.04037210704967356,0.22516717439884487,0.6895778476467909
7460,-0.7040000000000001,-0.25,-0.887,4.024,19.512,36.768,None,3,n,0.12124780686916134,0.04141722940139495,0.2312389695377882,0.7010558927385366
7461,-0.701,-0.252,-0.89,4.39,19.573,37.378,None,3,n,0.12465545885322651,0.04247653133082202,0.23740606627120467,0.7125117173879136
7462,-0.6890000000000001,-0.256,-0.887,4.878,19.756,37.988,None,3,n,0.1281250905569461,0.04355002004028565,0.24366771422049402,0.7238712399981193
7463,-0.6779999999999999,-0.257,-0.8740000000000001,5.305,20.061,38.72,None,3,n,0.13165607540915955,0.044637710852124035,0.2500232260404261,0.7351425427902729
7464,-0.6759999999999999,-0.263,-0.865,5.915,19.878,39.451,None,3,n,0.13524836466659632,0.045739628859204386,0.2564724589450114,0.7464004988008084
7465,-0.6659999999999999,-0.26899999999999996,-0.8640000000000001,6.402,19.878,40.244,None,3,n,0.1389014086240623,0.046855775045399506,0.2630147889040058,0.7575789975737998
7466,-0.66,-0.263,-0.852,6.768,19.329,41.28,None,3,n,0.14261487347286456,0.047986195649056755,0.2696498359951012,0.7687101002687277
7467,-0.6679999999999999,-0.26899999999999996,-0.8420000000000001,7.1339999999999995,18.537,42.378,None,3,n,0.1463893403198134,0.04913094520249031,0.27637806410746457,0.7799109247266605
7468,-0.6679999999999999,-0.272,-0.841,7.317,18.232,43.476000000000006,None,3,n,0.1502248792730724,0.0502900634359222,0.2831994562864087,0.7911150700119508
7469,-0.6679999999999999,-0.278,-0.8420000000000001,7.5,18.293,44.695,None,3,n,0.1541215719181215,0.05146358080327408,0.29011399581444147,0.8023229615696169
7470,-0.66,-0.28300000000000003,-0.84,7.744,18.598,45.854,None,3,n,0.15807899489564514,0.05265150282421012,0.2971211862842816,0.813468337622767
7471,-0.652,-0.29,-0.845,7.683,19.451,47.317,None,3,n,0.16209673489087012,0.05385382621129599,0.30422053063127913,0.8245514317106611
7472,-0.6459999999999999,-0.287,-0.84,7.439,20.732,48.537,None,3,n,0.16617447170182975,0.05507058980495179,0.3114116490240508,0.8355874273896181
7473,-0.654,-0.29100000000000004,-0.8390000000000001,7.683,21.646,50.0,None,3,n,0.17031279730148158,0.05630186152223698,0.3186949982911518,0.8466932464423038
7474,-0.653,-0.29100000000000004,-0.8370000000000001,7.561,22.256,52.012,None,3,n,0.1745117229584288,0.05754769181976326,0.32607049524295434,0.8577938277281604
7475,-0.649,-0.29100000000000004,-0.838,7.561,23.049,53.598,None,3,n,0.1787710723374804,0.05880811990976101,0.333537876665021,0.8688643243079381
7476,-0.6559999999999999,-0.287,-0.841,7.256,24.024,55.183,None,3,n,0.18309135055038692,0.06008325105713454,0.34109753318803837,0.8799952842255234
7477,-0.667,-0.287,-0.841,7.317,25.244,56.89,None,3,n,0.1874733363635633,0.061373196587119205,0.34875009004840923,0.8912204308610511
7478,-0.672,-0.293,-0.841,7.439,26.22,58.476000000000006,None,3,n,0.19191745920386388,0.06267801755621195,0.35649581264232544,0.9024910198055677
7479,-0.687,-0.292,-0.84,7.317,27.073,60.122,None,3,n,0.19642475488128994,0.06399785902953622,0.36433555719492583,0.9138888908859648
7480,-0.69,-0.293,-0.846,7.439,27.622,61.768,None,3,n,0.20099550993572077,0.0653328028375526,0.37226946681457945,0.9253150738586212
7481,-0.6970000000000001,-0.298,-0.848,7.5,27.866,63.232,None,3,n,0.20563028728732582,0.06668293418222225,0.38029791987227957,0.936803470566292
7482,-0.71,-0.303,-0.85,7.805,27.866,64.939,None,3,n,0.21033003518341453,0.06804837383684215,0.38842164918376043,0.94840409986151
7483,-0.723,-0.306,-0.858,7.9270000000000005,27.866,66.707,None,3,n,0.21509569533398157,0.06942925862481764,0.39664138755337214,0.9601169633603588
7484,-0.732,-0.31,-0.86,8.171,27.744,67.988,None,3,n,0.2199279626631643,0.07082570213317112,0.40495762906101196,0.9719091255158626
7485,-0.747,-0.314,-0.858,8.354,27.5,69.207,None,3,n,0.22482791727337745,0.07223785791162388,0.41337121943465693,0.9838304838754384
7486,-0.7559999999999999,-0.316,-0.855,8.354,27.316999999999997,70.54899999999998,None,3,n,0.2297962472202127,0.07366586045288555,0.4218826489923606,0.9958309436557063
7487,-0.753,-0.317,-0.8540000000000001,8.658999999999999,27.195,71.95100000000002,None,3,n,0.23483286950238308,0.07510977782228662,0.43049170315577967,1.0078108700128037
7488,-0.753,-0.321,-0.852,9.267999999999999,27.073,73.04899999999998,None,3,n,0.2399379124013693,0.07656967872588188,0.4391983449580501,1.019795985096288
7489,-0.7559999999999999,-0.325,-0.857,9.756,26.951,74.146,None,3,n,0.24511169845960806,0.07804565200712314,0.4480027174244216,1.031811677729829
7490,-0.7609999999999999,-0.327,-0.8540000000000001,10.427,26.951,75.366,None,3,n,0.25035466674842005,0.07953781578610054,0.4569050782532076,1.0438740227952954
7491,-0.755,-0.319,-0.847,11.037,26.829,76.28,None,3,n,0.2556664825107807,0.08104628026092106,0.4659050409239158,1.0558891032641666
7492,-0.75,-0.324,-0.847,11.463,27.256,77.256,None,3,n,0.2610469663476042,0.0825710714217688,0.4750022813763288,1.0678688039807969
7493,-0.7390000000000001,-0.325,-0.841,11.829,27.683000000000003,78.171,None,3,n,0.26649552632206036,0.08411219554709576,0.48419612313125493,1.0797619903457105
7494,-0.7340000000000001,-0.32,-0.8420000000000001,12.5,28.049,78.902,None,3,n,0.27201191131462904,0.0856697475517759,0.4934862450631144,1.0916173191294478
7495,-0.725,-0.32299999999999995,-0.833,13.475999999999999,28.171,79.817,None,3,n,0.277595672717115,0.08724372843830976,0.5028720900584375,1.1034033419710905
7496,-0.711,-0.321,-0.828,14.207,28.354,80.54899999999998,None,3,n,0.2832460016719484,0.08883413214522813,0.5123528153160438,1.1150773635000557
7497,-0.6970000000000001,-0.32799999999999996,-0.8190000000000001,14.878,28.354,81.15899999999998,None,3,n,0.2889621611207173,0.09044087364743063,0.5219275785160488,1.1266418571791965
7498,-0.688,-0.332,-0.815,15.549000000000001,28.171,81.95100000000002,None,3,n,0.2947437130855826,0.09206392864704917,0.5315958337414701,1.138137995842824
7499,-0.677,-0.332,-0.804,16.768,27.439,82.744,None,3,n,0.30059005521604737,0.0937032842770515,0.5413569190472312,1.1495476916353293
7500,-0.669,-0.332,-0.7979999999999999,17.5,26.706999999999997,83.415,None,3,n,0.30650077747102233,0.09535895055142343,0.5512103534304152,1.160896367171779
7501,-0.652,-0.32899999999999996,-0.787,18.476,26.524,83.78,None,3,n,0.3124748603269597,0.0970308746538176,0.5611551355484979,1.1721078770740716
7502,-0.64,-0.33299999999999996,-0.773,19.451,26.768,83.963,None,3,n,0.31851166967437056,0.09871898143149924,0.5711905521526354,1.18322592098229
7503,-0.633,-0.33299999999999996,-0.7709999999999999,20.244,26.829,84.146,None,3,n,0.32461085932867945,0.10042327569206967,0.581316191137343,1.1942918329054801
7504,-0.621,-0.33299999999999996,-0.76,21.098000000000006,27.134,84.329,None,3,n,0.3307717582756876,0.10214370808792878,0.5915313458611716,1.2052632471610747
7505,-0.602,-0.33299999999999996,-0.752,21.829,27.073,84.756,None,3,n,0.33699324309071116,0.10388014845430295,0.6018349136720972,1.2160822672989013
7506,-0.5920000000000001,-0.33299999999999996,-0.748,22.378,26.340999999999998,85.427,None,3,n,0.3432747711731867,0.1056325549957032,0.612226316254177,1.2268242390828719
7507,-0.584,-0.33899999999999997,-0.733,23.232,25.427,85.79299999999998,None,3,n,0.34961598731092214,0.10740084229460645,0.6227050803931111,1.2375070099047936
7508,-0.563,-0.34299999999999997,-0.725,24.146,25.0,86.402,None,3,n,0.35601567796344646,0.10918478988279921,0.6332700009802398,1.2480226618846348
7509,-0.55,-0.342,-0.721,24.756,25.061,86.829,None,3,n,0.3624730949485044,0.11098431227266879,0.6439203377269045,1.258436282725165
7510,-0.539,-0.34299999999999997,-0.716,25.244,24.451,86.89,None,3,n,0.36898763963122005,0.11279931930854584,0.6546554660372855,1.2687652375586533
7511,-0.528,-0.341,-0.7090000000000001,26.09800000000001,23.232,87.37799999999999,None,3,n,0.37555867721773806,0.1146297491811109,0.6654747626105136,1.2790081579930457
7512,-0.516,-0.34,-0.708,26.89,21.951,87.927,None,3,n,0.38218551966817155,0.11647550940270397,0.6763775605173785,1.2891581511064494
7513,-0.504,-0.337,-0.6970000000000001,27.866,21.037,88.354,None,3,n,0.3888674496226402,0.11833652793175391,0.6873631809226979,1.2992129678065167
7514,-0.4920000000000001,-0.332,-0.706,28.537,20.671,88.476,None,3,n,0.395603732582299,0.12021274581006053,0.6984309808234904,1.309174916821469
7515,-0.478,-0.32899999999999996,-0.705,29.329,20.61,88.598,None,3,n,0.4023935227833,0.122104051553382,0.7095801903134717,1.3190267648528584
7516,-0.47700000000000004,-0.33299999999999996,-0.7020000000000001,29.939,20.244,88.84100000000002,None,3,n,0.4092369013545521,0.12401041570316731,0.7208107746003494,1.3288795203694044
7517,-0.47200000000000003,-0.33899999999999997,-0.6970000000000001,30.366,19.817,89.085,None,3,n,0.4161337164829051,0.12593172624796348,0.7321224697677552,1.338700641235881
7518,-0.46,-0.335,-0.706,30.549,19.878,89.329,None,3,n,0.42308324404702496,0.12786789234667356,0.7435146450523756,1.348429939751313
7519,-0.45899999999999996,-0.33299999999999996,-0.7020000000000001,30.732,19.878,89.756,None,3,n,0.4300854893265082,0.12981895434558785,0.7549872658800533,1.358157246173341
7520,-0.44799999999999995,-0.335,-0.711,31.159000000000002,20.061,90.244,None,3,n,0.437139872697336,0.13178474759400188,0.7665397626974346,1.3678042643365622
7521,-0.44,-0.33,-0.708,31.646,19.939,90.427,None,3,n,0.4442459060402743,0.13376524614149593,0.7781717112107689,1.3773899614286296
7522,-0.433,-0.332,-0.7090000000000001,31.951,19.207,90.854,None,3,n,0.4514032638866725,0.13576033710487267,0.7898827547273857,1.3869271774020344
7523,-0.426,-0.331,-0.71,32.317,18.11,91.585,None,3,n,0.4586115787828214,0.13776994502059542,0.8016725395169947,1.396414526572512
7524,-0.415,-0.32799999999999996,-0.715,32.622,17.195,92.073,None,3,n,0.46587019838467664,0.13979395474903122,0.8135405001085946,1.4058188450472846
7525,-0.408,-0.325,-0.7170000000000001,33.232,17.012,92.195,None,3,n,0.4731787259226478,0.14183231116488784,0.8254862907483765,1.4151727303083859
7526,-0.40700000000000003,-0.324,-0.7240000000000001,33.659,17.256,92.561,None,3,n,0.480537186289027,0.1438850204826176,0.8375099169588476,1.4245284895564343
7527,-0.40700000000000003,-0.321,-0.735,33.963,17.561,92.805,None,3,n,0.48794564313465205,0.14595213240120575,0.8496114529997424,1.4338945535377918
7528,-0.405,-0.326,-0.737,34.207,17.561,93.11,None,3,n,0.4954041454863269,0.14803354623229004,0.8617908375278297,1.4432565549796772
7529,-0.39899999999999997,-0.33399999999999996,-0.741,34.329,17.256,93.72,None,3,n,0.5029125362521853,0.15012904092535542,0.8740477928952042,1.4525838522415973
7530,-0.39899999999999997,-0.33799999999999997,-0.752,34.512,16.707,94.329,None,3,n,0.5104709936184092,0.152238549676139,0.8863824001947278,1.4619262709183305
7531,-0.40399999999999997,-0.342,-0.755,34.817,16.524,95.0,None,3,n,0.5180800125147383,0.15436209646518795,0.8987949965254114,1.4713231025117284
7532,-0.39799999999999996,-0.342,-0.765,35.183,15.732000000000001,95.671,None,3,n,0.5257393237325898,0.15649956910364027,0.9112853309272647,1.4806832581013338
7533,-0.401,-0.33899999999999997,-0.768,35.305,14.878,96.28,None,3,n,0.5334491799608763,0.1586510695727296,0.9238536332735886,1.4900773845607809
7534,-0.402,-0.33799999999999997,-0.779,35.427,14.267999999999999,96.89,None,3,n,0.5412097475620008,0.16081662473787534,0.9365000511549003,1.499492993960538
7535,-0.39899999999999997,-0.34,-0.78,35.61,14.085,97.31700000000001,None,3,n,0.5490209748734459,0.16299614416650357,0.94922447681,1.5088955739314536
7536,-0.396,-0.332,-0.785,35.61,14.085,97.866,None,3,n,0.5568826434531544,0.16518970455132145,0.9620268175022018,1.5182801691987657
7537,-0.392,-0.326,-0.795,35.732,14.085,98.65899999999999,None,3,n,0.5647945104931268,0.16739732469926139,0.9749069452096408,1.527641700582081
7538,-0.396,-0.326,-0.7979999999999999,35.854,14.267999999999999,99.45100000000001,None,3,n,0.5727569425348276,0.1696190790915142,0.9878651504850333,1.537047821498757
7539,-0.39899999999999997,-0.327,-0.792,35.732,14.39,100.0,None,3,n,0.580770246746237,0.17185501562788288,1.000901632714954,1.5464873924811
7540,-0.40399999999999997,-0.33299999999999996,-0.802,36.037,14.573,100.854,None,3,n,0.5888349762435374,0.17410511405600784,1.014016765463518,1.5559868630979226
7541,-0.40299999999999997,-0.337,-0.809,36.22,15.0,101.402,None,3,n,0.596951262722411,0.17636927114365292,1.0272105795125326,1.5654943075101073
7542,-0.39899999999999997,-0.33899999999999997,-0.812,36.463,15.183,102.073,None,3,n,0.6051190053074693,0.17864736048213045,1.040482924723516,1.5749820867850288
7543,-0.40399999999999997,-0.337,-0.815,36.89,15.244000000000002,102.62200000000001,None,3,n,0.6133386035398091,0.18093951727287247,1.0538341491211796,1.5845219177127128
7544,-0.405,-0.33799999999999997,-0.8170000000000001,37.378,14.817,103.11,None,3,n,0.621610257359437,0.18324573732978192,1.0672643773875194,1.5940826175222262
7545,-0.40399999999999997,-0.342,-0.8240000000000001,37.988,14.634,103.598,None,3,n,0.6299341091323631,0.18556590656756458,1.080773648471141,1.6036523901406194
7546,-0.40299999999999997,-0.34600000000000003,-0.83,38.537,15.061,103.963,None,3,n,0.638310303564171,0.1878999083212001,1.0943619987623543,1.613231108620642
7547,-0.40299999999999997,-0.35100000000000003,-0.825,38.963,15.366,104.20700000000001,None,3,n,0.6467390508638281,0.19024763960238117,1.1080294692306005,1.6228227636143655
7548,-0.40700000000000003,-0.35600000000000004,-0.833,39.085,15.427,104.756,None,3,n,0.6552208448896161,0.19260906584544588,1.1217763824739633,1.632466806761685
7549,-0.406,-0.355,-0.835,39.634,15.183,105.18299999999999,None,3,n,0.6637557284263659,0.19498417019551292,1.135602759766103,1.642114693571022
7550,-0.40399999999999997,-0.359,-0.8320000000000001,39.817,15.183,105.54899999999999,None,3,n,0.6723437751939578,0.19737281450293803,1.1495085431143597,1.6517596055067938
7551,-0.401,-0.36,-0.833,40.0,15.305,105.915,None,3,n,0.680984943425229,0.19977489105437968,1.1634936401509146,1.6613930879896333
7552,-0.39899999999999997,-0.364,-0.833,40.183,15.366,106.22,None,3,n,0.6896793184120505,0.20219024984986095,1.177558008665437,1.6710253625683358
7553,-0.401,-0.363,-0.823,40.183,15.488,106.646,None,3,n,0.6984271072544149,0.2046189596764363,1.1917017711504763,1.6806797978362946
7554,-0.39299999999999996,-0.361,-0.818,40.488,15.975999999999999,106.829,None,3,n,0.7072278754769195,0.20706086137753044,1.205924529375062,1.690275884993551
7555,-0.389,-0.359,-0.816,40.671,16.89,107.012,None,3,n,0.7160814489949169,0.20951588541306448,1.2202261189747232,1.6998481465436053
7556,-0.379,-0.354,-0.8190000000000001,41.098,17.5,107.31700000000001,None,3,n,0.7249872222996733,0.21198386911768843,1.2346060775027918,1.7093476796455842
