aX,aY,aZ,gX,gY,gZ,beat_change,beat
-0.297,0.821,0.872,-27.344,-26.367,162.964,None,3
-0.194,0.865,0.921,-31.372,-34.241,179.74900000000005,3beats_2,3
-0.056,0.897,0.976,-37.598,-42.603,197.632,None,3
0.108,0.893,0.984,-41.26,-52.979,216.675,None,3
0.292,0.821,0.936,-41.199,-63.965,236.267,None,3
0.488,0.728,0.848,-41.44300000000001,-74.646,255.127,None,3
0.6859999999999999,0.625,0.73,-42.847,-84.595,273.437,None,3
0.892,0.435,0.544,-41.26,-93.506,291.26,None,3
1.08,0.182,0.325,-49.072,-100.952,308.594,None,3
1.218,-0.104,0.129,-71.045,-105.103,323.3640000000001,None,3
1.328,-0.425,-0.017,-98.755,-103.882,335.144,None,3
1.423,-0.813,-0.039,-118.042,-96.619,344.543,None,3
1.508,-1.3530000000000002,0.002,-126.221,-85.449,351.135,None,3
1.5519999999999998,-1.906,0.03,-124.084,-74.46300000000002,350.525,None,3
1.493,-2.406,-0.056,-113.464,-66.589,340.515,None,3
1.379,-2.781,-0.182,-94.36,-58.96,322.266,None,3
1.301,-2.949,-0.428,-75.867,-49.133,300.171,None,3
1.104,-2.736,-0.7190000000000001,-73.181,-37.476,276.184,None,3
1.065,-2.269,-1.089,-81.36,-22.339,255.798,None,3
0.974,-1.69,-1.057,-86.48700000000002,-4.272,242.31,None,3
1.01,-1.899,-0.43,-69.58,5.981,227.051,None,3
1.013,-2.8360000000000003,0.325,-26.611,5.5539999999999985,201.355,None,3
0.96,-3.449,0.555,11.536,6.226,174.805,None,3
0.934,-3.599,0.6809999999999999,10.925,6.957999999999998,151.55,None,3
0.872,-3.602,0.77,-1.465,0.8540000000000001,122.986,None,3
0.833,-3.487,0.8170000000000001,-15.442,-6.957999999999998,93.933,None,3
0.7659999999999999,-3.313,0.825,-33.569,-16.663,65.369,None,3
0.727,-3.103,0.828,-46.81399999999999,-25.513,39.673,None,3
0.6940000000000001,-2.877,0.794,-54.077,-33.386,17.639,None,3
0.6659999999999999,-2.611,0.71,-60.12,-41.199,-0.6709999999999999,None,3
0.633,-2.386,0.564,-62.378,-48.523,-15.380999999999998,None,3
0.602,-2.166,0.417,-62.073,-53.894,-28.381,None,3
0.574,-1.943,0.271,-60.974,-56.94600000000001,-38.269,None,3
0.522,-1.746,0.146,-59.448,-57.434,-45.532,None,3
0.484,-1.587,0.059,-55.603,-55.908,-50.537,None,3
0.439,-1.483,0.002,-49.194,-53.528,-53.65,None,3
0.399,-1.412,-0.042,-40.894,-50.537,-55.725,None,3
0.37,-1.357,-0.076,-34.363,-46.997,-56.519,None,3
0.348,-1.287,-0.117,-32.104,-43.03,-56.396,None,3
0.326,-1.19,-0.16899999999999998,-33.63,-39.063,-55.786,None,3
0.31,-1.096,-0.203,-35.95,-34.668,-55.298,None,3
0.28300000000000003,-1.04,-0.221,-34.729,-30.518,-54.993,None,3
0.275,-1.014,-0.213,-32.959,-25.574,-54.26,None,3
0.251,-1.0,-0.236,-27.71,-20.874,-53.528,None,3
0.245,-1.007,-0.253,-20.264,-15.625,-52.734,None,3
0.241,-1.009,-0.28800000000000003,-13.55,-10.376,-52.307,None,3
0.245,-1.0,-0.329,-8.911,-4.944,-52.246,None,3
0.248,-0.982,-0.388,-6.104,0.7929999999999999,-51.514,None,3
0.251,-0.944,-0.436,-6.714,7.629,-51.025,None,3
0.255,-0.914,-0.48,-8.667,14.709,-50.293,None,3
0.268,-0.888,-0.516,-10.742,21.79,-48.95,None,3
0.278,-0.8690000000000001,-0.5660000000000001,-12.512,29.053,-47.54600000000001,None,3
0.295,-0.85,-0.601,-13.916,37.231,-46.082,None,3
0.32299999999999995,-0.823,-0.612,-14.832,46.875,-44.128,None,3
0.35100000000000003,-0.792,-0.627,-11.108,57.007,-41.87,None,3
0.37,-0.7879999999999999,-0.725,2.8080000000000003,66.406,-38.757,None,3
0.403,-0.8079999999999999,-0.857,27.222,77.881,-35.339,None,3
0.442,-0.8590000000000001,-0.98,51.025,93.994,-31.86,None,3
0.49,-0.919,-1.027,66.589,112.671,-28.198,None,3
0.5529999999999999,-0.944,-0.954,68.848,132.935,-24.78,None,3
0.61,-0.958,-0.838,67.078,151.184,-22.034,None,3
0.6559999999999999,-0.971,-0.737,69.641,166.26,-19.531,None,3
0.7040000000000001,-0.996,-0.653,75.867,179.382,-16.968,None,3
0.7390000000000001,-1.095,-0.584,79.529,190.979,-13.916,None,3
0.7759999999999999,-1.181,-0.505,74.219,200.867,-12.146,None,3
0.8009999999999999,-1.205,-0.386,63.354,210.144,-12.817,None,3
0.8290000000000001,-1.196,-0.246,53.528,217.468,-15.015,None,3
0.836,-1.16,-0.12,45.532,222.229,-17.578,None,3
0.8340000000000001,-1.118,-0.026,40.955,225.037,-19.958,3beats_3,3
0.828,-1.052,0.038,35.461,226.318,-22.156,None,3
0.804,-0.96,0.093,28.32,226.624,-23.682,None,3
0.7909999999999999,-0.8640000000000001,0.14,19.775,226.562,-23.865,None,3
0.767,-0.762,0.187,13.55,226.135,-22.827,None,3
0.758,-0.6659999999999999,0.23,8.728,225.46400000000003,-20.508000000000006,None,3
0.742,-0.575,0.272,6.957999999999998,224.304,-16.724,None,3
0.721,-0.512,0.324,8.606,223.633,-11.597,None,3
0.7190000000000001,-0.522,0.402,13.672,223.145,-4.944,None,3
0.722,-0.5870000000000001,0.484,19.653,222.046,2.258,None,3
0.7120000000000001,-0.664,0.552,22.705,218.99400000000003,8.667,None,3
0.688,-0.7170000000000001,0.618,23.743,215.088,13.123,None,3
0.655,-0.757,0.703,23.743,210.571,16.052,None,3
0.62,-0.82,0.7959999999999999,22.034,205.505,18.677,None,3
0.58,-0.8809999999999999,0.887,19.348,199.28,20.325,None,3
0.544,-0.946,0.977,18.555,192.139,20.874,None,3
0.512,-1.018,1.068,20.813,184.57,20.874,None,3
0.481,-1.088,1.155,23.315,175.842,20.142,None,3
0.444,-1.127,1.234,25.696,165.771,18.555,None,3
0.407,-1.149,1.29,27.222,154.48,16.113,None,3
0.385,-1.159,1.3219999999999998,26.123,141.66299999999995,13.916,None,3
0.34700000000000003,-1.175,1.32,23.499,128.235,11.658,None,3
0.327,-1.198,1.3330000000000002,16.907,115.112,10.01,None,3
0.308,-1.216,1.306,9.583,101.196,7.874,None,3
0.282,-1.212,1.272,0.0,87.28,5.249,None,3
0.257,-1.186,1.229,-8.118,73.669,2.197,None,3
0.244,-1.161,1.169,-12.512,61.096,-0.488,None,3
0.229,-1.12,1.09,-14.526,49.133,-3.113,None,3
0.218,-1.08,0.992,-13.733,38.51300000000001,-5.127000000000002,None,3
0.21,-1.032,0.894,-11.963,29.236,-6.5310000000000015,None,3
0.203,-0.99,0.8,-12.146,21.729,-7.202000000000001,None,3
0.195,-0.937,0.731,-13.428,15.442,-7.568,None,3
0.187,-0.898,0.648,-12.207,9.766,-7.263,None,3
0.18,-0.8640000000000001,0.564,-9.583,5.31,-6.409,None,3
0.171,-0.856,0.486,-7.263,1.831,-5.5539999999999985,None,3
0.165,-0.8590000000000001,0.4370000000000001,-4.944,-0.305,-3.967,None,3
0.157,-0.8859999999999999,0.415,-3.2960000000000003,-1.648,-2.197,None,3
0.149,-0.919,0.389,-0.7929999999999999,-3.174,-0.732,None,3
0.15,-0.978,0.368,3.235,-4.395,0.488,None,3
0.165,-1.054,0.35200000000000004,5.31,-5.859,1.16,None,3
0.183,-1.101,0.354,2.441,-7.5070000000000014,0.7929999999999999,None,3
0.188,-1.105,0.373,-2.38,-9.705,-0.732,None,3
0.17800000000000002,-1.101,0.397,-7.08,-12.268,-1.831,None,3
0.181,-1.114,0.428,-11.414,-15.259,-1.953,None,3
0.177,-1.116,0.454,-14.526,-18.86,-2.197,None,3
0.17800000000000002,-1.131,0.486,-17.273,-22.705,-2.747,None,3
0.187,-1.166,0.519,-17.7,-26.794,-3.052,None,3
0.193,-1.213,0.536,-16.235,-31.006,-3.845,None,3
0.193,-1.272,0.555,-13.489,-35.095,-5.432,None,3
0.211,-1.362,0.57,-8.24,-38.574,-6.5920000000000005,None,3
0.228,-1.469,0.578,-2.258,-42.175,-9.338,None,3
0.239,-1.5830000000000002,0.5870000000000001,3.845,-46.082,-14.220999999999998,None,3
0.269,-1.717,0.573,13.489,-49.438,-19.958,None,3
0.293,-1.842,0.56,21.912,-52.551,-27.527,None,3
0.332,-1.963,0.564,27.466,-55.786,-36.682,None,3
0.373,-2.067,0.5579999999999999,30.945,-59.57,-47.302,None,3
0.41,-2.174,0.5660000000000001,30.579,-63.904,-58.96,None,3
0.467,-2.265,0.579,28.198,-68.176,-71.777,None,3
0.514,-2.311,0.5870000000000001,25.94,-73.486,-86.182,None,3
0.562,-2.349,0.58,22.217,-79.346,-101.135,None,3
0.606,-2.354,0.5670000000000001,16.663,-85.449,-116.333,None,3
0.655,-2.341,0.511,10.437,-92.163,-131.042,None,3
0.6920000000000001,-2.283,0.447,2.075,-98.877,-145.813,None,3
0.71,-2.174,0.37,-3.6010000000000004,-104.736,-160.889,None,3
0.7290000000000001,-2.018,0.308,-7.019,-108.948,-174.866,3beats_1,3
0.7390000000000001,-1.885,0.254,-7.751,-112.061,-186.523,None,3
0.762,-1.761,0.215,-10.498,-113.953,-196.289,None,3
0.7509999999999999,-1.595,0.16899999999999998,-17.761,-116.577,-205.139,None,3
0.73,-1.425,0.117,-24.17,-119.08,-213.074,None,3
0.69,-1.243,0.086,-32.227,-120.972,-218.75,None,3
0.638,-1.123,0.043,-36.377,-122.986,-221.313,None,3
0.588,-1.052,-0.008,-37.109,-124.329,-221.61900000000003,None,3
0.552,-0.984,-0.057,-34.302,-125.122,-221.436,None,3
0.506,-0.925,-0.12,-27.527,-124.939,-220.886,None,3
0.453,-0.8270000000000001,-0.18600000000000005,-21.606,-123.962,-221.008,None,3
0.391,-0.7070000000000001,-0.246,-18.311,-122.314,-221.069,None,3
0.322,-0.5720000000000001,-0.298,-17.029,-120.056,-219.849,None,3
0.254,-0.466,-0.3670000000000001,-13.855,-117.31,-216.797,None,3
0.175,-0.379,-0.423,-11.108,-113.281,-212.097,None,3
0.113,-0.292,-0.469,-10.498,-108.459,-206.604,None,3
0.039,-0.217,-0.52,-13.672,-104.248,-200.195,None,3
-0.045,-0.132,-0.564,-17.212,-99.731,-193.115,None,3
-0.114,-0.048,-0.601,-19.47,-94.727,-185.425,None,3
-0.157,0.011,-0.628,-21.179,-89.111,-176.453,None,3
-0.28,0.044,-0.6659999999999999,-21.606,-83.31299999999997,-166.687,None,3
-0.34,0.127,-0.6829999999999999,-24.109,-77.515,-157.83700000000005,None,3
-0.397,0.204,-0.6779999999999999,-25.085,-70.679,-147.461,None,3
-0.459,0.273,-0.6609999999999999,-22.583,-63.721,-136.16899999999998,None,3
-0.505,0.324,-0.636,-19.836,-56.519,-124.084,None,3
-0.568,0.354,-0.625,-16.663,-49.988,-111.633,None,3
-0.619,0.379,-0.584,-14.526,-43.152,-98.816,None,3
-0.648,0.375,-0.546,-13.55,-37.292,-85.571,None,3
-0.679,0.35100000000000003,-0.505,-16.724,-32.227,-72.205,None,3
-0.728,0.338,-0.476,-13.062,-28.137,-60.303,None,3
-0.7440000000000001,0.349,-0.42,-14.832,-23.56,-49.5,None,3
-0.76,0.36,-0.39,-14.709,-20.569000000000006,-39.185,None,3
-0.772,0.34700000000000003,-0.366,-17.029,-18.311,-28.625,None,3
-0.777,0.298,-0.35100000000000003,-17.578,-16.541,-17.944000000000006,None,3
-0.769,0.235,-0.31,-17.395,-14.099,-8.606,None,3
-0.7609999999999999,0.142,-0.278,-13.611,-11.902,-0.4270000000000001,None,3
-0.747,0.019,-0.262,-7.324,-10.132,6.897,None,3
-0.7340000000000001,-0.091,-0.256,-2.38,-8.728,13.123,None,3
-0.728,-0.16899999999999998,-0.261,-1.892,-7.202000000000001,18.066,None,3
-0.72,-0.211,-0.257,-4.211,-5.5539999999999985,22.156,None,3
-0.713,-0.221,-0.236,-7.751,-3.723,25.085,None,3
-0.7090000000000001,-0.206,-0.212,-12.817,-2.136,28.015,None,3
-0.706,-0.177,-0.184,-20.752,-1.099,31.311,None,3
-0.703,-0.135,-0.147,-30.09,0.0,35.156,None,3
-0.7,-0.078,-0.114,-39.368,0.5489999999999999,39.368,None,3
-0.6970000000000001,-0.006,-0.073,-47.974,1.3430000000000002,44.25,None,3
-0.695,0.05,-0.029,-53.467,2.502,49.744,None,3
-0.685,0.092,0.014,-55.725,3.54,56.335,None,3
-0.68,0.131,0.057,-55.969,4.944,62.744,None,3
-0.6679999999999999,0.162,0.109,-55.176,6.409,69.336,None,3
-0.645,0.189,0.168,-54.26,7.812,76.294,None,3
-0.632,0.215,0.242,-52.673,8.667,83.374,None,3
-0.601,0.235,0.333,-48.767,9.644,91.003,None,3
-0.5720000000000001,0.275,0.448,-45.227,9.827,99.304,None,3
-0.532,0.31,0.555,-43.701,8.362,108.337,None,3
-0.493,0.387,0.667,-45.471,4.517,117.493,3beats_2,3
-0.45,0.475,0.7829999999999999,-47.54600000000001,-0.977,127.563,None,3
-0.371,0.563,0.8590000000000001,-48.157,-8.118,139.77100000000002,None,3
-0.281,0.655,0.921,-50.476000000000006,-16.113,153.076,None,3
-0.187,0.725,0.965,-53.894,-25.085,168.15200000000004,None,3
-0.058,0.747,0.989,-56.702,-33.875,185.669,None,3
0.078,0.723,0.974,-56.458,-42.847,204.346,None,3
0.225,0.6859999999999999,0.923,-55.786,-51.453,222.412,None,3
0.391,0.637,0.861,-57.495,-59.265,239.807,None,3
0.5720000000000001,0.578,0.8340000000000001,-64.02600000000001,-65.918,256.775,None,3
0.768,0.401,0.784,-69.885,-72.021,275.269,None,3
0.965,0.158,0.738,-75.012,-77.02600000000002,292.969,None,3
1.134,-0.14400000000000002,0.634,-79.956,-81.78699999999998,308.1670000000001,None,3
1.248,-0.458,0.511,-85.693,-85.51,319.519,None,3
1.351,-0.8220000000000001,0.447,-88.01299999999998,-85.38799999999998,327.6980000000001,None,3
1.4469999999999998,-1.223,0.425,-84.53399999999998,-82.764,332.52,None,3
1.516,-1.676,0.38,-73.242,-80.322,332.642,None,3
1.537,-2.025,0.222,-57.983,-79.346,326.111,None,3
1.495,-2.266,-0.01,-48.34,-77.82,314.026,None,3
1.4280000000000002,-2.282,-0.233,-47.119,-73.303,298.34,None,3
1.374,-2.188,-0.303,-43.64,-66.28399999999999,281.738,None,3
1.42,-2.365,-0.335,-29.419,-60.547,266.113,None,3
1.3530000000000002,-2.8280000000000003,-0.122,-9.705,-56.824,242.859,None,3
1.277,-3.3160000000000003,-0.003,8.24,-57.007,214.783,None,3
1.185,-3.556,0.006999999999999999,15.015,-54.199,185.12,None,3
1.087,-3.609,-0.02,7.69,-51.208,156.494,None,3
0.971,-3.543,-0.016,-6.104,-48.34,127.075,None,3
0.87,-3.438,0.023,-16.357,-45.898,98.45,None,3
0.7959999999999999,-3.345,0.068,-21.973000000000006,-44.128,71.045,None,3
0.748,-3.184,0.095,-26.55,-42.969,45.227,None,3
0.698,-2.951,0.091,-31.616,-43.03,21.057,None,3
0.66,-2.6910000000000003,0.06,-35.156,-43.213,0.061,None,3
0.627,-2.42,0.009000000000000001,-38.452,-42.847,-17.151,None,3
0.583,-2.149,-0.044,-41.74800000000001,-42.603,-31.799,None,3
0.5429999999999999,-1.903,-0.091,-44.006,-41.565,-42.664,None,3
0.513,-1.6669999999999998,-0.121,-46.265,-39.734,-50.11,None,3
0.47,-1.495,-0.16399999999999998,-45.044,-37.72,-54.871,None,3
0.434,-1.352,-0.195,-43.152,-35.156,-57.37300000000001,None,3
0.394,-1.23,-0.223,-42.908,-32.104,-58.594,None,3
0.36,-1.119,-0.219,-45.105,-28.931,-58.533,None,3
0.33,-1.026,-0.205,-46.082,-25.33,-57.312,None,3
0.308,-0.952,-0.2,-45.105,-21.301,-54.871,None,3
0.287,-0.895,-0.201,-43.335,-17.639,-52.307,None,3
0.268,-0.862,-0.204,-39.307,-13.672,-49.86600000000001,None,3
0.252,-0.848,-0.212,-31.25,-9.216,-47.729,None,3
0.239,-0.845,-0.223,-23.682,-4.822,-45.776,None,3
0.234,-0.848,-0.234,-18.982,0.488,-43.88399999999999,None,3
0.222,-0.8440000000000001,-0.239,-16.479,5.859,-42.175,None,3
0.212,-0.838,-0.233,-12.817,11.597,-40.771,None,3
0.209,-0.841,-0.217,-9.644,17.212,-38.757,None,3
0.215,-0.852,-0.208,-7.263,22.4,-36.865,None,3
0.213,-0.856,-0.2,-6.226,27.161,-35.583,None,3
0.221,-0.868,-0.198,-5.615,31.616,-33.875,None,3
0.232,-0.8640000000000001,-0.188,-7.019,36.072,-32.471,None,3
0.248,-0.878,-0.182,-8.362,40.039,-30.945,None,3
0.256,-0.905,-0.18600000000000005,-11.23,43.457,-29.236,None,3
0.264,-0.908,-0.189,-14.648,46.326,-28.748,None,3
0.294,-0.907,-0.204,-16.052,49.683,-27.954,None,3
0.321,-0.915,-0.245,-16.052,52.734,-27.1,None,3
0.34,-0.928,-0.312,-15.198,56.091,-26.306,None,3
0.362,-0.968,-0.402,-14.099,60.303,-25.146,None,3
0.401,-1.0490000000000002,-0.512,-10.925,65.979,-23.804,None,3
0.436,-1.134,-0.629,-11.658,73.181,-23.437,None,3
0.466,-1.198,-0.705,-13.367,82.15299999999998,-25.146,None,3
0.4970000000000001,-1.233,-0.741,-15.015,92.896,-27.71,None,3
0.531,-1.247,-0.738,-15.442,104.492,-31.006,None,3
0.563,-1.257,-0.7290000000000001,-12.512,116.028,-34.546,None,3
0.599,-1.267,-0.728,-6.775,127.075,-38.574,None,3
0.642,-1.266,-0.755,-2.075,137.939,-42.542,3beats_3,3
0.687,-1.228,-0.764,0.366,149.597,-47.058,None,3
0.728,-1.1740000000000002,-0.7509999999999999,0.366,162.415,-51.08600000000001,None,3
0.7609999999999999,-1.071,-0.66,-2.93,175.903,-55.115,None,3
0.799,-0.962,-0.5329999999999999,-3.906,188.904,-57.678,None,3
0.8240000000000001,-0.8420000000000001,-0.405,-2.38,199.89,-59.265,None,3
0.8590000000000001,-0.722,-0.301,1.465,208.74,-59.448,None,3
0.8759999999999999,-0.594,-0.214,4.0280000000000005,216.37,-57.983,None,3
0.8740000000000001,-0.486,-0.127,7.935,222.595,-54.565,None,3
0.8859999999999999,-0.421,-0.021,15.93,229.736,-48.767,None,3
0.904,-0.366,0.076,23.926,235.046,-41.32100000000001,None,3
0.907,-0.35200000000000004,0.17600000000000002,31.372,238.586,-33.02,None,3
0.915,-0.382,0.28,39.429,241.516,-23.804,None,3
0.924,-0.469,0.401,47.607,243.164,-13.977,None,3
0.93,-0.578,0.536,50.537,243.408,-5.981,None,3
0.918,-0.647,0.684,48.035,241.028,-0.5489999999999999,None,3
0.882,-0.685,0.7909999999999999,44.556,235.535,3.235,None,3
0.8420000000000001,-0.737,0.879,44.006,228.516,6.287000000000001,None,3
0.7979999999999999,-0.816,0.955,46.326,221.13,9.216,None,3
0.7490000000000001,-0.884,1.021,45.471,212.83,11.169,None,3
0.6920000000000001,-0.94,1.075,41.077,203.125,11.719,None,3
0.648,-0.977,1.124,35.767,192.932,11.475,None,3
0.604,-0.997,1.149,29.236,181.763,10.742,None,3
0.5660000000000001,-0.993,1.175,22.888,170.532,9.644,None,3
0.526,-0.986,1.2,17.517,159.485,8.606,None,3
0.493,-0.992,1.229,13.0,148.56,8.301,None,3
0.461,-0.992,1.268,8.667,137.512,7.996,None,3
0.433,-0.999,1.289,6.226,125.793,7.69,None,3
0.397,-0.988,1.287,4.272,114.014,7.141,None,3
0.374,-0.989,1.273,3.723,102.112,6.836,None,3
0.353,-0.964,1.25,1.831,90.332,6.714,None,3
0.327,-0.93,1.214,-0.305,78.491,6.897,None,3
0.302,-0.924,1.159,-1.892,67.2,8.179,None,3
0.297,-0.927,1.11,-2.441,56.702,10.01,None,3
0.299,-0.939,1.065,-3.906,47.058,12.024,None,3
0.307,-0.979,1.005,-5.005,37.354,13.794,None,3
0.305,-1.02,0.923,-6.775,28.381,15.380999999999998,None,3
0.295,-1.042,0.836,-8.423,20.264,16.174,None,3
0.294,-1.082,0.762,-9.399,13.672,16.724,None,3
0.28300000000000003,-1.13,0.7,-9.277,7.874,16.541,None,3
0.28600000000000003,-1.213,0.639,-6.409,3.174,16.113,None,3
0.295,-1.304,0.574,-2.747,-0.8540000000000001,14.709,None,3
0.299,-1.406,0.513,-1.221,-4.089,12.085,None,3
0.315,-1.51,0.479,-1.038,-6.287000000000001,8.118,None,3
0.325,-1.5759999999999998,0.466,-3.357,-8.301,2.38,None,3
0.328,-1.591,0.483,-7.324,-10.559,-3.845,None,3
0.327,-1.577,0.522,-11.597,-13.0,-9.155,None,3
0.339,-1.558,0.564,-14.893,-16.602,-15.076,None,3
0.341,-1.506,0.602,-18.982,-22.034,-21.057,None,3
0.33,-1.4509999999999998,0.617,-20.996,-27.954,-27.161,None,3
0.337,-1.409,0.644,-20.508000000000006,-32.776,-32.104,None,3
0.34,-1.396,0.664,-18.188,-37.231,-35.767,3beats_1,3
0.337,-1.394,0.675,-15.380999999999998,-41.87,-39.429,None,3
0.33,-1.404,0.6559999999999999,-10.559,-46.93600000000001,-43.64,None,3
0.328,-1.435,0.624,-3.662,-51.392,-47.668,None,3
0.331,-1.493,0.574,4.944,-55.115,-51.758,None,3
0.342,-1.544,0.521,12.878,-58.655,-56.702,None,3
0.353,-1.624,0.475,19.348,-61.523,-62.195,None,3
0.376,-1.724,0.464,25.024,-63.599,-68.359,None,3
0.419,-1.824,0.455,30.151,-65.55199999999999,-76.416,None,3
0.452,-1.91,0.42,31.982,-68.726,-86.182,None,3
0.465,-1.959,0.423,31.128,-72.327,-97.717,None,3
0.503,-2.043,0.465,29.236,-74.768,-108.887,None,3
0.556,-2.087,0.498,26.917,-78.613,-120.483,None,3
0.594,-2.171,0.531,24.719,-83.557,-132.812,None,3
0.659,-2.241,0.528,18.311,-88.98899999999998,-145.691,None,3
0.698,-2.251,0.499,3.845,-96.069,-160.828,None,3
0.7509999999999999,-2.207,0.46,-13.0,-102.966,-176.208,None,3
0.774,-2.143,0.425,-26.001,-108.765,-190.796,None,3
0.826,-2.07,0.422,-33.936,-112.976,-204.041,None,3
0.868,-1.916,0.408,-40.649,-117.615,-217.468,None,3
0.872,-1.757,0.35100000000000003,-41.382,-123.23,-230.53,None,3
0.889,-1.6130000000000002,0.314,-35.461,-126.648,-241.15,None,3
0.872,-1.51,0.335,-23.132,-127.808,-250.061,None,3
0.87,-1.3259999999999998,0.254,-14.709,-130.554,-258.85,None,3
0.847,-1.189,0.17600000000000002,-14.16,-135.254,-267.09,None,3
0.863,-1.07,0.07,-11.719,-136.536,-272.644,None,3
0.81,-0.8959999999999999,-0.052000000000000005,-14.526,-138.855,-278.564,None,3
0.757,-0.735,-0.172,-19.592,-139.893,-282.532,None,3
0.6459999999999999,-0.501,-0.311,-26.917,-140.259,-283.691,None,3
0.552,-0.135,-0.392,-37.598,-139.77100000000002,-283.447,None,3
0.461,-0.037000000000000005,-0.4970000000000001,-38.879,-137.207,-274.10900000000004,None,3
0.31,0.165,-0.542,-37.781,-132.935,-262.146,None,3
0.279,0.23,-0.568,-35.339,-127.747,-247.925,None,3
0.031,0.279,-0.6940000000000001,-18.555,-121.155,-232.483,None,3
-0.105,0.42,-0.6829999999999999,-12.207,-111.084,-219.727,None,3
-0.211,0.49,-0.669,-12.634,-101.563,-203.491,None,3
-0.32,0.547,-0.636,-19.348,-94.299,-186.218,None,3
-0.42,0.5479999999999999,-0.632,-24.841,-88.135,-168.518,None,3
-0.504,0.55,-0.644,-27.344,-82.15299999999998,-151.36700000000005,None,3
-0.58,0.522,-0.67,-27.161,-75.745,-135.071,None,3
-0.635,0.478,-0.687,-27.344,-68.542,-119.629,None,3
-0.685,0.457,-0.7070000000000001,-31.189,-61.82899999999999,-105.774,None,3
-0.7140000000000001,0.46,-0.705,-34.668,-54.565,-92.834,None,3
-0.754,0.47,-0.695,-33.02,-47.119,-80.26100000000002,None,3
-0.774,0.49,-0.6509999999999999,-28.748,-39.246,-68.115,None,3
-0.795,0.486,-0.614,-23.743,-31.799,-55.298,None,3
-0.809,0.469,-0.568,-21.79,-25.024,-42.847,None,3
-0.8140000000000001,0.449,-0.525,-23.254,-18.738,-31.006,None,3
-0.8220000000000001,0.415,-0.482,-27.405,-14.038,-20.081,None,3
-0.8320000000000001,0.3720000000000001,-0.408,-36.011,-10.864,-10.376,None,3
-0.815,0.31,-0.327,-43.03,-8.484,-1.77,None,3
-0.809,0.236,-0.274,-49.255,-7.5070000000000014,5.5539999999999985,None,3
-0.792,0.146,-0.226,-53.284,-6.5920000000000005,12.024,None,3
-0.774,0.056,-0.208,-52.307,-5.797999999999999,17.334,None,3
-0.758,-0.001,-0.192,-51.331,-4.0280000000000005,22.217,None,3
-0.7440000000000001,-0.05,-0.179,-47.852,-1.648,26.489,None,3
-0.7390000000000001,-0.091,-0.154,-45.776,0.8540000000000001,30.396,3beats_2,3
-0.7340000000000001,-0.116,-0.12,-45.715,2.93,33.875,None,3
-0.7340000000000001,-0.111,-0.081,-49.072,4.6389999999999985,36.621,None,3
-0.7290000000000001,-0.07400000000000001,-0.036000000000000004,-54.32100000000001,5.981,39.063,None,3
-0.723,-0.006999999999999999,0.01,-61.218,7.019,41.62600000000001,None,3
-0.716,0.059,0.047,-67.688,7.69,45.227,None,3
-0.7120000000000001,0.125,0.087,-73.36399999999998,8.362,49.86600000000001,None,3
-0.703,0.173,0.122,-75.378,9.583,55.42,None,3
-0.687,0.206,0.16,-75.195,11.047,61.707,None,3
-0.6679999999999999,0.221,0.209,-74.646,12.39,68.848,None,3
-0.643,0.23,0.256,-73.242,13.489,76.355,None,3
-0.616,0.234,0.297,-71.594,14.038,84.10600000000002,None,3
-0.59,0.231,0.35,-72.571,13.916,91.98,None,3
-0.5579999999999999,0.238,0.401,-74.097,12.939,100.22,None,3
-0.527,0.258,0.445,-75.012,11.475,108.337,None,3
-0.503,0.307,0.496,-76.66,9.033,116.211,None,3
-0.463,0.368,0.547,-73.547,6.714,124.451,None,3
-0.404,0.429,0.598,-67.81,3.906,134.52100000000002,None,3
