,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,beat_change,beat,dynamic,x,y,z,dist
15943,-0.614,-0.086,-0.578,-32.073,3.72,28.354,None,4,n,3.180890524726803,0.5659154215691946,5.7430329689880235,3.603930621195128
15944,-0.623,-0.085,-0.578,-31.340999999999998,2.866,29.085,None,4,n,3.1983258876430076,0.5678027768357025,5.774638557091993,3.6145085271992023
15945,-0.628,-0.08199999999999999,-0.591,-30.61,2.195,29.695,None,4,n,3.215819268853092,0.569684050045127,5.80633379821047,3.625115011428167
15946,-0.631,-0.083,-0.583,-29.634,1.402,30.61,None,4,n,3.2333707819139614,0.5715592782107689,5.838118947029399,3.635749959555174
15947,-0.634,-0.085,-0.573,-28.537,1.159,31.28,None,4,n,3.2509805043501103,0.5734285338607161,5.869994290309063,3.646414609118829
15948,-0.626,-0.081,-0.573,-27.5,1.28,31.706999999999997,None,4,n,3.268648154412248,0.5752919175876772,5.901959240587164,3.657015318416821
15949,-0.609,-0.078,-0.574,-26.159000000000002,1.22,32.378,None,4,n,3.2863729791558067,0.5771497206409227,5.934012598732758,3.667476806721759
15950,-0.595,-0.073,-0.5710000000000001,-25.061,0.976,33.11,None,4,n,3.3041543898729273,0.5790021575724361,5.966153426457116,3.677829382234926
15951,-0.591,-0.063,-0.5670000000000001,-23.476,0.7929999999999999,33.598,None,4,p,3.321992399165791,0.5808491525067991,5.998381470541192,3.6881605053264543
15953,-0.602,-0.059000000000000004,-0.5660000000000001,-20.793000000000006,1.402,34.329,None,4,n,7.406118995874488e-05,3.4359014030708354e-06,7.16803959025387e-05,0.010312586694569702
15954,-0.595,-0.059000000000000004,-0.569,-19.329,1.341,34.756,None,4,n,0.0002217600424117918,1.0357367578107694e-05,0.00021457833999208732,0.020562752766830335
15955,-0.581,-0.062,-0.5710000000000001,-17.866,1.768,35.183,None,4,n,0.0004422434115729525,2.0810643804876685e-05,0.0004278016216734499,0.03068979552090556
15956,-0.5760000000000001,-0.063,-0.568,-16.646,1.7069999999999999,35.488,None,4,n,0.0007352118020341688,3.484338388966192e-05,0.0007110148020702516,0.040772184287108555
15957,-0.5770000000000001,-0.065,-0.5589999999999999,-15.244000000000002,1.341,35.793,None,4,n,0.0011007351482473517,5.250492863332724e-05,0.001064256115630833,0.050862429394949255
15958,-0.569,-0.065,-0.555,-13.841,1.402,35.915,None,4,n,0.001538328398630235,7.38406670028383e-05,0.0014870113149106359,0.060882265482694944
15959,-0.563,-0.064,-0.546,-12.744000000000002,2.256,35.854,None,4,n,0.0020476301195493296,9.889640006442044e-05,0.001978891466991677,0.07084928487300862
15960,-0.56,-0.057999999999999996,-0.54,-11.645999999999999,3.2319999999999998,35.366,None,4,n,0.0026284608533402153,0.00012772246350795376,0.0025396919704937715,0.08078938593515314
15961,-0.56,-0.057999999999999996,-0.535,-10.975999999999999,3.415,35.183,None,4,n,0.003280830020613937,0.00016036699806115968,0.0031693934887974387,0.09072900298138123
15962,-0.55,-0.055999999999999994,-0.527,-9.878,2.622,35.183,None,4,n,0.004004127821487792,0.00019687052335315452,0.0038673659410229737,0.10058119904701004
15963,-0.539,-0.052000000000000005,-0.522,-8.841000000000003,1.524,35.183,None,4,n,0.004797678576315617,0.0002372730913214926,0.004632920096275445,0.11033713484636852
15964,-0.531,-0.052000000000000005,-0.522,-8.049,0.183,34.878,None,4,n,0.0056609931207013365,0.0002816119097974745,0.005465552324834761,0.12002309616933823
15965,-0.531,-0.052000000000000005,-0.522,-7.1339999999999995,-0.8540000000000001,34.451,None,4,n,0.006594073555377588,0.00032993198042673177,0.006365253746201954,0.12970877281091617
15966,-0.517,-0.05,-0.524,-6.341,-1.402,34.268,None,4,n,0.007596056082380671,0.00038226216481228244,0.0073311553934505,0.13927215891106035
15967,-0.513,-0.051,-0.526,-5.854,-2.012,33.841,None,4,n,0.008666695894945004,0.0004386384900637915,0.008363004719676879,0.1488005688944261
15968,-0.499,-0.048,-0.524,-5.4879999999999995,-2.378,33.659,None,4,n,0.009805126050799966,0.0004990867446660098,0.009459937016563407,0.15820675318067687
15969,-0.48700000000000004,-0.048,-0.529,-4.4510000000000005,-2.195,33.537,None,4,n,0.011010607323861292,0.0005636290573597155,0.01062120804750019,0.16750824508430584
15970,-0.479,-0.053,-0.529,-4.268,-2.195,33.171,None,4,n,0.012282655330380797,0.0006322832242296164,0.01184632236478343,0.1767406183063539
15971,-0.46399999999999997,-0.048,-0.5329999999999999,-3.78,-2.195,33.11,None,4,n,0.013620337947007649,0.0007050700226182866,0.01313435222292137,0.18584169651346216
15972,-0.45899999999999996,-0.045,-0.537,-2.866,-1.829,32.988,None,4,n,0.015023342010791373,0.0007820232180894788,0.014484985865131047,0.1948987796974483
15973,-0.456,-0.047,-0.5429999999999999,-2.012,-1.402,32.622,None,4,n,0.016491487161041856,0.0008631699837727473,0.015898034113555448,0.2039298980571543
15974,-0.439,-0.05,-0.561,-1.402,-1.585,32.5,None,4,n,0.018023733477185305,0.000948506096275274,0.01737244045564046,0.2128129480791222
15975,-0.424,-0.047,-0.565,-0.8540000000000001,-1.7069999999999999,32.561,None,4,n,0.019619152184657963,0.0010380406342235511,0.018907280121704506,0.2215651165270141
15976,-0.415,-0.042,-0.573,-0.122,-1.159,32.317,None,4,n,0.02127717938678149,0.0011317981075626019,0.020501995753275132,0.2302381943197998
15977,-0.409,-0.033,-0.583,0.8540000000000001,-0.61,32.012,None,4,n,0.022997426310267872,0.0012298181363682085,0.022156214397317735,0.23885762968993818
15978,-0.406,-0.034,-0.588,1.646,-0.732,32.073,None,4,n,0.024779711046817924,0.0013321240664488916,0.02386975199597947,0.24745133839800484
15979,-0.406,-0.033,-0.59,2.439,-0.915,32.012,None,4,n,0.026624031335876253,0.0014387507205600879,0.025642612328549884,0.25604531495031935
15980,-0.405,-0.031,-0.601,3.537,-0.732,32.317,None,4,n,0.028530320720879434,0.001549733530430629,0.027474734307475834,0.26463044702237315
15981,-0.40399999999999997,-0.033,-0.594,4.512,0.061,32.195,None,4,n,0.03049852427603435,0.0016650969399207027,0.029366067372566668,0.27320824866536364
15982,-0.40700000000000003,-0.038,-0.598,5.183,0.488,32.134,None,4,n,0.032528841822868665,0.0017848677442857033,0.03131680193505774,0.28181376332356045
15983,-0.41100000000000003,-0.04,-0.594,6.159,0.4270000000000001,32.134,None,4,n,0.03462152723099183,0.0019090833839213893,0.033327195733586466,0.2904555898526397
15984,-0.409,-0.037000000000000005,-0.597,7.317,0.732,32.378,None,4,n,0.036776451487637564,0.0020377790474570166,0.035397135170298945,0.2990804306094035
15985,-0.41700000000000004,-0.031,-0.595,8.293,0.7929999999999999,32.439,None,4,n,0.038994091196622595,0.002171028844420253,0.03752712611904554,0.3077749637153803
15986,-0.418,-0.027000000000000003,-0.6,9.267999999999999,1.341,32.5,None,4,n,0.04127449816929716,0.0023088817426157224,0.039717241377391084,0.31647850207244155
15987,-0.419,-0.026000000000000002,-0.605,10.183,2.195,32.622,None,4,n,0.043617734046204656,0.002451378137901984,0.04196755451504217,0.3251917713439427
15988,-0.42200000000000004,-0.026000000000000002,-0.601,11.22,2.439,32.805,None,4,n,0.046023987078542966,0.002598561926111241,0.04427826725788187,0.33393277920968917
15989,-0.426,-0.024,-0.5920000000000001,12.134,2.134,32.988,None,4,n,0.04849350015200173,0.0027504875376848092,0.04664964612106369,0.34270999291210136
15990,-0.4320000000000001,-0.015,-0.589,13.293,2.073,33.415,None,4,n,0.05102661464954881,0.0029072418251312373,0.04908208008248735,0.3515391292730187
15991,-0.43799999999999994,-0.02,-0.5920000000000001,14.207,1.768,33.659,None,4,n,0.053623719310421335,0.0030688652177445963,0.05157595801962507,0.36042338861272505
15992,-0.44,-0.019,-0.593,15.305,1.463,33.902,None,4,n,0.05628493590901462,0.0032354056023780283,0.05413142548494771,0.36932673137297817
15993,-0.445,-0.015,-0.5870000000000001,16.037,1.585,33.902,None,4,n,0.059010559688481935,0.0034069334505814823,0.056748814955414936,0.3782746942371336
15994,-0.45,-0.015,-0.585,17.073,1.9509999999999998,33.72,None,4,n,0.061800900847948814,0.0035835053872259907,0.05942845895709434,0.3872682973180448
15995,-0.45,-0.013000000000000001,-0.583,17.988,1.768,33.72,None,4,n,0.06465595425254461,0.0037651670955007577,0.06217038390358796,0.39626359070133355
15996,-0.456,-0.018000000000000002,-0.586,18.72,1.646,33.72,None,4,n,0.06757611110087469,0.003951960525150688,0.06497498609088147,0.40531470776645884
15997,-0.45299999999999996,-0.018000000000000002,-0.588,19.878,1.646,33.902,None,4,n,0.07056118994143565,0.004143911485007712,0.06784211040516491,0.4143421616117541
15998,-0.45799999999999996,-0.015,-0.594,20.793000000000006,1.585,33.902,None,4,n,0.07361148880021352,0.004341090818063186,0.07077209568779307,0.42341488605932814
15999,-0.46,-0.013999999999999999,-0.594,21.524,1.22,34.024,None,4,n,0.07672712886199912,0.004543549495022217,0.07376509779342622,0.43250738854733806
16000,-0.46399999999999997,-0.015,-0.585,22.256,0.7929999999999999,34.329,None,4,n,0.07990836221575208,0.004751339310076153,0.0768213955279865,0.4416376127612866
16001,-0.465,-0.015,-0.594,22.866,0.244,34.573,None,4,n,0.0831552519097368,0.004964503551558201,0.07994108822488796,0.45077948269471085
16002,-0.462,-0.019,-0.597,23.537,-0.061,34.817,None,4,n,0.08646763293837138,0.0051830495457039875,0.08312402995280278,0.4598994289376413
16003,-0.45799999999999996,-0.021,-0.598,24.206999999999997,-0.488,34.573,None,4,n,0.08984526996492939,0.005406987429565142,0.08637001449708377,0.4689882271519712
16004,-0.45299999999999996,-0.023,-0.602,24.939,-1.159,34.939,None,4,n,0.09328786607249125,0.005636321532531746,0.08967877757339958,0.47803739587792055
16005,-0.452,-0.016,-0.609,25.61,-1.463,35.122,None,4,n,0.09679532717979222,0.00587111724116003,0.09305030433729543,0.4870791020325679
16006,-0.449,-0.013999999999999999,-0.613,26.524,-1.768,35.305,None,4,n,0.10036745934455457,0.006111406694119848,0.09648445799792371,0.4960975568226486
16007,-0.449,-0.021,-0.618,27.256,-1.646,35.488,None,4,n,0.10400429796818618,0.0063571917151343015,0.09998128849090128,0.5051220540375511
16008,-0.451,-0.015,-0.627,27.683000000000003,-1.829,35.61,None,4,n,0.10770593652526134,0.006608548859145898,0.10354097331488592,0.5141659699666797
16009,-0.446,-0.016,-0.633,28.11,-2.134,35.854,None,4,n,0.11147207364747337,0.006865483576579388,0.10716325939589903,0.5231707247641779
16010,-0.45,-0.02,-0.637,28.29300000000001,-2.195,36.159,None,4,n,0.11530297642637527,0.007128032147012025,0.11084844671620085,0.532215684088207
16011,-0.45399999999999996,-0.022000000000000002,-0.6459999999999999,28.659000000000002,-2.256,36.402,None,4,n,0.11919890237543206,0.0073962411836117495,0.11459684136903091,0.5413006333010587
16012,-0.452,-0.026000000000000002,-0.647,28.59800000000001,-2.256,36.768,None,4,n,0.12315975169512247,0.007670114619532086,0.11840837327625268,0.5503735955872566
16013,-0.46,-0.027000000000000003,-0.652,28.901999999999997,-2.195,37.195,None,4,n,0.12718602252712422,0.007949727682854861,0.12228359264362834,0.5595209149182195
16014,-0.455,-0.031,-0.6679999999999999,29.39,-1.829,37.439,None,4,n,0.13127743495654107,0.00823506473811819,0.12622226411198953,0.5686317423286844
16015,-0.456,-0.03,-0.669,29.511999999999997,-1.159,37.439,None,4,n,0.135434048291099,0.00852617338656345,0.13022450425670212,0.5777551802811774
16016,-0.456,-0.028999999999999998,-0.675,29.573,-0.305,37.744,None,4,n,0.13965586217742432,0.00882309531990913,0.13429037406429162,0.586883058347562
16017,-0.455,-0.02,-0.684,29.634,0.61,37.805,None,4,n,0.14394276867657801,0.00912591379830109,0.13841987718863555,0.5960038793272081
16018,-0.45399999999999996,-0.017,-0.696,29.756,1.402,37.988,None,4,n,0.14829469633963713,0.00943467662855652,0.1426130224762656,0.605120453075423
16019,-0.465,-0.016,-0.705,30.244,2.012,38.171,None,4,n,0.1527123214387639,0.009749494233413397,0.14687055422591677,0.6143378406060503
16020,-0.469,-0.02,-0.71,30.305,2.5,38.171,None,4,n,0.15719592285412748,0.010070404292579119,0.15119278021853996,0.6235968445176064
16021,-0.47,-0.021,-0.72,30.122,3.049,38.232,None,4,n,0.1617455791237624,0.01039744344541525,0.15557983218474808,0.6328708535991093
16022,-0.46799999999999997,-0.027000000000000003,-0.732,30.061,3.4760000000000004,38.11,None,4,n,0.1663612190014715,0.010730595457416652,0.1600316619689607,0.6421363575705846
16023,-0.47100000000000003,-0.034,-0.7340000000000001,30.122,4.085,37.927,None,4,n,0.17104308450639782,0.01106987037094409,0.16454851085677508,0.6514360747496106
16024,-0.474,-0.033,-0.743,30.488000000000003,4.329,37.927,None,4,n,0.17579136759814523,0.011415329234629885,0.16913063473800288,0.6607676854144093
16025,-0.47,-0.034,-0.747,30.976,4.268,38.049,None,4,n,0.18060584405656793,0.011766973374886322,0.17377785135806414,0.6700705894445502
16026,-0.46799999999999997,-0.04,-0.753,30.854,4.085,37.866,None,4,n,0.1854864473652782,0.012124781433267229,0.17849010636999751,0.6793648692795871
16027,-0.46399999999999997,-0.040999999999999995,-0.757,31.09800000000001,3.963,37.744,None,4,n,0.19043295436162955,0.01248875137085018,0.18326721972875368,0.6886306529833216
16028,-0.461,-0.04,-0.764,31.401999999999997,4.146,37.622,None,4,n,0.19544519052632528,0.012858900179402022,0.18810908090418527,0.6978763583422776
16029,-0.466,-0.040999999999999995,-0.765,31.706999999999997,4.085,37.256,None,4,n,0.20052348420052732,0.013235288664729707,0.19301605782483558,0.7071715310525626
16030,-0.462,-0.040999999999999995,-0.7659999999999999,32.256,4.085,36.951,None,4,n,0.2056676056174696,0.013617919153751932,0.19798796714608136,0.7164375307175382
16031,-0.457,-0.043,-0.77,32.622,4.512,36.829,None,4,n,0.21087728034732114,0.0140067696380981,0.203024572395101,0.7256673337313876
16032,-0.451,-0.038,-0.772,33.354,4.817,36.646,None,4,n,0.21615212080852989,0.014401861686624691,0.2081255722985251,0.7348485533274631
16033,-0.446,-0.040999999999999995,-0.7709999999999999,33.902,5.0,36.524,None,4,n,0.22149185999918794,0.014803164047493187,0.21329071995942445,0.7439933371205829
16034,-0.43799999999999994,-0.038,-0.775,34.268,5.244,36.159,None,4,n,0.22689600393532314,0.01521066449470045,0.21851959929640713,0.7530737508216935
16035,-0.433,-0.039,-0.7709999999999999,35.183,5.3660000000000005,35.854,None,4,n,0.2323642705759683,0.015624344265537287,0.22381195705307413,0.7621162747937213
16036,-0.4370000000000001,-0.043,-0.769,35.671,5.4270000000000005,35.915,None,4,n,0.23789695412650452,0.016044230126601753,0.22916809774611546,0.77120123528395
16037,-0.4320000000000001,-0.046,-0.765,36.159,5.183,35.854,None,4,n,0.24349378930191115,0.016470285153514824,0.2345877690220785,0.7802494704011387
16038,-0.426,-0.049,-0.7659999999999999,36.646,5.0,35.671,None,4,n,0.2491544522433776,0.016902460234547553,0.24007067409829183,0.7892536240798835
16039,-0.418,-0.049,-0.764,37.256,4.756,35.976,None,4,n,0.25487847138191677,0.017340713739872622,0.24561638554962228,0.7981940662189253
16040,-0.41600000000000004,-0.046,-0.7509999999999999,37.744,4.756,36.098,None,4,n,0.26066571295497765,0.01778508201853249,0.25122480584059237,0.8071183702048182
16041,-0.415,-0.045,-0.738,38.415,5.122000000000001,36.098,None,4,n,0.26651612090662524,0.018235593447872844,0.2568958968420044,0.816036193406668
16042,-0.415,-0.040999999999999995,-0.735,38.902,5.0,36.402,None,4,n,0.27242967978379967,0.018692305646344526,0.26262971656030415,0.8249572909430166
16043,-0.419,-0.044000000000000004,-0.732,39.939,4.756,36.829,None,4,n,0.27840667835359156,0.019155251547802753,0.2684265690603169,0.8339204381586748
16044,-0.424,-0.046,-0.7290000000000001,40.61,4.39,37.317,None,4,n,0.28444745842019253,0.019624481741612465,0.2742868203170909,0.8429338383310239
16045,-0.429,-0.048,-0.722,41.341,4.329,37.744,None,4,n,0.29055236003456353,0.02010004976351734,0.28021082083964155,0.8519963078311344
16046,-0.425,-0.047,-0.722,41.951,4.512,38.293,None,4,n,0.29672115040964725,0.02058195238753976,0.2861983992788085,0.8610301992145367
16047,-0.425,-0.049,-0.713,42.988,5.0,38.902,None,4,n,0.3029538638660502,0.02107020058301605,0.2922495919360681,0.8700691691198154
16048,-0.43799999999999994,-0.054000000000000006,-0.71,43.476000000000006,5.122000000000001,39.512,None,4,n,0.30925136266638825,0.02156489322173021,0.2983652531034777,0.8792299099872519
16049,-0.445,-0.061,-0.7090000000000001,44.146,5.061,40.061,None,4,n,0.31561416250632934,0.022066056058790928,0.30454587983672243,0.8884623391461468
16050,-0.44799999999999995,-0.057,-0.698,45.06100000000001,5.061,41.098,None,4,n,0.3220424269895552,0.02257378674316211,0.3107916804607491,0.8977215612273511
16051,-0.46,-0.065,-0.7040000000000001,45.67100000000001,5.4879999999999995,41.951,None,4,n,0.3285369956995875,0.02308814602946713,0.3171034894921968,0.9070993410547886
16052,-0.47,-0.067,-0.7,46.159,6.22,42.378,None,4,n,0.33509852453051825,0.023609240634121148,0.3234819720380936,0.9165709998382287
16053,-0.48100000000000004,-0.069,-0.6920000000000001,46.646,6.768,43.415,None,4,n,0.3417277288464837,0.02413719284006123,0.3299278328020934,0.9261436410376352
16054,-0.491,-0.07400000000000001,-0.687,47.317,7.256,44.512,None,4,n,0.3484252956783781,0.024672086896598437,0.3364417285774836,0.9358116866766337
16055,-0.504,-0.071,-0.6859999999999999,47.927,7.9270000000000005,45.305,None,4,n,0.3551920229729328,0.02521411431579224,0.34302451762443786,0.9455977138230091
16056,-0.507,-0.069,-0.684,48.537,8.658999999999999,46.037,None,4,n,0.3620281061675025,0.025763361249380976,0.3496764435298892,0.9554152180531206
16057,-0.518,-0.068,-0.679,49.085,9.512,47.13399999999999,None,4,n,0.3689342391470668,0.026319990340769008,0.3563982185218178,0.9653329359289591
16058,-0.528,-0.068,-0.6809999999999999,49.512,10.061,48.293,None,4,n,0.3759110724705285,0.026884141630195688,0.36319053090610953,0.9753459767002194
16059,-0.532,-0.07200000000000001,-0.685,50.06100000000001,10.793,49.146,None,4,n,0.3829589344431842,0.027455852264390863,0.37005371573076573,0.985406095841957
16060,-0.546,-0.071,-0.6809999999999999,50.183,11.585,50.06100000000001,None,4,n,0.3900787082845589,0.028035326425430464,0.3769886671767342,0.9955928957840938
16061,-0.547,-0.075,-0.674,50.732,12.255999999999998,50.67100000000001,None,4,n,0.3972705315513651,0.028622583427113976,0.38399547098339243,1.0057956664850083
16062,-0.561,-0.08,-0.6759999999999999,51.22,12.927,51.28,None,4,n,0.4045353615733128,0.029217764117586364,0.39107505294480643,1.0161322554199461
16063,-0.562,-0.07200000000000001,-0.684,51.89,13.354000000000001,51.768,None,4,n,0.41187322786221875,0.029821003043938654,0.39822758943016423,1.0264840819540415
16064,-0.5660000000000001,-0.07,-0.6809999999999999,52.43899999999999,13.475999999999999,52.256,None,4,n,0.4192843955620519,0.03043241682203256,0.40545337018106614,1.036875792673344
16065,-0.5760000000000001,-0.077,-0.6759999999999999,53.537,13.597999999999999,52.56100000000001,None,4,n,0.42676959547589993,0.031052093941419712,0.4127530343480467,1.0473648573122123
16066,-0.581,-0.08,-0.679,54.085,13.78,52.988,None,4,n,0.4343292198025903,0.03168010227638056,0.42012697091272816,1.0579095182926337
16067,-0.588,-0.083,-0.68,54.695,13.597999999999999,53.537,None,4,n,0.44196378211513104,0.032316535967687424,0.4275756771198358,1.06852615179649
16068,-0.589,-0.09,-0.679,55.244,13.354000000000001,54.023999999999994,None,4,n,0.4496734724730118,0.03296137600922736,0.43509927537184934,1.0791648379708922
16069,-0.59,-0.098,-0.6829999999999999,55.67100000000001,12.988,54.207,None,4,n,0.4574585016979571,0.03361458302482239,0.4426979244611889,1.089829470244751
16070,-0.5820000000000001,-0.096,-0.6779999999999999,56.585,12.5,54.512,None,4,n,0.4653183990443467,0.03427613676659643,0.45037117937735105,1.1004293737330177
16071,-0.578,-0.10099999999999999,-0.679,57.195,12.073,54.878,None,4,n,0.47325303110214745,0.03494597186612442,0.45811888088942126,1.1110082973289368
16072,-0.5720000000000001,-0.102,-0.675,58.293,11.524000000000001,54.93899999999999,None,4,n,0.48126208648753993,0.035624050381349505,0.4659407147503176,1.1215428818665782
16073,-0.564,-0.10099999999999999,-0.679,59.085,11.524000000000001,55.0,None,4,n,0.48934512064137486,0.036310319166353265,0.4738363092685408,1.1320195173826673
16074,-0.557,-0.10400000000000001,-0.674,59.756,11.159,55.0,None,4,n,0.4975017843156818,0.037004699148761845,0.48180528478557155,1.1424442946890832
16075,-0.54,-0.10400000000000001,-0.674,60.67100000000001,10.427,54.878,None,4,n,0.5057310861017632,0.03770700849080733,0.4898467047151748,1.1527318889600764
16076,-0.532,-0.10400000000000001,-0.6729999999999999,61.341,9.756,54.93899999999999,None,4,n,0.514032584414883,0.038417178141160135,0.4979601661530335,1.1629594648079242
16077,-0.525,-0.102,-0.6729999999999999,62.13399999999999,9.512,55.122,None,4,n,0.522405875615429,0.03913517312068708,0.506145336189428,1.1731348210860386
16078,-0.515,-0.102,-0.672,62.927,9.39,55.06100000000001,None,4,n,0.5308503960246944,0.03986089200659492,0.5144016959725679,1.1832331541691767
16079,-0.506,-0.10400000000000001,-0.664,63.78,9.146,55.06100000000001,None,4,n,0.5393656554337362,0.04059422981387823,0.5227287270939278,1.1932597137210383
16080,-0.5,-0.11,-0.6559999999999999,64.57300000000001,8.415,55.244,None,4,n,0.5479513996878344,0.041335066334027525,0.5311260901636395,1.2032437395263083
16081,-0.489,-0.109,-0.6629999999999999,65.488,7.744,55.427,None,4,n,0.5566070079976733,0.04208327317304405,0.539593284257653,1.213147742498824
16082,-0.47600000000000003,-0.109,-0.664,65.976,7.0729999999999995,55.549,None,4,n,0.5653317376140505,0.04283868800042625,0.5481296385355744,1.2229509507682925
16083,-0.466,-0.109,-0.654,66.829,6.646,55.427,None,4,n,0.5741250046779807,0.043601208443611116,0.5567345597632556,1.232670484835553
16084,-0.46,-0.107,-0.649,67.744,6.098,55.36600000000001,None,4,n,0.5829864535639403,0.044370803056764004,0.5654077398428781,1.242342967624598
16085,-0.456,-0.10800000000000001,-0.655,68.72,5.3660000000000005,55.183,None,4,n,0.5919159184594407,0.04514740141473322,0.5741490983471726,1.2519975911725132
16086,-0.45,-0.10400000000000001,-0.655,69.756,4.6339999999999995,55.06100000000001,None,4,n,0.6009130268617469,0.045930984342875195,0.5829583808523896,1.261607783999628
16087,-0.441,-0.10400000000000001,-0.654,70.671,4.146,54.63399999999999,None,4,n,0.6099772760654483,0.046721432242986485,0.5918351469887676,1.2711506541301045
16088,-0.436,-0.105,-0.657,71.89,3.841,54.39,None,4,n,0.6191084336140865,0.04751865719325251,0.600779237348009,1.28066528864358
16089,-0.429,-0.111,-0.6579999999999999,72.805,3.4760000000000004,54.268,None,4,n,0.6283062127534388,0.048322470843106494,0.6097903559977667,1.2901376546710277
16090,-0.43,-0.124,-0.659,73.72,3.11,54.085,None,4,n,0.6375709196508684,0.04913269898113075,0.6188686830452635,1.2996433568954224
16091,-0.4270000000000001,-0.125,-0.6629999999999999,74.756,2.622,53.902,None,4,n,0.6469024522283262,0.04994927045468928,0.628014197046691,1.309139853361327
16092,-0.4270000000000001,-0.129,-0.6659999999999999,75.366,2.7439999999999998,54.085,None,4,n,0.6563009349135097,0.05077211620442488,0.637227045000188,1.3186550698564257
16093,-0.42200000000000004,-0.132,-0.6659999999999999,76.03699999999998,2.988,53.963,None,4,n,0.6657661655675958,0.05160111031430062,0.6465070460818876,1.328142472197939
16094,-0.41700000000000004,-0.134,-0.667,76.524,3.2319999999999998,53.72,None,4,n,0.6752979320484606,0.05243613615243104,0.6558540316068859,1.3376022532898584
16095,-0.41200000000000003,-0.14400000000000002,-0.6659999999999999,77.07300000000002,3.049,53.537,None,4,n,0.6848961387573885,0.053276958172093124,0.6652678109086635,1.3470404390315611
16096,-0.40700000000000003,-0.15,-0.665,77.866,2.805,53.72,None,4,n,0.6945606319212414,0.05412339748716904,0.6747481945199221,1.356453320409093
16097,-0.402,-0.154,-0.667,78.171,3.1710000000000003,53.659,None,4,n,0.7042912397100812,0.054975293637458754,0.6842950292961586,1.365842264816358
16098,-0.40399999999999997,-0.155,-0.672,78.598,3.72,53.415,None,4,n,0.7140881827037912,0.055832634192538456,0.6939086119854837,1.3752675993197747
16099,-0.4,-0.153,-0.6779999999999999,78.476,4.512,53.354,None,4,n,0.7239512754987735,0.05669535143682758,0.7035888997750062,1.3846763239616815
16100,-0.397,-0.155,-0.6829999999999999,78.476,5.305,53.232,None,4,n,0.7338804553890274,0.0575633322886017,0.7133358974092912,1.394080223426277
16101,-0.39899999999999997,-0.161,-0.688,78.65899999999998,5.4879999999999995,53.049,None,4,n,0.7438760295137612,0.05843648067409798,0.7231499049570266,1.4035263956661141
16102,-0.405,-0.16699999999999998,-0.695,78.84100000000002,5.915,53.293,None,4,n,0.7539385591375107,0.05931475901487342,0.733031484500984,1.4130516252291343
16103,-0.41200000000000003,-0.17300000000000001,-0.703,79.024,6.402,53.537,None,4,n,0.7640686739789311,0.06019814200570888,0.7429812715623768,1.4226660000714229
16104,-0.41100000000000003,-0.17600000000000002,-0.7090000000000001,79.024,7.0120000000000005,53.72,None,4,n,0.7742664652962956,0.061086522361865354,0.7529994080863293,1.4322961524149613
16105,-0.41200000000000003,-0.18600000000000005,-0.7140000000000001,78.902,7.377999999999999,53.598,None,4,n,0.7845322594674992,0.06197971357155707,0.7630861405249207,1.4419656438012696
16106,-0.413,-0.187,-0.731,79.146,7.195,53.72,None,4,n,0.794866288284359,0.06287762922176118,0.773241886089115,1.451680309390547
16107,-0.41700000000000004,-0.192,-0.741,79.207,6.7070000000000025,54.023999999999994,None,4,n,0.8052690052727935,0.06378019247878373,0.783467144058894,1.4614617399128818
16108,-0.41600000000000004,-0.196,-0.757,79.39,6.7070000000000025,54.085,None,4,n,0.8157405744607151,0.06468722846630395,0.7937622131156383,1.4712746936694756
16109,-0.419,-0.19899999999999998,-0.767,79.695,6.524,54.146,None,4,n,0.8262813625424589,0.06559867030320525,0.8041275434086399,1.4811448669502287
16110,-0.42100000000000004,-0.195,-0.778,80.061,6.341,54.32899999999999,None,4,n,0.8368915639940364,0.06651454598669772,0.814563546094068,1.491057863266659
16111,-0.425,-0.193,-0.7829999999999999,79.939,6.037000000000001,54.512,None,4,n,0.847571501409493,0.06743490990005657,0.8250706617114565,1.501025021537788
16112,-0.429,-0.19,-0.7959999999999999,80.061,5.122000000000001,54.695,None,4,n,0.858321518414688,0.06835979891697,0.8356494556062715,1.5110564700717257
16113,-0.434,-0.19399999999999998,-0.8079999999999999,79.939,4.146,55.183,None,4,n,0.8691421369991605,0.06928914944164369,0.8463005408284141,1.5211676283621414
16114,-0.439,-0.198,-0.812,80.0,3.537,55.732,None,4,n,0.8800338417216397,0.07022293137293681,0.8570244094009563,1.5313475687055536
16115,-0.44299999999999995,-0.2,-0.823,80.183,3.2319999999999998,56.341,None,4,n,0.8909970595276583,0.07116109793378762,0.8678216083816531,1.5415959489660824
16116,-0.45299999999999996,-0.201,-0.8270000000000001,80.122,3.2319999999999998,57.012,None,4,n,0.902032527897855,0.07210376479858358,0.8786929212068941,1.5519524010479409
16117,-0.45299999999999996,-0.20199999999999999,-0.8340000000000001,80.54899999999998,3.537,57.805,None,4,n,0.9131403999181554,0.07305084373845373,0.8896386048212821,1.5623372527210606
16118,-0.456,-0.201,-0.84,80.793,4.39,58.415,None,4,n,0.9243209720224643,0.07400234339590266,0.9006590739234142,1.5727723401968352
16119,-0.45799999999999996,-0.20600000000000002,-0.8420000000000001,81.15899999999998,7.439,58.963,None,4,n,0.9355745742175284,0.07495816478646954,0.9117546170540041,1.5832505621606388
