acc_x,acc_y,acc_z,acc_mean,acc_std,acc_var,gyro_x,gyro_y,gyro_z,gyro_mean,gyro_std,gyro_var,label
0.9525994480244161,1.3952066038463056,1.079262276421239,1.0997764990552599,-1.0495173276747445,-1.0232988561296732,1.0634411715996437,1.2088939632039186,-0.9304524592455438,1.1114321314649513,-0.6394074624013035,-0.5891393378768143,0
0.8182585002261009,1.124629490221215,0.9460200200729372,0.943771985607783,-0.9486815218429343,-0.934778772139231,1.000591816407151,1.0497717627678131,-0.9840445529261223,1.0126191681812986,-0.7119971224770161,-0.6301265009455832,0
0.7571944330450485,0.9373068730961517,0.8185709053049982,0.8242791667969498,-0.8111606029381625,-0.8123793561197773,0.9298137733288354,0.778481453827568,-0.9840445529261223,0.8760065522763535,-0.8591484518392722,-0.7081459517641313,0
0.6106406718105236,0.770797880096093,0.696914932117417,0.6881901231512771,-0.7100624005385519,-0.7211651077682861,0.8276432830928333,0.5351180884547007,-0.8232682718843869,0.7335786051989025,-0.9691505495057089,-0.7620350356524089,0
0.5129381643208398,0.5210343905960108,0.6042246668316423,0.5686973043404451,-0.6551378264898632,-0.6711724348962046,0.7136764523437785,0.4416702388253971,-0.9304524592455438,0.6144596494604321,-0.9300901026502633,-0.7433339982296681,0
0.46408691057599794,0.3545253975959544,0.5289138262869523,0.4857161801662558,-0.5909212291928673,-0.6123311966466297,0.5957130472132526,0.3012682972641278,-0.9304524592455438,0.4836146980790383,-0.90916512336966,-0.7331189654068108,0
0.2198306418517885,0.31289814934594035,0.4188441362600942,0.3496271365205854,-0.5164958256300869,-0.5436084865552561,0.49354255697725047,0.16086635570285748,-0.8768603655649654,0.36735574127786547,-0.8907024600583983,-0.7239919868899751,0
0.12212813436210539,0.10476190809587102,0.29718816307251555,0.2201765828088495,-0.4065939054962402,-0.4410925199735604,0.38350783973254665,0.14214609682802265,-0.9304524592455438,0.2772657747529718,-0.7643482101581055,-0.6586608876977057,0
0.09770250748968377,0.16720278047089102,0.2566361720099885,0.20026111300704286,-0.33716838935970395,-0.37569662945261695,0.2812728886194241,0.14214609682802265,-0.9304524592455438,0.20166646951038958,-0.6290930233505819,-0.5831813399984733,0
0.024425626872420943,0.12557553222087808,0.15235962356349195,0.11396074386588632,-0.20810468866078227,-0.2528151904164883,0.179102398383422,0.13293941213548005,-0.8768603655649654,0.12616249756571635,-0.49442997961054097,-0.5023348966852477,0
6.779473336166164e-16,0.000693787470835802,0.0075310840544696445,0.004425659955955924,-0.01598968254447401,-0.06675000220379222,0.0533392271213147,0.07677863551097236,-0.9304524592455438,0.012811206350796722,-0.34871459239488123,-0.4084491987018535,0
6.779473336166164e-16,-0.3947650709042981,-0.10253860597238845,-0.12170564878881278,0.06988327309408916,0.017638455929452578,-0.05675995100050998,-0.17594485929931394,-0.5017157098009163,-0.12384907620310391,-0.3296925603864636,-0.3957019569472953,0
-0.13434094779831451,-0.4572059432793192,-0.1488837386152758,-0.19472903806209935,0.0793224629419897,0.026960436769752842,-0.19038734927131856,-0.5127560743014837,-0.18016314771744557,-0.3098443404253976,-0.2940267149774117,-0.37149546194918615,0
-0.23204345528799827,-0.3115105744042699,-0.2415740039010505,-0.2511562025005476,0.22316870470098102,0.1701470953832286,-0.3161505205334259,-0.6998052183049662,-0.34093942875918093,-0.4696706143714116,-0.18767603299140395,-0.29694760268835546,0
-0.354171589650103,-0.3947650709042981,-0.32267798602610337,-0.3440950615756419,0.2884376473948041,0.2358141238510509,-0.418321010769428,-0.7746862538043104,-0.5553078034814947,-0.580114240000078,-0.0634105037304767,-0.20535018199538532,0
-0.5129381643208392,-0.4155786950293051,-0.4848859502762078,-0.4835033501882795,0.483826840038843,0.43499722416034525,-0.5362844158999539,-0.8027666421165642,-0.4481236161203378,-0.6702518731739268,0.12280869284225453,-0.05902339074581461,0
-0.6350662986829438,-0.5820876880293637,-0.5891624987227055,-0.6029961689991127,0.5669173671366511,0.5208833966668251,-0.6541833601533595,-0.9057280659281617,-0.18016314771744557,-0.7748801676300868,0.2847703790554942,0.07708152059374798,0
-0.6839175524277857,-0.686155808654399,-0.7166116134906445,-0.7058927629751086,0.7271695101757721,0.6885198120456479,-0.7878107584241686,-1.0646968216193915,0.4093498827689204,-0.8910914577823041,0.4721282962775137,0.24478678598898254,0
-0.8182585002261009,-0.6653421845293896,-0.8904058609014721,-0.8386625616538118,0.9600140669598415,0.9367702731860922,-0.9293023837036793,-1.2425392809303326,0.9443922606618981,-1.0219364091636973,0.6730496367365353,0.43686094182966223,0
-0.9037481942795729,-0.852664801654453,-1.0989589577944665,-1.0112632999361248,1.2161468395377983,1.2162489397638505,-1.0629297819744885,-1.3735810930541854,1.373129010106535,-1.1381953659648703,0.8787610926271345,0.6466257957810958,0
-1.1480044630037822,-1.0608010429045236,-1.249580638883849,-1.1971410180863102,1.320386050254103,1.3319086411037515,-1.20835352075835,-1.4108681660589797,1.373129010106535,-1.2573143217033407,1.1111205662203236,0.899518737151085,0
-1.2579197839296778,-1.331378156529615,-1.4291680278750367,-1.3730610013355915,1.5023630925897675,1.536484373912075,-1.373437827063966,-1.2893399281174223,1.4803131974676886,-1.3358212925321766,1.4377851805215298,1.283674112318623,0
-1.477750425781465,-1.6019552701547066,-1.6203417000269478,-1.5854926792215167,1.6645600403172427,1.7216758954070526,-1.5699790414043893,-1.1114974688064814,1.6410894785094272,-1.4171882622983112,1.842108455350474,1.8054821678947566,0
-1.8074963885591477,-1.830905135529784,-1.8057222305984972,-1.8178398269092497,1.790148355824292,1.8669154556183252,-1.7822487097622153,-0.9057280659281617,1.855457853231741,-1.4986028987134004,2.288230549276153,2.4407037511239915,0
-2.027327030410936,-1.9974141285298406,-1.915791920625354,-1.96720585042279,1.8498248379450908,1.936494617319678,-2.025910825277728,-0.550196592051155,2.016234134273476,-1.5596162093757626,2.8442019965536214,3.31966474301129,0
-1.385581245334265,0.3019006258972229,-2.072752419704752,-2.1502387913792917,2.066311651715308,2.1903146570574585,-1.6738564200565953,0.41634646574355366,1.422211610653568,-1.7689027051583694,-0.7747715769339155,-0.7581438256183016,0
-1.385581245334265,0.5358457603563208,-1.5878530419052748,-1.9440515100141549,2.025630776234274,2.1407915016181116,-1.5681372513116127,-0.2701450338155813,1.3430378803192498,-1.7361266127751016,-0.8843803191321353,-0.8116121911002435,0
-1.293762986728965,0.43558355987385133,-1.1260441106676766,-1.7157727342170377,1.6966884817444254,1.7479743316470744,-1.451284946108376,-0.7728218695583376,1.2859289600781019,-1.6176367261658549,-0.9859608152387487,-0.8563242760432643,0
-1.2019447281236648,0.3019006258972229,-0.8951396450488777,-1.5684961046705104,1.422938393253267,1.4314110595259701,-1.3427824932488306,-1.4135472691468636,1.2331464731885564,-1.5322463802199735,-1.0801335922937583,-0.8936166546345865,0
-1.1494771517777793,0.33532135939138,-0.5026020534969193,-1.3770364862600264,1.2419341754217033,1.2272594694888521,-1.2259301880455937,-1.6881438689705177,1.153972742854238,-1.4139721257974585,-1.137374791913591,-0.914328729082591,0
-1.0773342343021866,0.5024250268621656,-0.11006446194496096,-1.1340300475082568,1.100323401483352,1.0704034730235306,-1.122994303415175,-1.2304828692644276,1.057276957445931,-1.24955258341429,-1.1193695395168832,-0.9079731192114388,0
-0.9592821875239437,0.6695286943329511,0.051568663988198336,-0.913115103188466,0.9579689768736732,0.9152582440724881,-1.0061419982119384,-0.7728218695583376,0.9561826314634954,-1.058825914249815,-1.0807978141079377,-0.8938654741789559,0
-0.8674639289186435,0.7697908948154207,0.25938268304511747,-0.7216554847779812,0.8085946771375203,0.7551945585178953,-0.8781565565504471,-0.45320943369801864,0.8638132794067905,-0.8485845321860915,-1.0311811938172382,-0.8747309538305298,0
-0.7822041173565795,0.7697908948154207,0.6288298280351959,-0.5081043719355175,0.5691923088589524,0.5044958356964749,-0.7696541036909013,-0.2701450338155813,0.7759145751467412,-0.6973185531935765,-0.9707929062831977,-0.8499436181976268,0
-0.6838274117080436,0.7363701613212635,0.7442820608445954,-0.36819157386631707,0.37162338794639266,0.3030173199004163,-0.6500185143731009,-0.36167723375680066,0.6879437636641652,-0.5593139536850816,-0.9051157078514498,-0.8211173719112486,0
-0.6248013883189223,0.7363701613212635,0.9290056333396346,-0.24300643875176894,0.22761322372627504,0.1592415667213403,-0.5192497885970461,-0.36167723375680066,0.5736538159593431,-0.42120153808322,-0.8014501530429652,-0.7716570920015345,0
-0.5592169178865651,0.7697908948154207,0.9520960799015146,-0.15464046102385273,0.142531982010765,0.07552088149138453,-0.3940476310501186,-0.5439913697052914,0.48128446390263835,-0.28966590417668553,-0.7048532579728027,-0.7212049426801637,0
-0.46739865928126517,0.9034738287920492,0.9982769730252744,-0.007363831477326145,0.06597080268831268,0.0009599306607898493,-0.2660621893886273,-0.6355235696465107,0.39778430021671773,-0.12524636179351756,-0.5987628691007453,-0.6609429834726491,0
-0.33622971841655086,0.6026872273446351,1.0444578661490342,0.08836597772791681,-0.27765795742037325,-0.324638332395094,-0.1547764524145178,-0.31591113378619035,0.30981348873414183,0.05211111179357255,-0.4814446662275448,-0.5883900522889294,0
-0.19850233050860086,0.40216282637969236,1.0675483127109142,0.2061872813651382,-0.5606498972487727,-0.5816633309203518,-0.0407074313258447,0.23328206586111636,0.19992208160344846,0.23626099926272082,-0.341868052076406,-0.4939821837014471,0
-0.10012562486006513,0.7363701613212635,0.9751865264633944,0.36082774238899157,-0.4704491278984805,-0.5008295658707383,0.07057830564826478,0.18751596589050867,0.08995856725022805,0.3282281269039285,-0.2143755787366756,-0.40006590711484774,0
-0.008307366254765141,0.569266493850478,1.113729205834674,0.47128521454888617,-0.7130952167797524,-0.7159585807911388,0.1902138949660651,0.23328206586111636,-0.019932839880464556,0.4531869791151374,-0.0771083039606927,-0.2907496796565508,0
0.1359784686964205,0.5358457603563208,1.0444578661490342,0.6038341811407605,-0.8458415125252743,-0.8305265427629117,0.3154160525129927,0.5536447656553807,-0.1298242470111579,0.630760084888959,0.07056312980125953,-0.16365464659715645,0
0.28682275069084195,0.3687420928855353,0.9751865264633944,0.7142916533006557,-1.0279089597833841,-0.9840679271693196,0.4406182100599203,0.8740074654496437,-0.2353892207902493,0.8148021562647411,0.21713934493829565,-0.027771596985907983,0
0.42455013859879187,0.2016384254147497,0.6519202745970759,0.729019316255308,-1.041182008703801,-0.9950988135374211,0.557470515263157,1.4682165011336181,-0.36287479021745783,0.9856906642498701,0.3754598731845662,0.12988964861570368,0
0.654095785112042,0.2016384254147497,0.6057393814733161,0.9720257550070776,-1.1268635093288855,-1.065774896471012,0.6659729681227029,1.4224504011630064,-0.4903603596446661,1.0448816995078103,0.5199185582058669,0.28361488748906194,0
0.7721478318902847,0.1347969584264373,0.5364680417876763,1.0677555642123204,-1.152792244583427,-1.0869812854500764,0.7716921368676851,0.828241365479036,-0.6267151174426591,1.0054210093358502,0.6621117988568275,0.4441253449731156,0
0.9164336668414705,-0.06572744253850542,0.3517444692926371,1.1266662160309309,-1.1496055162994079,-1.0843794931887794,0.8829778738417946,0.9197735654202527,-0.8157802549076708,0.9988442276405235,0.8465599316969867,0.6659267638606775,0
1.0082519254467703,-0.46677624446839266,0.07465911055007826,1.053027901257667,-1.1416673042954435,-1.0778928330304782,1.0053967472741585,1.3316684651557338,-0.991649770650296,1.0843423896797708,1.0351071148266806,0.9085240910089151,0
1.1066286310953062,-0.800983579409962,-0.22551669475436048,0.994117249439056,-1.0598822899397806,-1.0106026441355611,1.1194657683628317,1.4224504011630064,-1.1323309617998911,1.1565791722349992,1.1951424742500079,1.1270221613088423,0
1.2443560190032563,-1.1686116478456885,-0.6642351794300786,0.9278427661431194,-0.8463627600850335,-0.8309720551364205,1.2168350847641234,1.4682165011336181,-1.273012152949486,1.1828862990163067,1.3431165534497995,1.3393356936494558,0
1.3952003009976774,-1.7701848507405185,-0.9413205381726375,0.8762959458018347,-0.7711316132096602,-0.7663192994926822,1.3114211170508505,1.057071865332081,-1.4268889658214667,1.1172262981564054,1.4925807835874305,1.5638172429564707,0
1.5526030300353348,-2.238075119658716,-1.4031294694102356,0.8026576310285719,-0.455643748216415,-0.4874641946654455,1.4060071493375785,0.18751596589050867,-1.593961400415835,0.9659603191638898,1.6463622858283447,1.8053040877773776,0
1.723122653159463,-2.438599520623659,-1.7033052747146742,0.8542044513698562,-0.11726146956390143,-0.17450066252229893,1.5033764657388697,-1.1847167692938187,-1.7742294567325891,0.7293039942254927,1.807414976371949,2.069648747149657,0
1.8608500410674131,-2.5722824546002876,-1.772576614400314,0.9572980920524253,0.06067289678754952,-0.004172371882042864,1.606357977977724,-2.328869268559045,-1.958896053623472,0.532108359459057,1.9782643132086724,2.362866629518702,0
-0.6709291026142116,-1.5251140778949686,-1.4594391538310285,-2.3847917547872095,1.1870899731087947,1.2454123199691216,-1.041886217037974,-1.6914705091465,1.6456670547092869,-1.4519421209461592,2.1358468692073433,2.404617840994233,0
-0.47320932777701824,-1.1414375803113275,-1.36819252385896,-2.107131653971105,1.1554483185708275,1.2075958102435644,-1.020587366769544,-1.5267586457861573,1.555070339455222,-1.304277134856791,1.8724718885699447,2.0503280127597026,0
-0.27548955293982497,-0.5659228339358661,-1.3073614372109146,-1.8294715531550005,1.1870899731087947,1.2454123199691216,-0.9140931154273999,-1.3289747153731468,1.434274719116469,-1.1047658698123375,1.530695605324038,1.6099559271935626,0
-0.03822582313519304,-0.18224633635222517,-1.2313225789008575,-1.55181145233889,1.1723881546947224,1.2278232456781648,-0.9566908159642581,-1.1181132682497683,1.3439255358712947,-0.9274225231061565,1.2957275236229253,1.319903922212707,0
0.31766977157175486,-0.08632721195631494,-1.1704914922528102,-1.29266202491053,1.1308763138141715,1.1783295449649962,-0.9140931154273999,-0.9665870002502926,1.1929310104478534,-0.8167040675805757,1.0324821673739206,1.0072363699105886,0
0.31766977157175486,0.10551103683550551,-1.1096604056047665,-1.1815979845840852,1.0962925342525016,1.1372883716194317,-0.8714954148905424,-0.8347310466416192,1.0721353901091004,-0.7132537820019701,0.8256870137879898,0.7707262873287763,0
0.5549335013763869,0.681025783210967,-0.9271671456606297,-0.737341823278318,0.9987882557559121,1.0225196618709342,-0.8501965646221131,-0.7293543624051793,0.9966381273973788,-0.6247032448146627,0.6973012294600827,0.6279251625094471,0
0.8317411861484552,0.681025783210967,-0.8663360590125841,-0.5337244160131789,0.9401488392363876,0.9541665648346863,-0.7863000138168266,-0.6040912064769395,0.9362403172280032,-0.49169573478502665,0.5635588138153305,0.4824513489839962,0
0.8317411861484552,0.9687831563986976,-0.8815438306745955,-0.49670306923769625,1.0023789554627074,1.0267214962848854,-0.8501965646221131,-0.4986064435900007,0.8607430545162825,-0.4325812858829663,0.5055983328742588,0.42044805971141624,0
1.1480928258879666,1.0647022807946052,-0.7598816573785061,-0.1820216216461153,0.8954500204511757,0.9024009420256065,-0.8075988640852553,-0.3866369616731271,0.6797971560170433,-0.3808561430936635,0.30894483346531315,0.21477008653974763,0
1.1480928258879666,0.8728640320027874,-0.6382194840824132,-0.07095758131966737,0.734132841170292,0.7180088132087363,-0.8288977143536842,-0.24159541270358642,0.528802630593602,-0.29957377585333056,0.19731704916431575,0.1012446343973784,0
1.2667246907902805,1.352459653982336,-0.5317650824483352,0.2067025194964309,0.6995902496397794,0.6790196985304487,-0.8714954148905424,-0.11644033542584539,0.37780810517016067,-0.24796976922981018,0.12514632054490693,0.02909011035914722,0
1.1876367808554031,1.2565405295864283,-0.3644795941662082,0.35478790659835224,0.5043861647576724,0.4619656359260642,-0.6798057624746816,-0.07688354934324339,0.2570124848314076,-0.19624462644050739,-0.07970191767807937,-0.1703941598765596,0
1.3062686457577213,1.1606214051905182,-0.2276096492081073,0.5584053138634976,0.3455367421893384,0.2894461322555929,-0.4668172597903919,-0.07029075166280972,0.09116603887451337,-0.1961234902747243,-0.34139035549585733,-0.41378898138821973,0
1.424900510660035,1.2565405295864283,-0.09073970425000306,0.7990440679041193,0.21782993395905614,0.1534239577388541,-0.5094149603272498,-0.12303313310627906,-0.014530128921896415,-0.32174169419160314,-0.4118584849033715,-0.47713744730418606,0
1.1876367808554031,0.681025783210967,-0.014700845939946092,0.6694693541899394,0.04158460916651126,-0.030381868601650572,-0.36032300844824705,-0.21533230063235023,-0.09002739163361706,-0.4104133675446934,-0.5897974004438713,-0.6329562384457058,0
0.9503730510507734,0.20143016123141574,0.12216909901815645,0.6324480074144597,-0.1806411736556911,-0.25566859514499474,-0.19028136778062577,-0.28115219878618825,-0.16552465434533772,-0.46213851033399644,-0.7681744049564093,-0.7832023318872025,0
0.6340214113112619,0.585106658815054,0.2742468156382704,0.7435120477409015,-0.2681902279173275,-0.34244136164705113,-0.06248826617005198,-0.2943377941470558,-0.28632027468409077,-0.49169573478502665,-0.9472120407184191,-0.9280080509995697,0
0.19903790666943671,0.9687831563986976,0.41111676059637126,0.7805333945163812,-0.32424136872205567,-0.3974072188062909,0.0014082846352348427,-0.20214670527148326,-0.43731480010753204,-0.44009172816150655,-1.0882035490658513,-1.0378135400036255,0
-0.19640164300495205,1.2565405295864283,0.5631944772164852,0.8360654146795989,-0.3983499216717941,-0.4693758477801243,0.25699448785638246,-0.12962593078671272,-0.588061793522083,-0.3439096125298758,-1.3433793640411633,-1.2270730576391082,0
-0.6313851476467729,0.585106658815054,0.5784022488784982,0.521383967088021,-0.5008378033662277,-0.5675815125713052,0.5761280804030066,-0.010955572538906515,-0.6182606986067714,-0.11496225920017442,-1.5216209198794985,-1.3520320719550087,0
-0.7500170125490888,-0.4700037095399559,0.5936100205405079,0.28074521304739003,-0.6942710731076631,-0.7487489777681636,0.7465188825504383,0.219684267625773,-0.6182606986067714,0.2026567674826168,-1.4873249895605154,-1.3284510191470162,0
-0.6709291026142116,-1.0455184559154174,0.6696488788505649,0.29925588643513445,-0.8735928807962168,-0.9118143540072474,0.8530131338925829,0.5162520845947894,-0.7692552240302126,0.49810787582713606,-1.3535174378354935,-1.2343402235529919,0
-0.7500170125490888,-1.2373567047072378,0.7608955088226333,0.336277233210614,-0.9858310091944724,-1.011485774989339,0.9169096846978698,0.7930415085225048,-0.995747012165375,0.7196659230440798,-1.1172542119492517,-1.0599755327090379,0
-1.1454565622234754,-1.4291949534990582,0.9890120837528042,0.391809253373838,-1.1863358227066065,-1.1849580201839052,0.9595073852347278,0.9907173602850162,-1.191792363206958,0.8600627391864731,-0.8820734089606884,-0.8760191819416816,0
-1.4618082019629848,-1.333275829103148,1.247544202006998,0.5769159872512358,-1.3471059616667402,-1.3198075897479113,1.1937947381874463,1.2345427958105633,-1.2974885310033664,1.1629031536437493,-0.6192160622425633,-0.6581461050783489,0
-1.5804400668653007,-1.1414375803113275,1.445245233613146,0.7990440679041193,-1.4509425956517878,-1.4048947366304174,1.4703306301972123,1.550889005820881,-1.3427868886303993,1.5912406358521218,-0.1894897908222174,-0.2740700448523787,0
-1.6199840218327348,-1.4291949534990582,1.59732295023326,0.9101081082305642,-1.614674474682847,-1.535860052288504,1.704617983149931,1.8540496204703314,-1.3880852462574316,1.9901420297752475,0.28427911136985085,0.1894840333459298,0
-1.5013521569304233,-1.0455184559154174,1.7341928951913625,1.20627888243441,-1.6643253780461007,-1.5748003084270956,1.9815030366395077,2.0649110675937092,-1.5088808665961846,2.263425219781493,0.5864502360682203,0.5071129207794186,0
-1.540896111897862,-1.0455184559154174,1.9623094701215318,1.46542830986277,-1.819672188153111,-1.6943082965262104,2.3219354794545604,2.2230301332736184,-1.6598753920196259,2.484862130832653,0.7787073439048267,0.7181132697546116,0
-1.7255069512007242,-2.239580547213358,-1.7281751081600298,-1.812759620619871,1.411729901449909,1.433103335369102,2.9088805414360857,0.2062918636515796,0.3047747978563085,0.9810551306883545,-1.2780154761811895,-1.1788916330540353,0
-1.5727643097427426,-1.827528248918566,-1.633466166321453,-1.6458910676117244,1.498649276545137,1.5261069257759692,2.271784117975732,-0.12606793190726304,0.6345210008790216,0.6210572747160273,-1.1647333555056218,-1.101485751566518,0
-1.5145766368063684,-1.5528267167220406,-1.4361558708244169,-1.4986541090751244,1.313982755111382,1.3289627242342579,1.7236187742203708,-0.26525694445018605,0.6973788708302254,0.38114068479219815,-0.9790128320473215,-0.967762760067044,0
-1.4127482091677142,-1.323908773224934,-1.2940924580665534,-1.3612329477742988,1.2091157043367315,1.2177646501960662,1.3975381486353997,-0.26076460065911816,0.74452227329363,0.31362955825802014,-0.8160681115315485,-0.8434615749290758,0
-1.2963728632949663,-1.2323415958260886,-1.2467379871472648,-1.276162705064263,1.1980686950176163,1.2060825408698677,1.1606315838475105,-0.20236413137523573,0.7916656757570335,0.31369104380131146,-0.663364355831825,-0.7210530511860141,0
-1.2090913538904051,-0.9347482692798526,-1.1993835162279765,-1.1747328002946056,1.293374714677922,1.3070673759097104,0.8493728048800382,-0.13497897450921725,0.9330958831472441,0.32494289822367484,-0.4451509476605959,-0.5361912557981721,0
-1.0490752533153764,-0.6142631483839033,-1.1046745743893995,-1.0176800445222323,1.3331148917840678,1.3493088733849028,0.5680007002396529,-0.09012918157871999,1.0745260905374547,0.3249428982236745,-0.2534097001710728,-0.36410203542205316,0
-0.947246825676722,-0.36245341053708596,-1.0257504561905855,-0.9031624101048765,1.3517018911371477,1.3690927206131636,0.31602930774217536,-0.06317511883231272,1.0745260905374547,0.28368609867501,-0.12173386330117454,-0.24069191421847563,0
-0.9108795300914881,-0.7516139144821673,-0.8284401606935511,-0.8606272887498592,0.8038261488446459,0.7931463699523865,0.09394458957178474,0.013194725615841235,1.10595502551306,0.2987500567814527,0.03686741807079798,-0.08639252666124615,0
-0.8381449389210207,-1.0263154466786928,-0.6074526297368708,-0.7755570460398232,0.28407117611365057,0.2605546450621243,-0.1580268029256928,0.31403446965702664,1.2156986837065547,0.5123508341764758,0.3945298730995135,0.2842455575860935,0
-0.5981207880584779,-0.637154942733614,-0.44960439333924257,-0.5465217772051125,0.2708251276557398,0.24715694109519126,-0.3655326555706743,0.794494320360746,1.090240558025256,0.8310304050568464,0.8830964959636465,0.8413118259841533,0
-0.3071824233766078,-0.4082369992365073,-0.3785726869603107,-0.3534777649015706,0.3461418055169467,0.32345213152273883,-0.48386444741857415,1.1627192212679496,0.8073801432448346,1.0410035353976652,1.2694164050966719,1.3233043001739542,0
-0.096252108982252,-0.11064367269026865,-0.29964856876149665,-0.18333727948149967,0.42549607768381725,0.4041424573844059,-0.6469047602110596,1.3199512539553253,0.5402341959522136,1.067257862383179,1.4847908863532038,1.6079315644290568,0
0.08558436894391674,0.255625036905102,-0.17336997964339323,0.0031628679981936412,0.4475329031533136,0.4266058454060516,-0.8395887662385425,1.3199512539553253,0.38334713529531533,0.9810551306883541,1.554478143013981,1.7024661373517835,0
0.1801393374655246,0.30140862560452336,-0.015521743245765048,0.1176805024155492,0.21902885413027584,0.19485138676432368,-0.9581635391785319,1.1403311472927915,0.4304905377587171,0.8123387998961994,1.4135365077255044,1.5125044613186647,0
0.2456004695189452,0.5074347747519193,0.19757337589103124,0.2649174609521485,-0.03716741638419166,-0.061902556324482404,-1.002629079031028,1.005560833560755,0.4304905377587171,0.6885684012502057,1.289778835606705,1.3497265137779269,0
0.3837961927428335,0.5532183634513407,0.3633140241085417,0.40233862225297545,-0.26464342403737007,-0.28713890288636856,-0.9433416925610332,0.9068029151374429,0.38334713529531533,0.6098669058369562,1.1547291186542414,1.1763886650680164,0
0.42743694744511407,0.3700840086536553,0.4738077895868806,0.4416018111960684,-0.5418569666012389,-0.5581454783751165,-0.8692324594735398,0.8124636955250175,0.19477352544169926,0.5048495978949005,1.000411477450864,0.9838042845583826,0
0.6456407209565166,0.255625036905102,0.5527319077856947,0.556119445613424,-0.6577283491419608,-0.6702902852418101,-0.8099450730035451,0.8933258837642393,-0.009514551899716152,0.5386051611619896,1.0340571665205642,1.0252946002441718,0
0.8420241171167788,0.41586759735307666,0.6474408496242715,0.7066283365619483,-0.6676311918976686,-0.6798436801475692,-0.9878072324135292,0.794494320360746,-0.26068841748342425,0.35113573966589695,0.9790853487178208,0.9576498597629882,0
0.8783914127020126,1.0797296334946833,0.868428380580951,0.9094881461012632,-0.7272084330861376,-0.7372156895545833,-1.061673484408933,0.5295933266481039,-0.46497649482483966,0.06252259945511951,0.7116222167342132,0.6391183065664242,0
0.9583994629895269,1.30864757699179,0.9789221460592907,1.0240057805186191,-0.7817865881100211,-0.7896187860556567,-0.721013993298553,0.19730717606944304,-0.6221211697028516,-0.166203621589638,0.2101521130877963,0.08925496390445843,0
0.8783914127020126,1.1026214278443967,1.042061440618342,0.9847425915755257,-1.0318069731727848,-1.0277823390575849,-0.42482004204066987,-0.12157558811619541,-0.7006935071418575,-0.3762382374737489,-0.22160488180339039,-0.33468380254406466,0
1.0456809723940879,1.0339460447952622,1.081523499717749,1.0665409018736365,-1.0691794990575407,-1.0631155557720948,-0.4396418886581677,-0.2562722568680503,-0.8890095027743603,-0.5373918464410361,-0.362035297710402,-0.462703129828753,0
1.2566112867884438,0.942378867396422,1.042061440618342,1.1319795501121257,-0.9450795647319932,-0.9455198629231369,-0.33588896233567694,-0.6065277826109825,-1.1718699175547826,-0.8710738898845573,-0.7286883548198122,-0.774118284541623,0
1.2566112867884438,0.8965952786970006,1.120985558817156,1.1581550094075213,-1.1127318332139082,-1.1042037605289323,-0.26177972924818355,-1.1588651339717877,-1.313300124944993,-1.3472179371347188,-1.074457546049454,-1.0375433036596968,0
1.162056318266836,0.5532183634513407,1.2393717361153773,1.1156198880525035,-1.5420359175859768,-1.5041725605833407,-0.14320495630819413,-1.6078785781380318,-1.5016161205774963,-1.7370362816034723,-1.2537990354337205,-1.1626093801881532,0
1.1984236138520699,0.8279198956478686,1.1999096770159703,1.154883076995597,-1.318932457606278,-1.2974577508117204,0.005013509866792667,-1.9357460299058056,-1.6744752629433093,-2.01452053847847,-1.3196915533256732,-1.2065758528364696,0
1.0529544315111348,1.2399721939426607,1.2788337952147844,1.1810585362909924,-1.3242395338424013,-1.3024037126187826,0.0494790497192887,-2.232093430155923,-1.9259067427481282,-2.310696400514114,-1.3123723351092054,-1.2017447893605506,0
0.9802198403406672,1.377322960040922,1.3340806779539542,1.1908743335267657,-1.3846317746888848,-1.3585880026591366,0.10876643618928385,-2.348820723743507,-2.3027963482342457,-2.483101863903765,-1.4224143596135193,-1.2729899948641605,0
-0.3957884886432889,1.194379259138115,1.7939696414291355,1.2141136712646168,-1.8068032746562213,-1.7937460572624593,1.570423143867265,-1.1775433069842394,-1.51438060667244,0.7646196819468862,1.9296564841162256,2.3130586036402527,0
-0.3957884886432889,0.33671330177829734,1.4262452639766046,0.8246490347362183,-1.6344295153850543,-1.6266543269910592,1.4677745683454402,-1.2071749813070967,-1.4154832266848079,0.6487019861242924,1.8006948449821636,2.0933587077916727,0
-0.3957884886432889,-0.044471568159404146,1.1635849943676537,0.5875836038058891,-1.438489959768415,-1.4359465468300847,1.3873836012106588,-1.2071749813070967,-1.2744328650631032,0.5997522855567206,1.6853788415226298,1.9030390930716177,0
-0.3091194765316192,-0.23506400312825487,0.84839267083691,0.3843846630084606,-1.1157720139852303,-1.120054076728091,1.3025264692350564,-1.1182799583385246,-1.1896636822165616,0.5753274860915109,1.529610956057364,1.6551511997920747,0
-0.525792006810792,-0.7115450905503817,0.5857324012279622,0.045719761679419955,-0.9586723874353739,-0.9654703485034835,1.2266748827581586,-0.9604062836675629,-1.1048944993700198,0.605858485423023,1.3535927841807993,1.3877531237730845,0
-0.43912299469912347,-0.23506400312825487,0.4806682933843819,0.09651949687877641,-0.6831332634004682,-0.6930680445139441,1.1239530914192715,-0.8320023616018476,-1.0201253165234783,0.5814336859578132,1.1572628190382894,1.1054156967232416,0
