aX,aY,aZ,gX,gY,gZ,beat_change,beat
-0.556,-0.324,-0.983,-10.671,-3.963,-11.037,None,3
-0.5529999999999999,-0.328,-0.992,-10.854,-3.5980000000000003,-10.732,None,3
-0.555,-0.32299999999999995,-0.999,-10.976,-3.354,-10.427,None,3
-0.551,-0.322,-1.009,-11.341,-3.232,-9.878,None,3
-0.547,-0.325,-1.014,-11.89,-3.1710000000000003,-9.146,None,3
-0.535,-0.332,-1.022,-12.134,-2.866,-9.024,None,3
-0.53,-0.332,-1.037,-12.317,-1.951,-8.841000000000003,None,3
-0.524,-0.333,-1.045,-12.744000000000002,-1.037,-8.963,None,3
-0.519,-0.334,-1.055,-13.232,-0.4270000000000001,-8.78,None,3
-0.511,-0.333,-1.062,-13.963,-0.488,-8.476,None,3
-0.504,-0.332,-1.072,-14.207,-0.488,-8.537,None,3
-0.505,-0.329,-1.086,-14.634,0.244,-8.78,None,3
-0.509,-0.332,-1.09,-15.488,1.037,-8.902000000000003,None,3
-0.503,-0.337,-1.103,-15.976,1.463,-8.902000000000003,None,3
-0.501,-0.334,-1.112,-16.646,1.463,-8.78,None,3
-0.499,-0.328,-1.12,-17.5,1.89,-8.537,None,3
-0.501,-0.325,-1.133,-17.805,2.6830000000000003,-8.841000000000003,None,3
-0.499,-0.327,-1.143,-18.537,3.78,-9.207,None,3
-0.4970000000000001,-0.332,-1.157,-19.207,4.634,-9.39,None,3
-0.498,-0.331,-1.168,-20.061,4.573,-9.329,None,3
-0.505,-0.331,-1.183,-20.854,4.756,-9.146,None,3
-0.504,-0.332,-1.193,-21.646,4.573,-9.268,None,3
-0.504,-0.33,-1.199,-22.622,4.878,-9.817,None,3
-0.51,-0.336,-1.213,-23.72,5.183,-9.939,None,3
-0.52,-0.337,-1.22,-25.0,4.817,-9.695,None,3
-0.52,-0.334,-1.226,-26.159,4.268,-9.573,None,3
-0.529,-0.334,-1.227,-26.951,4.207,-9.451,None,3
-0.536,-0.336,-1.228,-27.866,4.268,-9.451,None,3
-0.542,-0.334,-1.243,-28.78,3.78,-8.963,None,3
-0.542,-0.338,-1.264,-29.451,2.5,-8.476,None,3
-0.547,-0.333,-1.2819999999999998,-30.061,0.6709999999999999,-8.232000000000001,None,3
-0.563,-0.34,-1.3030000000000002,-30.854,-1.037,-7.927,None,3
-0.5710000000000001,-0.344,-1.317,-31.585,-2.378,-7.377999999999999,None,3
-0.593,-0.35,-1.3430000000000002,-32.561,-3.4760000000000004,-6.768,None,3
-0.608,-0.355,-1.368,-33.659,-4.207,-6.341,None,3
-0.618,-0.3670000000000001,-1.4,-34.939,-4.329,-5.488,None,3
-0.623,-0.376,-1.418,-36.463,-4.634,-4.634,None,3
-0.637,-0.387,-1.44,-38.293,-5.183,-3.5980000000000003,None,3
-0.6409999999999999,-0.393,-1.4580000000000002,-39.939,-5.61,-2.5610000000000004,None,3
-0.647,-0.391,-1.4680000000000002,-41.646,-5.305,-1.646,None,3
-0.6509999999999999,-0.383,-1.48,-43.049,-3.4760000000000004,-0.8540000000000001,None,3
-0.644,-0.382,-1.504,-44.512,-1.951,-0.061,None,3
-0.645,-0.383,-1.521,-46.402,-1.585,0.915,None,3
-0.644,-0.381,-1.538,-48.11,-1.22,1.951,None,3
-0.635,-0.391,-1.561,-50.122,0.122,2.5610000000000004,None,3
-0.638,-0.397,-1.5730000000000002,-52.195,1.098,3.537,None,3
-0.628,-0.402,-1.584,-54.39,2.012,4.573,None,3
-0.62,-0.399,-1.595,-56.82899999999999,3.1710000000000003,5.305,None,3
-0.604,-0.397,-1.608,-59.146,4.695,5.976,None,3
-0.5920000000000001,-0.396,-1.605,-61.341,5.792999999999998,6.646,None,3
-0.58,-0.398,-1.61,-63.78,6.585,7.561,None,3
-0.5660000000000001,-0.397,-1.614,-66.22,7.256,8.354,None,3
-0.5429999999999999,-0.392,-1.606,-68.598,7.805,8.963,None,3
-0.534,-0.386,-1.609,-70.732,8.72,9.268,None,3
-0.519,-0.39,-1.605,-72.683,10.0,9.451,None,3
-0.508,-0.387,-1.595,-75.183,11.037,9.634,None,3
-0.5,-0.388,-1.589,-77.92699999999998,11.951,9.695,None,3
-0.484,-0.392,-1.5830000000000002,-80.183,12.561,9.939,None,3
-0.47,-0.388,-1.5630000000000002,-82.37799999999999,12.683,10.183,None,3
-0.457,-0.38,-1.5419999999999998,-84.695,12.988,10.244000000000002,None,3
-0.441,-0.376,-1.53,-86.28,13.171,10.122,None,3
-0.4270000000000001,-0.375,-1.51,-88.354,13.537,9.756,None,3
-0.417,-0.377,-1.492,-90.305,14.146,9.207,None,3
-0.416,-0.375,-1.474,-92.012,14.085,9.085,None,3
-0.404,-0.371,-1.463,-93.354,14.207,8.841000000000003,None,3
-0.395,-0.368,-1.4580000000000002,-94.878,13.963,8.293,None,3
-0.391,-0.371,-1.445,-96.463,13.476,7.987999999999999,None,3
-0.384,-0.375,-1.4369999999999998,-98.049,12.866,7.744,None,3
-0.375,-0.375,-1.4280000000000002,-99.817,12.195,7.317,None,3
-0.364,-0.37,-1.4169999999999998,-101.037,11.951,6.89,None,3
-0.35600000000000004,-0.364,-1.403,-102.256,11.951,6.341,None,3
-0.349,-0.35700000000000004,-1.395,-103.415,11.89,5.854,None,3
-0.353,-0.35600000000000004,-1.39,-104.634,11.768,5.0,None,3
-0.343,-0.358,-1.391,-106.037,11.585,4.329,None,3
-0.341,-0.358,-1.386,-107.195,11.037,3.5980000000000003,None,3
-0.337,-0.35700000000000004,-1.381,-108.293,10.488,2.805,None,3
-0.34,-0.34700000000000003,-1.376,-109.695,9.756,2.378,None,3
-0.34700000000000003,-0.336,-1.379,-110.976,9.756,1.524,None,3
-0.339,-0.338,-1.379,-112.317,10.488,0.305,None,3
-0.34600000000000003,-0.334,-1.3869999999999998,-113.841,9.939,-0.4270000000000001,None,3
-0.35700000000000004,-0.331,-1.383,-114.817,9.085,-1.037,None,3
-0.359,-0.334,-1.381,-115.793,9.024,-1.707,None,3
-0.368,-0.342,-1.391,-117.439,9.085,-2.439,None,3
-0.381,-0.344,-1.388,-119.329,9.634,-3.415,None,3
-0.394,-0.34700000000000003,-1.386,-120.915,10.0,-3.963,None,3
-0.403,-0.341,-1.371,-122.622,10.549,-4.573,None,3
-0.413,-0.333,-1.367,-124.512,11.22,-5.0,None,3
-0.417,-0.327,-1.36,-125.793,12.012,-5.488,None,3
-0.431,-0.319,-1.337,-127.256,12.5,-5.854,None,3
-0.444,-0.308,-1.33,-128.841,12.988,-5.976,None,3
-0.451,-0.307,-1.3159999999999998,-130.122,13.476,-6.341,None,3
-0.45,-0.3,-1.297,-131.524,14.024,-6.524,3beats_2,3
-0.457,-0.294,-1.285,-132.92700000000002,14.695,-6.829,None,3
-0.466,-0.289,-1.261,-134.14600000000002,15.305,-7.134,None,3
-0.467,-0.28,-1.246,-135.305,15.732,-7.256,None,3
-0.477,-0.27,-1.231,-136.524,16.22,-7.5,None,3
-0.475,-0.268,-1.208,-137.622,16.89,-7.987999999999999,None,3
-0.477,-0.269,-1.196,-138.90200000000002,17.317,-7.927,None,3
-0.487,-0.26,-1.175,-140.122,16.951,-7.927,None,3
-0.495,-0.253,-1.148,-141.037,16.646,-8.049,None,3
-0.4920000000000001,-0.245,-1.119,-141.951,17.317,-8.171,None,3
-0.491,-0.233,-1.088,-142.561,18.354,-8.415,None,3
-0.489,-0.23,-1.063,-143.049,19.451,-8.537,None,3
-0.49,-0.222,-1.037,-143.476,20.427,-8.658999999999999,None,3
-0.483,-0.214,-1.01,-143.841,20.427,-8.597999999999999,None,3
-0.482,-0.217,-0.987,-144.024,20.0,-8.597999999999999,None,3
-0.474,-0.214,-0.956,-143.963,19.878,-8.597999999999999,None,3
-0.468,-0.211,-0.93,-143.90200000000004,20.427,-8.78,None,3
-0.457,-0.205,-0.911,-143.35399999999996,20.671,-9.085,None,3
-0.444,-0.199,-0.8959999999999999,-142.805,20.671,-9.329,None,3
-0.431,-0.18600000000000005,-0.88,-142.07299999999995,20.244,-9.756,None,3
-0.423,-0.18600000000000005,-0.87,-140.976,19.695,-10.305,None,3
-0.417,-0.188,-0.878,-139.878,18.537,-10.793,None,3
-0.41,-0.193,-0.8859999999999999,-139.085,17.073,-11.22,None,3
-0.408,-0.199,-0.8959999999999999,-138.171,15.976,-11.463,None,3
-0.402,-0.2,-0.91,-137.439,15.122,-11.585,None,3
-0.394,-0.204,-0.937,-136.463,14.573,-12.317,None,3
-0.393,-0.198,-0.966,-136.22,14.39,-13.293,None,3
-0.391,-0.203,-0.994,-136.22,14.451,-14.207,None,3
-0.387,-0.21,-1.028,-136.22,14.329,-15.244000000000002,None,3
-0.393,-0.204,-1.052,-136.707,14.207,-15.732,None,3
-0.401,-0.205,-1.08,-137.317,14.939,-16.768,None,3
-0.408,-0.205,-1.102,-138.171,16.524,-18.049,None,3
-0.42,-0.199,-1.125,-139.207,18.293,-19.146,None,3
-0.433,-0.195,-1.136,-140.793,19.329,-19.939,None,3
-0.448,-0.19,-1.145,-142.561,19.756,-20.366,None,3
-0.459,-0.185,-1.141,-143.963,20.244,-20.854,None,3
-0.479,-0.18,-1.13,-145.732,21.463,-21.646,None,3
-0.493,-0.181,-1.105,-147.439,22.927,-22.256,None,3
-0.508,-0.172,-1.084,-149.14600000000004,23.598000000000006,-22.561,None,3
-0.523,-0.16399999999999998,-1.053,-150.61,23.049,-22.805,None,3
-0.537,-0.146,-1.007,-151.829,21.585,-22.622,None,3
-0.551,-0.131,-0.97,-152.805,20.305,-22.256,None,3
-0.5820000000000001,-0.112,-0.927,-153.35399999999996,19.085,-22.195,None,3
-0.604,-0.093,-0.893,-153.415,17.5,-21.89,None,3
-0.619,-0.077,-0.851,-153.59799999999996,15.244000000000002,-20.854,None,3
-0.638,-0.066,-0.812,-153.476,12.439,-19.817,None,3
-0.6629999999999999,-0.061,-0.773,-152.92700000000005,9.939,-18.78,None,3
-0.68,-0.059,-0.743,-152.317,7.866,-17.439,None,3
-0.6970000000000001,-0.049,-0.7090000000000001,-151.829,6.22,-15.976,None,3
-0.703,-0.04,-0.684,-150.671,4.878,-14.39,None,3
-0.7040000000000001,-0.034,-0.662,-149.695,3.902,-12.683,None,3
-0.713,-0.021,-0.631,-148.90200000000004,2.622,-11.098,None,3
-0.7120000000000001,-0.014,-0.608,-147.5,1.585,-9.268,None,3
-0.698,-0.002,-0.591,-146.037,1.037,-7.683,None,3
-0.693,0.012,-0.5820000000000001,-144.57299999999995,0.305,-6.159,None,3
-0.6829999999999999,0.014,-0.5760000000000001,-143.171,-0.244,-4.695,None,3
-0.677,0.012,-0.5770000000000001,-141.768,-0.732,-3.232,None,3
-0.662,0.013,-0.575,-140.671,-1.037,-1.89,None,3
-0.644,0.015,-0.5710000000000001,-139.451,-0.915,-0.4270000000000001,None,3
-0.615,0.014,-0.574,-138.232,-0.305,0.6709999999999999,None,3
-0.593,0.009000000000000001,-0.569,-137.378,0.244,1.707,None,3
-0.562,0.017,-0.5660000000000001,-136.524,0.61,2.622,None,3
-0.537,0.021,-0.569,-135.549,0.732,3.537,None,3
-0.515,0.024,-0.562,-134.695,0.732,4.085,None,3
-0.49,0.029,-0.556,-133.90200000000002,1.159,4.573,None,3
-0.463,0.038,-0.5539999999999999,-132.92700000000002,1.951,4.695,None,3
-0.433,0.041,-0.5579999999999999,-132.134,2.5,4.512,None,3
-0.411,0.04,-0.5529999999999999,-131.22,2.988,4.146,None,3
-0.392,0.045,-0.552,-130.183,3.293,3.78,None,3
-0.37,0.051,-0.5489999999999999,-129.512,2.988,3.659,None,3
-0.35700000000000004,0.059,-0.551,-128.415,2.805,3.4760000000000004,None,3
-0.328,0.063,-0.556,-127.805,2.805,2.927,None,3
-0.306,0.059,-0.556,-127.012,3.293,1.829,None,3
-0.302,0.062,-0.552,-126.89,3.659,0.8540000000000001,None,3
-0.287,0.071,-0.555,-126.28,3.293,0.061,None,3
-0.277,0.078,-0.547,-125.671,2.744,-0.61,None,3
-0.273,0.083,-0.5329999999999999,-125.305,2.195,-1.585,None,3
-0.264,0.08900000000000001,-0.517,-125.0,1.707,-2.5,None,3
-0.268,0.091,-0.501,-124.085,1.22,-3.5980000000000003,None,3
-0.269,0.101,-0.486,-123.476,0.366,-4.39,None,3
-0.279,0.111,-0.465,-122.439,-0.488,-5.122000000000001,None,3
-0.284,0.121,-0.446,-121.463,-0.7929999999999999,-6.098,None,3
-0.292,0.127,-0.433,-120.549,-1.28,-6.829,None,3
-0.302,0.134,-0.417,-119.634,-1.951,-7.744,None,3
-0.315,0.139,-0.406,-118.415,-2.622,-8.476,None,3
-0.337,0.149,-0.389,-117.195,-3.11,-8.902000000000003,None,3
-0.35100000000000003,0.155,-0.3670000000000001,-116.22,-3.4760000000000004,-9.39,None,3
-0.365,0.161,-0.349,-115.061,-3.5980000000000003,-9.451,None,3
-0.373,0.17600000000000002,-0.334,-113.72,-3.232,-9.695,None,3
-0.384,0.18,-0.316,-111.89,-2.927,-10.122,None,3
-0.397,0.189,-0.305,-110.305,-2.744,-10.366,None,3
-0.405,0.204,-0.29,-109.085,-3.232,-10.427,None,3
-0.41,0.217,-0.28,-107.256,-4.085,-10.427,None,3
-0.4270000000000001,0.226,-0.27,-105.427,-4.329,-10.183,None,3
-0.4370000000000001,0.23,-0.259,-103.78,-3.72,-10.244000000000002,None,3
-0.447,0.239,-0.26,-102.012,-2.6830000000000003,-10.122,None,3
-0.453,0.25,-0.251,-100.244,-2.012,-10.0,None,3
-0.454,0.259,-0.25,-98.354,-1.585,-9.634,None,3
-0.461,0.268,-0.25,-96.707,-0.7929999999999999,-9.146,None,3
-0.462,0.28,-0.251,-95.061,0.366,-9.024,None,3
-0.465,0.289,-0.248,-93.232,1.646,-8.78,None,3
-0.466,0.293,-0.25,-91.646,2.744,-8.597999999999999,None,3
-0.467,0.29100000000000004,-0.249,-90.549,4.024,-8.354,None,3
-0.467,0.303,-0.254,-89.024,5.549,-7.987999999999999,None,3
-0.458,0.311,-0.258,-87.439,6.768,-7.683,None,3
-0.456,0.321,-0.259,-85.854,7.987999999999999,-7.317,None,3
-0.453,0.328,-0.264,-84.26799999999999,9.085,-7.134,None,3
-0.439,0.332,-0.275,-83.23200000000001,10.488,-6.829,None,3
-0.433,0.34,-0.279,-81.89,11.585,-6.768,None,3
-0.426,0.334,-0.28,-80.61,12.683,-6.585,None,3
-0.416,0.328,-0.28800000000000003,-79.085,13.72,-6.585,None,3
-0.409,0.332,-0.295,-78.232,14.634,-6.646,None,3
-0.398,0.331,-0.29600000000000004,-77.012,15.183,-6.707000000000002,None,3
-0.394,0.329,-0.298,-76.15899999999998,15.854,-6.707000000000002,None,3
-0.383,0.331,-0.293,-75.122,17.134,-6.89,None,3
-0.376,0.339,-0.29,-74.39,18.415,-7.0120000000000005,None,3
-0.358,0.339,-0.289,-73.293,19.024,-7.317,None,3
-0.334,0.348,-0.284,-72.256,18.963,-7.439,None,3
-0.325,0.358,-0.277,-70.793,18.354,-7.622000000000001,None,3
-0.313,0.361,-0.269,-69.634,17.683,-8.171,3beats_3,3
-0.302,0.35700000000000004,-0.263,-68.476,16.951,-8.841000000000003,None,3
-0.298,0.36,-0.26,-66.585,15.915,-9.451,None,3
-0.293,0.362,-0.252,-65.305,14.512,-9.939,None,3
-0.297,0.366,-0.249,-63.78,12.927,-10.427,None,3
-0.301,0.364,-0.244,-62.13399999999999,11.585,-11.159,None,3
-0.29600000000000004,0.363,-0.236,-60.732,10.244000000000002,-11.402,None,3
-0.304,0.375,-0.224,-59.207,8.78,-11.89,None,3
-0.307,0.378,-0.226,-57.073,7.744,-12.378,None,3
-0.312,0.379,-0.226,-55.06100000000001,7.073,-12.866,None,3
-0.324,0.371,-0.218,-53.232,6.159,-13.354,None,3
-0.329,0.3720000000000001,-0.217,-51.28,5.183,-13.902,None,3
-0.337,0.375,-0.221,-49.32899999999999,4.573,-14.146,None,3
-0.35,0.38,-0.221,-47.43899999999999,3.72,-14.39,None,3
-0.364,0.389,-0.223,-45.61,3.293,-14.573,None,3
-0.375,0.399,-0.217,-43.659,3.1710000000000003,-14.817,None,3
-0.387,0.399,-0.225,-41.646,3.5980000000000003,-15.061,None,3
-0.394,0.403,-0.228,-39.39,3.841,-15.183,None,3
-0.401,0.412,-0.232,-37.073,4.512,-15.183,None,3
-0.412,0.42,-0.244,-35.183,4.268,-15.061,None,3
-0.418,0.417,-0.262,-33.11,4.146,-15.061,None,3
-0.422,0.412,-0.275,-30.915,3.902,-14.755999999999998,None,3
-0.4320000000000001,0.413,-0.289,-29.085,3.537,-14.329,None,3
-0.444,0.418,-0.299,-27.622,3.415,-14.085,None,3
-0.447,0.423,-0.315,-25.732,3.902,-13.841,None,3
-0.455,0.418,-0.326,-24.085,4.512,-13.72,None,3
-0.458,0.418,-0.337,-23.049,4.817,-13.598,None,3
-0.462,0.423,-0.349,-21.646,4.756,-13.171,None,3
-0.466,0.4320000000000001,-0.358,-20.488000000000003,4.268,-12.378,None,3
-0.459,0.436,-0.363,-19.024,4.085,-11.951,None,3
-0.455,0.44,-0.364,-17.378,4.024,-11.524,None,3
-0.451,0.444,-0.371,-16.098,3.659,-11.402,None,3
-0.449,0.45,-0.382,-14.573,3.354,-10.915,None,3
-0.439,0.455,-0.393,-12.927,2.6830000000000003,-10.488,None,3
-0.4370000000000001,0.455,-0.409,-11.402,2.012,-10.122,None,3
-0.43,0.457,-0.423,-9.939,1.098,-9.939,None,3
-0.431,0.459,-0.445,-8.415,0.488,-9.939,None,3
-0.429,0.457,-0.47,-7.195,-0.488,-10.061,None,3
-0.429,0.453,-0.485,-6.098,-0.915,-10.061,None,3
-0.4320000000000001,0.447,-0.514,-5.244,-1.159,-10.183,None,3
-0.4320000000000001,0.44,-0.541,-4.695,-1.402,-9.939,None,3
-0.433,0.445,-0.563,-4.39,-1.89,-9.695,None,3
-0.439,0.441,-0.579,-3.902,-2.012,-9.695,None,3
-0.443,0.445,-0.589,-3.4760000000000004,-1.707,-9.817,None,3
-0.447,0.44,-0.604,-3.232,-1.341,-9.634,None,3
-0.444,0.442,-0.62,-3.1710000000000003,-1.463,-9.512,None,3
-0.44,0.443,-0.633,-2.927,-1.524,-9.39,None,3
-0.44,0.442,-0.6459999999999999,-2.744,-1.585,-9.268,None,3
-0.444,0.4320000000000001,-0.6609999999999999,-2.317,-1.585,-9.39,None,3
-0.449,0.425,-0.675,-2.744,-1.646,-9.512,None,3
-0.454,0.423,-0.6779999999999999,-2.927,-1.402,-9.39,None,3
-0.458,0.423,-0.688,-2.927,-1.22,-9.39,None,3
-0.466,0.419,-0.688,-2.927,-0.5489999999999999,-9.329,None,3
-0.467,0.417,-0.6859999999999999,-3.049,0.061,-9.268,None,3
-0.464,0.42,-0.691,-2.927,0.366,-9.268,None,3
-0.474,0.42,-0.6890000000000001,-2.927,0.8540000000000001,-9.207,None,3
-0.48,0.421,-0.685,-2.866,1.402,-9.146,None,3
-0.48,0.425,-0.6859999999999999,-2.805,1.707,-9.024,None,3
-0.485,0.434,-0.6809999999999999,-2.805,1.951,-8.72,None,3
-0.49,0.438,-0.679,-2.134,1.89,-8.476,None,3
-0.484,0.44,-0.6779999999999999,-1.829,1.646,-8.354,None,3
-0.493,0.445,-0.669,-1.402,1.524,-7.987999999999999,None,3
-0.494,0.452,-0.669,-0.915,1.22,-7.622000000000001,None,3
-0.4970000000000001,0.454,-0.67,-0.61,1.098,-7.256,None,3
-0.498,0.457,-0.674,0.0,1.341,-6.89,None,3
-0.499,0.462,-0.6729999999999999,0.488,1.585,-6.646,None,3
-0.496,0.456,-0.674,0.732,1.89,-6.341,None,3
-0.498,0.461,-0.675,0.8540000000000001,2.317,-6.037000000000001,None,3
-0.499,0.465,-0.659,0.8540000000000001,2.988,-5.671,None,3
-0.496,0.468,-0.664,1.341,4.207,-5.549,None,3
-0.488,0.47,-0.66,2.073,5.244,-5.3660000000000005,None,3
-0.487,0.479,-0.6579999999999999,2.317,5.549,-4.939,None,3
-0.483,0.489,-0.653,2.6830000000000003,5.61,-4.512,None,3
-0.475,0.4920000000000001,-0.652,3.4760000000000004,5.792999999999998,-4.207,None,3
-0.469,0.487,-0.6559999999999999,4.085,6.402,-4.329,None,3
-0.467,0.489,-0.6579999999999999,4.634,6.768,-4.39,None,3
-0.461,0.491,-0.67,5.244,6.28,-4.085,None,3
-0.46,0.494,-0.672,5.61,5.488,-3.72,None,3
-0.459,0.495,-0.6779999999999999,5.915,4.817,-3.4760000000000004,None,3
-0.453,0.494,-0.6890000000000001,6.22,4.695,-3.4760000000000004,None,3
-0.457,0.487,-0.698,6.646,4.573,-3.415,None,3
-0.455,0.484,-0.705,6.585,4.695,-3.232,None,3
-0.459,0.48,-0.713,6.646,4.695,-3.049,None,3
-0.461,0.48,-0.72,7.073,4.573,-2.744,None,3
-0.456,0.478,-0.726,6.829,4.4510000000000005,-2.744,None,3
-0.451,0.478,-0.7340000000000001,6.768,4.634,-2.6830000000000003,None,3
-0.447,0.473,-0.742,6.89,4.573,-2.439,None,3
-0.441,0.474,-0.7490000000000001,7.073,4.817,-2.256,None,3
-0.439,0.47,-0.745,7.256,4.756,-2.317,None,3
-0.438,0.469,-0.758,7.377999999999999,4.695,-2.439,None,3
-0.4370000000000001,0.468,-0.7709999999999999,7.622000000000001,4.878,-2.378,None,3
-0.436,0.463,-0.7809999999999999,7.622000000000001,4.939,-2.317,None,3
-0.431,0.458,-0.785,7.317,4.878,-2.378,None,3
-0.433,0.458,-0.7879999999999999,7.0120000000000005,5.0,-2.5610000000000004,None,3
-0.431,0.461,-0.789,7.073,5.0,-2.5610000000000004,None,3
-0.433,0.459,-0.789,6.768,5.183,-2.378,None,3
-0.4270000000000001,0.463,-0.7979999999999999,6.707000000000002,5.0,-2.378,None,3
-0.425,0.467,-0.7959999999999999,6.768,4.695,-2.439,None,3
-0.422,0.469,-0.795,6.585,4.695,-2.317,None,3
-0.42,0.473,-0.8009999999999999,6.585,4.634,-2.378,None,3
-0.419,0.475,-0.802,6.829,4.756,-2.134,None,3
-0.415,0.471,-0.8009999999999999,6.646,4.512,-2.256,None,3
-0.414,0.474,-0.804,6.585,4.024,-2.5610000000000004,None,3
-0.408,0.474,-0.81,6.646,3.72,-2.744,None,3
-0.41,0.471,-0.802,6.341,3.4760000000000004,-2.866,None,3
-0.41,0.471,-0.807,6.159,3.232,-2.866,None,3
-0.412,0.468,-0.8029999999999999,5.854,3.049,-2.866,None,3
-0.409,0.468,-0.799,5.792999999999998,2.744,-2.866,None,3
-0.411,0.477,-0.7909999999999999,5.61,2.439,-2.805,None,3
-0.412,0.479,-0.777,5.671,2.256,-2.927,None,3
-0.41,0.477,-0.773,5.915,2.317,-3.1710000000000003,None,3
-0.412,0.478,-0.7659999999999999,6.037000000000001,2.5610000000000004,-3.1710000000000003,None,3
-0.409,0.484,-0.7609999999999999,6.28,2.439,-3.11,None,3
-0.414,0.486,-0.76,6.585,2.378,-3.293,None,3
-0.416,0.487,-0.755,6.768,2.378,-3.415,None,3
-0.415,0.485,-0.752,7.0120000000000005,2.5610000000000004,-3.4760000000000004,None,3
-0.417,0.484,-0.75,7.317,2.6830000000000003,-3.4760000000000004,None,3
-0.414,0.484,-0.753,7.622000000000001,2.6830000000000003,-3.293,None,3
-0.413,0.484,-0.764,7.744,2.195,-3.293,None,3
-0.412,0.489,-0.7559999999999999,8.049,1.707,-3.293,3beats_1,3
-0.412,0.491,-0.768,8.293,1.524,-3.293,None,3
-0.417,0.488,-0.774,8.658999999999999,1.463,-3.4760000000000004,None,3
-0.417,0.487,-0.78,8.963,1.402,-3.659,None,3
-0.41,0.479,-0.787,9.024,0.732,-3.78,None,3
-0.419,0.479,-0.8009999999999999,9.146,-0.183,-3.78,None,3
-0.425,0.479,-0.8079999999999999,9.207,-0.4270000000000001,-3.963,None,3
-0.4320000000000001,0.474,-0.812,9.268,-0.244,-4.207,None,3
-0.439,0.465,-0.82,8.841000000000003,-0.305,-4.268,None,3
-0.444,0.468,-0.8270000000000001,8.537,-0.5489999999999999,-4.329,None,3
-0.449,0.468,-0.8290000000000001,8.293,-0.61,-4.024,None,3
-0.457,0.469,-0.8290000000000001,8.11,-0.976,-3.78,None,3
-0.458,0.472,-0.8340000000000001,7.987999999999999,-1.402,-3.841,None,3
-0.46,0.469,-0.833,8.11,-2.073,-3.537,None,3
-0.461,0.473,-0.8440000000000001,7.927,-2.622,-3.4760000000000004,None,3
-0.469,0.472,-0.852,7.927,-2.6830000000000003,-3.1710000000000003,None,3
-0.473,0.464,-0.857,7.744,-2.5,-2.866,None,3
-0.478,0.463,-0.865,7.561,-2.744,-2.866,None,3
-0.486,0.463,-0.865,7.073,-3.11,-2.622,None,3
-0.493,0.461,-0.861,6.646,-2.988,-2.378,None,3
-0.501,0.463,-0.8640000000000001,6.159,-2.012,-1.89,None,3
-0.5,0.462,-0.86,5.976,-1.159,-1.707,None,3
-0.499,0.46,-0.8590000000000001,5.792999999999998,-0.4270000000000001,-1.22,None,3
-0.493,0.46,-0.857,5.3660000000000005,-0.061,-0.61,None,3
-0.485,0.463,-0.853,5.061,0.6709999999999999,-0.122,None,3
-0.473,0.466,-0.843,4.939,1.28,-0.122,None,3
-0.465,0.467,-0.8370000000000001,4.817,2.012,0.305,None,3
-0.459,0.469,-0.84,4.817,2.317,0.488,None,3
-0.452,0.47,-0.831,4.756,2.6830000000000003,0.5489999999999999,None,3
-0.438,0.47,-0.8270000000000001,4.695,2.927,0.7929999999999999,None,3
-0.4270000000000001,0.469,-0.823,4.756,3.049,0.8540000000000001,None,3
-0.421,0.468,-0.82,4.695,3.4760000000000004,0.8540000000000001,None,3
-0.413,0.469,-0.8140000000000001,4.695,3.537,0.7929999999999999,None,3
-0.41,0.471,-0.8059999999999999,4.695,3.659,0.732,None,3
-0.399,0.468,-0.809,4.939,3.4760000000000004,0.7929999999999999,None,3
-0.388,0.475,-0.807,5.0,3.1710000000000003,0.6709999999999999,None,3
-0.383,0.481,-0.8009999999999999,5.0,2.805,0.366,None,3
-0.37,0.479,-0.804,5.549,2.256,0.183,None,3
-0.375,0.476,-0.8109999999999999,5.732,1.89,-0.061,None,3
-0.373,0.472,-0.816,5.854,1.951,-0.366,None,3
-0.3670000000000001,0.468,-0.82,5.732,2.012,-1.037,None,3
-0.364,0.463,-0.826,5.61,2.134,-1.341,None,3
-0.371,0.465,-0.8340000000000001,5.3660000000000005,1.159,-1.22,None,3
-0.374,0.469,-0.8420000000000001,5.0,0.488,-1.524,None,3
-0.375,0.471,-0.84,4.695,-0.122,-1.768,None,3
-0.384,0.468,-0.851,4.573,-0.5489999999999999,-2.134,None,3
-0.395,0.464,-0.851,4.268,-0.7929999999999999,-2.439,None,3
-0.403,0.466,-0.858,3.537,-0.8540000000000001,-2.744,None,3
-0.406,0.467,-0.848,3.293,-0.732,-2.744,None,3
-0.411,0.462,-0.8440000000000001,2.5,-0.244,-2.744,None,3
-0.416,0.462,-0.8420000000000001,1.89,0.366,-2.744,None,3
-0.416,0.471,-0.8320000000000001,1.646,0.732,-2.744,None,3
-0.415,0.476,-0.826,1.341,1.037,-2.622,None,3
-0.417,0.473,-0.8059999999999999,0.732,1.585,-2.256,None,3
-0.421,0.475,-0.794,0.7929999999999999,2.256,-2.195,None,3
-0.413,0.474,-0.7909999999999999,0.61,2.866,-2.317,None,3
-0.408,0.478,-0.773,0.488,3.537,-2.134,None,3
-0.401,0.477,-0.7559999999999999,0.61,3.841,-2.073,None,3
-0.394,0.475,-0.746,0.7929999999999999,4.146,-1.829,None,3
