aX,aY,aZ,gX,gY,gZ
-0.47,-0.253,0.311,20.752,-31.494,-34.058
-0.506,-0.275,0.232,14.465,-32.288,-31.86
-0.487,-0.248,0.202,9.705,-28.931,-30.457
-0.487,-0.25,0.149,4.7,-25.94,-28.381
-0.511,-0.236,0.075,-2.258,-23.132,-26.306
-0.519,-0.204,0.058,-9.46,-19.043,-24.475
-0.509,-0.141,0.057,-17.578,-13.794,-22.461
-0.533,-0.105,0.018,-21.301,-10.254,-18.799
-0.562,-0.065,-0.017,-19.226,-5.737,-15.137
-0.567,-0.046,-0.033,-12.268,0.916,-10.681
-0.574,-0.048,-0.045,-7.507,7.812,-6.409
-0.575,-0.047,-0.049,-3.174,15.015,-2.319
-0.576,-0.042,-0.059,-2.502,21.606,1.953
-0.592,-0.044,-0.071,-3.662,27.649,6.165
-0.589,-0.028,-0.036,-6.897,34.546,9.949
-0.567,-0.019,0.015,-10.376,41.26,14.282
-0.55,-0.019,0.002,-13.855,45.837,19.165
-0.562,-0.007,-0.04,-15.259,50.232,23.56
-0.554,0.002,-0.047,-13.733,56.58,27.893
-0.527,0,-0.014,-11.78,64.819,33.203
-0.513,0,-0.001,-8.911,71.838,38.391
-0.496,0.001,0.001,-6.165,78.247,43.579
-0.469,0.007,-0.008,-2.625,84.29,48.889
-0.44,0.025,-0.03,1.16,90.393,54.016
-0.403,0.018,-0.067,3.845,96.558,59.57
-0.372,-0.033,-0.126,2.136,102.478,66.162
-0.327,-0.059,-0.172,-3.052,109.68,71.289
-0.255,-0.066,-0.189,-10.132,117.859,76.05
-0.189,-0.097,-0.217,-17.212,126.343,81.299
-0.121,-0.138,-0.242,-21.912,135.742,86.426
-0.086,-0.214,-0.218,-22.461,146.973,91.37
-0.048,-0.284,-0.115,-20.508,159.729,95.886
-0.008,-0.348,0.079,-16.602,173.096,99.487
0.017,-0.469,0.374,-6.775,184.814,103.027
0.073,-0.594,0.821,4.578,195.374,106.018
0.12,-0.734,1.345,20.691,199.402,107.91
0.175,-0.9,1.795,37.72,194.702,108.582
0.186,-1.084,2.071,48.645,179.626,107.056
0.191,-1.289,2.241,49.5,158.691,102.234
0.17,-1.488,2.336,41.931,135.681,94.116
0.136,-1.61,2.34,30.518,112.915,82.581
0.098,-1.691,2.304,16.846,92.285,70.313
0.064,-1.699,2.271,6.104,74.524,57.068
0.035,-1.664,2.246,1.404,59.021,44.495
0.023,-1.619,2.246,2.319,44.983,32.776
0.01,-1.587,2.216,4.517,31.25,22.278
-0.005,-1.515,2.191,5.188,16.724,11.719
-0.007,-1.474,2.176,8.179,2.747,1.953
-0.006,-1.445,2.135,10.803,-10.437,-5.676
-0.009,-1.417,2.046,13.062,-24.292,-12.512
-0.003,-1.388,1.935,14.099,-37.964,-20.142
0.004,-1.378,1.793,13.489,-50.781,-26.733
0.017,-1.367,1.645,14.343,-61.34,-33.508
0.021,-1.334,1.481,17.517,-70.007,-40.466
0.019,-1.278,1.333,19.348,-77.026,-47.607
0.019,-1.228,1.21,18.86,-82.031,-53.955
0.008,-1.156,1.093,17.334,-85.571,-59.814
-0.015,-1.071,1,16.541,-88.44,-65.43
-0.043,-0.99,0.936,17.09,-90.21,-70.19
-0.061,-0.901,0.896,19.104,-91.003,-73.914
-0.054,-0.816,0.848,21.24,-91.614,-76.538
-0.078,-0.733,0.764,20.264,-93.811,-78.369
-0.11,-0.653,0.689,18.494,-95.825,-80.322
-0.137,-0.58,0.626,15.869,-96.558,-80.566
-0.155,-0.503,0.556,15.137,-96.252,-80.2
-0.172,-0.438,0.492,18.799,-94.849,-78.918
-0.193,-0.382,0.427,22.278,-92.346,-76.538
-0.208,-0.318,0.365,25.208,-89.478,-74.341
-0.229,-0.275,0.31,24.963,-86.548,-71.472
-0.25,-0.225,0.251,23.56,-83.435,-67.993
-0.279,-0.156,0.177,21.912,-79.895,-64.941
-0.312,-0.086,0.11,17.883,-75.928,-61.096
-0.33,-0.006,0.03,14.526,-71.167,-56.152
-0.376,0.061,-0.037,10.681,-65.613,-50.354
-0.417,0.131,-0.072,8.972,-58.105,-43.457
-0.442,0.197,-0.085,10.925,-49.438,-35.767
-0.461,0.244,-0.099,15.015,-40.771,-26.733
-0.482,0.263,-0.128,18.921,-32.471,-16.846
-0.508,0.259,-0.164,21.79,-24.414,-7.385
-0.513,0.255,-0.191,23.56,-15.991,1.465
-0.508,0.249,-0.199,21.057,-7.69,10.681
-0.513,0.232,-0.199,17.7,0.122,19.775
-0.514,0.208,-0.177,14.526,8.484,28.503
-0.51,0.193,-0.147,11.108,16.602,36.865
-0.516,0.187,-0.13,7.935,23.804,44.922
-0.52,0.186,-0.104,5.005,30.762,52.856
-0.513,0.178,-0.052,4.028,38.208,61.035
-0.474,0.172,0.03,3.784,45.837,69.519
-0.453,0.164,0.109,5.371,52.612,77.698
-0.437,0.144,0.216,5.92,58.472,85.876
-0.374,0.105,0.362,4.517,64.331,94.666
-0.309,0.064,0.489,0.916,68.176,102.783
-0.276,0.047,0.566,-1.831,68.665,109.68
-0.246,0.029,0.637,-2.686,68.359,116.211
-0.172,-0.026,0.768,-2.991,69.214,123.474
-0.087,-0.118,0.925,-4.456,70.313,131.531
-0.01,-0.209,1.032,-4.028,68.726,138.184
0.025,-0.31,1.093,-4.761,64.453,143.311
0.061,-0.432,1.159,-8.728,59.875,147.583
0.104,-0.545,1.28,-14.16,56.152,150.818
0.142,-0.652,1.411,-15.442,51.88,152.1
0.151,-0.781,1.513,-10.315,45.532,152.954
0.18,-0.99,1.656,-4.7,38.33,153.381
0.222,-1.228,1.795,1.526,30.273,152.283
0.251,-1.484,1.866,11.597,18.677,147.4
0.269,-1.713,1.859,18.494,3.784,138.55
0.276,-1.879,1.813,17.639,-12.024,125.916
0.282,-1.966,1.762,10.193,-27.71,111.145
0.28,-2.021,1.689,0.549,-42.908,95.825
0.27,-2.064,1.589,-6.165,-56.641,80.627
0.27,-2.071,1.476,-9.766,-68.054,65.613
0.277,-2.04,1.347,-11.414,-78.064,50.354
0.28,-2,1.22,-14.038,-86.67,35.522
0.282,-1.942,1.102,-16.541,-93.445,22.095
0.284,-1.857,0.993,-17.334,-98.511,8.85
0.268,-1.748,0.901,-16.357,-102.112,-3.235
0.253,-1.646,0.838,-15.808,-104.553,-13.123
0.24,-1.542,0.782,-14.587,-105.713,-21.912
0.249,-1.457,0.735,-12.573,-106.445,-29.48
0.245,-1.398,0.664,-11.597,-107.788,-36.011
0.24,-1.36,0.572,-13.245,-108.948,-42.175
0.213,-1.303,0.476,-18.982,-109.497,-48.096
0.194,-1.214,0.396,-26.367,-109.436,-54.138
0.158,-1.119,0.332,-32.776,-107.91,-59.021
0.115,-1.027,0.278,-36.011,-105.713,-62.439
0.081,-0.943,0.226,-35.156,-102.539,-64.148
0.055,-0.874,0.192,-31.677,-98.511,-65.063
0.038,-0.803,0.151,-27.649,-94.543,-65.491
0.01,-0.745,0.101,-24.048,-90.515,-65.063
-0.017,-0.699,0.05,-19.836,-86.731,-64.026
-0.055,-0.681,-0.018,-15.625,-81.97,-62.317
-0.068,-0.648,-0.07,-12.329,-76.294,-60.486
-0.089,-0.623,-0.129,-10.803,-70.007,-58.716
-0.111,-0.589,-0.187,-12.817,-63.721,-56.396
-0.141,-0.561,-0.26,-15.198,-56.824,-53.528
-0.174,-0.526,-0.331,-18.25,-49.133,-50.476
-0.206,-0.491,-0.4,-20.996,-40.466,-46.997
-0.241,-0.458,-0.465,-23.071,-30.518,-42.725
-0.27,-0.414,-0.52,-24.414,-19.653,-38.147
-0.291,-0.378,-0.563,-22.705,-7.874,-33.203
-0.314,-0.35,-0.583,-20.691,4.944,-27.832
-0.324,-0.351,-0.582,-17.456,18.799,-21.484
-0.312,-0.364,-0.55,-12.939,33.325,-14.648
-0.282,-0.414,-0.515,-5.432,47.974,-7.935
-0.25,-0.465,-0.473,2.747,62.012,-2.502
-0.221,-0.546,-0.438,13.245,75.378,2.563
-0.161,-0.661,-0.371,21.606,89.661,6.897
-0.082,-0.784,-0.296,25.818,102.844,9.949
-0.014,-0.883,-0.229,26.001,114.014,10.254
0.037,-0.971,-0.168,23.437,123.718,9.216
0.086,-1.029,-0.103,19.531,133.728,6.775
0.135,-1.075,-0.029,15.625,143.555,3.662
0.158,-1.114,0.06,13.367,153.198,0.244
0.235,-1.184,0.186,17.334,163.696,-2.869
0.316,-1.257,0.343,21.606,172.913,-5.798
0.349,-1.327,0.473,28.32,179.199,-10.071
0.369,-1.4,0.622,34.546,184.509,-16.541
0.426,-1.462,0.828,33.386,189.026,-23.926
0.476,-1.476,1.036,26.978,190.247,-33.264
0.469,-1.432,1.239,15.808,187.317,-44.128
0.434,-1.331,1.422,7.263,181.946,-55.603
0.384,-1.237,1.608,4.761,175.171,-65.796
0.366,-1.153,1.815,6.47,167.664,-74.341
0.335,-1.081,1.969,10.071,157.043,-81.665
0.289,-0.993,2.055,14.709,143.616,-88.501
0.237,-0.895,2.107,16.907,129.578,-94.849
0.186,-0.776,2.158,17.578,115.845,-99.915
0.149,-0.691,2.204,18.433,101.563,-103.455
0.121,-0.62,2.205,20.142,86.121,-106.14
0.09,-0.577,2.143,20.935,69.946,-107.91
0.048,-0.525,2.027,19.653,53.894,-109.924
0.005,-0.443,1.891,18.555,39.795,-111.572
-0.035,-0.365,1.763,19.409,27.649,-112.976
-0.064,-0.314,1.655,22.034,17.944,-112.793
-0.086,-0.265,1.561,24.841,10.315,-111.694
-0.115,-0.226,1.468,27.71,3.235,-109.924
-0.14,-0.179,1.39,30.945,-2.869,-108.582
-0.144,-0.157,1.323,34.607,-8.057,-106.506
-0.156,-0.153,1.24,37.17,-12.451,-103.21
-0.161,-0.165,1.148,40.71,-16.296,-99.548
-0.156,-0.18,1.049,42.664,-19.592,-96.436
-0.175,-0.215,0.935,40.405,-22.888,-93.445
-0.217,-0.196,0.807,34.546,-24.475,-90.698
-0.255,-0.192,0.72,29.358,-24.231,-87.769
-0.271,-0.179,0.677,26.794,-22.583,-84.534
-0.276,-0.178,0.685,24.414,-20.325,-81.238
-0.302,-0.184,0.692,24.414,-20.508,-78.735
-0.328,-0.193,0.685,26.611,-20.02,-76.599
-0.333,-0.169,0.624,24.902,-18.921,-73.669
-0.336,-0.176,0.633,19.287,-17.7,-69.763
-0.375,-0.137,0.643,13.611,-20.325,-67.017
-0.372,-0.158,0.603,7.874,-15.93,-61.462
-0.409,0.004,0.79,-0.122,-24.353,-59.326
-0.414,-0.115,0.915,0.244,-27.405,-53.955
-0.439,0.063,0.36,15.503,-15.93,-47.729
-0.452,0.424,0.225,-7.935,-14.709,-38.086
-0.482,0.624,0.426,-50.598,-20.325,-27.283
-0.503,0.617,0.486,-36.743,-15.442,-14.893
-0.511,0.475,0.518,-14.16,-11.047,-2.625
-0.498,0.365,0.546,-8.484,-6.714,9.827
-0.493,0.301,0.552,-6.531,-2.808,21.301
-0.477,0.309,0.519,-3.052,2.197,31.677
-0.456,0.296,0.517,4.578,8.118,42.786
-0.436,0.222,0.538,17.7,13.306,52.734
-0.392,0.134,0.522,31.189,18.738,62.683
-0.339,0.015,0.495,40.771,24.109,72.205
-0.318,-0.084,0.475,41.565,26.611,79.59
-0.304,-0.145,0.508,34.729,28.748,85.999
-0.287,-0.177,0.609,24.292,30.884,92.102
-0.257,-0.198,0.721,13.611,32.837,97.717
-0.245,-0.206,0.838,7.629,33.508,103.027
-0.216,-0.26,0.966,4.822,32.593,108.887
-0.165,-0.384,1.104,4.944,31.433,115.967
-0.085,-0.57,1.233,8.362,28.442,121.826
-0.029,-0.78,1.305,13.733,22.888,125.305
-0.002,-0.977,1.332,15.32,14.832,124.451
0.016,-1.149,1.355,11.414,5.798,121.216
0.019,-1.325,1.395,6.836,-2.075,116.577
0.04,-1.528,1.469,5.981,-8.118,110.291
0.071,-1.719,1.576,9.033,-13.611,101.196
0.094,-1.898,1.697,13.489,-20.996,89.478
0.126,-2.049,1.839,17.517,-30.884,74.768
0.179,-2.133,1.933,21.667,-43.762,57.556
0.21,-2.212,1.942,25.94,-59.814,38.086
0.222,-2.255,1.91,23.621,-77.881,17.334
0.243,-2.235,1.854,15.503,-94.116,-3.235
0.273,-2.152,1.78,7.69,-108.521,-22.644
0.298,-2.025,1.686,2.991,-121.765,-40.833
0.315,-1.922,1.591,0.549,-133.301,-56.213
0.34,-1.821,1.504,-1.16,-143.188,-70.068
0.364,-1.709,1.403,-4.761,-153.198,-82.397
0.371,-1.561,1.276,-9.521,-162.903,-93.384
0.373,-1.38,1.138,-10.986,-171.082,-103.333
0.372,-1.25,0.966,-9.399,-178.101,-110.962
0.366,-1.157,0.774,-7.08,-183.167,-116.394
0.311,-1.065,0.576,-3.967,-185.852,-121.46
0.281,-0.981,0.422,-1.709,-185.547,-125.916
0.267,-0.904,0.323,-5.066,-183.289,-128.479
0.216,-0.825,0.211,-7.324,-181.335,-130.493
0.158,-0.736,0.116,-4.456,-178.101,-132.019
0.123,-0.656,0.041,-2.747,-173.279,-132.751
0.056,-0.565,-0.035,-2.991,-168.823,-132.751
-0.016,-0.466,-0.1,-2.502,-163.696,-132.141
-0.087,-0.348,-0.118,1.343,-157.227,-130.981
-0.131,-0.268,-0.12,7.507,-149.902,-128.174
-0.158,-0.212,-0.107,8.545,-143.188,-123.718
-0.208,-0.137,-0.124,8.24,-138.245,-119.08
-0.266,-0.061,-0.161,9.888,-133.85,-114.685
-0.298,-0.004,-0.208,9.46,-129.456,-108.948
-0.338,0.036,-0.27,3.235,-124.817,-102.173
-0.398,0.085,-0.342,0.183,-120.178,-95.581
-0.452,0.131,-0.43,-0.244,-114.014,-88.501
-0.497,0.183,-0.499,-2.441,-106.812,-80.627
-0.528,0.228,-0.57,-5.127,-99.06,-72.327
-0.579,0.28,-0.651,-6.226,-90.576,-63.843
-0.633,0.353,-0.719,-7.08,-81.238,-54.993
-0.67,0.431,-0.769,-7.019,-70.557,-45.898
-0.703,0.494,-0.813,-7.568,-59.143,-35.706
-0.735,0.545,-0.844,-12.268,-47.729,-24.353
-0.758,0.575,-0.866,-18.494,-36.072,-12.146
-0.774,0.599,-0.873,-19.897,-23.682,-0.183
-0.761,0.604,-0.846,-19.836,-10.376,12.756
-0.739,0.601,-0.809,-20.142,2.502,25.879
-0.718,0.586,-0.78,-19.958,14.709,38.94
-0.679,0.584,-0.75,-19.287,26.367,51.575
-0.625,0.589,-0.74,-17.7,37.048,63.965
-0.602,0.582,-0.759,-18.738,47.058,76.416
-0.563,0.578,-0.772,-22.949,57.373,88.867
-0.499,0.566,-0.778,-28.687,68.298,101.563
-0.42,0.545,-0.785,-32.776,79.224,114.258
-0.342,0.496,-0.774,-35.034,91.003,126.709
-0.255,0.424,-0.746,-35.706,103.638,139.404
-0.168,0.342,-0.714,-35.645,116.028,151.123
-0.094,0.253,-0.688,-34.241,128.052,161.499
0.02,0.18,-0.631,-34.18,141.052,170.715
0.148,0.11,-0.561,-36.316,153.564,179.687
0.261,0.035,-0.502,-37.781,165.344,187.5
0.377,-0.062,-0.447,-38.818,176.819,194.885
0.486,-0.201,-0.384,-44.434,188.232,201.477
0.574,-0.334,-0.282,-54.138,199.707,205.322
0.635,-0.49,-0.121,-62.988,211.609,207.336
0.723,-0.661,0.163,-65.613,224.304,208.008
0.773,-0.863,0.534,-68.359,234.802,207.397
0.802,-1.1,0.992,-61.218,240.479,204.102
0.866,-1.316,1.427,-41.26,240.417,198.059
0.842,-1.484,1.771,-23.315,232.117,188.904
0.74,-1.59,1.989,-11.78,217.163,177.124
0.641,-1.656,2.202,-10.681,198.669,163.818
0.542,-1.716,2.449,-11.719,178.711,149.719
0.469,-1.869,2.747,-11.108,158.02,136.108
0.403,-2.096,2.992,-4.456,133.667,121.887
0.333,-2.318,3.096,4.028,105.774,105.896
0.281,-2.438,3.073,7.874,76.599,87.463
0.239,-2.49,2.957,8.606,47.546,67.261
0.216,-2.476,2.78,10.315,20.264,46.021
0.21,-2.415,2.575,14.465,-3.54,24.902
0.224,-2.329,2.33,18.127,-23.621,5.127
0.215,-2.208,2.082,16.724,-40.649,-12.268
0.197,-2.042,1.872,11.963,-54.443,-28.32
0.188,-1.872,1.689,8.545,-64.636,-41.565
0.175,-1.701,1.506,7.141,-72.876,-51.941
0.15,-1.56,1.354,6.409,-79.468,-60.12
0.121,-1.445,1.227,6.409,-83.862,-65.979
0.09,-1.338,1.124,8.972,-86.731,-70.984
0.074,-1.236,1.032,14.709,-88.318,-75.012
0.068,-1.152,0.938,20.691,-89.966,-78.125
0.034,-1.098,0.835,25.452,-91.553,-80.627
0.015,-1.036,0.759,30.762,-91.858,-83.252
0,-0.988,0.689,35.095,-90.942,-85.266
-0.003,-0.935,0.626,36.926,-90.027,-87.158
-0.021,-0.892,0.541,36.56,-89.844,-89.111
-0.043,-0.839,0.467,33.752,-89.539,-91.248
-0.059,-0.78,0.4,27.649,-88.867,-93.14
-0.089,-0.698,0.339,19.958,-87.769,-94.666
-0.125,-0.61,0.283,12.207,-86.609,-95.398
-0.158,-0.527,0.24,7.202,-84.534,-95.032
-0.194,-0.454,0.199,3.967,-81.726,-93.628
-0.222,-0.377,0.151,2.869,-78.613,-91.858
-0.254,-0.292,0.102,3.418,-75.012,-89.6
-0.288,-0.205,0.059,3.418,-70.862,-86.548
-0.327,-0.129,0.021,2.319,-66.345,-82.336
-0.379,-0.047,-0.011,0.854,-60.913,-77.332
-0.4,0.044,-0.039,0.977,-55.115,-71.594
-0.453,0.142,-0.078,3.052,-48.95,-65.125
-0.492,0.232,-0.104,5.493,-42.297,-57.129
-0.515,0.314,-0.128,7.629,-34.79,-47.852
-0.542,0.378,-0.148,9.216,-27.344,-37.354
-0.566,0.426,-0.162,10.132,-19.714,-26.184
-0.575,0.457,-0.178,11.169,-11.902,-14.038
-0.587,0.48,-0.207,12.878,-4.761,-2.075
-0.59,0.497,-0.228,15.869,2.991,10.498
-0.564,0.487,-0.216,18.127,11.841,23.865
-0.522,0.452,-0.193,19.348,20.386,37.598
-0.485,0.398,-0.181,20.935,28.137,50.72
-0.446,0.336,-0.174,21.79,34.973,63.293
-0.4,0.253,-0.14,20.203,42.236,75.073
-0.349,0.17,-0.08,13.733,49.255,86.182
-0.312,0.109,-0.014,6.958,55.542,95.764
-0.27,0.043,0.07,-0.916,61.096,105.286
-0.224,-0.017,0.182,-7.69,66.711,114.014
-0.143,-0.084,0.315,-14.709,71.594,122.07
-0.089,-0.151,0.427,-21.057,74.341,130.188
-0.059,-0.24,0.528,-21.973,75.989,137.512
0.017,-0.395,0.704,-24.963,78.674,145.569
0.083,-0.601,0.905,-27.466,80.139,152.405
0.143,-0.826,1.101,-22.888,78.796,156.25
0.193,-1.079,1.23,-14.709,73.792,157.043
0.208,-1.331,1.317,-9.521,65.857,154.358
0.194,-1.551,1.371,-8.179,56.396,147.766
0.18,-1.742,1.444,-10.193,46.875,138.428
0.174,-1.873,1.547,-15.137,37.476,126.892
0.174,-1.987,1.644,-16.052,27.466,114.685
0.191,-2.122,1.685,-13.489,15.564,101.685
0.187,-2.241,1.672,-9.888,2.686,87.28
0.169,-2.276,1.592,-5.554,-9.766,70.19
0.156,-2.247,1.509,-4.639,-21.606,52.124
0.137,-2.15,1.445,-7.08,-32.593,34.485
0.129,-2.021,1.4,-10.254,-42.786,18.066
0.105,-1.853,1.329,-14.282,-53.284,3.418
0.08,-1.687,1.262,-18.066,-62.561,-8.118
0.069,-1.547,1.227,-20.874,-70.679,-17.883
0.066,-1.423,1.187,-24.292,-78.613,-25.513
0.067,-1.336,1.125,-29.358,-86.731,-31.372
0.061,-1.301,1.04,-35.767,-95.215,-35.706
0.073,-1.262,0.956,-41.87,-101.929,-39.978
0.083,-1.244,0.835,-45.532,-108.032,-44.067
0.076,-1.217,0.68,-45.044,-112.549,-48.218
0.064,-1.194,0.523,-39.185,-114.075,-52.124
0.039,-1.165,0.384,-31.799,-112.61,-56.091
0.011,-1.113,0.276,-26.794,-108.826,-59.937
-0.021,-1.041,0.206,-25.146,-103.821,-63.538
-0.05,-0.957,0.173,-24.475,-97.961,-66.345
-0.089,-0.872,0.161,-23.926,-91.675,-67.932
-0.11,-0.781,0.158,-24.963,-85.938,-68.42
-0.127,-0.705,0.159,-26.367,-80.811,-68.115
-0.152,-0.678,0.137,-28.748,-76.782,-66.223
-0.159,-0.649,0.114,-34.363,-72.51,-63.721
-0.182,-0.601,0.087,-39.246,-68.481,-61.646
-0.217,-0.536,0.05,-39.124,-63.904,-59.814
-0.236,-0.478,0.018,-35.889,-58.655,-56.763
-0.258,-0.435,-0.017,-29.297,-52.673,-52.917
-0.28,-0.386,-0.057,-23.56,-45.837,-48.889
-0.305,-0.336,-0.087,-17.944,-38.452,-44.25
-0.329,-0.289,-0.112,-13.611,-31.006,-39.49
-0.343,-0.239,-0.131,-11.353,-23.437,-34.119
-0.349,-0.188,-0.142,-10.62,-15.564,-28.015
-0.351,-0.147,-0.164,-10.62,-8.545,-21.362
-0.355,-0.124,-0.214,-11.963,-2.563,-14.038
-0.356,-0.103,-0.271,-15.137,3.662,-7.141
-0.341,-0.063,-0.322,-19.348,11.047,-0.427
-0.333,-0.036,-0.363,-20.447,19.47,7.141
-0.316,-0.021,-0.393,-18.86,29.48,15.747
-0.286,-0.022,-0.391,-14.404,41.26,24.597
-0.25,-0.078,-0.378,-7.08,53.345,34.424
-0.189,-0.204,-0.383,2.93,65.369,44.434
-0.134,-0.328,-0.371,12.512,77.515,52.734
-0.085,-0.462,-0.358,23.315,89.6,59.021
-0.026,-0.59,-0.305,30.457,102.173,63.354
0.047,-0.734,-0.251,33.386,113.464,66.04
0.115,-0.922,-0.218,34.485,123.291,67.627
0.166,-1.09,-0.216,29.48,131.958,66.589
0.207,-1.222,-0.192,21.484,141.724,62.5
0.228,-1.326,-0.124,18.433,153.076,56.702
0.275,-1.436,0.043,20.752,166.687,50.171
0.35,-1.58,0.288,26.55,179.504,43.762
0.432,-1.75,0.515,31.311,187.378,35.645
0.457,-1.912,0.668,31.494,189.27,24.902
0.46,-1.995,0.772,25.757,188.232,10.254
0.466,-1.978,0.909,17.578,187.439,-6.348
0.466,-1.902,1.084,6.165,185.913,-23.01
0.456,-1.748,1.287,-4.089,182.373,-39.551
0.42,-1.562,1.487,-4.395,176.453,-54.382
0.416,-1.435,1.699,4.028,169.861,-65.674
0.403,-1.357,1.856,12.451,160.217,-73.547
0.349,-1.294,1.9,16.235,146.423,-80.078
0.304,-1.213,1.922,15.015,132.507,-86.548
0.283,-1.084,1.92,12.268,119.141,-92.773
0.245,-0.946,1.899,9.46,106.262,-97.717
0.196,-0.806,1.869,12.878,93.872,-101.196
0.164,-0.715,1.855,20.325,84.229,-102.539
0.134,-0.658,1.833,27.649,74.646,-102.6
0.088,-0.612,1.795,33.203,64.148,-103.027
0.035,-0.547,1.746,37.109,53.894,-103.027
-0.02,-0.483,1.707,42.419,44.617,-102.844
-0.054,-0.462,1.682,50.354,36.438,-101.746
-0.078,-0.504,1.637,55.603,28.015,-99.304
-0.109,-0.551,1.529,55.237,18.433,-97.534
-0.139,-0.586,1.402,50.659,8.972,-97.717
-0.159,-0.604,1.291,42.664,1.16,-98.694
-0.174,-0.614,1.202,35.034,-4.517,-99.609
-0.191,-0.61,1.131,31.128,-8.118,-100.586
-0.206,-0.603,1.086,29.48,-10.437,-101.074
-0.211,-0.585,1.064,30.334,-12.451,-101.868
-0.228,-0.569,1.038,32.593,-14.587,-102.783
-0.249,-0.546,1.012,35.217,-17.212,-103.394
-0.275,-0.515,0.992,39.124,-20.081,-104.492
-0.284,-0.481,0.978,44.8,-22.583,-105.286
-0.271,-0.45,0.958,48.035,-25.024,-105.53
-0.267,-0.4,0.921,45.105,-29.236,-105.469
-0.381,-0.206,0.688,40.039,-32.776,-105.286
-0.26,0.218,0.361,35.461,-25.574,-99.121
-0.294,0.314,0.178,18.005,-28.32,-90.942
-0.371,0.329,0.273,30.518,-25.146,-87.891
-0.364,0.241,0.55,-24.902,-35.767,-74.524
-0.422,0.303,1.017,-63.66,-40.649,-66.223
-0.509,0.272,0.908,-61.89,-43.152,-54.993
-0.664,0.806,0.278,-58.289,-37.109,-42.114
-0.469,0.697,0.108,-37.842,-21.118,-21.79
-0.547,0.768,0.149,-42.419,-28.931,-9.277
-0.505,0.746,0.255,-43.274,-20.508,10.071
-0.513,0.6,0.228,-25.757,-13.306,24.658
-0.479,0.459,0.229,-2.93,-4.272,39.063
-0.434,0.357,0.211,12.573,8.24,53.528
-0.374,0.253,0.267,19.653,18.86,67.749
-0.328,0.178,0.318,17.578,26.001,81.909
-0.31,0.114,0.4,17.334,31.25,94.543
-0.272,-0.008,0.58,20.569,34.058,104.797
-0.228,-0.133,0.758,22.583,34.668,114.746
-0.186,-0.256,0.891,20.508,32.837,123.962
-0.14,-0.427,0.991,18.677,28.442,131.897
-0.088,-0.664,1.062,18.555,22.644,138.428
-0.042,-0.954,1.155,18.799,17.09,142.639
0.012,-1.311,1.28,21.301,10.01,141.907
0.065,-1.649,1.347,20.142,-0.549,135.925
0.059,-1.872,1.33,11.841,-12.573,123.779
0.039,-1.989,1.309,2.38,-25.146,107.849
0.042,-2.016,1.364,-7.263,-34.729,91.064
0.071,-2.052,1.423,-11.536,-43.213,75.562
0.102,-2.119,1.398,-11.475,-53.101,61.157
0.107,-2.193,1.313,-9.338,-63.599,45.41
0.152,-2.282,1.287,-11.658,-71.35,29.114
0.2,-2.321,1.268,-18.799,-78.308,11.78
0.223,-2.315,1.235,-24.109,-86.06,-6.836
0.227,-2.246,1.204,-26.489,-92.957,-25.696
0.239,-2.154,1.196,-27.161,-98.999,-43.884
0.252,-2.046,1.169,-26.489,-105.225,-59.875
0.265,-1.945,1.124,-23.254,-111.572,-74.646
0.286,-1.846,1.077,-20.02,-117.188,-87.891
0.296,-1.721,1.006,-22.095,-123.23,-100.22
0.279,-1.572,0.909,-30.029,-130.127,-111.45
0.268,-1.419,0.817,-37.231,-135.742,-120.972
0.244,-1.281,0.708,-39.063,-139.587,-127.93
0.234,-1.157,0.616,-36.377,-141.968,-132.812
0.221,-1.041,0.518,-33.63,-143.311,-136.292
0.162,-0.942,0.416,-30.09,-144.043,-138.916
0.146,-0.836,0.377,-23.987,-142.029,-140.137
0.109,-0.723,0.296,-16.541,-139.648,-140.381
0.063,-0.384,0.125,-13.184,-136.047,-137.451
0.075,-0.599,0.174,-5.005,-130.92,-134.216
-0.049,-0.304,0.174,-26.917,-138.062,-134.46
-0.088,-0.25,0.205,-16.418,-129.7,-127.93
-0.181,-0.357,-0.089,42.786,-123.047,-128.845
-0.193,-0.394,-0.103,62.988,-111.572,-125.549
-0.255,-0.323,-0.111,49.683,-106.262,-121.826
-0.289,-0.228,-0.087,38.879,-101.013,-117.371
-0.344,-0.171,-0.126,32.776,-97.107,-111.328
-0.409,-0.128,-0.15,26.489,-92.529,-104.797
-0.443,-0.093,-0.17,25.085,-86.853,-97.961
-0.489,-0.068,-0.185,26.245,-81.36,-91.675
-0.533,-0.048,-0.214,28.625,-76.111,-84.778
-0.554,-0.034,-0.236,26.855,-69.763,-77.148
-0.597,-0.023,-0.266,21.423,-63.904,-69.153
-0.65,-0.015,-0.324,20.996,-57.19,-61.584
-0.681,0.008,-0.365,20.142,-49.683,-54.443
-0.721,0.046,-0.406,20.63,-41.504,-47.852
-0.754,0.094,-0.42,19.775,-32.898,-40.955
-0.767,0.141,-0.417,18.066,-23.682,-33.447
-0.789,0.184,-0.404,19.836,-14.465,-25.391
-0.797,0.22,-0.367,23.743,-5.798,-16.724
-0.782,0.235,-0.323,27.039,2.747,-7.507
-0.769,0.223,-0.306,26.489,9.46,1.77
-0.778,0.204,-0.339,23.193,14.343,11.536
-0.773,0.185,-0.386,19.714,19.714,20.813
