aX,aY,aZ,gX,gY,gZ
-0.936,-0.464,0.092,-22.461,-34.424,-115.295
-0.948,-0.375,0.024,-27.71,-36.499,-116.272
-1.007,-0.262,0.001,-32.654,-35.95,-116.211
-1.046,-0.121,0.129,-36.56,-33.508,-114.624
-1.043,-0.02,0.251,-35.583,-33.142,-110.474
-1.059,0.051,0.327,-33.142,-36.194,-104.919
-1.084,0.119,0.401,-34.79,-41.443,-99.304
-1.082,0.108,0.433,-36.621,-48.279,-92.468
-1.079,0.109,0.365,-32.471,-54.993,-86.548
-1.108,0.145,0.281,-26.978,-61.096,-81.726
-1.124,0.163,0.186,-23.132,-65.613,-75.989
-1.133,0.137,0.037,-18.799,-68.604,-69.153
-1.151,0.105,-0.074,-17.456,-68.298,-63.171
-1.144,0.097,-0.073,-18.433,-65.247,-57.617
-1.134,0.09,-0.06,-18.311,-62.256,-52.734
-1.136,0.073,-0.054,-17.151,-60.913,-47.974
-1.116,0.057,-0.067,-13.306,-60.547,-43.518
-1.102,0.001,-0.14,-5.92,-60.303,-39.124
-1.044,-0.089,-0.207,-2.869,-59.143,-35.706
-1.009,-0.15,-0.302,-2.075,-57.19,-34.729
-1,-0.184,-0.352,-0.977,-53.345,-35.522
-0.961,-0.247,-0.34,2.014,-47.668,-36.072
-0.901,-0.33,-0.357,7.751,-41.443,-37.292
-0.867,-0.388,-0.377,8.484,-36.133,-40.405
-0.795,-0.442,-0.382,5.249,-30.64,-44.861
-0.737,-0.516,-0.504,2.991,-26.123,-49.805
-0.69,-0.513,-0.633,-2.747,-20.203,-57.251
-0.648,-0.453,-0.755,-7.629,-11.78,-65.735
-0.627,-0.35,-0.893,-9.949,-1.953,-73.669
-0.636,-0.162,-0.896,-14.954,11.047,-80.139
-0.612,0.019,-0.771,-19.409,26.367,-83.984
-0.589,0.157,-0.689,-22.4,38.696,-84.106
-0.553,0.278,-0.59,-23.56,48.767,-81.665
-0.543,0.394,-0.537,-17.456,57.251,-76.965
-0.538,0.455,-0.576,-8.484,64.148,-70.068
-0.55,0.508,-0.649,-0.61,72.083,-62.378
-0.585,0.537,-0.662,6.714,83.13,-54.504
-0.613,0.501,-0.516,12.512,96.924,-45.776
-0.634,0.496,-0.05,23.865,112.488,-37.537
-0.184,2.069,3.933,18.311,144.348,-30.09
-0.831,0.748,1.221,87.585,21.606,-14.526
-1.013,1.964,2.647,64.27,-8.24,-4.456
-1.06,0.076,0.904,68.176,-33.813,16.846
-1.009,-0.552,0.314,103.516,-53.833,21.973
-1.041,-0.46,-0.945,35.522,-51.575,5.127
-1.076,0.079,-1.151,-27.71,-37.048,-12.39
-1.03,0.154,-0.75,-38.208,-1.343,-13.611
-0.959,0.411,0.104,-38.147,22.888,-16.968
-0.956,0.634,0.688,-28.687,29.785,-14.282
-0.961,0.834,1.064,-15.747,21.667,-8.606
-0.962,0.867,1.157,-1.587,6.531,3.906
-0.969,0.797,1.161,9.399,-11.23,18.066
-0.952,0.601,1.015,16.113,-29.541,32.654
-0.945,0.324,0.685,17.09,-47.852,44.678
-0.95,0.077,0.359,12.939,-60.974,51.88
-0.951,-0.161,0.079,5.066,-66.772,55.481
-0.944,-0.38,-0.211,-0.427,-67.139,54.81
-0.942,-0.591,-0.489,-3.662,-63.416,50.781
-0.929,-0.733,-0.616,-8.057,-54.443,43.152
-0.925,-0.814,-0.657,-10.925,-43.213,32.715
-0.903,-0.854,-0.65,-12.573,-32.043,21.301
-0.882,-0.856,-0.646,-12.695,-22.278,9.094
-0.871,-0.818,-0.662,-10.864,-13.916,-2.991
-0.862,-0.734,-0.696,-9.888,-6.348,-14.221
-0.864,-0.633,-0.743,-9.827,1.099,-24.414
-0.841,-0.5,-0.705,-10.193,10.681,-33.508
-0.831,-0.333,-0.615,-9.827,20.447,-40.588
-0.834,-0.164,-0.509,-9.277,28.687,-45.349
-0.83,-0.028,-0.362,-6.653,35.828,-47.302
-0.824,0.088,-0.196,-1.16,41.382,-47.363
-0.837,0.187,-0.083,4.883,44.067,-46.692
-0.861,0.267,-0.028,8.057,44.495,-45.349
-0.888,0.335,0.011,9.094,44.739,-43.396
-0.916,0.408,0.07,9.033,45.776,-41.077
-0.953,0.504,0.135,7.629,47.058,-38.696
-0.998,0.6,0.244,5.432,48.218,-34.973
-1.401,0.463,1.403,5.127,50.415,-29.419
-1.21,0.716,1.434,27.283,40.649,-20.325
-1.169,1.039,1.812,51.392,-22.888,-8.057
-1.17,0.608,0.721,58.35,-41.077,4.333
-1.181,0.649,-0.183,27.222,-58.228,13.123
-1.151,0.555,-0.771,0.183,-49.011,19.043
-1.116,0.539,-0.63,-5.737,-27.71,24.963
-1.032,0.386,-0.225,2.075,-5.249,29.663
-0.981,0.323,0.152,4.944,4.15,32.104
-0.936,0.23,0.406,5.127,5.432,33.386
-0.901,0.118,0.537,4.517,0.061,34.18
-0.866,-0.033,0.565,2.014,-8.362,33.813
-0.854,-0.163,0.519,-2.991,-18.372,31.311
-0.852,-0.27,0.382,-8.606,-28.564,27.344
-0.869,-0.338,0.177,-15.564,-37.048,22.278
-0.891,-0.381,-0.041,-22.156,-41.382,16.663
-0.914,-0.398,-0.24,-26.306,-41.016,10.986
-0.934,-0.391,-0.392,-27.71,-37.17,5.066
-0.949,-0.353,-0.471,-28.442,-30.457,-0.244
-0.967,-0.313,-0.517,-26.672,-22.644,-4.578
-0.969,-0.249,-0.508,-23.743,-14.099,-7.568
-0.975,-0.205,-0.491,-19.47,-6.592,-9.644
-0.964,-0.173,-0.437,-14.648,0.549,-10.742
-0.949,-0.152,-0.374,-9.583,6.958,-11.292
-0.936,-0.113,-0.311,-5.371,11.658,-11.841
-0.929,-0.074,-0.265,-1.587,15.32,-12.512
-0.918,-0.055,-0.231,0.305,17.761,-12.329
-0.914,-0.031,-0.195,1.648,19.775,-12.329
-0.912,-0.006,-0.155,2.747,21.729,-12.268
-0.913,0.014,-0.13,4.211,23.193,-12.268
-0.918,0.027,-0.097,6.531,24.78,-12.329
-0.922,0.039,-0.065,9.277,26.855,-12.573
-0.928,0.068,-0.016,11.902,28.564,-13.428
-0.934,0.108,0.063,14.832,30.64,-14.343
-0.934,0.152,0.149,17.761,31.799,-14.893
-0.943,0.217,0.22,19.043,31.738,-14.954
-0.963,0.3,0.263,17.822,30.701,-14.832
-0.974,0.383,0.301,16.663,29.358,-13.184
-0.377,1.346,3.974,6.531,35.95,-9.46
-1.05,0.941,1.696,43.701,-19.47,-2.441
-1.132,1.218,1.439,41.626,-45.044,7.996
-1.123,0.951,0.487,58.533,-69.58,25.513
-1.068,0.852,-0.252,51.147,-78.003,38.879
-1.057,0.649,-0.764,44.373,-70.19,50.659
-1.03,0.725,-0.841,35.461,-52.246,58.655
-0.975,0.701,-0.944,39.49,-33.447,69.031
-0.93,0.68,-0.703,46.082,-14.038,79.468
-0.876,0.626,-0.396,56.458,2.991,90.881
-0.82,0.542,-0.104,69.763,11.963,101.074
-0.754,0.449,0.109,80.139,13.977,110.168
-0.711,0.366,0.23,86.365,9.583,117.798
-0.677,0.295,0.304,87.83,2.075,124.634
-0.661,0.221,0.335,86.67,-6.836,131.042
-0.651,0.18,0.35,83.496,-16.541,136.719
-0.65,0.119,0.319,80.017,-26.978,142.09
-0.645,0.048,0.249,78.491,-36.743,147.766
-0.626,-0.069,0.134,75.562,-45.105,152.527
-0.615,-0.159,0.015,64.758,-51.758,155.518
-0.614,-0.244,-0.107,51.514,-56.213,156.982
-0.616,-0.313,-0.233,44.983,-57.129,157.349
-0.641,-0.4,-0.374,46.082,-55.054,156.433
-0.677,-0.438,-0.448,42.969,-50.11,154.053
-0.701,-0.477,-0.51,35.4,-43.701,151.062
-0.725,-0.473,-0.533,27.222,-36.682,147.278
-0.736,-0.531,-0.558,20.142,-29.175,143.921
-0.742,-0.494,-0.524,12.146,-20.508,139.832
-0.755,-0.496,-0.519,6.042,-13.672,136.169
-0.766,-0.47,-0.48,-3.479,-7.08,132.874
-0.76,-0.478,-0.469,-13.428,-1.587,130.371
-0.789,-0.475,-0.44,-22.522,4.883,127.625
-0.753,-0.511,-0.382,-33.203,11.536,125
-0.732,-0.533,-0.33,-47.729,17.029,121.948
-0.742,-0.567,-0.277,-57.495,21.973,119.08
-0.719,-0.642,-0.26,-58.167,27.466,115.967
-0.715,-0.667,-0.207,-61.768,32.654,111.267
-0.703,-0.677,-0.172,-57.251,37.415,106.75
-0.713,-0.68,-0.157,-39.246,42.603,102.905
-0.728,-0.691,-0.162,-24.414,47.668,100.464
-0.738,-0.687,-0.16,-15.869,52.307,98.389
-0.733,-0.599,-0.082,-12.573,57.068,96.68
-0.713,-0.56,-0.018,-17.7,60.608,95.154
-0.678,-0.71,-0.008,-22.095,62.134,96.68
-0.623,-0.771,0.061,-28.809,63.965,95.947
-0.589,-0.756,0.172,-22.278,65.613,93.445
-0.572,-0.752,0.246,-10.01,65.43,90.637
-0.583,-0.757,0.294,-0.549,62.927,88.501
-0.596,-0.808,0.285,7.935,59.021,87.524
-0.574,-0.817,0.264,12.512,54.504,86.731
-0.585,-0.822,0.197,17.7,49.988,86.06
-0.627,-0.918,0.106,18.005,46.448,86.06
-0.605,-1.078,0.014,9.827,44.739,86.548
-0.532,-1.246,-0.092,1.16,45.105,84.656
-0.465,-1.34,-0.201,-6.897,46.387,79.285
-0.461,-1.354,-0.249,-17.395,49.072,71.472
-0.503,-1.352,-0.177,-23.865,54.016,62.927
-0.542,-1.305,-0.048,-17.7,61.401,54.932
-0.544,-1.219,0.037,-4.761,67.749,47.668
-0.535,-1.142,0.148,1.343,70.313,41.565
-0.679,-0.974,0.49,3.235,71.472,36.133
-0.819,-0.532,1.257,-8.362,72.083,30.823
-0.781,-0.576,1.359,0.061,55.603,33.264
-0.74,-0.612,1.415,21.729,35.156,36.621
-0.706,-0.612,1.274,33.813,13.184,37.964
-0.666,-0.662,1.099,43.213,-7.019,40.527
-0.637,-0.801,0.919,62.195,-21.545,44.006
-0.623,-0.805,0.942,82.214,-30.762,45.593
-0.581,-0.84,0.842,99.548,-41.626,48.218
-0.506,-0.9,0.832,100.22,-53.772,50.964
-0.397,-1.044,0.645,90.576,-68.176,53.04
-0.456,-1.256,0.471,78.613,-79.285,51.514
-0.46,-1.233,0.246,74.768,-87.28,45.471
-0.456,-1.271,0.083,59.875,-92.712,38.757
-0.447,-1.158,-0.033,52.063,-94.421,31.921
-0.49,-1.138,-0.034,30.334,-93.079,25.269
-0.494,-1.038,-0.036,24.17,-90.088,20.63
-0.47,-1.01,-0.052,15.503,-87.769,16.541
-0.464,-0.994,-0.063,16.602,-86.06,14.099
-0.457,-0.99,-0.09,16.418,-83.74,11.353
-0.468,-0.977,-0.113,15.442,-81.177,9.033
-0.458,-0.956,-0.126,10.864,-78.186,6.47
-0.438,-0.948,-0.146,6.287,-75.745,4.578
-0.42,-0.928,-0.158,1.77,-73.181,2.38
-0.416,-0.929,-0.19,1.343,-70.679,0.488
-0.4,-0.939,-0.227,1.709,-67.688,-1.038
-0.387,-0.955,-0.285,0.305,-65.063,-2.869
-0.379,-0.958,-0.343,-1.892,-62.073,-5.249
-0.371,-0.944,-0.394,-4.7,-58.289,-7.08
-0.373,-0.913,-0.446,-7.812,-54.077,-9.216
-0.382,-0.869,-0.479,-11.536,-49.438,-10.986
-0.394,-0.839,-0.512,-14.709,-44.128,-11.414
-0.403,-0.828,-0.538,-17.517,-38.086,-10.62
-0.401,-0.824,-0.556,-20.142,-31.433,-9.033
-0.403,-0.808,-0.559,-21.912,-24.353,-7.507
-0.405,-0.791,-0.547,-22.766,-17.578,-6.287
-0.403,-0.773,-0.522,-23.987,-11.292,-4.944
-0.403,-0.751,-0.488,-24.719,-5.798,-2.991
-0.413,-0.719,-0.437,-25.085,-0.549,-0.916
-0.423,-0.707,-0.382,-23.315,4.211,1.77
-0.423,-0.723,-0.308,-20.935,8.789,5.127
-0.416,-0.759,-0.241,-17.761,12.207,8.972
-0.409,-0.802,-0.18,-14.709,14.038,12.146
-0.409,-0.845,-0.134,-12.329,14.587,14.771
-0.416,-0.868,-0.096,-10.071,14.343,16.724
-0.418,-0.894,-0.064,-6.775,13.672,17.944
-0.43,-0.927,-0.038,-4.211,12.756,19.348
-0.437,-0.96,-0.021,-0.977,11.658,20.325
-0.444,-0.993,-0.018,2.625,10.193,20.691
-0.447,-1.017,-0.019,4.883,8.911,20.63
-0.456,-1.046,-0.033,5.92,7.202,19.653
-0.474,-1.061,-0.044,6.104,5.859,18.188
-0.477,-1.09,-0.023,7.141,5.188,16.724
-0.5,-1.095,-0.047,8.667,3.967,14.648
-0.507,-1.086,-0.052,7.935,3.235,12.146
-0.514,-1.106,-0.052,6.836,3.357,9.949
-0.521,-1.105,-0.041,6.104,3.845,6.958
-0.519,-1.099,-0.022,5.981,3.906,3.906
-0.516,-1.083,-0.007,5.615,3.845,0.916
-0.528,-1.053,0.007,4.333,2.808,-2.502
-0.529,-1.007,0.016,2.441,1.343,-5.249
-0.532,-0.972,0.025,1.587,-0.244,-6.958
-0.531,-0.945,0.025,1.526,-2.136,-8.484
-0.529,-0.9,0.034,-0.427,-4.028,-9.766
-0.529,-0.878,0.021,0.488,-6.042,-9.766
-0.534,-0.851,-0.005,1.404,-7.874,-9.216
-0.532,-0.835,-0.044,1.526,-9.644,-8.118
-0.531,-0.839,-0.087,2.441,-10.742,-6.531
-0.523,-0.867,-0.111,3.296,-10.62,-5.066
-0.505,-0.901,-0.14,3.662,-9.766,-3.235
-0.488,-0.916,-0.15,2.686,-8.85,-2.38
-0.474,-0.932,-0.152,1.587,-7.568,-2.075
-0.469,-0.93,-0.137,0.671,-6.409,-2.38
-0.46,-0.934,-0.117,0.549,-5.371,-2.502
-0.455,-0.942,-0.106,0.916,-4.517,-3.113
-0.446,-0.943,-0.099,-0.061,-4.211,-4.211
-0.445,-0.938,-0.102,-1.16,-3.967,-5.493
-0.454,-0.903,-0.102,-3.479,-4.089,-6.653
-0.458,-0.895,-0.116,-4.639,-4.272,-7.507
-0.466,-0.868,-0.116,-5.615,-3.967,-7.935
-0.469,-0.846,-0.132,-6.287,-3.906,-8.179
-0.475,-0.822,-0.14,-7.69,-3.845,-7.874
-0.48,-0.796,-0.152,-8.24,-3.723,-7.019
-0.487,-0.781,-0.165,-7.812,-3.296,-5.981
-0.492,-0.767,-0.169,-6.653,-2.441,-4.333
-0.495,-0.771,-0.171,-4.822,-1.404,-1.892
-0.5,-0.784,-0.165,-3.54,-0.305,0.61
-0.499,-0.804,-0.157,-2.563,0.977,2.991
-0.497,-0.823,-0.153,-1.77,1.831,4.944
-0.496,-0.835,-0.15,-2.014,2.441,6.592
-0.497,-0.856,-0.149,-1.709,3.235,7.935
-0.493,-0.885,-0.146,-0.671,4.456,9.094
-0.486,-0.914,-0.135,-0.366,5.92,9.583
-0.483,-0.936,-0.118,-0.549,7.446,9.338
-0.481,-0.944,-0.086,-0.854,8.484,8.545
-0.478,-0.955,-0.047,-1.038,9.399,7.507
-0.477,-0.963,-0.01,-1.404,9.583,6.592
-0.482,-0.964,0.014,-1.953,8.972,5.188
-0.488,-0.954,0.031,-2.075,7.874,3.845
-0.493,-0.951,0.036,-2.319,6.226,2.563
-0.503,-0.95,0.031,-1.953,4.456,1.831
-0.513,-0.939,0.023,-1.831,2.93,0.977
-0.519,-0.928,0.01,-1.465,1.465,0.488
-0.523,-0.924,-0.005,-1.221,0.244,0.244
-0.523,-0.922,-0.026,-1.16,-0.61,0.061
-0.518,-0.927,-0.044,-1.465,-1.221,0
-0.514,-0.926,-0.058,-1.648,-1.77,-0.122
-0.512,-0.922,-0.073,-1.953,-1.953,-0.549
-0.511,-0.919,-0.087,-2.441,-2.258,-0.488
-0.506,-0.91,-0.096,-3.052,-2.258,-0.916
-0.503,-0.914,-0.108,-2.93,-1.587,-0.916
-0.496,-0.918,-0.105,-2.563,-0.977,-0.916
-0.486,-0.917,-0.099,-1.709,-0.183,-1.099
-0.48,-0.911,-0.087,-1.038,0.244,-1.404
-0.477,-0.905,-0.081,-0.732,0.366,-1.587
-0.473,-0.904,-0.086,-0.183,0.183,-1.831
-0.47,-0.907,-0.102,0.061,0.122,-2.136
-0.467,-0.897,-0.118,-0.854,0,-2.502
-0.472,-0.888,-0.133,-1.282,0.183,-2.869
-0.472,-0.888,-0.15,-1.465,0.854,-2.808
-0.475,-0.881,-0.154,-1.77,1.831,-2.502
-0.477,-0.873,-0.152,-1.404,3.235,-2.075
-0.479,-0.873,-0.147,-0.854,4.639,-1.648
-0.48,-0.876,-0.137,-0.671,5.798,-1.038
-0.48,-0.878,-0.119,-0.732,6.897,-0.488
-0.481,-0.881,-0.1,-0.366,7.812,0
-0.482,-0.884,-0.084,0.183,8.301,0.488
-0.486,-0.888,-0.075,0.61,8.423,0.488
-0.487,-0.891,-0.066,0.488,8.484,0.427
-0.493,-0.897,-0.062,0.61,8.484,0.488
-0.496,-0.903,-0.056,0.122,8.484,0.244
-0.498,-0.907,-0.044,-0.366,8.545,-0.122
-0.497,-0.91,-0.032,-1.038,8.423,-0.183
-0.5,-0.91,-0.02,-1.282,8.301,-0.61
-0.502,-0.908,-0.006,-1.648,7.812,-0.916
-0.503,-0.905,0.006,-1.709,7.263,-1.404
-0.503,-0.901,0.016,-1.831,6.226,-1.587
-0.506,-0.898,0.011,-2.441,4.883,-1.709
-0.505,-0.895,0,-3.052,3.418,-2.014
-0.507,-0.89,-0.013,-3.967,2.197,-2.502
-0.511,-0.884,-0.04,-4.395,1.16,-2.563
-0.514,-0.885,-0.056,-5.249,0.671,-2.502
-0.512,-0.888,-0.064,-5.981,0.854,-2.258
-0.512,-0.883,-0.063,-6.409,1.282,-1.953
-0.509,-0.883,-0.057,-6.531,1.587,-1.587
-0.508,-0.886,-0.058,-6.165,1.709,-1.465
-0.507,-0.885,-0.061,-6.287,1.465,-1.343
-0.508,-0.879,-0.067,-6.287,1.282,-1.16
-0.507,-0.881,-0.064,-6.287,1.465,-0.977
-0.503,-0.883,-0.065,-5.981,1.526,-0.793
-0.5,-0.882,-0.064,-5.981,1.648,-0.732
-0.498,-0.884,-0.065,-5.676,1.648,-0.671
-0.492,-0.881,-0.063,-5.92,1.587,-0.61
-0.493,-0.881,-0.07,-6.165,1.709,-0.549
-0.493,-0.883,-0.089,-6.897,1.648,-0.549
-0.487,-0.887,-0.095,-8.057,2.075,-0.61
-0.493,-0.886,-0.091,-9.644,2.991,-0.671
-0.495,-0.888,-0.097,-10.437,4.089,-0.732
-0.484,-0.882,-0.079,-12.939,5.005,-0.793
-0.489,-0.882,-0.09,-15.625,5.859,-0.916
-0.488,-0.881,-0.093,-17.883,6.958,-1.038
-0.488,-0.878,-0.095,-20.203,8.423,-1.038
-0.491,-0.878,-0.108,-21.851,10.01,-1.099
-0.49,-0.868,-0.1,-23.926,11.902,-1.16
-0.485,-0.873,-0.095,-24.78,14.038,-1.16
-0.491,-0.869,-0.076,-23.437,16.479,-1.099
-0.495,-0.858,-0.017,-21.362,19.531,-0.732
-0.489,-0.873,0.027,-18.677,21.301,0.244
-0.485,-0.884,0.059,-16.541,21.362,0.732
-0.479,-0.909,0.074,-15.503,20.63,0.977
-0.485,-0.933,0.075,-14.832,19.348,0.793
-0.49,-0.958,0.058,-15.381,18.25,0.122
-0.49,-0.972,0.056,-17.578,17.456,-0.916
-0.493,-0.975,0.021,-20.02,16.235,-2.319
-0.496,-0.975,0.004,-22.217,15.869,-4.211
-0.499,-0.981,-0.017,-24.414,15.93,-5.859
-0.527,-0.941,-0.012,-26.062,16.541,-7.385
-0.514,-0.905,0.047,-24.109,18.494,-9.277
-0.537,-0.907,0.034,-21.179,18.982,-9.521
-0.543,-0.841,0.093,-20.02,20.142,-10.62
-0.547,-0.877,0.102,-14.16,20.691,-9.766
-0.547,-0.872,0.122,-11.597,20.691,-9.521
-0.539,-0.904,0.099,-9.766,19.714,-9.216
-0.538,-0.925,0.103,-10.254,19.104,-9.521
-0.537,-0.948,0.091,-10.071,18.311,-10.315
-0.54,-0.949,0.073,-10.132,17.639,-11.597
-0.536,-0.952,0.073,-11.719,17.212,-13.428
-0.55,-0.934,0.107,-11.963,17.639,-15.381
-0.548,-0.903,0.138,-11.475,17.456,-16.968
-0.547,-0.887,0.161,-10.742,16.602,-18.005
-0.538,-0.874,0.157,-9.888,14.587,-18.677
-0.54,-0.862,0.128,-8.484,12.329,-18.86
-0.543,-0.857,0.084,-7.935,9.888,-19.287
-0.555,-0.859,0.012,-6.897,8.362,-18.982
-0.552,-0.874,-0.055,-4.883,8.362,-18.188
-0.543,-0.886,-0.111,-3.723,10.132,-17.517
-0.544,-0.898,-0.151,-4.211,13.062,-17.212
-0.543,-0.907,-0.17,-4.333,16.479,-17.395
-0.539,-0.902,-0.189,-4.333,20.63,-18.188
-0.533,-0.904,-0.194,-4.15,24.536,-18.921
-0.537,-0.889,-0.187,-4.639,28.809,-19.897
-0.547,-0.871,-0.194,-4.028,32.532,-20.691
-0.559,-0.851,-0.185,-2.563,36.56,-21.057
-0.575,-0.794,-0.148,-1.892,40.955,-21.606
-0.604,-0.724,-0.076,-0.305,45.532,-22.095
-0.631,-0.669,0.005,2.38,49.683,-20.935
-0.634,-0.623,0.089,1.892,52.246,-18.921
-0.628,-0.656,0.182,3.113,53.223,-15.808
-0.63,-0.714,0.235,7.141,52.734,-12.939
-0.655,-0.727,0.263,8.728,50.72,-12.146
-0.697,-0.708,0.269,4.578,48.035,-12.39
-0.738,-0.658,0.278,-3.357,45.349,-12.451
-0.779,-0.643,0.278,-9.521,43.03,-10.986
-0.798,-0.648,0.24,-12.451,41.565,-8.362
-0.812,-0.716,0.216,-15.442,40.222,-5.554
-0.832,-0.736,0.196,-17.09,41.199,-3.479
-0.851,-0.762,0.187,-14.771,42.419,-1.709
-0.84,-0.946,0.07,-18.005,42.847,0.549
-0.828,-1.061,0.027,-32.41,43.945,1.587
-0.839,-1.06,0.05,-46.021,46.448,-1.221
-0.909,-1.03,0.055,-62.195,48.157,-3.906
-0.911,-1.062,0.167,-74.951,52.551,-5.981
-0.847,-1.036,0.253,-79.59,54.26,-8.057
-0.831,-0.99,0.392,-81.787,56.396,-10.864
-0.958,-1.073,0.515,-68.848,58.594,-13.306
-1.001,-1.121,0.568,-58.105,59.998,-15.564
-0.9,-1.106,0.676,-59.082,59.204,-19.409
-0.794,-1.095,0.735,-62.134,55.115,-24.658
-0.751,-1.08,0.8,-70.007,48.035,-31.311
-0.75,-1.052,0.831,-79.102,39.246,-38.208
-0.75,-0.985,0.852,-83.435,29.907,-44.922
-0.716,-0.924,0.815,-82.52,20.02,-50.354
-0.695,-0.857,0.791,-84.229,9.888,-54.749
-0.662,-0.819,0.715,-77.148,1.099,-58.655
-0.652,-0.786,0.639,-71.167,-6.165,-61.951
-0.661,-0.725,0.568,-64.758,-11.414,-64.697
-0.651,-0.514,0.578,-45.593,-13.611,-67.749
-0.686,-0.639,0.395,-15.381,-14.648,-67.932
-0.715,-0.549,0.332,-8.423,-15.076,-66.162
-0.71,-0.548,0.227,-3.662,-14.587,-64.026
-0.715,-0.519,0.125,4.822,-12.146,-61.218
-0.711,-0.541,0.012,3.845,-8.789,-58.533
-0.719,-0.505,-0.066,-3.54,-3.784,-57.007
-0.743,-0.47,-0.138,-13,2.747,-55.603
-0.776,-0.45,-0.191,-23.315,10.437,-52.551
-0.791,-0.43,-0.208,-33.325,18.982,-48.34
-0.779,-0.377,-0.169,-34.546,28.687,-43.457
-0.752,-0.355,-0.168,-29.175,38.33,-39.124
-0.733,-0.339,-0.173,-27.283,46.997,-35.889
-0.695,-0.271,-0.138,-30.762,54.26,-33.508
-0.671,-0.244,-0.115,-31.921,60.608,-30.457
-0.656,-0.216,-0.049,-33.447,66.833,-27.039
-0.617,-0.18,0.063,-45.471,70.679,-23.621
-0.565,-0.211,0.129,-64.087,72.021,-20.142
-0.535,-0.29,0.183,-78.491,71.96,-17.456
-0.53,-0.308,0.246,-91.187,70.862,-15.625
-0.497,-0.376,0.256,-88.379,70.19,-13.855
-0.467,-0.368,0.352,-82.031,69.946,-11.841
-0.441,-0.341,0.387,-62.988,70.801,-10.071
-0.482,-0.332,0.328,-31.372,71.655,-8.85
-0.514,-0.336,0.309,-5.127,74.036,-6.592
-0.535,-0.313,0.273,12.512,76.538,-4.028
-0.539,-0.251,0.223,21.484,79.224,-1.099
-0.539,-0.168,0.22,15.747,82.458,2.258
-0.533,-0.198,0.229,-9.583,85.205,6.409
-0.5,-0.21,0.282,-51.208,87.158,9.399
-0.46,-0.232,0.366,-105.652,87.28,11.536
-0.427,-0.21,0.439,-161.011,85.754,12.878
-0.415,-0.161,0.508,-196.411,84.534,13.367
-0.39,-0.138,0.595,-208.252,84.106,14.954
-0.338,-0.145,0.665,-194.763,84.412,18.311
-0.34,-0.196,0.675,-158.142,85.938,22.4
-0.357,-0.183,0.742,-132.446,88.44,25.879
-0.361,-0.127,0.805,-104.919,90.393,29.358
-0.349,-0.062,0.822,-61.951,93.628,32.288
-0.329,-0.007,0.814,-31.616,94.91,35.583
-0.327,0.04,0.799,-30.579,93.018,39.185
-0.303,0.033,0.805,-52.917,88.867,42.786
-0.28,0.001,0.874,-89.294,83.679,46.936
-0.24,-0.046,0.969,-119.263,78.857,51.086
-0.185,-0.095,1.048,-130.554,74.707,54.321
-0.152,-0.12,1.082,-124.023,70.679,57.434
-0.131,-0.134,1.094,-103.516,66.833,60.852
-0.098,-0.176,1.065,-74.524,62.622,64.331
-0.079,-0.279,0.965,-43.396,58.167,66.711
-0.067,-0.357,0.906,-26.428,53.589,66.956
-0.08,-0.168,0.499,-21.912,52.917,65.857
-0.062,-0.454,0.542,-3.784,56.763,64.758
-0.053,-0.541,0.547,-19.348,56.152,60.852
-0.018,-0.495,0.6,-78.857,58.655,58.044
0.021,-0.439,0.667,-128.54,59.631,51.331
0.055,-0.32,0.682,-158.081,60.425,45.41
0.057,-0.238,0.749,-166.321,63.416,40.955
0.069,-0.23,0.777,-152.71,66.406,38.208
0.062,-0.291,0.802,-135.62,68.97,36.438
0.073,-0.322,0.818,-129.822,70.251,33.997
0.109,-0.322,0.844,-127.197,71.411,30.029
0.156,-0.286,0.869,-119.934,72.754,24.841
0.181,-0.222,0.856,-106.934,74.219,18.555
0.215,-0.187,0.869,-85.205,77.026,12.146
0.224,-0.205,0.906,-73.242,79.285,6.348
0.182,-0.187,0.982,-87.341,79.285,0.61
0.156,-0.165,1.073,-108.398,78.003,-4.517
0.161,-0.103,1.141,-124.329,75.378,-8.24
0.207,-0.047,1.194,-126.587,72.327,-11.169
0.275,-0.006,1.214,-117.126,68.054,-13.977
0.325,0.016,1.216,-105.042,62.683,-16.785
0.289,0.042,1.208,-94.177,56.152,-19.958
0.243,0.06,1.156,-80.994,51.453,-22.827
0.201,0.131,1.078,-78.796,46.814,-25.024
0.193,0.211,1.036,-81.482,44.067,-25.696
0.197,0.264,1.007,-77.332,42.847,-25.757
0.181,0.276,1.008,-70.251,42.603,-25.33
0.148,0.265,1.041,-62.683,43.152,-24.658
0.152,0.235,1.095,-57.556,43.213,-24.109
0.146,0.267,1.095,-55.603,41.931,-24.048
0.143,0.252,1.126,-49.133,41.321,-24.292
0.14,0.236,1.112,-39.429,39.673,-24.719
0.13,0.274,1.056,-42.725,36.438,-25.146
0.141,0.325,1.074,-52.002,33.936,-25.269
0.118,0.392,1.047,-49.988,31.982,-25.024
0.101,0.425,0.998,-39.978,31.494,-23.621
0.088,0.473,0.984,-39.795,31.067,-21.545
0.059,0.477,0.959,-41.138,30.151,-19.043
0.053,0.472,0.974,-46.021,29.785,-17.212
0.052,0.458,0.99,-50.476,29.419,-15.625
0.081,0.453,0.968,-50.537,29.114,-14.465
0.12,0.442,0.963,-50.72,28.748,-13.489
