aX,aY,aZ,gX,gY,gZ
0.530,-0.718,0.411,-6.409,4.578,-12.085
0.523,-0.713,0.402,-5.981,4.822,-12.146
0.526,-0.718,0.404,-5.249,5.554,-11.780
0.530,-0.716,0.386,-4.272,5.554,-12.085
0.535,-0.704,0.378,-3.296,5.737,-12.268
0.535,-0.687,0.376,-2.686,6.592,-12.207
0.535,-0.678,0.385,-2.319,7.385,-11.780
0.537,-0.674,0.393,-1.953,8.179,-10.681
0.535,-0.678,0.400,-1.831,8.423,-10.010
0.534,-0.698,0.405,-1.892,8.728,-8.911
0.530,-0.720,0.409,-2.136,8.728,-7.751
0.526,-0.732,0.420,-2.258,8.911,-7.324
0.523,-0.746,0.429,-2.441,8.789,-7.019
0.521,-0.765,0.434,-2.014,8.423,-6.897
0.519,-0.773,0.428,-1.648,8.240,-7.263
0.517,-0.773,0.425,-1.709,7.935,-7.629
0.517,-0.763,0.420,-2.014,7.812,-8.057
0.513,-0.751,0.421,-1.892,7.812,-8.423
0.506,-0.742,0.426,-1.953,7.874,-8.301
0.509,-0.748,0.430,-1.953,7.874,-7.751
0.511,-0.746,0.436,-1.587,7.935,-7.568
0.512,-0.769,0.450,-0.916,7.568,-6.958
0.519,-0.818,0.468,0.671,7.263,-6.470
0.524,-0.850,0.457,2.197,6.226,-6.714
0.524,-0.861,0.444,1.221,4.639,-7.935
0.545,-0.889,0.408,-1.587,3.357,-9.338
0.551,-0.868,0.354,-7.019,2.686,-11.108
0.544,-0.815,0.331,-12.146,2.319,-13.245
0.556,-0.779,0.307,-14.099,3.418,-13.794
0.558,-0.747,0.284,-15.808,4.211,-14.099
0.563,-0.745,0.253,-16.357,5.066,-13.367
0.567,-0.764,0.203,-17.395,5.798,-12.634
0.567,-0.778,0.146,-19.348,6.653,-12.146
0.574,-0.791,0.093,-21.179,8.362,-12.024
0.583,-0.809,0.055,-23.743,10.864,-11.719
0.589,-0.830,0.012,-26.428,13.550,-12.146
0.595,-0.834,-0.019,-28.809,16.663,-12.817
0.606,-0.829,-0.042,-31.494,20.569,-13.611
0.613,-0.819,-0.064,-33.691,24.231,-14.404
0.619,-0.823,-0.081,-35.583,28.015,-14.771
0.630,-0.833,-0.094,-36.682,32.471,-15.259
0.646,-0.835,-0.100,-37.354,36.987,-16.357
0.660,-0.850,-0.105,-38.391,41.321,-17.273
0.670,-0.848,-0.100,-40.527,45.776,-18.494
0.681,-0.838,-0.092,-42.175,50.171,-20.325
0.690,-0.824,-0.079,-44.006,54.382,-22.034
0.696,-0.814,-0.068,-45.898,58.533,-23.315
0.701,-0.787,-0.068,-46.448,62.500,-25.024
0.718,-0.751,-0.053,-47.241,66.650,-26.550
0.726,-0.711,-0.046,-47.058,70.496,-27.527
0.743,-0.724,-0.004,-46.143,74.951,-27.344
0.763,-0.757,0.043,-46.265,79.224,-26.611
0.781,-0.804,0.088,-47.729,82.214,-26.855
0.794,-0.847,0.132,-48.706,84.167,-28.259
0.809,-0.881,0.172,-49.622,86.060,-30.518
0.827,-0.881,0.213,-52.673,87.341,-33.325
0.831,-0.875,0.227,-55.969,87.708,-36.499
0.837,-0.862,0.217,-57.129,87.891,-39.429
0.848,-0.833,0.203,-58.350,88.623,-42.419
0.853,-0.798,0.178,-60.852,89.661,-45.166
0.854,-0.745,0.138,-63.049,90.820,-47.485
0.859,-0.694,0.110,-64.758,93.323,-49.377
0.859,-0.659,0.084,-64.209,96.069,-50.354
0.862,-0.652,0.062,-63.171,99.304,-50.354
0.867,-0.668,0.067,-60.913,103.699,-50.232
0.877,-0.700,0.105,-58.411,108.398,-50.415
0.888,-0.735,0.160,-56.885,112.549,-51.086
0.905,-0.758,0.207,-54.993,115.356,-52.979
0.923,-0.781,0.214,-51.147,117.188,-55.237
0.936,-0.813,0.170,-46.814,118.164,-57.434
0.956,-0.826,0.136,-43.762,120.056,-60.059
0.962,-0.834,0.117,-40.100,122.925,-63.171
0.983,-0.852,0.138,-33.569,127.258,-66.040
0.989,-0.883,0.160,-32.837,130.981,-68.359
0.987,-0.911,0.222,-35.217,134.216,-71.350
0.978,-0.923,0.286,-33.386,137.085,-75.134
0.985,-0.901,0.348,-31.067,139.282,-79.956
0.981,-0.846,0.416,-32.715,140.381,-84.778
0.992,-0.770,0.489,-32.898,141.602,-88.806
1.007,-0.695,0.588,-30.701,142.334,-91.431
1.018,-0.631,0.695,-28.625,142.090,-92.896
1.013,-0.567,0.782,-27.222,139.893,-93.201
1.002,-0.499,0.851,-25.391,136.780,-92.834
0.984,-0.433,0.918,-23.437,133.057,-91.309
0.944,-0.385,0.959,-23.865,128.113,-88.684
0.847,-0.235,0.953,-23.254,122.559,-84.595
0.877,-0.144,1.163,-30.579,115.234,-76.660
0.747,-0.065,1.288,-36.926,104.431,-71.289
0.719,-0.291,1.150,-32.898,97.534,-63.110
0.670,-0.453,1.140,-31.494,91.187,-62.500
0.669,-0.619,1.151,-24.231,81.909,-58.044
0.630,-0.596,1.175,-26.062,75.500,-56.763
0.616,-0.551,1.256,-26.001,66.650,-53.040
0.566,-0.526,1.263,-28.259,56.335,-50.049
0.536,-0.530,1.164,-27.222,48.523,-46.570
0.519,-0.569,1.039,-22.827,41.443,-43.152
0.490,-0.597,0.935,-23.499,33.325,-41.138
0.460,-0.597,0.851,-26.001,25.940,-39.978
0.433,-0.567,0.818,-28.870,20.020,-38.940
0.406,-0.486,0.819,-31.860,15.015,-36.865
0.391,-0.403,0.836,-33.508,10.681,-33.386
0.374,-0.353,0.818,-31.738,7.019,-29.541
0.359,-0.321,0.809,-28.931,3.845,-24.170
0.356,-0.311,0.811,-26.978,0.854,-18.677
0.345,-0.325,0.784,-24.048,-1.892,-13.306
0.351,-0.383,0.774,-20.020,-3.906,-8.057
0.355,-0.451,0.753,-17.090,-6.226,-4.028
0.357,-0.505,0.710,-14.954,-9.216,-0.305
0.348,-0.545,0.661,-14.526,-11.719,2.502
0.342,-0.558,0.616,-13.733,-13.550,4.883
0.342,-0.576,0.555,-11.780,-15.076,7.263
0.346,-0.603,0.493,-9.583,-15.808,9.399
0.354,-0.651,0.431,-6.836,-15.991,11.353
0.373,-0.705,0.380,-4.456,-15.381,13.062
0.390,-0.745,0.326,-2.869,-15.198,13.916
0.405,-0.759,0.294,-1.770,-14.404,14.221
0.425,-0.799,0.290,-0.793,-13.062,15.137
0.437,-0.850,0.307,0.000,-11.841,15.930
0.447,-0.905,0.355,-0.366,-10.803,16.235
0.452,-0.949,0.403,-1.160,-10.254,15.747
0.455,-0.993,0.437,-1.160,-10.376,14.221
0.455,-1.008,0.455,-1.770,-11.475,11.902
0.455,-1.011,0.453,-3.113,-12.939,9.338
0.454,-0.995,0.433,-3.296,-14.526,6.287
0.463,-0.970,0.401,-3.845,-15.747,3.967
0.463,-0.923,0.365,-4.700,-16.907,2.014
0.463,-0.880,0.325,-5.676,-17.334,0.854
0.461,-0.855,0.284,-6.165,-17.639,0.549
0.458,-0.840,0.240,-5.493,-17.151,0.732
0.453,-0.840,0.212,-4.944,-15.930,1.282
0.447,-0.858,0.188,-4.456,-14.099,2.014
0.443,-0.867,0.181,-3.784,-12.207,2.380
0.436,-0.877,0.171,-2.991,-10.498,2.136
0.430,-0.860,0.182,-3.052,-8.240,1.892
0.428,-0.831,0.203,-2.563,-5.920,1.770
0.431,-0.813,0.237,-2.319,-3.662,1.709
0.437,-0.809,0.287,-1.526,-1.831,2.136
0.445,-0.821,0.339,-0.916,-0.244,3.174
0.448,-0.819,0.392,-1.160,0.305,3.723
0.457,-0.838,0.438,-2.075,-0.427,4.211
0.446,-0.828,0.442,-2.563,-2.136,4.211
0.449,-0.845,0.441,-1.953,-3.845,4.883
0.442,-0.866,0.407,-2.136,-5.493,5.005
0.443,-0.862,0.379,-1.648,-6.348,4.822
0.438,-0.850,0.345,-1.404,-7.263,4.395
0.435,-0.842,0.322,-1.465,-7.080,4.272
0.437,-0.843,0.316,-1.648,-6.287,4.272
0.438,-0.831,0.316,-1.282,-5.310,3.967
0.436,-0.812,0.330,-1.709,-4.272,3.662
0.435,-0.797,0.345,-1.770,-3.357,3.784
0.439,-0.788,0.361,-1.343,-2.502,3.967
0.438,-0.774,0.378,-0.488,-2.136,4.150
0.440,-0.761,0.388,0.305,-1.770,5.005
0.435,-0.767,0.378,2.197,-1.953,5.920
0.440,-0.802,0.390,3.235,-1.709,7.019
0.443,-0.831,0.392,3.479,-1.770,7.935
0.443,-0.843,0.403,3.479,-2.014,8.301
0.450,-0.861,0.429,2.808,-2.380,8.484
0.453,-0.879,0.438,1.953,-3.052,8.240
0.457,-0.884,0.453,1.465,-3.662,7.568
0.463,-0.877,0.476,0.977,-4.211,7.080
0.459,-0.887,0.464,1.343,-5.188,6.226
0.470,-0.897,0.464,2.441,-5.737,5.737
0.470,-0.894,0.453,2.686,-6.531,5.249
0.473,-0.902,0.453,3.052,-6.592,4.822
0.484,-0.907,0.467,3.479,-6.714,4.517
0.483,-0.935,0.473,4.761,-7.080,3.906
0.489,-0.969,0.484,6.897,-6.897,3.601
0.488,-0.979,0.520,7.507,-7.141,2.869
0.488,-0.998,0.536,7.385,-7.874,1.160
0.494,-0.997,0.559,7.690,-8.484,-0.793
0.498,-0.988,0.580,8.911,-9.277,-2.197
0.507,-0.991,0.625,8.972,-10.010,-2.808
0.514,-1.003,0.661,9.033,-11.780,-3.906
0.524,-1.019,0.683,9.888,-13.550,-5.249
0.533,-1.033,0.707,10.132,-15.686,-6.042
0.547,-1.080,0.727,11.963,-18.066,-6.470
0.567,-1.137,0.777,14.221,-19.653,-7.080
0.578,-1.220,0.845,15.869,-21.912,-8.362
0.566,-1.270,0.879,19.775,-25.513,-12.024
0.558,-1.323,0.897,19.653,-29.846,-16.052
0.539,-1.299,0.910,16.663,-35.156,-20.935
0.540,-1.332,0.915,16.724,-39.978,-25.818
0.530,-1.320,0.877,14.648,-44.495,-29.724
0.517,-1.294,0.836,14.709,-49.988,-35.339
0.510,-1.239,0.801,15.381,-54.077,-40.039
0.507,-1.188,0.765,15.747,-57.251,-44.006
0.501,-1.134,0.744,17.517,-60.059,-47.546
0.502,-1.093,0.719,20.386,-62.012,-49.866
0.500,-1.054,0.720,21.729,-63.782,-51.453
0.493,-1.038,0.709,23.254,-66.284,-52.429
0.483,-1.024,0.681,25.146,-68.787,-53.711
0.480,-1.013,0.633,27.161,-71.167,-54.321
0.469,-0.999,0.601,28.015,-72.815,-54.932
0.458,-0.997,0.586,28.137,-73.792,-55.786
0.447,-0.990,0.575,28.992,-74.646,-56.641
0.437,-0.977,0.569,30.640,-75.500,-57.190
0.437,-0.997,0.597,31.860,-76.294,-57.434
0.434,-1.018,0.582,32.593,-77.393,-57.312
0.432,-1.036,0.560,34.058,-78.857,-57.678
0.431,-1.062,0.537,36.133,-80.872,-59.204
0.428,-1.072,0.512,36.255,-82.153,-60.486
0.425,-1.081,0.491,36.804,-83.435,-62.134
0.420,-1.080,0.469,36.987,-84.534,-63.965
0.424,-1.090,0.455,36.743,-85.144,-65.613
0.420,-1.092,0.439,36.377,-85.938,-67.200
0.413,-1.082,0.429,36.499,-86.426,-69.275
0.403,-1.094,0.428,36.316,-86.853,-71.045
0.387,-1.092,0.425,35.950,-87.708,-73.181
0.369,-1.059,0.393,35.583,-88.928,-75.012
0.363,-1.047,0.383,34.912,-89.539,-76.782
0.346,-1.003,0.366,32.654,-90.759,-78.125
0.328,-0.998,0.321,32.349,-91.919,-78.857
0.313,-0.985,0.276,32.227,-92.529,-79.773
0.274,-0.940,0.212,32.410,-92.712,-80.505
0.255,-0.930,0.175,31.921,-91.858,-80.933
0.227,-0.896,0.133,30.518,-91.187,-82.092
0.212,-0.877,0.117,29.175,-89.844,-82.458
0.159,-0.841,0.057,28.015,-88.257,-82.947
0.135,-0.789,0.033,27.344,-86.121,-82.947
0.118,-0.740,0.013,27.771,-83.862,-82.764
0.090,-0.686,-0.026,27.466,-81.726,-82.397
0.062,-0.626,-0.060,25.879,-79.224,-81.604
0.035,-0.584,-0.062,25.024,-76.111,-79.895
0.004,-0.539,-0.078,24.170,-72.815,-77.454
-0.027,-0.510,-0.084,23.315,-70.068,-74.585
-0.056,-0.492,-0.091,21.423,-67.444,-71.350
-0.092,-0.458,-0.120,19.348,-65.063,-67.871
-0.130,-0.443,-0.150,18.677,-62.317,-63.538
-0.144,-0.469,-0.152,19.470,-58.533,-58.594
-0.163,-0.506,-0.177,19.836,-55.359,-54.138
-0.188,-0.501,-0.197,18.372,-52.063,-50.903
-0.215,-0.467,-0.203,15.625,-48.828,-48.584
-0.236,-0.428,-0.211,13.000,-45.776,-45.532
-0.263,-0.394,-0.224,10.559,-43.213,-41.687
-0.277,-0.370,-0.224,8.423,-40.405,-37.415
-0.288,-0.354,-0.235,6.470,-37.781,-32.837
-0.305,-0.360,-0.242,5.615,-34.912,-27.344
-0.317,-0.379,-0.236,4.333,-31.311,-21.667
-0.323,-0.424,-0.229,3.235,-27.649,-15.930
-0.326,-0.455,-0.213,2.136,-24.292,-10.864
-0.326,-0.484,-0.200,1.221,-20.813,-6.653
-0.326,-0.519,-0.190,0.732,-18.066,-3.174
-0.321,-0.564,-0.178,0.366,-15.137,0.732
-0.316,-0.606,-0.156,-0.549,-12.207,4.089
-0.313,-0.639,-0.135,-1.831,-9.644,6.653
-0.318,-0.676,-0.113,-2.258,-7.568,9.338
-0.305,-0.739,-0.090,-2.075,-4.944,11.902
-0.313,-0.798,-0.068,-2.808,-2.747,13.733
-0.311,-0.850,-0.044,-3.601,-0.854,14.709
-0.310,-0.880,-0.017,-4.639,0.854,14.587
-0.310,-0.907,0.007,-5.188,2.441,14.343
-0.312,-0.911,0.033,-5.493,3.662,13.977
-0.309,-0.886,0.075,-6.226,5.005,12.939
-0.303,-0.868,0.118,-6.958,5.676,12.817
-0.295,-0.864,0.156,-7.141,5.920,13.428
-0.288,-0.897,0.191,-6.287,5.676,14.954
-0.273,-0.952,0.222,-5.188,5.493,16.418
-0.271,-0.957,0.212,-5.676,4.578,17.395
-0.263,-0.988,0.230,-6.653,3.967,17.456
-0.271,-1.014,0.236,-6.897,2.686,17.029
-0.269,-1.020,0.240,-6.042,2.747,16.785
-0.268,-1.020,0.243,-5.432,2.563,16.602
-0.269,-1.027,0.238,-5.188,2.197,16.052
-0.270,-1.021,0.265,-5.249,1.282,14.832
-0.260,-1.044,0.267,-4.028,1.282,13.916
-0.267,-1.042,0.277,-4.150,0.244,12.817
-0.265,-1.031,0.286,-3.906,-0.854,12.146
-0.266,-1.022,0.270,-2.380,-1.404,11.169
-0.266,-1.003,0.234,-0.427,-2.380,10.559
-0.262,-0.982,0.204,-0.122,-2.808,10.254
-0.262,-0.965,0.179,0.000,-3.052,9.949
-0.257,-0.968,0.169,0.122,-2.625,10.498
-0.253,-0.969,0.158,0.366,-2.258,10.925
-0.247,-0.962,0.144,0.305,-2.014,11.292
-0.245,-0.955,0.135,0.122,-1.404,11.475
-0.240,-0.973,0.139,0.061,-0.549,12.207
-0.236,-1.002,0.157,1.038,0.549,12.817
-0.234,-1.035,0.173,1.709,1.221,13.245
-0.240,-1.050,0.182,1.953,1.465,12.451
-0.240,-1.071,0.193,1.587,1.465,11.536
-0.241,-1.082,0.199,1.282,1.160,10.193
-0.242,-1.090,0.199,0.183,0.549,8.484
-0.243,-1.090,0.201,-0.671,-0.061,6.531
-0.242,-1.079,0.204,-1.221,-0.305,4.700
-0.241,-1.073,0.201,-1.404,-0.854,2.991
-0.236,-1.066,0.204,-1.465,-1.160,1.648
-0.234,-1.049,0.200,-1.831,-1.343,0.122
-0.234,-1.036,0.198,-1.892,-1.770,-1.160
-0.230,-1.023,0.194,-1.770,-2.197,-2.625
-0.224,-0.997,0.191,-2.197,-2.014,-3.662
-0.224,-0.972,0.197,-2.686,-1.709,-4.456
-0.222,-0.960,0.209,-3.235,-1.465,-4.578
-0.225,-0.948,0.216,-3.601,-1.404,-4.272
-0.228,-0.947,0.213,-3.540,-1.892,-4.211
-0.234,-0.934,0.198,-3.418,-2.197,-4.150
-0.241,-0.919,0.192,-4.395,-2.136,-4.150
-0.244,-0.901,0.194,-5.127,-2.014,-3.845
-0.249,-0.885,0.207,-5.615,-1.831,-3.479
-0.249,-0.876,0.225,-6.653,-1.648,-2.686
-0.245,-0.862,0.271,-7.263,-1.892,-2.075
-0.259,-0.838,0.259,-8.484,-2.136,-1.526
-0.255,-0.823,0.288,-7.812,-1.831,-0.427
-0.262,-0.808,0.331,-8.423,-2.869,0.854
-0.274,-0.800,0.353,-9.155,-4.089,2.014
-0.280,-0.785,0.381,-9.460,-5.676,3.296
-0.284,-0.769,0.412,-10.437,-7.263,4.578
-0.287,-0.740,0.421,-11.841,-9.644,5.554
-0.290,-0.703,0.430,-13.306,-11.963,6.592
-0.289,-0.662,0.424,-14.526,-14.648,7.874
-0.293,-0.626,0.410,-15.930,-17.456,9.644
-0.297,-0.587,0.391,-17.639,-20.081,11.780
-0.303,-0.546,0.381,-18.677,-21.729,14.282
-0.307,-0.502,0.394,-19.836,-22.888,17.395
-0.307,-0.466,0.406,-20.386,-23.987,21.301
-0.303,-0.439,0.391,-19.836,-25.330,25.818
-0.295,-0.410,0.356,-18.311,-26.917,30.212
-0.293,-0.386,0.310,-16.907,-28.198,34.973
-0.277,-0.379,0.277,-15.564,-28.320,39.795
-0.269,-0.365,0.246,-15.137,-28.015,44.678
-0.260,-0.338,0.241,-14.709,-26.855,49.377
-0.250,-0.306,0.253,-14.465,-25.513,54.321
-0.238,-0.284,0.265,-13.611,-24.536,60.120
-0.220,-0.274,0.268,-11.780,-23.865,66.711
-0.199,-0.285,0.243,-8.728,-23.682,73.181
-0.174,-0.328,0.203,-4.761,-23.315,79.895
-0.146,-0.392,0.162,-1.099,-22.034,86.060
-0.121,-0.453,0.132,0.549,-20.447,91.125
-0.097,-0.496,0.122,0.671,-18.311,94.849
-0.020,-0.629,0.234,-0.427,-16.418,97.473
-0.061,-0.511,0.068,-2.625,-16.541,97.961
-0.011,-0.435,0.226,-4.089,-14.343,100.769
0.004,-0.435,0.258,-2.197,-15.320,102.722
0.017,-0.405,0.183,0.854,-13.611,105.408
0.062,-0.345,0.211,-0.305,-14.099,108.948
0.105,-0.297,0.211,-1.831,-14.038,113.953
0.169,-0.260,0.236,-2.441,-13.550,119.568
0.240,-0.277,0.290,-1.587,-12.512,126.526
0.306,-0.321,0.339,0.061,-11.597,133.728
0.371,-0.386,0.385,1.099,-11.414,140.198
0.420,-0.446,0.414,0.122,-11.719,145.569
0.456,-0.491,0.443,-2.930,-12.878,149.658
0.493,-0.526,0.463,-4.822,-14.343,153.076
0.518,-0.562,0.475,-6.714,-16.541,155.945
0.547,-0.612,0.464,-7.202,-18.616,158.569
0.596,-0.654,0.451,-8.301,-20.691,160.278
0.637,-0.668,0.443,-9.338,-22.217,161.011
0.691,-0.677,0.476,-10.437,-22.278,161.316
0.750,-0.672,0.521,-10.986,-22.400,162.231
0.797,-0.668,0.563,-9.277,-23.071,163.147
0.838,-0.676,0.598,-8.423,-24.658,164.368
0.872,-0.692,0.616,-9.399,-27.283,165.955
0.911,-0.705,0.628,-10.559,-30.396,167.480
0.953,-0.706,0.608,-12.695,-34.180,168.274
1.008,-0.708,0.596,-14.587,-37.781,169.189
1.067,-0.747,0.590,-14.709,-40.466,171.143
1.134,-0.841,0.586,-14.709,-42.664,173.889
1.198,-0.982,0.568,-16.663,-45.410,175.964
1.236,-1.146,0.534,-18.127,-48.645,176.086
1.262,-1.324,0.505,-17.029,-50.903,173.950
1.281,-1.502,0.465,-15.625,-53.162,170.410
1.230,-1.677,0.446,-14.954,-54.932,164.307
1.323,-1.721,0.404,-13.000,-56.152,155.640
1.286,-1.940,0.400,-13.245,-56.152,147.705
1.266,-1.978,0.386,-14.465,-57.617,136.169
1.232,-2.061,0.335,-13.672,-57.861,123.901
1.211,-2.049,0.307,-16.296,-57.129,110.718
1.182,-2.035,0.276,-15.503,-55.481,97.961
1.142,-1.962,0.282,-16.418,-52.795,84.900
1.110,-1.888,0.300,-15.991,-49.866,72.998
1.094,-1.818,0.336,-14.709,-47.119,62.744
1.068,-1.756,0.375,-14.648,-45.349,52.856
1.043,-1.699,0.405,-14.465,-44.983,43.884
1.019,-1.624,0.426,-14.648,-45.288,35.461
0.994,-1.531,0.465,-17.273,-46.326,27.466
0.965,-1.465,0.465,-19.775,-48.523,20.935
0.939,-1.417,0.412,-19.714,-51.636,15.747
0.900,-1.375,0.311,-19.653,-54.382,10.010
0.863,-1.346,0.227,-19.897,-55.237,5.005
0.827,-1.320,0.159,-20.142,-54.382,-0.061
0.797,-1.296,0.122,-20.569,-52.002,-4.944
0.778,-1.269,0.087,-20.325,-49.377,-9.827
0.758,-1.222,0.051,-19.348,-46.326,-15.137
0.736,-1.177,0.016,-17.273,-42.542,-20.813
0.723,-1.131,-0.006,-16.113,-37.964,-25.635
0.701,-1.064,-0.034,-15.259,-33.386,-30.334
0.681,-1.005,-0.090,-12.878,-28.809,-34.241
0.669,-0.962,-0.147,-7.812,-23.071,-37.415
0.658,-0.919,-0.202,-2.563,-15.747,-40.283
0.649,-0.865,-0.188,-1.648,-6.897,-42.969
0.641,-0.811,-0.132,1.892,2.686,-45.227
0.628,-0.772,-0.061,5.249,11.780,-46.204
0.615,-0.753,0.007,10.193,19.470,-47.241
0.610,-0.735,0.070,15.320,25.940,-47.729
0.596,-0.700,0.108,17.273,31.006,-48.706
0.592,-0.657,0.161,19.165,35.461,-49.438
0.577,-0.623,0.229,20.630,39.307,-49.011
0.572,-0.606,0.313,20.813,42.603,-47.913
0.561,-0.592,0.385,21.606,44.128,-46.509
0.563,-0.611,0.462,22.339,44.678,-44.922
0.562,-0.626,0.521,20.020,43.884,-43.396
0.548,-0.607,0.565,16.296,41.626,-42.969
0.536,-0.578,0.602,13.672,39.124,-42.236
0.534,-0.548,0.640,10.254,36.560,-40.955
0.529,-0.513,0.669,4.761,33.325,-39.063
0.516,-0.464,0.684,2.625,29.663,-36.926
0.512,-0.434,0.693,2.380,26.306,-34.058
0.509,-0.429,0.690,1.648,22.888,-30.212
0.506,-0.442,0.656,1.587,19.165,-26.123
0.499,-0.462,0.619,1.648,15.930,-22.522
0.494,-0.498,0.593,1.038,13.855,-18.799
0.487,-0.539,0.577,-1.160,12.146,-15.503
0.476,-0.563,0.559,-2.930,10.376,-13.306
0.472,-0.578,0.542,-4.028,8.728,-11.536
0.468,-0.587,0.531,-4.578,7.507,-9.827
0.468,-0.608,0.517,-4.639,6.470,-8.118
0.470,-0.621,0.513,-4.944,5.737,-6.836
0.483,-0.627,0.511,-5.066,5.310,-6.042
0.494,-0.641,0.513,-4.883,4.700,-5.310
0.491,-0.669,0.504,-5.005,3.723,-4.333
0.492,-0.689,0.492,-5.310,2.930,-3.479
0.489,-0.702,0.488,-5.188,2.502,-3.052
0.497,-0.738,0.484,-5.371,2.075,-2.319
0.490,-0.755,0.472,-6.714,1.343,-1.892
0.485,-0.757,0.470,-6.775,1.038,-2.136
0.492,-0.769,0.469,-5.737,1.160,-1.953
0.501,-0.780,0.459,-5.188,0.854,-1.465
0.505,-0.785,0.449,-5.249,0.488,-1.404
0.517,-0.791,0.440,-4.456,0.793,-1.038
0.528,-0.815,0.436,-3.601,1.282,-0.427
0.539,-0.865,0.445,-2.136,2.075,-0.061
0.540,-0.906,0.455,-1.831,2.319,-0.488
0.535,-0.937,0.462,-1.587,2.014,-1.831
0.530,-0.953,0.474,-1.953,1.953,-3.479
0.521,-0.953,0.488,-3.662,1.282,-5.371
0.513,-0.957,0.492,-4.089,0.427,-6.958
0.510,-0.958,0.479,-4.578,-0.732,-9.155
0.503,-0.941,0.472,-5.371,-1.831,-11.475
0.502,-0.922,0.459,-6.409,-3.052,-13.489
0.501,-0.889,0.435,-7.080,-3.845,-15.564
0.493,-0.847,0.397,-6.775,-4.578,-17.212
0.491,-0.808,0.373,-7.080,-4.395,-18.433
0.492,-0.762,0.356,-7.568,-3.784,-19.104
0.493,-0.725,0.330,-7.690,-3.296,-19.043
0.498,-0.698,0.308,-7.812,-2.747,-18.494
0.499,-0.684,0.290,-7.568,-1.282,-17.395
0.498,-0.652,0.271,-7.690,0.122,-16.479
0.497,-0.623,0.250,-7.874,1.343,-15.381
0.496,-0.607,0.232,-7.507,2.808,-13.733
0.499,-0.613,0.216,-7.568,4.333,-11.169
0.500,-0.642,0.205,-9.705,5.859,-8.667
0.500,-0.683,0.181,-12.024,6.958,-6.653
0.502,-0.719,0.138,-15.137,7.324,-5.737
0.509,-0.736,0.086,-17.639,8.118,-5.615
0.522,-0.740,0.033,-20.203,9.705,-5.615
0.537,-0.742,-0.016,-22.827,12.390,-5.310
0.547,-0.741,-0.054,-26.001,15.686,-5.005
0.556,-0.737,-0.089,-27.527,19.226,-4.944
0.568,-0.727,-0.113,-28.931,23.193,-4.700
0.576,-0.714,-0.131,-31.738,27.222,-4.150
0.579,-0.708,-0.162,-35.583,30.640,-3.418
0.578,-0.708,-0.205,-39.185,33.875,-2.502
0.574,-0.710,-0.252,-42.053,37.964,-1.770
0.591,-0.700,-0.292,-44.617,43.030,-0.977
0.603,-0.703,-0.332,-47.302,48.218,-0.061
0.627,-0.713,-0.382,-49.255,54.749,0.854
0.653,-0.721,-0.434,-49.500,61.462,1.282
0.685,-0.711,-0.462,-49.133,69.031,1.099
0.726,-0.718,-0.455,-48.645,78.369,1.282
0.768,-0.759,-0.402,-47.791,88.684,2.136
0.814,-0.835,-0.308,-46.875,98.206,2.747
0.856,-0.898,-0.211,-47.241,106.262,1.526
0.886,-0.951,-0.122,-46.875,112.061,-1.587
0.926,-0.985,-0.025,-47.485,116.577,-5.310
0.953,-0.999,0.039,-49.744,119.934,-9.338
0.984,-1.006,0.092,-52.612,122.375,-13.916
1.007,-0.999,0.111,-52.490,123.962,-18.982
1.029,-0.977,0.150,-53.162,126.160,-24.048
1.050,-0.960,0.196,-54.993,128.296,-28.503
1.066,-0.932,0.228,-58.411,129.272,-33.081
1.074,-0.876,0.231,-61.157,129.150,-37.781
1.082,-0.811,0.204,-62.439,128.967,-42.053
1.087,-0.779,0.171,-63.049,129.272,-44.861
1.099,-0.764,0.150,-65.430,130.432,-47.302
1.109,-0.743,0.114,-68.054,131.531,-49.866
1.118,-0.713,0.087,-68.359,133.301,-52.795
1.124,-0.675,0.093,-68.054,136.475,-55.359
1.139,-0.677,0.127,-67.444,139.954,-57.068
1.141,-0.672,0.179,-68.115,142.822,-58.655
1.135,-0.645,0.214,-68.359,144.287,-61.340
1.123,-0.609,0.204,-67.444,144.897,-63.721
1.120,-0.555,0.216,-67.566,146.057,-65.613
1.126,-0.524,0.207,-67.139,147.156,-66.406
1.125,-0.481,0.211,-66.833,147.888,-66.833
1.120,-0.483,0.236,-64.941,149.353,-65.857
1.138,-0.562,0.275,-58.838,151.306,-64.392
1.148,-0.635,0.338,-60.059,151.550,-64.026
1.159,-0.676,0.391,-61.462,150.879,-65.735
1.156,-0.675,0.472,-62.622,150.574,-68.909
1.149,-0.641,0.597,-65.063,150.330,-71.777
1.132,-0.605,0.720,-65.491,148.865,-73.914
1.087,-0.509,0.852,-62.683,145.935,-75.684
1.107,-0.331,1.201,-60.974,140.808,-75.073
0.990,-0.307,1.405,-75.623,126.831,-74.158
0.956,-0.333,1.301,-66.284,120.178,-72.388
0.925,-0.499,1.269,-60.669,113.403,-72.083
0.874,-0.660,1.248,-56.213,101.563,-71.777
0.878,-0.553,1.361,-56.030,88.684,-70.862
0.815,-0.521,1.350,-58.289,72.998,-70.007
0.765,-0.353,1.224,-56.152,64.453,-67.749
0.718,-0.277,1.041,-49.927,58.105,-62.317
0.697,-0.222,0.904,-45.044,52.124,-57.800
0.654,-0.207,0.838,-40.894,45.776,-52.795
