aX,aY,aZ,gX,gY,gZ
-0.307,-0.215,-0.897,-0.183,-4.573,3.415
-0.31,-0.208,-0.895,0.427,-5.183,3.354
-0.304,-0.212,-0.88,0.976,-5.549,3.232
-0.304,-0.216,-0.873,1.646,-5.549,3.232
-0.294,-0.213,-0.874,1.768,-5.915,2.988
-0.295,-0.212,-0.862,1.951,-6.646,3.11
-0.285,-0.213,-0.858,1.89,-7.256,3.11
-0.28,-0.215,-0.857,2.256,-7.5,2.927
-0.277,-0.217,-0.854,2.378,-7.317,2.866
-0.271,-0.214,-0.848,2.317,-7.073,2.561
-0.27,-0.211,-0.856,2.073,-6.768,2.317
-0.271,-0.211,-0.854,1.951,-6.28,2.134
-0.269,-0.21,-0.852,1.707,-6.037,2.073
-0.265,-0.213,-0.861,1.159,-5.732,2.195
-0.262,-0.213,-0.865,0.793,-4.878,2.012
-0.271,-0.21,-0.881,0.305,-4.085,1.768
-0.264,-0.213,-0.884,-0.244,-3.841,1.646
-0.264,-0.217,-0.897,-0.61,-3.293,1.402
-0.266,-0.222,-0.914,-0.915,-2.988,1.341
-0.268,-0.226,-0.915,-1.28,-2.683,1.341
-0.263,-0.226,-0.917,-1.829,-2.195,1.402
-0.27,-0.223,-0.934,-2.073,-1.768,1.585
-0.271,-0.226,-0.946,-2.744,-1.585,1.89
-0.274,-0.223,-0.953,-2.988,-1.159,2.134
-0.281,-0.223,-0.966,-3.476,-0.488,2.195
-0.285,-0.224,-0.972,-4.024,0.244,2.683
-0.284,-0.222,-0.978,-4.268,1.22,2.988
-0.289,-0.222,-0.987,-4.512,2.195,3.293
-0.297,-0.222,-0.99,-4.573,2.927,3.659
-0.298,-0.223,-0.99,-4.39,3.11,4.146
-0.306,-0.221,-1.003,-4.024,3.171,4.451
-0.306,-0.222,-0.996,-3.963,3.232,5.122
-0.319,-0.219,-1,-3.902,3.11,5.61
-0.33,-0.221,-1.002,-3.537,2.866,6.098
-0.345,-0.227,-1.004,-3.171,2.561,6.341
-0.353,-0.234,-1,-2.866,2.256,6.951
-0.357,-0.232,-1.001,-2.378,2.073,7.622
-0.364,-0.231,-0.998,-2.134,2.134,7.744
-0.372,-0.234,-0.983,-1.646,2.622,7.988
-0.383,-0.231,-0.98,-1.402,2.744,8.415
-0.384,-0.227,-0.965,-1.159,2.866,8.659
-0.39,-0.229,-0.964,-0.61,2.988,8.78
-0.389,-0.222,-0.953,-0.244,3.72,8.659
-0.39,-0.222,-0.946,0,4.451,8.232
-0.391,-0.223,-0.94,0.305,4.634,8.293
-0.394,-0.223,-0.939,0.488,4.512,8.049
-0.389,-0.228,-0.922,0.488,4.451,7.866
-0.387,-0.233,-0.918,0.671,4.512,7.561
-0.386,-0.229,-0.921,0.427,4.634,7.073
-0.382,-0.229,-0.915,-0.122,4.451,6.951
-0.375,-0.227,-0.91,-0.427,3.902,6.768
-0.379,-0.225,-0.911,-0.793,3.049,6.524
-0.37,-0.223,-0.911,-0.915,2.439,6.585
-0.356,-0.222,-0.908,-1.159,1.829,6.646
-0.352,-0.221,-0.91,-0.976,1.829,6.89
-0.35,-0.218,-0.909,-0.915,2.073,7.012
-0.351,-0.215,-0.915,-1.098,2.805,7.256
-0.35,-0.221,-0.923,-0.854,3.598,7.5
-0.346,-0.23,-0.929,-1.098,4.207,8.049
-0.346,-0.225,-0.932,-1.524,5.183,8.537
-0.346,-0.222,-0.939,-1.524,6.28,9.573
-0.36,-0.228,-0.942,-1.585,7.256,10.549
-0.366,-0.225,-0.952,-1.585,8.11,11.341
-0.377,-0.229,-0.95,-1.646,8.659,12.317
-0.384,-0.229,-0.948,-1.768,9.451,13.354
-0.404,-0.224,-0.953,-1.89,10.122,14.878
-0.417,-0.223,-0.949,-1.707,11.829,15.854
-0.435,-0.216,-0.948,-1.28,13.171,17.073
-0.455,-0.216,-0.945,-1.037,12.317,18.78
-0.474,-0.219,-0.948,-0.976,12.134,20.427
-0.497,-0.221,-0.943,-1.341,13.659,21.829
-0.517,-0.226,-0.938,-1.341,15.183,23.049
-0.536,-0.231,-0.937,-0.549,16.829,24.207
-0.557,-0.232,-0.933,-0.244,17.561,25.671
-0.576,-0.236,-0.927,-0.061,17.744,27.195
-0.593,-0.232,-0.926,0.244,17.622,28.537
-0.613,-0.231,-0.919,0.793,17.622,29.634
-0.63,-0.235,-0.917,1.463,17.744,30.549
-0.637,-0.232,-0.911,2.073,18.841,31.28
-0.663,-0.234,-0.908,2.439,19.939,32.378
-0.674,-0.238,-0.918,2.5,19.939,33.171
-0.67,-0.242,-0.9,3.049,19.817,34.146
-0.685,-0.247,-0.884,3.354,19.878,35.244
-0.703,-0.247,-0.887,3.659,19.512,35.976
-0.704,-0.25,-0.887,4.024,19.512,36.768
-0.701,-0.252,-0.89,4.39,19.573,37.378
-0.689,-0.256,-0.887,4.878,19.756,37.988
-0.678,-0.257,-0.874,5.305,20.061,38.72
-0.676,-0.263,-0.865,5.915,19.878,39.451
-0.666,-0.269,-0.864,6.402,19.878,40.244
-0.66,-0.263,-0.852,6.768,19.329,41.28
-0.668,-0.269,-0.842,7.134,18.537,42.378
-0.668,-0.272,-0.841,7.317,18.232,43.476
-0.668,-0.278,-0.842,7.5,18.293,44.695
-0.66,-0.283,-0.84,7.744,18.598,45.854
-0.652,-0.29,-0.845,7.683,19.451,47.317
-0.646,-0.287,-0.84,7.439,20.732,48.537
-0.654,-0.291,-0.839,7.683,21.646,50
-0.653,-0.291,-0.837,7.561,22.256,52.012
-0.649,-0.291,-0.838,7.561,23.049,53.598
-0.656,-0.287,-0.841,7.256,24.024,55.183
-0.667,-0.287,-0.841,7.317,25.244,56.89
-0.672,-0.293,-0.841,7.439,26.22,58.476
-0.687,-0.292,-0.84,7.317,27.073,60.122
-0.69,-0.293,-0.846,7.439,27.622,61.768
-0.697,-0.298,-0.848,7.5,27.866,63.232
-0.71,-0.303,-0.85,7.805,27.866,64.939
-0.723,-0.306,-0.858,7.927,27.866,66.707
-0.732,-0.31,-0.86,8.171,27.744,67.988
-0.747,-0.314,-0.858,8.354,27.5,69.207
-0.756,-0.316,-0.855,8.354,27.317,70.549
-0.753,-0.317,-0.854,8.659,27.195,71.951
-0.753,-0.321,-0.852,9.268,27.073,73.049
-0.756,-0.325,-0.857,9.756,26.951,74.146
-0.761,-0.327,-0.854,10.427,26.951,75.366
-0.755,-0.319,-0.847,11.037,26.829,76.28
-0.75,-0.324,-0.847,11.463,27.256,77.256
-0.739,-0.325,-0.841,11.829,27.683,78.171
-0.734,-0.32,-0.842,12.5,28.049,78.902
-0.725,-0.323,-0.833,13.476,28.171,79.817
-0.711,-0.321,-0.828,14.207,28.354,80.549
-0.697,-0.328,-0.819,14.878,28.354,81.159
-0.688,-0.332,-0.815,15.549,28.171,81.951
-0.677,-0.332,-0.804,16.768,27.439,82.744
-0.669,-0.332,-0.798,17.5,26.707,83.415
-0.652,-0.329,-0.787,18.476,26.524,83.78
-0.64,-0.333,-0.773,19.451,26.768,83.963
-0.633,-0.333,-0.771,20.244,26.829,84.146
-0.621,-0.333,-0.76,21.098,27.134,84.329
-0.602,-0.333,-0.752,21.829,27.073,84.756
-0.592,-0.333,-0.748,22.378,26.341,85.427
-0.584,-0.339,-0.733,23.232,25.427,85.793
-0.563,-0.343,-0.725,24.146,25,86.402
-0.55,-0.342,-0.721,24.756,25.061,86.829
-0.539,-0.343,-0.716,25.244,24.451,86.89
-0.528,-0.341,-0.709,26.098,23.232,87.378
-0.516,-0.34,-0.708,26.89,21.951,87.927
-0.504,-0.337,-0.697,27.866,21.037,88.354
-0.492,-0.332,-0.706,28.537,20.671,88.476
-0.478,-0.329,-0.705,29.329,20.61,88.598
-0.477,-0.333,-0.702,29.939,20.244,88.841
-0.472,-0.339,-0.697,30.366,19.817,89.085
-0.46,-0.335,-0.706,30.549,19.878,89.329
-0.459,-0.333,-0.702,30.732,19.878,89.756
-0.448,-0.335,-0.711,31.159,20.061,90.244
-0.44,-0.33,-0.708,31.646,19.939,90.427
-0.433,-0.332,-0.709,31.951,19.207,90.854
-0.426,-0.331,-0.71,32.317,18.11,91.585
-0.415,-0.328,-0.715,32.622,17.195,92.073
-0.408,-0.325,-0.717,33.232,17.012,92.195
-0.407,-0.324,-0.724,33.659,17.256,92.561
-0.407,-0.321,-0.735,33.963,17.561,92.805
-0.405,-0.326,-0.737,34.207,17.561,93.11
-0.399,-0.334,-0.741,34.329,17.256,93.72
-0.399,-0.338,-0.752,34.512,16.707,94.329
-0.404,-0.342,-0.755,34.817,16.524,95
-0.398,-0.342,-0.765,35.183,15.732,95.671
-0.401,-0.339,-0.768,35.305,14.878,96.28
-0.402,-0.338,-0.779,35.427,14.268,96.89
-0.399,-0.34,-0.78,35.61,14.085,97.317
-0.396,-0.332,-0.785,35.61,14.085,97.866
-0.392,-0.326,-0.795,35.732,14.085,98.659
-0.396,-0.326,-0.798,35.854,14.268,99.451
-0.399,-0.327,-0.792,35.732,14.39,100
-0.404,-0.333,-0.802,36.037,14.573,100.854
-0.403,-0.337,-0.809,36.22,15,101.402
-0.399,-0.339,-0.812,36.463,15.183,102.073
-0.404,-0.337,-0.815,36.89,15.244,102.622
-0.405,-0.338,-0.817,37.378,14.817,103.11
-0.404,-0.342,-0.824,37.988,14.634,103.598
-0.403,-0.346,-0.83,38.537,15.061,103.963
-0.403,-0.351,-0.825,38.963,15.366,104.207
-0.407,-0.356,-0.833,39.085,15.427,104.756
-0.406,-0.355,-0.835,39.634,15.183,105.183
-0.404,-0.359,-0.832,39.817,15.183,105.549
-0.401,-0.36,-0.833,40,15.305,105.915
-0.399,-0.364,-0.833,40.183,15.366,106.22
-0.401,-0.363,-0.823,40.183,15.488,106.646
-0.393,-0.361,-0.818,40.488,15.976,106.829
-0.389,-0.359,-0.816,40.671,16.89,107.012
-0.379,-0.354,-0.819,41.098,17.5,107.317
-0.37,-0.354,-0.818,42.012,17.683,107.622
-0.361,-0.354,-0.817,43.11,17.317,107.744
-0.355,-0.356,-0.814,43.963,16.829,107.805
-0.354,-0.356,-0.813,44.878,16.402,107.561
-0.346,-0.362,-0.819,45.793,16.585,107.195
-0.34,-0.367,-0.822,46.585,16.463,106.524
-0.333,-0.363,-0.823,47.5,16.22,106.159
-0.326,-0.361,-0.817,48.171,16.402,105.732
-0.312,-0.365,-0.82,48.232,16.951,105.427
-0.311,-0.361,-0.817,48.232,17.683,104.817
-0.302,-0.361,-0.806,48.354,17.683,104.085
-0.3,-0.355,-0.804,48.537,17.317,103.598
-0.293,-0.351,-0.799,48.232,17.073,103.354
-0.279,-0.352,-0.784,48.902,15.976,103.415
-0.269,-0.341,-0.787,48.841,15.244,103.598
-0.256,-0.333,-0.795,49.573,15.854,103.72
-0.238,-0.326,-0.8,49.939,14.878,104.39
-0.235,-0.327,-0.807,49.451,16.341,104.817
-0.238,-0.33,-0.818,48.902,18.841,104.512
-0.232,-0.335,-0.834,49.634,17.5,105.244
-0.228,-0.346,-0.845,49.634,16.341,105.61
-0.229,-0.35,-0.85,49.817,18.78,105.793
-0.234,-0.349,-0.859,50.366,20.305,106.829
-0.238,-0.355,-0.876,50.305,20.305,108.354
-0.231,-0.363,-0.873,50.061,19.085,109.512
-0.241,-0.372,-0.871,49.817,17.988,110.183
-0.267,-0.366,-0.902,49.695,18.171,110.915
-0.272,-0.369,-0.879,49.39,19.329,112.195
-0.278,-0.361,-0.889,49.512,21.098,112.988
-0.283,-0.367,-0.877,49.451,22.317,114.085
-0.317,-0.373,-0.876,48.902,22.683,115.427
-0.349,-0.384,-0.903,48.963,23.049,116.402
-0.337,-0.376,-0.945,48.902,24.085,117.134
-0.325,-0.377,-0.976,48.598,24.817,117.683
-0.354,-0.369,-0.964,48.537,24.512,118.049
-0.364,-0.382,-0.955,48.476,23.902,118.171
-0.366,-0.366,-0.954,48.293,23.476,118.293
-0.355,-0.37,-0.954,47.988,23.171,118.598
-0.352,-0.389,-0.955,47.805,22.622,118.598
-0.36,-0.396,-0.962,48.11,20.915,118.78
-0.363,-0.396,-0.963,48.171,18.72,118.537
-0.363,-0.399,-0.962,48.049,16.768,118.049
-0.354,-0.404,-0.967,48.049,15,117.439
-0.335,-0.404,-0.979,48.049,13.293,116.707
-0.32,-0.409,-0.976,48.232,11.951,115.732
-0.301,-0.413,-0.978,48.232,10.854,114.756
-0.279,-0.416,-0.983,47.988,9.878,114.085
-0.249,-0.418,-0.995,47.5,9.329,113.415
-0.223,-0.423,-1.002,47.439,9.207,112.561
-0.203,-0.427,-1.007,46.585,9.024,111.585
-0.18,-0.428,-1.006,45.793,9.146,110.366
-0.149,-0.43,-1.005,44.756,8.963,109.329
-0.125,-0.43,-1.016,44.085,8.902,108.537
-0.099,-0.432,-1.026,43.293,9.146,107.256
-0.068,-0.437,-1.022,42.439,9.634,105.793
-0.047,-0.437,-1.029,41.098,10.061,104.39
-0.028,-0.441,-1.043,39.878,10.305,103.049
-0.011,-0.436,-1.052,37.927,10.488,101.89
0.007,-0.429,-1.067,36.341,10.732,100.427
0.013,-0.431,-1.086,34.207,11.341,99.146
0.017,-0.435,-1.108,32.256,11.646,97.927
0.032,-0.437,-1.119,30.732,11.951,96.585
0.049,-0.439,-1.133,28.72,12.012,95.427
0.06,-0.438,-1.149,26.768,12.134,94.024
0.072,-0.438,-1.168,24.939,12.073,92.439
0.081,-0.429,-1.19,23.415,11.524,90.793
0.093,-0.422,-1.205,22.317,10.671,89.573
0.101,-0.418,-1.228,20.976,9.756,88.476
0.112,-0.417,-1.245,20,9.268,87.012
0.119,-0.418,-1.26,19.451,9.268,85.61
0.123,-0.421,-1.283,18.72,9.451,84.329
0.132,-0.419,-1.297,17.805,9.756,83.232
0.136,-0.419,-1.306,17.317,9.756,81.951
0.14,-0.421,-1.311,16.768,9.939,80.732
0.144,-0.424,-1.314,16.22,10.549,79.512
0.149,-0.418,-1.315,15.854,10.854,78.293
0.151,-0.419,-1.305,15.671,11.159,77.012
0.155,-0.422,-1.299,15.549,11.341,76.098
0.151,-0.41,-1.277,15.671,11.22,75.366
0.147,-0.404,-1.266,16.037,10.976,74.512
0.146,-0.407,-1.256,16.159,11.159,73.659
0.14,-0.403,-1.239,16.341,10.976,72.683
0.133,-0.406,-1.206,16.341,10.488,71.951
0.122,-0.404,-1.189,16.585,10.244,71.341
0.115,-0.411,-1.178,17.134,10,70.793
0.109,-0.416,-1.163,17.256,9.512,70.244
0.104,-0.418,-1.146,17.439,8.72,69.573
0.099,-0.416,-1.129,17.805,8.293,69.085
0.082,-0.412,-1.114,17.988,8.11,68.354
0.074,-0.406,-1.091,17.805,8.171,67.622
0.065,-0.401,-1.074,17.378,8.293,67.073
0.05,-0.396,-1.061,16.707,8.171,66.585
0.048,-0.393,-1.05,15.915,8.171,65.732
0.042,-0.388,-1.043,15,8.659,64.878
0.038,-0.388,-1.038,14.024,9.39,63.841
0.032,-0.383,-1.028,13.049,10.183,62.5
0.027,-0.382,-1.026,11.89,11.159,61.28
0.023,-0.373,-1.027,10.366,11.768,60.244
0.021,-0.371,-1.028,9.085,12.195,59.024
0.014,-0.365,-1.044,7.805,12.561,57.744
0.018,-0.361,-1.059,6.829,13.293,56.341
0.014,-0.361,-1.072,6.098,13.841,54.878
0.02,-0.361,-1.095,5,14.146,53.78
0.027,-0.363,-1.117,4.085,14.939,52.622
0.038,-0.366,-1.134,3.476,16.037,51.646
0.05,-0.365,-1.146,2.805,16.341,50.488
0.06,-0.362,-1.157,2.073,16.463,49.451
0.068,-0.368,-1.165,1.28,16.524,48.171
0.079,-0.367,-1.177,0.671,16.768,46.89
0.09,-0.363,-1.188,0.122,16.89,45.915
0.096,-0.364,-1.191,0,16.646,44.634
0.097,-0.368,-1.191,-0.183,16.463,43.476
0.103,-0.361,-1.191,-0.793,16.341,42.744
0.106,-0.357,-1.191,-1.341,16.159,41.707
0.101,-0.355,-1.18,-1.585,16.037,40.549
0.1,-0.348,-1.178,-1.646,16.098,39.451
0.095,-0.342,-1.169,-2.256,16.28,38.415
0.095,-0.332,-1.161,-2.439,16.524,37.5
0.098,-0.329,-1.156,-2.317,16.524,36.585
0.099,-0.331,-1.147,-2.378,16.585,35.366
0.095,-0.326,-1.141,-2.805,16.585,34.451
0.101,-0.324,-1.131,-3.11,16.28,33.598
0.099,-0.33,-1.125,-3.293,16.098,32.439
0.092,-0.323,-1.118,-3.293,15.915,31.28
0.094,-0.317,-1.112,-3.293,15.854,30.305
0.089,-0.314,-1.105,-3.171,15.976,29.451
0.079,-0.314,-1.098,-3.11,16.037,28.72
0.081,-0.314,-1.087,-3.232,15.671,27.866
0.08,-0.314,-1.081,-3.049,15.305,27.012
0.073,-0.311,-1.074,-2.927,15.305,26.037
0.071,-0.312,-1.057,-2.561,15.244,24.939
0.074,-0.307,-1.049,-2.256,14.817,24.146
0.065,-0.303,-1.039,-1.707,14.512,23.11
0.063,-0.301,-1.033,-1.402,14.329,22.195
0.072,-0.301,-1.026,-1.037,13.902,21.402
0.063,-0.294,-1.018,-1.098,13.11,20.488
0.054,-0.296,-1.009,-1.098,12.073,19.939
0.048,-0.296,-1.006,-0.793,11.524,19.329
0.047,-0.296,-0.995,-0.549,10.915,18.841
0.052,-0.294,-0.981,-0.488,10.366,18.354
0.05,-0.289,-0.976,-0.549,10.061,17.5
0.05,-0.279,-0.966,-0.427,9.939,16.768
0.053,-0.271,-0.96,-0.244,9.268,16.098
0.043,-0.268,-0.958,-0.061,8.11,15.671
0.042,-0.261,-0.958,0.244,7.378,14.878
0.039,-0.26,-0.948,0.122,6.341,14.268
0.035,-0.258,-0.944,0.122,5.183,13.841
0.032,-0.254,-0.945,0.366,4.512,13.11
0.024,-0.255,-0.952,0.183,4.207,12.378
0.022,-0.256,-0.952,0.061,4.207,11.89
0.014,-0.252,-0.951,-0.183,3.963,11.341
0.008,-0.256,-0.956,-0.488,3.72,10.976
0.005,-0.256,-0.959,-0.854,3.72,10.122
0.002,-0.249,-0.953,-1.89,4.085,9.573
0,-0.252,-0.953,-2.866,4.817,8.902
-0.004,-0.245,-0.965,-3.354,5.061,8.293
-0.003,-0.238,-0.965,-3.902,4.939,7.622
-0.005,-0.23,-0.971,-4.268,5,6.89
-0.003,-0.234,-0.976,-4.939,5.183,6.098
0,-0.232,-0.984,-5.183,5.366,5.366
-0.006,-0.234,-0.998,-5.427,5.305,4.207
-0.006,-0.239,-1.006,-5.732,5.061,3.293
-0.008,-0.241,-1.006,-6.098,4.39,2.5
-0.011,-0.247,-1.025,-6.524,3.902,1.951
-0.008,-0.248,-1.024,-7.073,4.146,1.098
-0.001,-0.25,-1.033,-7.378,4.756,0.183
0.002,-0.26,-1.037,-7.439,5.61,-0.61
0.001,-0.261,-1.036,-7.805,6.341,-1.28
0.005,-0.257,-1.039,-7.988,7.073,-2.134
0.005,-0.251,-1.039,-8.11,7.5,-2.5
0.008,-0.25,-1.04,-7.988,7.439,-2.805
0.005,-0.243,-1.035,-7.927,7.378,-3.232
0.003,-0.243,-1.031,-7.683,7.256,-3.72
0.007,-0.241,-1.025,-7.378,7.439,-4.573
0.005,-0.245,-1.027,-7.012,7.317,-5.061
-0.007,-0.245,-1.02,-7.012,7.256,-5.427
-0.013,-0.242,-1.017,-6.463,7.073,-5.305
-0.027,-0.24,-1.01,-6.037,6.768,-5.366
-0.037,-0.239,-1.004,-5.732,6.28,-5.366
-0.048,-0.245,-0.993,-5.366,5.549,-5.427
-0.052,-0.243,-0.983,-4.573,5.244,-5.488
-0.069,-0.233,-0.97,-4.329,5.488,-5.488
-0.076,-0.228,-0.956,-3.841,5.61,-5.671
-0.089,-0.229,-0.944,-3.659,5.488,-5.366
-0.097,-0.226,-0.937,-3.476,5.366,-5
-0.11,-0.22,-0.926,-3.902,4.878,-4.756
-0.124,-0.217,-0.926,-3.72,4.146,-4.695
-0.132,-0.219,-0.921,-3.171,3.537,-4.451
-0.143,-0.218,-0.915,-3.049,3.476,-4.329
-0.149,-0.216,-0.904,-3.049,3.78,-4.329
-0.156,-0.217,-0.892,-2.805,3.72,-4.085
-0.163,-0.212,-0.891,-2.744,3.78,-4.085
-0.175,-0.21,-0.892,-2.622,3.72,-3.598
-0.182,-0.208,-0.888,-2.317,3.72,-3.415
-0.186,-0.216,-0.903,-2.195,4.268,-3.171
-0.196,-0.222,-0.902,-2.134,4.817,-2.988
-0.204,-0.221,-0.899,-2.012,5,-2.988
-0.205,-0.226,-0.913,-1.89,4.817,-3.11
-0.2,-0.232,-0.916,-2.195,4.512,-2.988
-0.203,-0.231,-0.919,-2.5,4.085,-3.049
-0.201,-0.232,-0.919,-2.378,3.963,-3.415
-0.193,-0.231,-0.921,-2.378,3.841,-3.72
-0.197,-0.23,-0.917,-2.439,3.415,-3.841
-0.196,-0.231,-0.914,-2.744,3.354,-4.268
-0.194,-0.237,-0.919,-2.622,3.354,-4.939
-0.192,-0.234,-0.931,-2.927,2.988,-5.427
-0.19,-0.231,-0.928,-3.232,2.683,-5.854
-0.179,-0.229,-0.93,-3.415,2.378,-6.463
-0.177,-0.229,-0.937,-3.72,2.195,-7.195
-0.171,-0.234,-0.939,-3.963,1.646,-7.683
-0.158,-0.234,-0.945,-3.963,1.22,-8.232
-0.149,-0.234,-0.952,-4.39,1.098,-8.78
-0.147,-0.235,-0.966,-4.939,0.915,-8.902
-0.135,-0.24,-0.967,-5.366,0.488,-9.207
-0.135,-0.24,-0.974,-5.244,0.549,-9.573
-0.133,-0.236,-0.985,-5.305,0.61,-9.817
-0.131,-0.238,-0.993,-5.122,0.549,-10.244
-0.136,-0.237,-0.989,-5.122,0.427,-10.488
-0.13,-0.234,-0.989,-4.878,0.427,-10.915
-0.131,-0.231,-0.999,-4.634,0.244,-11.159
-0.14,-0.228,-1.004,-4.451,0.122,-11.341
-0.14,-0.229,-1.001,-4.634,0,-11.341
-0.139,-0.234,-1.002,-4.695,-0.305,-11.524
-0.147,-0.236,-0.999,-4.695,-0.732,-11.585
-0.145,-0.235,-0.986,-5.061,-1.098,-11.463
-0.159,-0.234,-0.987,-5.244,-0.793,-11.22
-0.165,-0.225,-0.99,-5.183,-0.549,-10.915
-0.168,-0.226,-0.985,-5.061,0,-10.854
-0.175,-0.229,-0.974,-5.183,0.488,-10.854
-0.18,-0.226,-0.967,-5.183,0.915,-10.976
-0.183,-0.216,-0.965,-5,1.159,-10.976
-0.199,-0.211,-0.968,-4.817,1.341,-10.671
-0.207,-0.215,-0.97,-4.878,1.159,-10.366
-0.208,-0.222,-0.972,-4.512,1.037,-10
-0.214,-0.222,-0.97,-4.024,0.427,-9.756
-0.219,-0.22,-0.974,-3.78,0,-9.573
-0.222,-0.224,-0.968,-3.537,-0.427,-9.39
-0.226,-0.227,-0.967,-2.622,-0.732,-9.146
-0.236,-0.225,-0.964,-1.646,-1.037,-9.024
-0.24,-0.232,-0.957,-1.098,-1.646,-8.72
-0.242,-0.228,-0.957,-0.61,-2.195,-8.415
-0.248,-0.229,-0.95,0,-2.317,-8.354
-0.255,-0.229,-0.949,0.549,-2.439,-8.293
-0.266,-0.23,-0.947,0.854,-2.5,-8.049
-0.267,-0.225,-0.934,0.732,-2.622,-7.805
-0.271,-0.229,-0.933,0.854,-2.195,-7.317
-0.273,-0.228,-0.921,0.671,-1.89,-7.195
-0.273,-0.227,-0.915,0.305,-2.195,-6.768
-0.273,-0.223,-0.913,0.122,-2.744,-6.463
-0.276,-0.218,-0.916,-0.488,-2.744,-6.341
-0.28,-0.217,-0.907,-0.915,-2.256,-6.159
-0.282,-0.215,-0.914,-1.28,-1.89,-5.793
-0.287,-0.218,-0.919,-2.012,-1.646,-5.244
-0.288,-0.219,-0.912,-2.683,-1.402,-5.061
-0.289,-0.213,-0.922,-2.866,-1.463,-4.817
-0.292,-0.212,-0.938,-3.049,-1.707,-4.573
-0.293,-0.216,-0.952,-3.415,-1.646,-4.512
-0.304,-0.215,-0.967,-4.268,-1.524,-4.268
-0.299,-0.223,-0.979,-4.634,-1.22,-3.902
-0.298,-0.226,-0.997,-5,-1.28,-3.598
-0.303,-0.226,-1.013,-5.366,-1.098,-3.293
-0.303,-0.228,-1.03,-5.549,-1.037,-3.11
-0.298,-0.23,-1.035,-6.037,-0.732,-3.049
-0.297,-0.229,-1.048,-6.341,-0.61,-3.049
-0.305,-0.229,-1.055,-6.585,-0.61,-3.049
-0.303,-0.232,-1.056,-6.707,-0.488,-3.049
-0.298,-0.229,-1.062,-6.951,-0.671,-3.293
-0.29,-0.222,-1.071,-7.317,-1.037,-3.415
-0.29,-0.221,-1.077,-7.866,-1.89,-3.476
-0.289,-0.229,-1.078,-8.171,-2.866,-3.72
-0.284,-0.237,-1.082,-8.841,-3.72,-4.146
-0.275,-0.238,-1.081,-9.451,-3.476,-4.451
-0.268,-0.233,-1.082,-9.878,-3.049,-5.061
-0.263,-0.232,-1.08,-10.366,-2.378,-5.549
-0.261,-0.235,-1.079,-10.732,-1.951,-5.915
-0.248,-0.237,-1.083,-11.341,-1.89,-6.402
-0.239,-0.237,-1.086,-11.768,-1.89,-6.768
-0.239,-0.24,-1.087,-12.073,-1.951,-7.195
-0.231,-0.24,-1.098,-12.5,-2.073,-7.866
-0.212,-0.247,-1.104,-13.049,-2.256,-8.293
-0.207,-0.254,-1.11,-13.354,-2.378,-8.537
-0.2,-0.258,-1.12,-13.902,-2.378,-8.659
-0.193,-0.261,-1.125,-14.756,-2.256,-9.268
-0.189,-0.26,-1.139,-15.366,-2.317,-9.817
-0.186,-0.263,-1.143,-16.037,-2.073,-10.244
-0.187,-0.266,-1.142,-17.134,-1.707,-10.488
-0.181,-0.268,-1.15,-18.293,-0.854,-10.793
-0.183,-0.266,-1.154,-19.512,0.366,-10.915
-0.18,-0.264,-1.154,-20.915,1.22,-10.793
-0.18,-0.26,-1.158,-22.012,1.89,-11.037
-0.174,-0.26,-1.166,-23.049,2.5,-11.22
-0.177,-0.257,-1.168,-24.207,3.293,-11.402
-0.188,-0.257,-1.182,-25.366,3.841,-11.585
-0.187,-0.256,-1.196,-26.402,4.146,-11.707
-0.189,-0.25,-1.205,-27.134,4.329,-11.707
-0.191,-0.244,-1.221,-27.927,4.207,-11.646
-0.195,-0.24,-1.23,-28.537,3.841,-11.829
-0.197,-0.241,-1.239,-28.902,3.415,-11.768
-0.202,-0.243,-1.247,-29.329,2.439,-11.829
-0.208,-0.243,-1.255,-29.878,0.915,-11.768
-0.212,-0.252,-1.259,-30.183,-0.427,-11.707
-0.214,-0.252,-1.266,-30.671,-2.012,-11.646
-0.215,-0.251,-1.27,-30.549,-3.659,-11.341
-0.212,-0.256,-1.265,-30.793,-4.756,-11.28
-0.208,-0.25,-1.262,-31.098,-5.732,-10.976
-0.213,-0.251,-1.255,-31.463,-6.402,-10.671
-0.214,-0.251,-1.254,-31.463,-6.707,-10.61
-0.208,-0.245,-1.25,-31.28,-7.134,-10.366
-0.213,-0.245,-1.239,-31.585,-7.683,-10.183
-0.215,-0.245,-1.227,-31.768,-7.988,-10
-0.216,-0.245,-1.217,-31.951,-7.866,-9.817
-0.218,-0.248,-1.205,-32.439,-7.683,-9.695
-0.216,-0.243,-1.201,-33.049,-7.439,-9.512
-0.219,-0.243,-1.202,-33.841,-7.134,-9.268
-0.218,-0.241,-1.195,-34.451,-7.073,-9.329
-0.224,-0.241,-1.2,-35.183,-7.134,-9.207
-0.222,-0.244,-1.186,-36.159,-7.073,-9.024
-0.226,-0.241,-1.179,-37.195,-6.829,-8.902
-0.232,-0.238,-1.177,-38.415,-6.646,-8.659
-0.23,-0.232,-1.178,-39.329,-6.524,-8.659
-0.237,-0.229,-1.184,-40.61,-6.707,-8.902
-0.24,-0.225,-1.191,-41.707,-6.524,-8.78
-0.241,-0.224,-1.199,-43.171,-6.159,-8.78
