aX,aY,aZ,gX,gY,gZ
0.215,0.3,2.029,-5.859,74.219,-89.355
0.183,0.266,1.89,-10.498,59.631,-76.05
0.122,0.202,1.717,-12.939,46.082,-63.782
0.073,0.13,1.555,-12.939,35.706,-53.467
0.042,0.054,1.42,-13.245,28.503,-44.373
-0.002,-0.014,1.302,-12.512,23.193,-36.743
-0.026,-0.078,1.207,-9.949,19.775,-30.396
-0.057,-0.136,1.126,-7.812,17.151,-24.719
-0.079,-0.161,1.076,-7.568,15.076,-20.325
-0.107,-0.187,1.045,-6.226,13.184,-16.296
-0.118,-0.223,1.023,-1.892,11.719,-12.146
-0.11,-0.273,1,3.296,10.498,-8.301
-0.102,-0.313,0.968,5.92,8.667,-5.554
-0.09,-0.359,0.937,4.517,6.409,-2.869
-0.089,-0.394,0.897,1.709,3.906,-0.488
-0.083,-0.43,0.869,-0.122,1.892,1.587
-0.066,-0.463,0.84,0.122,0.977,3.723
-0.054,-0.486,0.801,1.16,0.549,5.188
-0.044,-0.507,0.781,2.441,0.732,6.531
-0.034,-0.546,0.773,5.005,0.977,7.69
-0.017,-0.593,0.783,6.958,1.709,8.545
-0.012,-0.629,0.795,7.751,1.282,8.789
-0.011,-0.658,0.812,8.362,1.099,9.155
-0.002,-0.706,0.839,8.484,0.793,9.155
0.001,-0.728,0.861,6.714,-0.549,8.545
0.005,-0.724,0.887,2.441,-2.075,7.935
0,-0.704,0.927,-4.211,-3.723,7.996
0.002,-0.677,0.968,-9.216,-5.676,8.362
0.001,-0.662,1.002,-10.559,-8.545,8.789
0.001,-0.649,1.051,-10.742,-11.658,8.972
-0.001,-0.66,1.099,-9.705,-14.954,9.766
0.003,-0.694,1.147,-7.568,-18.494,10.498
0.006,-0.739,1.216,-2.136,-21.912,10.315
0.011,-0.815,1.316,5.615,-25.208,10.071
0.027,-0.925,1.455,17.09,-28.503,9.216
0.052,-1.046,1.576,30.457,-33.081,7.141
0.065,-1.178,1.672,47.607,-40.649,2.686
0.094,-1.314,1.813,63.904,-48.523,-3.296
0.166,-1.488,1.934,79.041,-57.495,-9.766
0.248,-1.674,1.969,85.083,-70.984,-18.799
0.287,-1.844,1.93,82.153,-88.501,-31.433
0.349,-1.989,1.885,74.28,-104.736,-46.387
0.42,-2.06,1.8,61.218,-119.812,-62.927
0.467,-2.086,1.643,49.011,-135.559,-80.2
0.516,-2.049,1.478,42.603,-148.743,-98.145
0.588,-1.952,1.304,42.175,-158.691,-115.417
0.628,-1.828,1.117,44.922,-166.199,-131.409
0.627,-1.649,0.976,44.373,-172.485,-146.423
0.625,-1.445,0.884,40.344,-177.429,-159.973
0.616,-1.213,0.88,30.334,-180.664,-170.715
0.589,-1,0.889,20.691,-184.082,-178.101
0.544,-0.811,0.894,14.16,-188.11,-181.885
0.504,-0.656,0.837,11.963,-192.566,-183.533
0.448,-0.535,0.745,10.925,-197.144,-183.35
0.444,-0.429,0.625,6.958,-200.439,-181.519
0.36,-0.369,0.454,1.953,-203.369,-178.284
0.287,-0.292,0.295,-7.751,-204.529,-174.683
0.212,-0.209,0.167,-20.203,-203.735,-169.617
0.142,-0.127,0.063,-31.372,-201.233,-163.879
0.06,-0.066,-0.035,-36.194,-197.632,-156.799
0.013,-0.033,-0.097,-36.987,-192.017,-148.682
-0.075,-0.016,-0.144,-39.856,-185.486,-140.503
-0.212,0.027,-0.17,-46.936,-179.199,-131.958
-0.292,0.066,-0.255,-48.096,-173.706,-123.779
-0.338,0.13,-0.327,-38.025,-166.077,-116.028
-0.389,0.214,-0.392,-31.86,-158.142,-108.154
-0.467,0.295,-0.462,-33.081,-150.33,-99.365
-0.536,0.358,-0.552,-29.663,-142.212,-88.684
-0.593,0.407,-0.644,-28.625,-133.667,-77.148
-0.64,0.437,-0.745,-28.381,-125.061,-65.002
-0.701,0.433,-0.853,-29.663,-115.417,-52.734
-0.761,0.422,-0.925,-35.706,-104.37,-40.833
-0.791,0.397,-0.945,-41.382,-92.102,-29.48
-0.822,0.357,-0.924,-43.701,-79.712,-19.287
-0.839,0.286,-0.844,-45.776,-68.176,-10.071
-0.849,0.192,-0.725,-47.18,-57.312,-3.174
-0.848,0.055,-0.6,-42.053,-47.546,2.93
-0.827,-0.102,-0.524,-25.269,-37.659,8.484
-0.818,-0.247,-0.498,-8.179,-28.381,12.756
-0.814,-0.344,-0.454,1.282,-19.409,14.832
-0.801,-0.403,-0.407,3.967,-11.658,16.235
-0.796,-0.419,-0.37,1.77,-5.859,16.724
-0.797,-0.419,-0.327,-3.479,-1.16,17.029
-0.806,-0.381,-0.303,-14.465,2.014,17.456
-0.814,-0.306,-0.288,-26.978,4.517,18.188
-0.827,-0.204,-0.286,-35.95,7.202,19.836
-0.832,-0.109,-0.31,-41.931,10.864,23.132
-0.835,-0.017,-0.332,-46.631,15.137,27.588
-0.836,0.055,-0.338,-47.729,20.386,32.898
-0.831,0.104,-0.313,-43.762,26.794,38.452
-0.817,0.102,-0.257,-33.142,33.569,43.945
-0.788,0.025,-0.196,-17.395,39.673,48.706
-0.767,-0.086,-0.094,-2.93,45.105,52.429
-0.755,-0.186,-0.016,9.644,49.316,54.749
-0.739,-0.258,0.065,14.282,52.673,56.824
-0.723,-0.298,0.119,9.033,54.077,58.228
-0.718,-0.274,0.167,-3.296,54.016,58.777
-0.722,-0.214,0.2,-18.25,53.345,59.509
-0.718,-0.12,0.231,-32.837,52.795,60.974
-0.697,-0.029,0.265,-44.983,52.979,63.782
-0.707,0.088,0.307,-57.8,53.162,67.627
-0.698,0.216,0.376,-66.833,53.772,72.51
-0.656,0.346,0.457,-72.632,54.81,79.102
-0.63,0.498,0.56,-83.74,54.382,87.219
-0.612,0.664,0.657,-101.44,51.575,97.168
-0.611,0.877,0.752,-124.878,47.302,109.314
-0.567,1.071,0.797,-144.348,41.992,124.207
-0.502,1.229,0.799,-155.64,37.17,142.761
-0.457,1.341,0.745,-159.302,33.569,163.635
-0.341,1.425,0.654,-155.64,32.288,186.279
-0.146,1.436,0.538,-142.883,33.997,210.754
0.103,1.382,0.463,-127.319,39.246,235.901
0.316,1.234,0.399,-109.497,46.143,261.23
0.536,1.023,0.356,-91.187,53.894,284.912
0.768,0.742,0.283,-76.66,61.218,306.58
0.944,0.469,0.257,-77.576,68.176,323.608
1.057,0.197,0.259,-78.064,75.5,336.304
1.243,-0.147,0.422,-69.397,86.609,345.459
1.361,-0.583,0.622,-52.917,97.351,351.746
1.379,-1.048,0.81,-28.32,103.455,352.356
1.358,-1.584,0.819,3.174,103.699,347.595
1.286,-2.026,0.684,37.231,100.403,335.388
1.222,-2.248,0.523,42.725,95.764,316.833
1.131,-2.35,0.516,37.781,91.919,293.701
1.072,-2.505,0.671,39.49,87.646,269.775
0.991,-2.686,0.882,40.344,79.59,244.568
0.882,-2.903,1.01,39.368,68.787,218.75
0.817,-2.974,1.09,29.236,58.838,191.589
0.762,-2.96,1.14,16.724,50.659,166.199
0.69,-2.936,1.137,3.845,41.077,140.686
0.615,-2.868,1.096,-3.723,30.945,116.211
0.555,-2.765,1.089,-10.986,22.949,91.553
0.516,-2.657,1.065,-17.151,16.174,69.153
0.477,-2.495,0.998,-25.452,8.972,47.913
0.436,-2.292,0.937,-35.156,2.502,28.32
0.416,-2.057,0.892,-43.701,-2.136,11.23
0.399,-1.849,0.85,-47.852,-5.31,-1.709
0.368,-1.632,0.81,-50.415,-7.507,-11.475
0.353,-1.436,0.789,-50.476,-9.155,-19.348
0.322,-1.245,0.775,-48.584,-10.315,-24.841
0.296,-1.104,0.746,-43.213,-11.719,-27.832
0.27,-0.994,0.74,-35.461,-12.207,-29.236
0.254,-0.924,0.732,-25.879,-12.024,-29.053
0.236,-0.88,0.7,-17.334,-12.39,-28.381
0.216,-0.843,0.683,-14.954,-13.062,-28.015
0.191,-0.791,0.666,-15.198,-14.099,-27.405
0.175,-0.771,0.653,-11.719,-14.465,-26.245
0.17,-0.755,0.633,-9.094,-14.526,-24.658
0.162,-0.755,0.601,-7.141,-14.954,-23.01
0.154,-0.76,0.574,-5.92,-14.771,-21.301
0.155,-0.761,0.544,-4.395,-14.343,-19.897
0.149,-0.758,0.501,-3.479,-14.16,-18.555
0.146,-0.762,0.456,-2.869,-13.428,-17.029
0.145,-0.769,0.425,-2.563,-12.146,-15.564
0.155,-0.79,0.393,-1.099,-10.254,-14.221
0.149,-0.807,0.358,-0.366,-8.301,-13.367
0.144,-0.819,0.335,-0.732,-6.042,-12.939
0.144,-0.829,0.318,-1.343,-3.479,-12.39
0.157,-0.88,0.291,-1.343,-0.854,-11.536
0.175,-0.938,0.25,-2.869,1.77,-11.292
0.203,-1.015,0.193,-6.287,4.15,-11.841
0.205,-1.086,0.133,-12.268,6.775,-13.245
0.228,-1.159,0.076,-18.921,10.193,-15.93
0.251,-1.19,0.028,-24.719,14.954,-19.47
0.26,-1.241,-0.015,-27.1,19.897,-23.437
0.294,-1.306,-0.052,-25.024,26.001,-27.344
0.319,-1.386,-0.096,-24.902,32.898,-31.921
0.344,-1.45,-0.139,-27.893,39.612,-38.086
0.365,-1.494,-0.198,-32.593,45.898,-45.593
0.386,-1.505,-0.238,-38.086,53.101,-54.077
0.41,-1.522,-0.281,-42.664,61.34,-62.744
0.454,-1.527,-0.302,-44.8,70.923,-71.228
0.487,-1.528,-0.318,-46.387,81.238,-80.017
0.523,-1.466,-0.29,-46.997,91.858,-89.661
0.575,-1.412,-0.232,-43.64,103.027,-98.755
0.637,-1.355,-0.17,-38.086,113.403,-106.262
0.675,-1.305,-0.115,-31.067,122.498,-113.892
0.698,-1.244,-0.021,-23.071,132.08,-121.033
0.759,-1.214,0.114,-13.611,142.273,-126.953
0.8,-1.193,0.239,-8.606,150.208,-131.897
0.814,-1.169,0.335,-9.705,154.236,-137.634
0.826,-1.103,0.416,-12.756,156.616,-143.799
0.825,-1.019,0.514,-15.381,158.997,-149.902
0.829,-0.901,0.633,-14.832,160.706,-155.09
0.853,-0.813,0.763,-10.681,162.231,-158.386
0.835,-0.738,0.864,-10.071,161.011,-160.217
0.817,-0.656,0.94,-11.658,157.837,-161.804
0.78,-0.519,1.017,-14.038,154.175,-163.025
0.737,-0.354,1.121,-12.451,150.879,-163.452
0.692,-0.2,1.235,-8.911,146.79,-161.133
0.634,-0.058,1.303,-3.235,140.686,-156.555
0.555,0.066,1.324,2.38,133.667,-150.452
0.491,0.167,1.334,4.15,126.526,-141.968
0.42,0.273,1.315,0.854,118.713,-132.202
0.32,0.373,1.259,-0.916,111.145,-121.582
0.242,0.413,1.273,2.075,105.835,-108.459
0.211,0.38,1.34,6.531,103.088,-93.323
0.172,0.298,1.352,10.376,97.534,-78.247
0.125,0.215,1.328,13.062,90.088,-65.247
0.098,0.133,1.324,13.672,83.801,-54.016
0.084,0.063,1.332,11.658,77.881,-44.25
0.051,0.003,1.315,8.911,70.801,-35.706
0.027,-0.06,1.282,6.348,63.293,-28.076
0.017,-0.126,1.236,4.7,56.213,-20.874
0.005,-0.199,1.182,3.296,49.927,-14.893
0.001,-0.266,1.128,2.93,44.678,-9.705
0.007,-0.357,1.073,3.784,40.344,-5.737
0.025,-0.457,1.003,5.188,36.621,-2.38
0.043,-0.532,0.971,5.676,34.607,-0.977
0.06,-0.595,0.953,4.517,33.081,-0.305
0.075,-0.616,0.942,2.808,31.677,-0.732
0.072,-0.613,0.94,2.625,30.029,-1.77
0.067,-0.593,0.97,4.211,28.87,-2.563
0.072,-0.588,1.012,6.042,27.771,-2.197
0.066,-0.598,1.036,5.798,25.33,-1.099
0.063,-0.617,1.055,4.883,21.545,0.122
0.067,-0.655,1.044,2.991,17.029,1.648
0.062,-0.705,0.999,0.366,11.169,2.136
0.058,-0.762,0.954,-1.099,6.47,2.136
0.06,-0.804,0.913,-3.906,2.991,1.648
0.074,-0.821,0.87,-6.714,0.061,0.122
0.075,-0.807,0.831,-8.667,-2.075,-1.77
0.082,-0.782,0.835,-9.766,-2.808,-3.174
0.088,-0.751,0.837,-9.583,-2.991,-4.272
0.08,-0.707,0.857,-8.057,-3.662,-5.005
0.075,-0.677,0.899,-6.531,-4.333,-4.883
0.078,-0.641,0.947,-6.287,-5.188,-4.15
0.073,-0.596,0.983,-6.165,-7.568,-3.174
0.063,-0.575,1.005,-6.104,-10.803,-1.709
0.06,-0.582,1.021,-4.822,-13.855,0.549
0.06,-0.624,1.015,-2.93,-17.395,3.052
0.055,-0.669,0.989,-0.549,-20.752,5.066
0.041,-0.707,0.999,3.235,-23.315,5.92
0.06,-0.779,1.061,9.705,-24.414,6.958
0.068,-0.884,1.128,20.569,-25.818,7.385
0.087,-1.039,1.209,33.752,-27.71,6.531
0.105,-1.191,1.3,45.593,-30.945,3.54
0.126,-1.331,1.443,58.655,-35.4,-2.319
0.186,-1.495,1.641,73.12,-39.978,-8.911
0.259,-1.646,1.769,82.642,-48.767,-17.7
0.3,-1.751,1.8,84.839,-63.782,-30.09
0.345,-1.825,1.822,80.261,-79.895,-44.312
0.392,-1.837,1.837,70.862,-95.215,-58.96
0.441,-1.795,1.825,63.049,-110.107,-73.792
0.497,-1.726,1.801,59.326,-124.756,-87.463
0.553,-1.662,1.701,59.998,-139.343,-100.098
0.594,-1.636,1.615,61.035,-152.893,-111.45
0.658,-1.66,1.528,62.744,-163.818,-121.46
0.714,-1.639,1.351,69.397,-174.133,-132.507
0.679,-1.645,1.128,71.411,-184.021,-144.653
0.849,-1.496,1.042,53.162,-192.017,-158.203
0.824,-1.497,0.873,51.697,-196.35,-167.175
0.817,-1.391,0.719,34.973,-201.904,-180.237
0.771,-1.256,0.589,8.545,-207.214,-190.125
0.719,-1.081,0.452,-23.071,-212.708,-199.036
0.671,-0.898,0.333,-48.889,-216.919,-203.552
0.613,-0.714,0.203,-70.435,-220.154,-204.773
0.532,-0.582,0.044,-80.994,-222.717,-202.087
0.447,-0.476,-0.12,-85.815,-222.29,-197.144
0.349,-0.37,-0.254,-81.238,-218.506,-190.979
0.26,-0.309,-0.359,-68.054,-210.693,-183.777
0.15,-0.241,-0.44,-58.411,-201.294,-176.636
0.043,-0.176,-0.455,-53.833,-190.125,-169.312
-0.047,-0.114,-0.463,-53.528,-179.26,-161.072
-0.148,-0.041,-0.468,-55.725,-170.044,-152.954
-0.249,0.022,-0.505,-60.608,-162.72,-144.165
-0.341,0.112,-0.535,-67.932,-155.029,-135.132
-0.43,0.196,-0.558,-68.97,-147.034,-124.878
-0.501,0.276,-0.575,-67.871,-137.939,-113.831
-0.573,0.34,-0.598,-59.753,-128.723,-101.318
-0.635,0.382,-0.624,-48.95,-118.652,-88.684
-0.69,0.427,-0.624,-39.185,-108.276,-75.439
-0.725,0.443,-0.627,-29.358,-97.778,-61.707
-0.774,0.448,-0.633,-20.02,-88.135,-48.279
-0.803,0.435,-0.658,-14.404,-79.407,-35.4
-0.84,0.385,-0.715,-12.878,-71.106,-22.888
-0.86,0.329,-0.762,-16.541,-62.256,-11.597
-0.861,0.272,-0.776,-20.325,-52.185,-2.258
-0.865,0.186,-0.759,-20.081,-42.053,6.348
-0.851,0.061,-0.692,-14.954,-30.945,13.611
-0.843,-0.071,-0.589,-6.226,-20.508,18.188
-0.816,-0.241,-0.478,7.385,-11.169,20.63
-0.787,-0.401,-0.363,17.151,-3.601,22.034
-0.776,-0.5,-0.276,19.226,2.502,21.973
-0.769,-0.536,-0.207,16.602,7.019,20.508
-0.773,-0.52,-0.158,10.071,10.132,18.555
-0.783,-0.465,-0.134,-0.244,11.658,16.968
-0.795,-0.373,-0.114,-13.428,12.878,16.663
-0.8,-0.276,-0.093,-25.391,14.465,17.09
-0.804,-0.188,-0.066,-33.936,16.846,19.165
-0.806,-0.12,-0.023,-37.231,19.592,22.278
-0.809,-0.073,0.024,-34.546,22.278,25.757
-0.807,-0.057,0.082,-26.428,24.841,29.175
-0.802,-0.071,0.141,-15.93,26.611,32.471
-0.798,-0.115,0.188,-6.897,27.405,35.095
-0.793,-0.172,0.234,-2.319,27.161,37.231
-0.795,-0.208,0.28,-3.174,26.245,38.513
-0.788,-0.227,0.311,-7.568,25.085,39.856
-0.782,-0.209,0.321,-16.357,23.193,40.955
-0.79,-0.147,0.338,-28.198,21.362,41.992
-0.79,-0.051,0.35,-39.673,19.592,43.396
-0.786,0.067,0.359,-49.988,17.883,45.959
-0.783,0.204,0.369,-61.34,16.479,49.866
-0.783,0.359,0.388,-73.425,14.954,55.237
-0.772,0.507,0.408,-84.045,13.794,63.232
-0.749,0.655,0.429,-92.224,13.184,73.242
-0.695,0.765,0.448,-97.412,13.367,85.51
-0.651,0.878,0.477,-106.934,13.672,99.915
-0.658,1.015,0.534,-122.681,14.038,115.54
-0.621,1.12,0.56,-133.484,14.404,132.935
-0.529,1.208,0.57,-137.939,15.015,152.466
-0.427,1.291,0.573,-143.86,15.869,172.791
-0.307,1.339,0.59,-148.254,17.578,194.824
-0.143,1.303,0.614,-147.583,20.569,218.262
0.09,1.226,0.637,-145.691,24.048,241.516
0.296,1.152,0.645,-146.484,26.672,263.123
0.53,1.064,0.597,-140.686,28.748,284.302
0.724,0.804,0.488,-128.174,30.762,305.847
0.885,0.384,0.458,-120.422,36.133,326.294
1.008,-0.085,0.393,-121.521,42.236,340.82
1.118,-0.488,0.306,-129.761,47.913,346.558
1.166,-0.836,0.291,-144.836,55.725,345.52
1.212,-1.163,0.38,-153.687,67.993,339.783
1.205,-1.48,0.575,-146.912,81.726,330.505
1.225,-1.861,0.836,-113.831,95.398,318.237
1.211,-2.31,0.979,-69.092,103.821,303.345
1.111,-2.669,0.968,-32.227,102.844,282.288
1.01,-2.922,0.965,-5.798,98.938,255.737
0.917,-3.073,1.094,9.399,94.727,226.501
0.817,-3.156,1.27,16.357,87.402,195.312
0.728,-3.11,1.41,19.47,76.233,162.903
0.646,-3.022,1.51,22.217,63.904,133.118
0.562,-2.904,1.548,18.982,51.331,107.239
0.496,-2.74,1.536,12.878,38.269,83.008
0.454,-2.552,1.5,6.958,25.452,60.486
0.404,-2.328,1.454,0.305,13.611,40.405
0.375,-2.131,1.378,-2.197,2.747,23.743
0.34,-1.93,1.272,-5.188,-6.653,9.827
0.315,-1.74,1.15,-8.179,-14.587,-1.77
0.282,-1.564,1.035,-10.925,-20.874,-9.888
0.251,-1.42,0.916,-11.841,-25.635,-16.418
0.228,-1.308,0.81,-11.292,-28.259,-21.057
0.194,-1.211,0.711,-10.315,-29.236,-24.536
0.168,-1.131,0.625,-8.728,-28.809,-27.1
0.144,-1.065,0.558,-7.385,-28.015,-28.687
0.121,-1.027,0.506,-5.31,-26.672,-29.602
0.091,-0.984,0.484,-3.296,-24.658,-30.457
0.093,-0.953,0.477,0.244,-21.912,-31.311
0.087,-0.926,0.46,2.563,-19.47,-32.349
0.066,-0.885,0.45,2.319,-18.127,-33.203
0.056,-0.862,0.437,2.625,-16.602,-33.508
0.049,-0.837,0.418,4.395,-14.709,-33.508
0.047,-0.81,0.396,5.92,-12.756,-33.081
0.046,-0.801,0.374,6.531,-10.437,-32.227
0.051,-0.8,0.343,6.714,-8.24,-31.006
0.053,-0.821,0.309,6.592,-6.653,-29.846
0.06,-0.856,0.257,5.676,-4.822,-29.114
0.069,-0.922,0.196,3.906,-2.441,-28.687
0.082,-0.995,0.139,2.075,1.038,-28.87
0.102,-1.046,0.083,-1.343,4.883,-30.701
0.113,-1.095,0.035,-3.723,9.033,-32.654
0.138,-1.14,0.001,-5.676,14.709,-35.461
0.158,-1.208,-0.053,-6.653,20.386,-38.269
0.187,-1.269,-0.119,-9.583,25.818,-41.809
0.189,-1.331,-0.18,-16.663,31.494,-46.57
0.211,-1.365,-0.225,-22.4,38.574,-52.612
0.254,-1.399,-0.277,-28.137,46.997,-58.777
0.278,-1.425,-0.332,-34.912,55.298,-65.613
0.318,-1.378,-0.347,-42.297,64.392,-73.792
0.352,-1.36,-0.388,-44.006,74.097,-81.238
0.391,-1.27,-0.369,-45.898,85.144,-88.928
0.419,-1.236,-0.332,-43.518,96.069,-94.971
0.471,-1.221,-0.268,-38.269,107.849,-100.098
0.537,-1.224,-0.23,-32.349,119.019,-104.858
0.571,-1.215,-0.203,-32.837,128.357,-110.535
0.609,-1.164,-0.14,-35.278,137.512,-117.249
0.643,-1.13,-0.059,-37.781,146.606,-123.657
0.685,-1.078,0.038,-37.781,155.701,-129.7
0.732,-1.013,0.15,-34.729,164.673,-135.132
0.756,-0.958,0.268,-32.41,171.814,-140.198
0.77,-0.839,0.429,-26.917,178.284,-145.508
0.814,-0.774,0.624,-14.954,184.387,-149.17
0.855,-0.744,0.785,-4.578,188.232,-150.757
0.832,-0.741,0.879,-1.831,187.683,-152.466
0.795,-0.669,0.952,-2.991,185.181,-155.09
0.764,-0.57,1.005,-5.31,182.373,-158.02
0.751,-0.47,1.031,-7.935,178.711,-158.997
0.703,-0.374,1.069,-8.667,175.354,-158.508
0.672,-0.277,1.148,-4.456,173.584,-156.433
0.644,-0.189,1.203,1.404,170.837,-152.893
0.573,-0.109,1.258,6.653,166.687,-148.437
0.526,-0.037,1.402,11.536,164.062,-142.578
0.476,0.052,1.596,15.686,160.828,-135.742
0.408,0.128,1.714,21.79,152.161,-127.686
0.333,0.18,1.772,24.231,140.381,-118.652
0.256,0.239,1.795,21.667,127.93,-108.948
0.177,0.281,1.796,16.174,115.112,-98.633
0.101,0.32,1.775,10.254,102.234,-87.646
0.03,0.353,1.732,7.507,89.722,-76.477
-0.014,0.354,1.704,7.996,78.918,-64.636
-0.032,0.322,1.668,10.01,69.397,-52.795
-0.055,0.277,1.6,12.634,59.387,-41.87
-0.055,0.238,1.515,15.442,50.11,-31.921
-0.06,0.167,1.431,15.442,41.87,-22.339
-0.058,0.072,1.353,14.282,34.668,-13.062
-0.035,-0.013,1.264,14.16,28.687,-5.859
-0.011,-0.091,1.168,13.245,23.499,0.061
0,-0.171,1.112,10.803,19.897,5.432
0.013,-0.231,1.07,7.446,17.334,10.254
0.018,-0.288,1.04,7.08,15.564,14.282
0.028,-0.366,1.017,8.362,13.672,18.188
0.022,-0.458,0.999,10.01,12.024,21.606
0.027,-0.553,1.004,13.55,11.23,23.437
0.037,-0.659,1.005,17.151,9.888,24.414
0.038,-0.763,0.988,19.653,7.263,23.987
0.051,-0.855,0.952,21.118,3.845,21.973
0.058,-0.908,0.927,18.738,1.099,18.738
0.067,-0.927,0.908,11.292,-1.587,15.198
0.071,-0.907,0.899,5.615,-4.028,10.986
0.079,-0.888,0.894,0.916,-6.226,7.874
0.078,-0.843,0.893,-3.174,-7.996,5.554
0.081,-0.794,0.89,-6.104,-9.705,3.784
0.082,-0.746,0.875,-9.338,-11.658,2.747
0.074,-0.692,0.87,-12.024,-13.794,2.197
0.066,-0.656,0.873,-11.719,-15.381,2.38
0.062,-0.635,0.877,-8.606,-15.93,3.418
0.063,-0.633,0.874,-3.906,-16.541,4.639
0.064,-0.635,0.883,0.916,-17.212,5.737
0.084,-0.654,0.888,7.568,-17.944,6.836
0.1,-0.679,0.875,13.062,-18.86,7.69
0.104,-0.735,0.853,18.005,-19.836,8.24
0.126,-0.798,0.87,22.949,-19.409,8.484
0.144,-0.861,0.888,27.832,-18.433,7.996
0.152,-0.948,0.901,31.555,-18.677,6.836
0.132,-1.022,0.955,33.752,-19.287,4.456
0.138,-1.121,1.042,36.133,-19.653,1.404
0.139,-1.214,1.133,38.818,-21.545,-2.686
0.132,-1.302,1.229,41.016,-25.391,-7.812
0.133,-1.371,1.34,42.542,-30.334,-14.465
0.123,-1.431,1.48,44.617,-36.316,-22.217
0.134,-1.482,1.649,46.997,-42.969,-30.396
0.15,-1.524,1.801,51.025,-52.429,-39.429
0.191,-1.54,1.946,56.763,-64.758,-49.561
0.253,-1.571,2.026,61.89,-79.224,-59.448
0.328,-1.618,2.024,63.049,-96.802,-69.397
0.388,-1.664,1.956,60.181,-116.089,-80.322
0.465,-1.675,1.84,51.331,-134.827,-92.163
0.513,-1.635,1.677,32.654,-153.625,-104.492
0.567,-1.543,1.497,9.46,-172.485,-116.638
0.596,-1.449,1.306,-7.568,-188.477,-126.648
0.632,-1.336,1.107,-16.174,-200.684,-134.888
0.657,-1.288,0.951,-15.198,-209.412,-141.541
0.701,-1.218,0.81,-14.343,-213.501,-147.095
0.714,-1.139,0.651,-9.766,-217.102,-153.381
0.701,-1.06,0.514,-6.653,-217.896,-158.936
0.631,-0.934,0.394,-9.338,-216.98,-164.124
0.582,-0.818,0.306,-17.822,-214.6,-166.931
0.477,-0.709,0.213,-33.081,-212.219,-167.297
0.372,-0.588,0.142,-50.659,-209.778,-165.588
0.292,-0.51,0.058,-62.256,-206.421,-161.255
0.21,-0.465,-0.027,-72.51,-202.881,-155.273
0.127,-0.428,-0.113,-78.308,-198.486,-149.048
0.037,-0.365,-0.178,-81.177,-193.115,-143.127
-0.04,-0.284,-0.258,-81.36,-187.378,-137.207
-0.129,-0.189,-0.325,-79.407,-180.969,-130.92
-0.218,-0.106,-0.412,-74.341,-173.889,-123.84
-0.293,-0.021,-0.505,-67.81,-166.504,-116.272
-0.373,0.066,-0.618,-63.232,-158.203,-108.521
-0.47,0.156,-0.732,-62.073,-148.437,-100.037
-0.555,0.237,-0.829,-62.561,-137.207,-90.332
-0.631,0.327,-0.903,-60.852,-124.756,-79.895
-0.699,0.396,-0.942,-55.908,-110.535,-68.97
-0.753,0.452,-0.944,-49.622,-95.52,-57.495
-0.798,0.489,-0.892,-43.152,-80.383,-45.41
-0.83,0.504,-0.823,-34.851,-65.979,-33.875
-0.852,0.481,-0.728,-24.17,-53.467,-22.583
-0.858,0.397,-0.631,-10.376,-42.175,-11.841
-0.854,0.264,-0.571,5.92,-32.654,-2.869
-0.845,0.126,-0.512,15.564,-23.499,5.615
-0.839,-0.003,-0.464,19.714,-14.771,13.245
-0.812,-0.126,-0.388,22.278,-6.714,19.226
-0.8,-0.224,-0.326,22.522,-0.366,23.437
-0.79,-0.292,-0.294,20.203,4.944,25.879
-0.793,-0.307,-0.261,12.756,9.399,27.039
-0.79,-0.276,-0.231,2.93,13.55,28.015
-0.798,-0.223,-0.189,-6.47,17.761,29.48
-0.8,-0.164,-0.151,-13.123,21.667,31.128
-0.802,-0.107,-0.089,-16.479,25.574,33.325
-0.8,-0.082,-0.031,-14.771,28.625,35.522
-0.798,-0.106,0.038,-8.362,31.067,37.476
-0.783,-0.197,0.114,2.625,33.325,39.185
-0.758,-0.329,0.201,14.832,35.4,39.978
-0.744,-0.442,0.269,22.034,36.133,39.368
-0.738,-0.508,0.307,22.583,35.828,38.147
-0.741,-0.539,0.333,16.785,34.424,35.889
-0.747,-0.517,0.355,8.118,32.776,33.02
-0.75,-0.459,0.371,-1.221,31.006,30.579
-0.759,-0.377,0.387,-10.925,29.175,28.687
-0.771,-0.272,0.392,-21.057,26.917,27.588
-0.784,-0.158,0.402,-28.32,25.146,27.405
-0.789,-0.053,0.416,-33.325,24.292,28.687
-0.805,0.068,0.431,-39.49,23.071,30.762
-0.803,0.197,0.438,-45.715,21.667,34.424
-0.805,0.325,0.434,-51.208,20.081,39.734
-0.814,0.449,0.439,-56.519,18.921,46.753
-0.8,0.554,0.439,-59.57,18.372,55.725
-0.779,0.66,0.426,-63.477,17.761,66.04
-0.767,0.755,0.401,-68.542,17.09,77.637
-0.732,0.834,0.374,-73.425,17.395,90.454
-0.675,0.923,0.344,-81.909,18.677,104.187
-0.628,1.064,0.308,-94.788,20.203,118.408
-0.545,1.187,0.266,-106.75,22.644,134.705
-0.451,1.28,0.22,-118.591,26.733,153.687
-0.354,1.336,0.225,-125.793,33.203,174.561
-0.181,1.318,0.343,-121.399,44.128,197.327
0.007,1.22,0.448,-105.408,54.871,220.398
0.176,1.116,0.524,-83.923,61.646,241.638
0.362,0.993,0.581,-59.57,66.284,261.047
