,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,beat_change,beat,dynamic,x,y,z,dist
106,-0.365,0.0,-0.9179999999999999,110.854,26.463,8.597999999999999,None,2,n,0.09774892430741024,-0.15072141469017403,0.18756397918623915,0.5317305547970035
107,-0.373,-0.006,-0.9309999999999999,111.22,26.768,9.207,None,2,n,0.09980983611614382,-0.15356677840680685,0.19165462239133754,0.5392292091005985
108,-0.377,-0.013000000000000001,-0.945,111.463,26.585,9.939,None,2,n,0.1019034068343476,-0.15643851988130741,0.19581021321348951,0.546798614936438
109,-0.38799999999999996,-0.012,-0.945,111.70700000000001,25.671,10.305,None,2,n,0.10403038799056853,-0.15933665767360336,0.20003154492601177,0.5544627393179729
110,-0.39399999999999996,-0.013999999999999999,-0.953,112.37799999999999,24.268,10.975999999999999,None,2,n,0.10619120855594943,-0.1622611865163513,0.20431933142563025,0.5622021658989591
111,-0.39299999999999996,-0.015,-0.958,113.11,21.89,11.585,None,2,n,0.10838585593422961,-0.16521209036779783,0.20867383553231983,0.5699650574434407
112,-0.389,-0.013999999999999999,-0.961,114.146,19.146,12.195,None,2,n,0.11061412815572066,-0.16818935238560007,0.21309511380702023,0.577728204245338
113,-0.382,-0.015,-0.963,115.305,15.793,12.683,None,2,n,0.11287562435957511,-0.1711929468433595,0.21758304272144335,0.5854694756146251
114,-0.384,-0.021,-0.966,116.15899999999999,12.255999999999998,13.293,None,2,n,0.1151704976451656,-0.17422285712340818,0.2221380182939765,0.5932503870073343
115,-0.376,-0.019,-0.966,116.463,9.085,13.963,None,2,n,0.11749827850883551,-0.17727906357666737,0.22675982399908945,0.6009995807820961
116,-0.377,-0.016,-0.96,116.95100000000001,6.829,14.573,None,2,n,0.11985906462909571,-0.18036157126118432,0.23144857362476368,0.6087654538734887
117,-0.375,-0.018000000000000002,-0.9520000000000001,117.37799999999999,5.305,15.305,None,2,n,0.12225275318973815,-0.18347037251005255,0.23620416472496372,0.6165228044656337
118,-0.3670000000000001,-0.021,-0.948,117.37799999999999,4.329,16.340999999999998,None,2,n,0.12467885986454794,-0.18660544432751733,0.2410262776750375,0.6242390744056947
119,-0.36200000000000004,-0.021,-0.943,117.37799999999999,3.4760000000000004,17.317,None,2,n,0.12713709471592374,-0.18976677607655926,0.24591472527413594,0.6319324088947356
120,-0.361,-0.021,-0.9440000000000001,117.073,3.049,18.293,None,2,n,0.12962742208249345,-0.19295436064868923,0.25086969447638574,0.6396416621234979
121,-0.34299999999999997,-0.027999999999999997,-0.9440000000000001,116.585,3.4760000000000004,19.085,None,2,n,0.13214872224057544,-0.19616815276567073,0.2558904426794645,0.6472505448204361
122,-0.331,-0.032,-0.935,116.037,4.939,20.061,None,2,n,0.13470026293308332,-0.19940813125471524,0.26097629427793845,0.6547801691918814
123,-0.325,-0.034,-0.941,115.366,6.646,21.037,None,2,n,0.1372817022470709,-0.20267427925501047,0.266127307841399,0.662302743634568
124,-0.319,-0.031,-0.9490000000000001,114.512,8.049,22.195,None,2,n,0.13989271065031877,-0.20596658730205042,0.27134360017713677,0.669823580432279
125,-0.322,-0.018000000000000002,-0.9620000000000001,113.78,9.451,23.11,None,2,n,0.14253354740832982,-0.2092850703235338,0.276625905305572,0.6774149084293106
126,-0.32299999999999995,-0.017,-0.971,112.988,10.915,24.329,None,2,n,0.14520433401267116,-0.21262972806796057,0.2819747387799348,0.6850536916895404
127,-0.32299999999999995,-0.023,-0.985,112.134,13.049000000000001,25.305,None,2,n,0.147905129540619,-0.21600054908848587,0.2873907104698864,0.6927443986244536
128,-0.332,-0.037000000000000005,-1.004,111.098,15.488,26.22,None,2,n,0.15063656659913596,-0.219397524401697,0.2928750459838731,0.7005578185501988
129,-0.35,-0.054000000000000006,-1.021,110.12200000000001,18.049,27.256,None,2,n,0.15339985708717993,-0.2228206565489698,0.2984293763705114,0.7085491801063681
130,-0.368,-0.068,-1.034,109.26799999999999,21.098000000000006,28.11,None,2,n,0.1561962280276746,-0.22626995461395574,0.30405520799837155,0.716710046552929
131,-0.381,-0.08,-1.057,108.11,23.901999999999997,29.206999999999997,None,2,n,0.1590266113482961,-0.2297454205957911,0.3097540875845069,0.7250321514927275
132,-0.395,-0.095,-1.078,107.012,26.401999999999997,30.122,None,2,n,0.16189201346468315,-0.23324705819739458,0.3155275514171304,0.7335180966286418
133,-0.40399999999999997,-0.10400000000000001,-1.104,105.854,28.59800000000001,30.915,None,2,n,0.16479314577772747,-0.23677487151317766,0.32137703448299126,0.7421488235293462
134,-0.41600000000000004,-0.111,-1.117,104.45100000000001,29.634,31.768,None,2,n,0.16773091222931585,-0.2403288758547403,0.327303722538824,0.7509131101204372
135,-0.429,-0.124,-1.128,103.415,30.549,32.683,None,2,n,0.17070628495961654,-0.2439090854611003,0.3333087852953297,0.7598126243967068
136,-0.434,-0.131,-1.15,102.805,31.22,33.598,None,2,n,0.17371975075885063,-0.24751551125881652,0.33939333507676933,0.7688239668506939
137,-0.436,-0.134,-1.173,101.89,31.159000000000002,34.146,None,2,n,0.17677161561449703,-0.25114816700570347,0.34555837144860846,0.7779314901623394
138,-0.439,-0.14,-1.1840000000000002,101.28,30.549,34.756,None,2,n,0.1798622388316558,-0.2548070712384565,0.3518045673313084,0.7871117777034986
139,-0.45,-0.141,-1.199,100.671,29.085,35.366,None,2,n,0.18299250086979765,-0.25849224794160586,0.3581331225812752,0.7964275190671762
140,-0.455,-0.145,-1.215,100.061,27.073,35.976,None,2,n,0.1861629000518354,-0.26220371956555044,0.3645449767191033,0.8058431986037633
141,-0.45299999999999996,-0.152,-1.22,100.305,24.451,36.402,None,2,n,0.1893734671458485,-0.26594151016584366,0.37104037491086983,0.8152853323003182
142,-0.45299999999999996,-0.154,-1.228,100.854,21.28,37.134,None,2,n,0.19262436240141442,-0.26970564700823996,0.37761976584007423,0.8247753095858492
143,-0.457,-0.165,-1.236,101.28,17.866,37.683,None,2,n,0.19591599836396903,-0.2734961599139239,0.38428380023467495,0.8343393183265474
144,-0.449,-0.166,-1.237,101.95100000000001,14.267999999999999,37.744,None,2,n,0.19924799692920867,-0.2773130814137951,0.3910323221415822,0.84388181697999
145,-0.441,-0.16899999999999998,-1.2409999999999999,102.256,11.341,38.049,None,2,n,0.2026199800318416,-0.281156447988183,0.39786528317284336,0.8534113493755399
146,-0.434,-0.16699999999999998,-1.249,102.31700000000001,8.415,38.293,None,2,n,0.2060316347241326,-0.28502629849050437,0.40478282572028473,0.8629456851123934
147,-0.42200000000000004,-0.16399999999999998,-1.2429999999999999,101.89,6.646,38.476,None,2,n,0.20948229374447794,-0.2889226732693939,0.4117843822579795,0.8724137667574551
148,-0.41,-0.16699999999999998,-1.244,101.76799999999999,5.854,38.78,None,2,n,0.21297130613690118,-0.2928456204980913,0.41886962615285595,0.881835605334191
149,-0.395,-0.163,-1.236,101.037,6.098,39.451,None,2,n,0.21649780682183292,-0.2967951876593948,0.4260377789804845,0.8911661057440975
150,-0.386,-0.16,-1.222,100.18299999999999,6.829,40.122,None,2,n,0.22006130461356005,-0.3007714181781025,0.4332881353119589,0.9004254138067066
151,-0.368,-0.16399999999999998,-1.224,99.329,8.171,40.793,None,2,n,0.22366077763993028,-0.30477437897311493,0.44062011720613375,0.9096035383093071
152,-0.354,-0.16699999999999998,-1.21,98.11,9.267999999999999,41.341,None,2,n,0.22729542473029285,-0.30880412898976123,0.4480327738714943,0.9186785265078109
153,-0.34,-0.16699999999999998,-1.199,96.829,9.817,42.195,None,2,n,0.2309644514475594,-0.3128607298571043,0.4555252552064911,0.9276585805360698
154,-0.32,-0.168,-1.195,95.73200000000001,9.939,42.927,None,2,n,0.23466669820150007,-0.316944260573462,0.46309667745508143,0.936527036475453
155,-0.319,-0.158,-1.195,94.756,9.939,43.841,None,2,n,0.23840222773465647,-0.32105476925808996,0.4707471845941068,0.945413782551132
156,-0.305,-0.145,-1.212,93.72,10.549000000000001,44.695,None,2,n,0.24217031572772976,-0.32519233524630825,0.4784769279835748,0.954289643124286
157,-0.29600000000000004,-0.14300000000000002,-1.224,92.62200000000001,12.073,45.183,None,2,n,0.24597056511203427,-0.3293570439965245,0.48628611532403637,0.9631723691814472
158,-0.297,-0.15,-1.236,91.098,14.145999999999999,45.732,None,2,n,0.2498032440802689,-0.33354898014816614,0.49417541498683576,0.9721255368646318
159,-0.297,-0.158,-1.252,90.061,15.366,46.523999999999994,None,2,n,0.25366858098551964,-0.3377682404845995,0.5021455959200792,0.9811563141840912
160,-0.307,-0.172,-1.271,88.84100000000002,14.634,47.256,None,2,n,0.257567473620331,-0.34201491940728895,0.5101979957953148,0.9903372627589765
161,-0.318,-0.188,-1.2819999999999998,87.439,13.11,48.11,None,2,n,0.26150086541772194,-0.3462891076998213,0.5183337027558129,0.999649860395633
162,-0.342,-0.201,-1.295,85.854,11.89,49.268,None,2,n,0.2654705448950259,-0.35059086655577676,0.5265544634394939,1.0091798185936633
163,-0.358,-0.205,-1.314,84.329,11.463,50.427,None,2,n,0.26947779911123904,-0.35492026866271215,0.5348618811674664,1.0188964533451186
164,-0.369,-0.217,-1.3330000000000002,82.439,11.767999999999999,51.463,None,2,n,0.27352361882961435,-0.35927741761380894,0.5432573309578607,1.0287710209695358
165,-0.375,-0.21899999999999997,-1.354,80.671,12.317,52.5,None,2,n,0.27760867159466235,-0.3636624174507498,0.551742037246493,1.03877870823171
166,-0.382,-0.226,-1.3730000000000002,78.96300000000002,13.232000000000001,53.17100000000001,None,2,n,0.28173370302702516,-0.36807538082115926,0.5603171924883175,1.0489204805319954
167,-0.386,-0.225,-1.395,77.378,13.354000000000001,54.207,None,2,n,0.2858992696625371,-0.37251642100726895,0.5689839694675152,1.0591874552537088
168,-0.385,-0.22399999999999998,-1.409,75.732,12.5,55.122,None,2,n,0.29010557643638973,-0.3769856577159847,0.577743016929143,1.0695232857181722
169,-0.396,-0.21899999999999997,-1.426,74.512,11.22,56.523999999999994,None,2,n,0.29435360894817053,-0.3814831705052403,0.5865956293962198,1.0800099490417108
170,-0.40299999999999997,-0.21899999999999997,-1.4380000000000002,73.04899999999998,10.366,57.744,None,2,n,0.29864408956514704,-0.38600905783996164,0.5955427322806319,1.0906077668689989
171,-0.40700000000000003,-0.22,-1.4580000000000002,72.134,9.573,58.841,None,2,n,0.3029775927825166,-0.3905634517141908,0.6045854285142165,1.101326967205712
172,-0.40399999999999997,-0.226,-1.466,71.22,8.415,60.244,None,2,n,0.3073542035821976,-0.39514650572517945,0.6137240541286615,1.11208625690867
173,-0.4,-0.233,-1.4809999999999999,70.488,7.561,61.463,None,2,n,0.31177398592365524,-0.39975840381933314,0.6229591760142461,1.1229049657843848
174,-0.39799999999999996,-0.237,-1.5019999999999998,69.878,7.317,62.56100000000001,None,2,n,0.3162371632755856,-0.40439933534774203,0.6322916856180978,1.1338162683263437
175,-0.40299999999999997,-0.24100000000000002,-1.515,68.84100000000001,7.805,63.476000000000006,None,2,n,0.32074437901836145,-0.40906944641281734,0.6417224654352844,1.1448342197555086
176,-0.414,-0.244,-1.52,67.561,8.658999999999999,64.329,None,2,n,0.32529662619805777,-0.4137688345022026,0.6512523385103766,1.155965759125567
177,-0.418,-0.254,-1.528,66.646,9.573,65.305,None,2,n,0.3298944970595592,-0.4184976638749975,0.6608819403970186,1.1671824030170794
178,-0.42200000000000004,-0.266,-1.526,65.54899999999999,10.183,66.22,None,2,n,0.3345385433581775,-0.42325608218412913,0.6706115073374341,1.1784489113933443
179,-0.426,-0.265,-1.524,64.57300000000001,10.366,67.07300000000001,None,2,n,0.3392292736726515,-0.4280441909309767,0.6804412706396198,1.1897612484518016
180,-0.429,-0.258,-1.528,63.354,10.061,67.805,None,2,n,0.34396714579859183,-0.43286209175842255,0.6903716536446652,1.2011332452803132
181,-0.424,-0.255,-1.535,62.378,9.267999999999999,68.293,None,2,n,0.34875213558559426,-0.4377099565333641,0.7004028595963763,1.2125304655285132
182,-0.41700000000000004,-0.252,-1.5330000000000001,61.28,8.597999999999999,68.78,None,2,n,0.3535840332416465,-0.4425879428922887,0.7105346470454827,1.223908096183244
183,-0.425,-0.243,-1.5219999999999998,60.183,8.354,69.268,None,2,n,0.3584635095990338,-0.447496064329077,0.7207670414798093,1.2353171310242543
184,-0.419,-0.24,-1.514,58.354,8.415,69.817,None,2,n,0.36339037662514606,-0.45243445137334615,0.7310995930151952,1.2466888405829408
185,-0.419,-0.23399999999999999,-1.516,56.646,8.476,70.61,None,2,n,0.36836488689470576,-0.4574032209383088,0.7415325023784153,1.2580938804112312
186,-0.423,-0.22899999999999998,-1.516,54.817,8.658999999999999,71.524,None,2,n,0.37338754324303075,-0.4624024611844669,0.7520660512694057,1.2695476835119741
187,-0.414,-0.23,-1.524,52.43899999999999,9.085,72.5,None,2,n,0.37845810097912164,-0.46743240802204716,0.7627002992087089,1.2810080022329593
188,-0.409,-0.24100000000000002,-1.5290000000000001,49.878,9.939,73.293,None,2,n,0.3835766082238248,-0.4724933138179693,0.7734353452903248,1.2924902253545036
189,-0.41,-0.251,-1.537,47.012,10.732000000000001,73.84100000000002,None,2,n,0.3887435248935427,-0.4775854020542778,0.7842716531390541,1.3040397166903848
190,-0.39299999999999996,-0.258,-1.5390000000000001,44.268,11.645999999999999,74.39,None,2,n,0.3939581004913501,-0.4827089926255215,0.795208691953777,1.315529539925807
191,-0.385,-0.26,-1.5490000000000002,41.402,12.5,75.0,None,2,n,0.39922020608704173,-0.4878643557239065,0.8062466251107526,1.3270399103051171
192,-0.373,-0.258,-1.5619999999999998,38.902,13.415,75.54899999999998,None,2,n,0.4045294655554805,-0.4930517915262096,0.8173855712287783,1.3385583548224642
193,-0.35200000000000004,-0.248,-1.584,36.707,14.39,75.915,None,2,n,0.4098849603414857,-0.4982716780737852,0.828625649360409,1.3500662812530744
194,-0.341,-0.245,-1.601,34.451,14.634,76.15899999999998,None,2,n,0.4152864194428299,-0.5035243387550056,0.839967181296905,1.3616040221815282
195,-0.33299999999999996,-0.244,-1.625,32.256,14.450999999999999,76.646,None,2,n,0.42073384184292567,-0.508810127464598,0.8514108989472912,1.3732175601458076
196,-0.327,-0.244,-1.646,30.122,14.573,77.195,None,2,n,0.4262273444080262,-0.5141293813921407,0.8629574897447075,1.3849071875812662
197,-0.332,-0.25,-1.6769999999999998,27.805,14.755999999999998,77.561,None,2,n,0.43176788593223236,-0.5194824379085937,0.8746084978131193,1.3967777327119368
198,-0.33399999999999996,-0.255,-1.6969999999999998,25.305,14.755999999999998,78.232,None,2,n,0.4373561393449229,-0.5248696043056322,0.8863648850001491,1.408768177114978
199,-0.332,-0.271,-1.712,22.927,14.695,78.72,None,2,n,0.44299255474305593,-0.5302912759384034,0.8982272390944466,1.4208418155882205
200,-0.331,-0.281,-1.7409999999999999,20.427,14.450999999999999,79.024,None,2,n,0.44867774718843706,-0.5357478873441307,0.9101967648242681,1.4330581543363563
201,-0.318,-0.295,-1.7530000000000001,18.171,14.085,79.329,None,2,n,0.4544114360062655,-0.5412399308305821,0.9222734738254003,1.445284156886767
202,-0.312,-0.305,-1.7690000000000001,15.915,13.841,79.45100000000002,None,2,n,0.46019380784539676,-0.54676783663833,0.9344578212778396,1.4575729468780498
203,-0.309,-0.305,-1.776,13.72,13.475999999999999,79.57300000000002,None,2,n,0.46602508674829185,-0.5523318872258051,0.9467500031932896,1.469898665982957
204,-0.299,-0.302,-1.781,11.585,12.866,79.695,None,2,n,0.4719050040962516,-0.5579324071185676,0.9591498474032965,1.4822124932697975
205,-0.29,-0.299,-1.7930000000000001,9.39,11.950999999999999,79.39,None,2,n,0.47783342234689097,-0.5635697579308768,0.9716575092651967,1.494548334404715
206,-0.28,-0.29,-1.8030000000000002,7.377999999999999,11.22,79.39,None,2,n,0.483810072035936,-0.5692442591881696,0.9842730167899627,1.5068886360046903
207,-0.275,-0.284,-1.808,5.4270000000000005,10.793,79.39,None,2,n,0.489834971961278,-0.5749561681266316,0.9969963842311558,1.5192412641686666
208,-0.267,-0.28600000000000003,-1.8119999999999998,3.537,10.488,79.207,None,2,n,0.49590799744522746,-0.5807058330524528,1.0098274596757668,1.5315899658629857
209,-0.258,-0.28300000000000003,-1.805,1.463,10.183,79.207,None,2,n,0.502028797816416,-0.5864935021930622,1.0227655869929155,1.5438796900660783
210,-0.251,-0.281,-1.8019999999999998,-0.4270000000000001,9.939,79.146,None,2,n,0.5081971973723426,-0.5923194361990376,1.0358103513764656,1.5561379692876625
211,-0.243,-0.278,-1.807,-2.134,9.634,78.96300000000002,None,2,n,0.5144130332608353,-0.598183956521269,1.0489616273947613,1.568391772842291
212,-0.233,-0.273,-1.797,-3.9019999999999997,9.085,78.902,None,2,n,0.5206758228729758,-0.6040872864096878,1.0622185799336088,1.5805651777598047
213,-0.22,-0.27399999999999997,-1.7930000000000001,-5.305,8.537,78.902,None,2,n,0.5269850054230808,-0.6100297826889312,1.0755805016310698,1.592670706481568
214,-0.20800000000000002,-0.267,-1.796,-6.9510000000000005,8.415,78.96300000000002,None,2,n,0.5333400930277202,-0.6160117751035709,1.089047011936925,1.604737584557539
215,-0.193,-0.26,-1.785,-8.658999999999999,8.354,79.024,None,2,n,0.539740236956902,-0.6220335285761844,1.1026170228403043,1.6166896830159005
216,-0.19,-0.257,-1.78,-10.427,8.232000000000001,79.207,None,2,n,0.5461854574789687,-0.6280952333133893,1.1162901673019576,1.628619081824736
217,-0.17300000000000001,-0.252,-1.7719999999999998,-11.585,8.049,79.329,None,2,n,0.5526748213183476,-0.634197224032968,1.1300653948111137,1.6404359990888722
218,-0.161,-0.245,-1.767,-13.049000000000001,8.354,79.146,None,2,n,0.559207727880746,-0.6403397740085662,1.1439419734751932,1.6521780284707177
219,-0.155,-0.239,-1.7519999999999998,-14.634,8.537,78.78,None,2,n,0.5657838386009414,-0.6465230010444755,1.1579189889011812,1.6638343938029785
220,-0.146,-0.24,-1.74,-16.037,8.841000000000003,78.78,None,2,n,0.572402723016448,-0.6527471539911451,1.171995528436233,1.6754064464817109
221,-0.14,-0.237,-1.733,-17.439,8.658999999999999,78.65899999999998,None,2,n,0.5790641601660407,-0.6590124403191463,1.1861710022637895,1.6869280242664562
222,-0.139,-0.23800000000000002,-1.72,-18.78,8.232000000000001,78.78,None,2,n,0.5857682050866192,-0.6653189836757547,1.2004447667380094,1.6984023659646104
223,-0.135,-0.235,-1.7080000000000002,-19.695,7.683,78.78,None,2,n,0.5925146869653439,-0.671666916454178,1.2148160989348813,1.7098141928647959
224,-0.135,-0.23399999999999999,-1.696,-21.159000000000002,7.0120000000000005,78.72,None,2,n,0.599303701805516,-0.6780563286388904,1.22928443148592,1.7211855140387162
225,-0.127,-0.235,-1.6909999999999998,-22.439,6.524,78.598,None,2,n,0.6061349433933808,-0.6844875102637652,1.2438491656237696,1.73250523586552
226,-0.124,-0.22899999999999998,-1.682,-23.354,6.037000000000001,78.65899999999998,None,2,n,0.6130082908031264,-0.6909605651578156,1.2585097338116478,1.7437763728984041
227,-0.12300000000000001,-0.222,-1.671,-24.146,5.671,78.598,None,2,n,0.6199237050065622,-0.6974755330564797,1.273265564053847,1.754999391630407
228,-0.121,-0.221,-1.656,-25.488000000000003,5.671,78.53699999999998,None,2,n,0.6268810877250595,-0.7040324934674,1.288115876647225,1.766155962091282
229,-0.11900000000000001,-0.22399999999999998,-1.6469999999999998,-26.89,5.5489999999999995,78.476,None,2,n,0.6338804616334748,-0.7106316218056946,1.3030601357254514,1.7772749065134594
230,-0.114,-0.225,-1.633,-27.927,5.4879999999999995,78.354,None,2,n,0.6409215629888847,-0.7172730710844654,1.3180974780580008,1.7883165861947423
231,-0.11,-0.226,-1.625,-29.146,5.61,78.415,None,2,n,0.6480042713938884,-0.723957032476249,1.333227323717231,1.7993118904439254
232,-0.10400000000000001,-0.22699999999999998,-1.6159999999999999,-30.488000000000003,5.61,78.171,None,2,n,0.6551283212057033,-0.7306837191645087,1.3484489683604703,1.8102454672455024
233,-0.095,-0.22699999999999998,-1.607,-31.646,5.183,78.293,None,2,n,0.6622932406297226,-0.7374533835595604,1.3637615848548859,1.8211003549485278
234,-0.09300000000000001,-0.22399999999999998,-1.598,-32.866,4.939,78.232,None,2,n,0.669498959718794,-0.7442661217175235,1.3791646231342642,1.8319098696048641
235,-0.08900000000000001,-0.221,-1.589,-34.268,4.207,77.988,None,2,n,0.6767452738698597,-0.7511220606945385,1.3946574499496291,1.8426628849666935
236,-0.08199999999999999,-0.214,-1.5719999999999998,-35.549,3.659,78.04899999999998,None,2,n,0.6840316158124982,-0.7580212487641662,1.4102389833499598,1.8533045028563582
237,-0.079,-0.21100000000000002,-1.568,-37.012,3.11,78.11,None,2,n,0.6913579033175344,-0.7649638400373943,1.4259088273806633,1.863915433006891
238,-0.07400000000000001,-0.21100000000000002,-1.568,-38.049,2.5610000000000004,77.988,None,2,n,0.6987240200841285,-0.7719501017876581,1.4416666648263872,1.8745051891850175
239,-0.068,-0.20800000000000002,-1.567,-39.634,2.195,77.805,None,2,n,0.7061297292510147,-0.7789802705220235,1.4575120922665605,1.885060666026294
240,-0.076,-0.207,-1.554,-40.793,2.3169999999999997,77.5,None,2,n,0.7135755167710465,-0.7860542235698023,1.4734447832925395,1.89560335208859
241,-0.068,-0.20600000000000002,-1.548,-42.56100000000001,2.6830000000000003,77.134,None,2,n,0.7210609617954316,-0.7931722018040521,1.4894640433953699,1.906080259586358
242,-0.061,-0.203,-1.54,-44.146,2.805,76.95100000000002,None,2,n,0.7285856450840897,-0.8003343783821334,1.505569133155129,1.9164851893508827
243,-0.06,-0.20199999999999999,-1.534,-45.549,2.622,76.524,None,2,n,0.7361495756401241,-0.8075408574322844,1.5217596330708392,1.9268592924170254
244,-0.055,-0.19899999999999998,-1.537,-47.073,2.378,75.976,None,2,n,0.7437526165851904,-0.8147918854933802,1.538035317031599,1.9372184387561704
245,-0.045,-0.196,-1.536,-48.598,2.622,75.42699999999998,None,2,n,0.7513942516812252,-0.8220877615312019,1.554395589196085,1.9475186761524672
246,-0.035,-0.196,-1.53,-49.878,2.927,74.817,None,2,n,0.7590739250848941,-0.8294287713617952,1.5708396491198144,1.957740829872768
247,-0.028999999999999998,-0.196,-1.534,-51.402,2.927,74.146,None,2,n,0.7667914833774961,-0.8368152299422189,1.587367251563457,1.9679484721280758
248,-0.022000000000000002,-0.193,-1.5319999999999998,-52.256,2.256,73.476,None,2,n,0.7745465678315283,-0.8442473626812306,1.6039778682630212,1.9781064659904064
249,-0.021,-0.19,-1.526,-53.232,1.159,72.92699999999998,None,2,n,0.7823391236199515,-0.8517252268942195,1.6206710558979476,1.9882275833476544
250,-0.013999999999999999,-0.188,-1.521,-54.39,0.183,72.07300000000002,None,2,n,0.7901687429287255,-0.8592490246915812,1.637446160879311,1.998285812769718
251,-0.001,-0.191,-1.5190000000000001,-55.36600000000001,-0.732,71.34100000000002,None,2,n,0.7980347594129674,-0.8668191902321507,1.6543023962880425,2.0082686418817803
252,0.006,-0.18899999999999997,-1.517,-56.523999999999994,-1.7069999999999999,70.61,None,2,n,0.805936799891574,-0.87443595850862,1.671239217682286,2.018200489652761
253,0.015,-0.187,-1.514,-57.5,-2.622,69.756,None,2,n,0.8138743434944122,-0.8820995938096458,1.6882559544108238,2.0280661561262168
254,0.021,-0.188,-1.51,-58.354,-3.4760000000000004,68.84100000000001,None,2,n,0.8218470793513146,-0.8898103299755037,1.7053520176279056,2.037879649993747
255,0.025,-0.195,-1.4980000000000002,-59.207,-4.695,68.232,None,2,n,0.8298547787991947,-0.8975683585291866,1.7225265885818002,2.047623366094699
256,0.039,-0.195,-1.495,-60.06100000000001,-6.341,67.988,None,2,n,0.83789662343209,-0.9053740838949368,1.7397787770778068,2.0572764070170235
257,0.05,-0.2,-1.484,-60.976000000000006,-7.5,67.622,None,2,n,0.8459719259609634,-0.9132278337077169,1.7571075048623375,2.0668253522853255
258,0.057,-0.19699999999999998,-1.4769999999999999,-61.768,-7.805,67.07300000000001,None,2,n,0.854080180858307,-0.921129766251626,1.7745120127124652,2.0762977361494745
259,0.067,-0.188,-1.465,-62.683,-8.72,66.585,None,2,n,0.8622205112299203,-0.9290799478025779,1.7919912202005377,2.0856487232110683
260,0.069,-0.18899999999999997,-1.453,-63.354,-9.329,66.34100000000001,None,2,n,0.8703926928522692,-0.9370784269186502,1.8095443836917253,2.0949314289190095
261,0.08199999999999999,-0.182,-1.4469999999999998,-64.207,-9.085,66.03699999999999,None,2,n,0.8785957857817115,-0.9451254366401396,1.8271705196636976,2.1041049602366955
262,0.083,-0.18,-1.4340000000000002,-64.939,-9.573,65.793,None,2,n,0.8868295538989451,-0.9532209355918801,1.8448688864197138,2.1132066309674156
263,0.09300000000000001,-0.179,-1.43,-65.793,-9.695,65.488,None,2,n,0.8950933681419191,-0.961365210651866,1.8626386970406454,2.122229986591607
264,0.08900000000000001,-0.174,-1.409,-66.524,-9.817,65.305,None,2,n,0.9033871091270131,-0.9695579501425848,1.8804791219033454,2.131168409986074
265,0.08900000000000001,-0.174,-1.401,-66.95100000000001,-10.366,65.305,None,2,n,0.9117107073804877,-0.9777991742220074,1.8983896511229996,2.1400633615399896
266,0.091,-0.17300000000000001,-1.39,-67.683,-10.793,65.122,None,2,n,0.9200639001405996,-0.9860888931790043,1.9163695760848884,2.1488903445935383
267,0.081,-0.166,-1.376,-68.476,-10.732000000000001,64.878,None,2,n,0.9284470008906023,-0.9944266869350116,1.9344185962265779,2.1576892987117495
268,0.08,-0.166,-1.365,-69.146,-10.549000000000001,64.512,None,2,n,0.9368599404908536,-1.002812502059119,1.952536135258011,2.1664364024099383
269,0.081,-0.16699999999999998,-1.3659999999999999,-70.0,-10.366,64.45100000000001,None,2,n,0.9453027420874128,-1.0112464959003677,1.9707219724331044,2.175173153273303
270,0.078,-0.161,-1.347,-70.793,-10.488,64.57300000000001,None,2,n,0.953775212531256,-1.0197283530086632,1.9889753243872972,2.183825801182341
271,0.068,-0.157,-1.337,-71.34100000000002,-10.305,64.57300000000001,None,2,n,0.9622777668041423,-1.0282577295241329,2.0072960484880085,2.192470352092378
272,0.067,-0.156,-1.339,-72.256,-9.512,64.634,None,2,n,0.9708105231902564,-1.0368346996991809,2.0256840453158915,2.2011151180042137
273,0.057,-0.152,-1.3219999999999998,-73.11,-8.658999999999999,64.57300000000001,None,2,n,0.9793737741830483,-1.0454588181523874,2.044138921042201,2.209721984173606
274,0.045,-0.149,-1.315,-73.84100000000002,-7.683,64.268,None,2,n,0.987968114486449,-1.0541297248453947,2.062660736817048,2.2183439041926474
275,0.046,-0.146,-1.311,-74.939,-6.037000000000001,63.78,None,2,n,0.9965933969424252,-1.0628474129215828,2.0812490854553793,2.2269267790819702
276,0.04,-0.141,-1.2919999999999998,-75.854,-4.085,63.354,None,2,n,1.005249609843079,-1.0716114659255194,2.0999033332538017,2.2354409134714364
277,0.045,-0.139,-1.29,-76.28,-2.866,63.049,None,2,n,1.0139364137388303,-1.080422011660175,2.118622965812933,2.243904902652037
278,0.043,-0.136,-1.2830000000000001,-76.707,-1.89,62.43899999999999,None,2,n,1.0226537879746385,-1.0892789134246517,2.137407603081991,2.2523319465895972
279,0.042,-0.135,-1.278,-77.561,-0.976,61.768,None,2,n,1.0314017206944603,-1.0981821189465526,2.1562568904254684,2.2607278226109244
280,0.031,-0.135,-1.2690000000000001,-77.805,-0.488,61.341,None,2,n,1.0401807542922696,-1.1071312826592103,2.175170784367572,2.2691283483323517
281,0.033,-0.132,-1.261,-77.92699999999998,0.366,60.549,None,2,n,1.0489906012818173,-1.1161263425105847,2.194148693618828,2.277466893849307
282,0.039,-0.135,-1.252,-78.415,1.28,59.695,None,2,n,1.057830835319657,-1.1251674453862988,2.213189811262921,2.285728418227377
