aX,aY,aZ,gX,gY,gZ,beat_change,beat,dynamic
-0.344,-0.278,-1.396,-87.988,-20.305,-53.476000000000006,None,2,f
-0.35100000000000003,-0.282,-1.385,-88.415,-20.244,-52.927,None,2,f
-0.354,-0.28300000000000003,-1.381,-88.65899999999998,-19.756,-52.5,None,2,f
-0.361,-0.28300000000000003,-1.3730000000000002,-89.20700000000002,-19.146,-52.13399999999999,None,2,f
-0.369,-0.275,-1.352,-90.0,-18.476,-51.768,None,2,f
-0.371,-0.27,-1.348,-90.793,-17.622,-51.28,None,2,f
-0.375,-0.263,-1.348,-91.524,-16.646,-50.244,None,2,f
-0.376,-0.261,-1.3430000000000002,-92.317,-16.037,-49.39,None,2,f
-0.376,-0.25,-1.335,-93.293,-15.122,-48.963,None,2,f
-0.38,-0.247,-1.3330000000000002,-94.512,-14.755999999999998,-48.232,None,2,f
-0.382,-0.246,-1.325,-95.61,-15.061,-47.195,None,2,f
-0.379,-0.244,-1.33,-96.768,-15.061,-46.28,None,2,f
-0.389,-0.247,-1.3259999999999998,-97.866,-14.939,-45.427,None,2,f
-0.398,-0.239,-1.328,-98.902,-14.207,-44.695,None,2,f
-0.399,-0.231,-1.3230000000000002,-99.878,-13.415,-44.146,None,2,f
-0.402,-0.22,-1.327,-100.915,-13.415,-43.293,None,2,f
-0.409,-0.212,-1.33,-102.012,-13.415,-42.378,None,2,f
-0.415,-0.203,-1.327,-103.293,-13.171,-41.22,None,2,f
-0.425,-0.201,-1.33,-104.39,-13.598,-40.244,None,2,f
-0.4320000000000001,-0.202,-1.3330000000000002,-105.732,-14.085,-39.268,None,2,f
-0.438,-0.202,-1.327,-106.829,-14.146,-38.232,None,2,f
-0.442,-0.202,-1.328,-107.622,-14.512,-37.195,None,2,f
-0.447,-0.199,-1.329,-108.78,-14.878,-36.402,None,2,f
-0.445,-0.201,-1.332,-109.756,-14.451,-35.671,None,2,f
-0.451,-0.199,-1.33,-110.61,-14.268,-34.817,None,2,f
-0.455,-0.192,-1.321,-111.524,-14.146,-33.659,None,2,f
-0.46,-0.182,-1.3090000000000002,-112.256,-14.329,-32.439,None,2,f
-0.465,-0.175,-1.314,-112.866,-14.451,-31.402,None,2,f
-0.465,-0.172,-1.3,-113.659,-15.305,-30.244,None,2,f
-0.478,-0.171,-1.295,-114.329,-16.89,-29.024,None,2,f
-0.479,-0.172,-1.291,-114.695,-17.683,-27.927,None,2,f
-0.475,-0.165,-1.275,-115.061,-17.134,-26.829,None,2,f
-0.472,-0.163,-1.255,-115.305,-16.829,-25.732,None,2,f
-0.478,-0.159,-1.241,-115.244,-17.5,-24.573,None,2,f
-0.473,-0.15,-1.245,-115.244,-18.72,-23.354,None,2,f
-0.472,-0.14300000000000002,-1.227,-114.878,-19.451,-21.89,None,2,f
-0.479,-0.138,-1.208,-114.329,-20.0,-20.671,None,2,f
-0.487,-0.127,-1.196,-114.268,-20.61,-19.451,None,2,f
-0.49,-0.118,-1.182,-113.841,-21.037,-18.415,None,2,f
-0.487,-0.111,-1.16,-113.232,-21.585,-17.317,None,2,f
-0.482,-0.113,-1.138,-113.11,-21.585,-16.340999999999998,None,2,f
-0.479,-0.108,-1.115,-113.232,-20.854,-15.183,None,2,f
-0.479,-0.097,-1.099,-113.171,-20.427,-14.207,None,2,f
-0.479,-0.09,-1.074,-113.049,-19.634,-13.11,None,2,f
-0.482,-0.083,-1.0490000000000002,-113.293,-18.902,-12.073,None,2,f
-0.481,-0.075,-1.024,-113.659,-18.171,-10.854,None,2,f
-0.476,-0.068,-1.016,-113.659,-17.927,-9.939,None,2,f
-0.477,-0.062,-0.998,-113.963,-17.622,-9.268,None,2,f
-0.476,-0.05,-0.985,-114.207,-17.012,-8.78,None,2,f
-0.473,-0.041,-0.969,-114.451,-15.854,-8.232000000000001,None,2,f
-0.47,-0.037000000000000005,-0.954,-114.512,-13.963,-7.987999999999999,None,2,f
-0.465,-0.029,-0.955,-114.451,-12.622,-7.317,None,2,f
-0.465,-0.021,-0.95,-114.573,-12.012,-6.341,None,2,f
-0.459,-0.021,-0.945,-114.573,-10.915,-5.854,None,2,f
-0.466,-0.02,-0.941,-114.573,-9.085,-5.671,None,2,f
-0.46,-0.019,-0.94,-114.329,-7.0120000000000005,-5.4270000000000005,None,2,f
-0.453,-0.02,-0.929,-114.329,-5.3660000000000005,-4.695,None,2,f
-0.446,-0.018000000000000002,-0.921,-114.146,-4.207,-4.024,None,2,f
-0.445,-0.008,-0.92,-113.963,-3.659,-3.1710000000000003,None,2,f
-0.431,0.003,-0.924,-113.902,-3.11,-2.378,None,2,f
-0.419,0.009000000000000001,-0.917,-113.415,-2.256,-1.646,None,2,f
-0.415,0.006999999999999999,-0.9,-112.988,-1.341,-1.159,None,2,f
-0.412,0.011,-0.8909999999999999,-112.5,-1.28,-0.5489999999999999,None,2,f
-0.412,0.02,-0.8740000000000001,-111.768,-1.524,0.183,None,2,f
-0.408,0.02,-0.865,-110.549,-2.195,0.732,None,2,f
-0.401,0.026,-0.853,-109.756,-3.11,1.646,None,2,f
-0.396,0.034,-0.841,-109.024,-3.963,2.439,None,2,f
-0.405,0.046,-0.825,-107.744,-4.756,3.1710000000000003,None,2,f
-0.408,0.056,-0.807,-106.402,-5.732,4.024,None,2,f
-0.404,0.061,-0.8,-104.939,-7.317,4.573,None,2,f
-0.402,0.063,-0.792,-103.476,-8.963,5.061,None,2,f
-0.405,0.07,-0.777,-102.256,-10.305,5.976,None,2,f
-0.397,0.07400000000000001,-0.7559999999999999,-101.037,-11.463,6.707000000000002,None,2,f
-0.396,0.086,-0.733,-99.634,-12.195,7.195,None,2,f
-0.393,0.095,-0.72,-98.415,-12.622,7.927,None,2,f
-0.383,0.101,-0.7040000000000001,-97.256,-12.622,8.597999999999999,None,2,f
-0.379,0.116,-0.688,-96.22,-12.561,9.024,None,2,f
-0.3720000000000001,0.127,-0.672,-95.61,-12.561,9.451,None,2,f
-0.364,0.139,-0.654,-94.634,-12.195,10.0,None,2,f
-0.35700000000000004,0.146,-0.639,-93.72,-11.524,10.122,None,2,f
-0.354,0.149,-0.628,-92.683,-11.098,10.366,None,2,f
-0.349,0.16,-0.621,-91.829,-10.671,10.488,None,2,f
-0.343,0.171,-0.62,-90.854,-10.61,10.427,None,2,f
-0.335,0.172,-0.61,-89.939,-10.732,10.366,None,2,f
-0.326,0.18,-0.603,-89.146,-10.671,9.817,None,2,f
-0.318,0.187,-0.604,-88.23200000000001,-10.488,9.512,None,2,f
-0.314,0.195,-0.598,-87.195,-9.695,9.146,None,2,f
-0.309,0.199,-0.597,-86.15899999999998,-8.354,8.72,None,2,f
-0.297,0.196,-0.5920000000000001,-85.54899999999998,-7.744,8.232000000000001,None,2,f
-0.287,0.202,-0.59,-84.756,-7.866,8.049,None,2,f
-0.273,0.207,-0.593,-83.84100000000002,-7.683,7.927,None,2,f
-0.26,0.215,-0.5820000000000001,-82.805,-7.377999999999999,7.744,None,2,f
-0.252,0.22,-0.578,-81.707,-7.683,7.5,None,2,f
-0.242,0.223,-0.5770000000000001,-80.54899999999998,-7.866,7.317,None,2,f
-0.223,0.23,-0.5710000000000001,-79.207,-7.622000000000001,7.073,None,2,f
-0.207,0.234,-0.565,-77.622,-7.377999999999999,7.0120000000000005,None,2,f
-0.198,0.239,-0.5660000000000001,-76.03699999999998,-7.866,7.0120000000000005,None,2,f
-0.187,0.247,-0.563,-74.756,-8.232000000000001,6.9510000000000005,None,2,f
-0.183,0.25,-0.5529999999999999,-72.92699999999998,-8.049,7.073,None,2,f
-0.17600000000000002,0.256,-0.552,-70.976,-7.622000000000001,7.134,None,2,f
-0.17600000000000002,0.26,-0.55,-69.207,-7.744,7.256,None,2,f
-0.174,0.266,-0.551,-67.683,-7.987999999999999,7.317,None,2,f
-0.171,0.266,-0.5429999999999999,-66.098,-7.866,7.5,None,2,f
-0.174,0.265,-0.536,-64.57300000000001,-7.683,8.049,None,2,f
-0.17600000000000002,0.272,-0.522,-63.17100000000001,-8.232000000000001,8.658999999999999,None,2,f
-0.175,0.271,-0.512,-61.585,-8.354,9.207,None,2,f
-0.17,0.275,-0.5,-60.0,-7.256,9.39,None,2,f
-0.177,0.284,-0.491,-58.841,-5.915,9.512,None,2,f
-0.182,0.29,-0.482,-58.11,-5.061,9.634,None,2,f
-0.19,0.3,-0.479,-57.195,-4.39,10.0,None,2,f
-0.189,0.31,-0.462,-56.341,-3.049,10.366,None,2,f
-0.198,0.315,-0.461,-55.427,-1.585,10.549,None,2,f
-0.202,0.321,-0.464,-54.573,-0.732,10.488,None,2,f
-0.205,0.33,-0.461,-53.72,-0.488,10.427,None,2,f
-0.204,0.335,-0.464,-53.049,-0.244,10.366,None,2,f
-0.21,0.337,-0.464,-52.378,0.183,10.366,None,2,f
-0.215,0.342,-0.467,-51.89,0.915,10.244000000000002,None,2,f
-0.214,0.34700000000000003,-0.474,-51.098,1.951,9.695,None,2,f
-0.213,0.345,-0.482,-50.122,2.744,8.963,None,2,f
-0.214,0.35100000000000003,-0.493,-49.451,3.1710000000000003,8.597999999999999,None,2,f
-0.213,0.35200000000000004,-0.5,-48.476000000000006,2.744,8.232000000000001,None,2,f
-0.203,0.35,-0.502,-47.256,2.073,7.683,None,2,f
-0.196,0.35200000000000004,-0.508,-46.159,2.012,7.256,None,2,f
-0.192,0.35700000000000004,-0.512,-45.122,2.5,6.89,None,2,f
-0.19,0.363,-0.506,-43.841,2.622,6.646,None,2,f
-0.181,0.368,-0.506,-42.256,2.439,6.28,None,2,f
-0.163,0.371,-0.508,-40.61,1.524,6.037000000000001,None,2,f
-0.154,0.3720000000000001,-0.51,-39.329,0.244,5.549,None,2,f
-0.14800000000000002,0.37,-0.505,-37.439,-0.366,5.244,None,2,f
-0.139,0.373,-0.5,-35.366,-0.122,4.878,None,2,f
-0.13,0.381,-0.49,-33.415,0.0,4.207,None,2,f
-0.121,0.39,-0.475,-31.22,-0.61,3.72,None,2,f
-0.119,0.392,-0.472,-29.451,-2.073,3.659,None,2,f
-0.114,0.399,-0.469,-27.622,-3.11,3.537,None,2,f
-0.104,0.403,-0.453,-25.427,-3.537,3.293,None,2,f
-0.105,0.409,-0.439,-23.415,-3.659,2.927,None,2,f
-0.11,0.419,-0.4270000000000001,-21.768,-3.841,2.5610000000000004,None,2,f
-0.104,0.4270000000000001,-0.417,-20.183,-4.024,2.256,None,2,f
-0.104,0.426,-0.404,-18.72,-4.207,1.951,None,2,f
-0.102,0.431,-0.395,-17.622,-4.024,1.951,None,2,f
-0.094,0.4370000000000001,-0.392,-16.707,-3.72,1.707,None,2,f
-0.096,0.439,-0.384,-16.098,-3.354,1.524,None,2,f
-0.1,0.441,-0.384,-15.427,-3.1710000000000003,1.341,None,2,f
-0.099,0.444,-0.37,-15.122,-3.232,1.28,None,2,f
-0.095,0.452,-0.371,-14.451,-3.293,1.098,None,2,f
-0.099,0.457,-0.385,-13.476,-3.1710000000000003,0.8540000000000001,None,2,f
-0.104,0.455,-0.389,-12.683,-3.293,0.7929999999999999,None,2,f
-0.104,0.459,-0.393,-11.89,-3.4760000000000004,0.4270000000000001,None,2,f
-0.106,0.458,-0.409,-10.854,-4.146,0.5489999999999999,None,2,f
-0.11,0.458,-0.423,-9.756,-4.817,0.366,None,2,f
-0.112,0.454,-0.436,-8.537,-5.305,0.244,None,2,f
-0.118,0.442,-0.451,-7.195,-5.61,-0.061,None,2,f
-0.119,0.429,-0.465,-6.159,-5.305,-0.305,None,2,f
-0.121,0.425,-0.479,-5.122000000000001,-5.183,-0.5489999999999999,None,2,f
-0.125,0.416,-0.483,-3.841,-5.61,-0.4270000000000001,None,2,f
-0.12,0.42,-0.49,-2.5610000000000004,-6.462999999999999,-0.183,None,2,f
-0.122,0.416,-0.4970000000000001,-1.524,-7.0120000000000005,-0.183,None,2,f
-0.122,0.419,-0.5,-0.732,-7.073,-0.244,None,2,f
-0.119,0.425,-0.496,0.366,-6.89,-0.488,None,2,f
-0.125,0.434,-0.501,1.098,-7.195,-0.4270000000000001,None,2,f
-0.126,0.445,-0.504,1.951,-7.622000000000001,-0.305,None,2,f
-0.122,0.447,-0.504,3.1710000000000003,-8.049,-0.244,None,2,f
-0.127,0.447,-0.5,4.4510000000000005,-8.415,-0.305,None,2,f
-0.13,0.453,-0.493,5.549,-8.415,-0.305,None,2,f
-0.133,0.457,-0.494,6.585,-7.987999999999999,-0.366,None,2,f
-0.136,0.462,-0.504,7.805,-7.683,-0.244,None,2,f
-0.141,0.465,-0.501,8.597999999999999,-7.744,0.244,None,2,f
-0.14300000000000002,0.465,-0.507,9.756,-7.987999999999999,0.6709999999999999,None,2,f
-0.14400000000000002,0.458,-0.518,11.28,-8.171,0.915,None,2,f
-0.147,0.46,-0.516,12.5,-8.171,0.976,None,2,f
-0.155,0.461,-0.518,13.659,-7.987999999999999,1.28,None,2,f
-0.159,0.467,-0.517,14.634,-7.377999999999999,1.463,None,2,f
-0.16,0.465,-0.512,15.732,-6.585,1.463,None,2,f
-0.161,0.461,-0.512,16.585,-5.61,1.524,None,2,f
-0.16899999999999998,0.466,-0.515,17.622,-4.695,1.585,None,2,f
-0.16899999999999998,0.469,-0.513,18.415,-3.902,1.646,None,2,f
-0.174,0.469,-0.518,18.902,-3.4760000000000004,1.768,None,2,f
-0.179,0.468,-0.52,19.207,-2.6830000000000003,1.768,None,2,f
-0.184,0.463,-0.515,20.488000000000003,-2.256,1.646,None,2,f
-0.194,0.458,-0.517,21.098000000000006,-1.585,1.646,None,2,f
-0.195,0.459,-0.523,22.012,0.61,1.22,None,2,f
-0.187,0.464,-0.521,22.683000000000003,-1.037,1.646,None,2,f
-0.191,0.463,-0.521,22.439,0.915,0.8540000000000001,None,2,f
-0.191,0.467,-0.5329999999999999,23.415,3.232,0.366,None,2,f
-0.18600000000000005,0.46,-0.547,24.573,1.22,0.6709999999999999,None,2,f
-0.182,0.449,-0.55,25.122,0.5489999999999999,0.976,None,2,f
-0.179,0.448,-0.56,25.183000000000003,0.732,0.976,None,2,f
-0.185,0.443,-0.568,25.854,0.4270000000000001,1.098,None,2,f
-0.175,0.441,-0.578,26.463,0.6709999999999999,0.8540000000000001,None,2,f
-0.168,0.439,-0.5760000000000001,27.317,1.646,0.305,None,2,f
-0.16399999999999998,0.435,-0.578,27.805,2.256,0.0,None,2,f
-0.16,0.449,-0.593,28.476,2.012,-0.183,None,2,f
-0.152,0.446,-0.58,29.024,1.524,-0.366,None,2,f
-0.16399999999999998,0.441,-0.59,29.39,2.012,-0.7929999999999999,None,2,f
-0.134,0.44,-0.586,30.122,2.805,-1.463,None,2,f
-0.154,0.433,-0.586,30.732,3.232,-2.012,None,2,f
-0.158,0.436,-0.614,31.28,3.049,-2.378,None,2,f
-0.119,0.438,-0.618,31.89,2.378,-2.378,None,2,f
-0.131,0.44,-0.62,32.683,1.28,-2.317,None,2,f
-0.142,0.4370000000000001,-0.627,33.232,-0.305,-2.6830000000000003,None,2,f
-0.134,0.4370000000000001,-0.627,33.902,-1.22,-3.354,None,2,f
-0.131,0.435,-0.625,34.573,-1.524,-3.963,None,2,f
-0.126,0.4370000000000001,-0.631,35.244,-1.768,-4.4510000000000005,None,2,f
-0.12,0.439,-0.625,35.793,-2.073,-4.939,None,2,f
-0.109,0.438,-0.621,36.22,-2.5,-5.305,None,2,f
-0.099,0.435,-0.617,36.951,-2.927,-5.549,None,2,f
-0.101,0.443,-0.621,37.317,-3.537,-5.732,None,2,f
-0.098,0.446,-0.626,37.317,-4.085,-5.915,None,2,f
-0.099,0.439,-0.63,37.683,-4.207,-5.915,None,2,f
-0.085,0.434,-0.633,38.171,-3.963,-6.28,None,2,f
-0.078,0.434,-0.64,38.476,-3.049,-6.585,None,2,f
-0.07,0.433,-0.64,39.024,-1.707,-7.0120000000000005,None,2,f
-0.064,0.436,-0.643,39.573,-0.8540000000000001,-7.134,None,2,f
-0.068,0.442,-0.644,40.183,-0.4270000000000001,-7.073,None,2,f
-0.077,0.444,-0.6559999999999999,40.915,-0.183,-7.195,2beats_1,2,f
-0.08199999999999999,0.44,-0.654,41.585,0.305,-7.195,None,2,f
-0.09,0.439,-0.657,42.378,1.098,-7.256,None,2,f
-0.08800000000000001,0.4370000000000001,-0.662,43.232,2.195,-7.377999999999999,None,2,f
-0.102,0.426,-0.662,44.32899999999999,2.866,-7.377999999999999,None,2,f
-0.103,0.424,-0.665,45.183,3.354,-7.439,None,2,f
-0.113,0.42,-0.664,46.159,3.78,-7.439,None,2,f
-0.123,0.413,-0.6509999999999999,47.195,3.963,-7.439,None,2,f
-0.128,0.413,-0.638,48.11,3.5980000000000003,-7.256,None,2,f
-0.138,0.415,-0.633,49.207,3.415,-7.073,None,2,f
-0.142,0.415,-0.63,50.36600000000001,3.4760000000000004,-6.89,None,2,f
-0.15,0.408,-0.621,51.402,2.927,-6.89,None,2,f
-0.153,0.402,-0.606,52.56100000000001,1.707,-6.89,None,2,f
-0.155,0.401,-0.599,53.598,0.61,-6.707000000000002,None,2,f
-0.157,0.393,-0.599,55.0,0.915,-6.462999999999999,None,2,f
-0.165,0.39,-0.59,56.22,2.317,-6.768,None,2,f
-0.171,0.391,-0.5870000000000001,57.43899999999999,3.537,-6.707000000000002,None,2,f
-0.174,0.388,-0.58,58.598,3.537,-7.0120000000000005,None,2,f
-0.173,0.387,-0.569,59.39,2.988,-6.768,None,2,f
-0.174,0.384,-0.5670000000000001,60.305,2.805,-5.976,None,2,f
-0.17600000000000002,0.381,-0.561,61.646,3.963,-5.61,None,2,f
-0.181,0.375,-0.55,62.86600000000001,5.4270000000000005,-5.732,None,2,f
-0.177,0.371,-0.545,64.57300000000001,5.976,-5.61,None,2,f
-0.182,0.364,-0.542,65.976,5.244,-5.488,None,2,f
-0.181,0.354,-0.534,67.5,4.268,-5.305,None,2,f
-0.179,0.345,-0.528,69.695,4.4510000000000005,-5.183,None,2,f
-0.174,0.341,-0.528,71.28,6.037000000000001,-5.4270000000000005,None,2,f
-0.18,0.335,-0.516,72.378,7.256,-5.549,None,2,f
-0.193,0.333,-0.508,73.598,7.866,-5.732,None,2,f
-0.202,0.325,-0.503,74.878,8.476,-5.792999999999998,None,2,f
-0.192,0.312,-0.51,75.793,9.573,-5.61,None,2,f
-0.197,0.297,-0.501,76.34100000000002,10.549,-5.549,None,2,f
-0.199,0.297,-0.49,76.829,11.22,-5.488,None,2,f
-0.205,0.29100000000000004,-0.478,77.317,12.255999999999998,-5.61,None,2,f
-0.205,0.285,-0.467,78.04899999999998,13.232,-5.915,None,2,f
-0.191,0.282,-0.464,78.902,13.72,-5.976,None,2,f
-0.18600000000000005,0.284,-0.467,79.512,13.841,-6.402,None,2,f
-0.185,0.285,-0.479,80.42699999999998,13.78,-6.646,None,2,f
-0.181,0.28800000000000003,-0.476,81.524,13.72,-7.195,None,2,f
-0.185,0.285,-0.476,82.927,13.72,-7.866,None,2,f
-0.182,0.273,-0.488,84.146,13.78,-8.597999999999999,None,2,f
-0.174,0.263,-0.502,85.427,13.72,-9.085,None,2,f
-0.172,0.243,-0.51,86.34100000000002,13.232,-9.451,None,2,f
-0.17800000000000002,0.236,-0.521,87.439,12.561,-10.0,None,2,f
-0.168,0.225,-0.519,88.476,12.073,-10.305,None,2,f
-0.161,0.219,-0.516,89.756,11.89,-10.427,None,2,f
-0.158,0.21,-0.517,90.976,12.073,-10.671,None,2,f
-0.153,0.212,-0.514,92.439,12.5,-10.915,None,2,f
-0.152,0.218,-0.51,93.841,12.927,-10.976,None,2,f
-0.14,0.225,-0.505,95.366,13.476,-11.037,None,2,f
-0.129,0.229,-0.5,97.134,13.72,-11.098,None,2,f
-0.126,0.228,-0.489,98.963,14.024,-10.732,None,2,f
-0.123,0.227,-0.49,101.098,14.085,-10.549,None,2,f
-0.129,0.225,-0.487,103.232,14.024,-10.488,None,2,f
-0.124,0.221,-0.486,105.427,14.146,-10.183,None,2,f
-0.133,0.217,-0.484,107.256,14.146,-9.939,None,2,f
-0.145,0.204,-0.483,109.329,14.024,-9.451,None,2,f
-0.147,0.194,-0.475,111.037,14.024,-8.78,None,2,f
-0.163,0.19,-0.462,112.988,13.963,-8.293,None,2,f
-0.17800000000000002,0.185,-0.45,114.756,14.085,-7.866,None,2,f
-0.18600000000000005,0.181,-0.446,116.524,14.024,-7.439,None,2,f
-0.194,0.17600000000000002,-0.44,118.415,13.78,-6.829,None,2,f
-0.208,0.165,-0.423,120.183,13.293,-6.22,None,2,f
-0.224,0.155,-0.417,122.256,13.232,-5.488,None,2,f
-0.228,0.149,-0.42,123.902,13.171,-5.061,None,2,f
-0.239,0.139,-0.421,125.061,12.866,-4.573,None,2,f
-0.247,0.136,-0.417,126.463,12.683,-3.659,None,2,f
-0.257,0.13,-0.419,127.866,12.622,-3.1710000000000003,None,2,f
-0.267,0.119,-0.425,128.90200000000002,12.988,-2.744,None,2,f
-0.271,0.104,-0.436,130.061,13.598,-2.378,None,2,f
-0.274,0.091,-0.445,131.037,14.146,-1.951,None,2,f
-0.289,0.08199999999999999,-0.449,131.64600000000002,14.512,-1.585,None,2,f
-0.294,0.07,-0.457,132.317,15.183,-1.037,None,2,f
-0.29600000000000004,0.059,-0.472,133.35399999999998,15.61,-0.488,None,2,f
-0.295,0.05,-0.481,133.659,15.793,0.183,None,2,f
-0.298,0.041,-0.5,134.207,16.159000000000002,0.488,None,2,f
-0.302,0.031,-0.516,134.756,16.340999999999998,0.976,None,2,f
-0.298,0.006,-0.528,135.183,15.915,1.28,None,2,f
-0.305,-0.014,-0.552,135.42700000000002,15.0,1.28,None,2,f
-0.3,-0.025,-0.5660000000000001,135.61,13.902,1.402,None,2,f
-0.297,-0.044,-0.585,136.40200000000002,12.622,1.402,None,2,f
-0.299,-0.057,-0.614,136.524,11.707,1.829,None,2,f
-0.29100000000000004,-0.058,-0.626,136.40200000000002,11.098,1.707,None,2,f
-0.29,-0.065,-0.649,136.463,10.366,1.402,None,2,f
-0.29,-0.077,-0.667,136.64600000000002,9.573,1.463,None,2,f
-0.28800000000000003,-0.085,-0.684,136.951,8.293,1.159,None,2,f
-0.28600000000000003,-0.085,-0.708,137.256,6.89,1.098,None,2,f
-0.279,-0.084,-0.721,137.866,6.28,0.976,None,2,f
-0.267,-0.08900000000000001,-0.732,138.659,5.915,0.61,None,2,f
-0.253,-0.099,-0.757,138.78,5.4270000000000005,0.366,None,2,f
-0.244,-0.102,-0.7659999999999999,139.024,5.488,0.061,None,2,f
-0.234,-0.105,-0.775,139.207,6.159,-0.244,None,2,f
-0.226,-0.105,-0.7979999999999999,138.963,7.439,-0.305,None,2,f
-0.229,-0.103,-0.813,138.476,8.902000000000003,-0.488,None,2,f
-0.22,-0.111,-0.8220000000000001,137.5,10.244000000000002,-0.061,None,2,f
-0.208,-0.12,-0.8290000000000001,136.40200000000002,11.646,0.122,None,2,f
-0.211,-0.124,-0.84,135.183,13.415,0.5489999999999999,None,2,f
-0.209,-0.113,-0.85,133.90200000000002,15.366,1.037,None,2,f
-0.208,-0.105,-0.862,132.561,16.89,1.524,None,2,f
-0.215,-0.102,-0.882,131.585,17.439,2.378,None,2,f
-0.217,-0.102,-0.893,130.244,16.89,3.415,None,2,f
-0.229,-0.102,-0.91,129.14600000000002,16.340999999999998,4.512,None,2,f
-0.237,-0.105,-0.934,128.476,15.976,5.549,None,2,f
-0.256,-0.108,-0.953,128.049,16.22,6.707000000000002,None,2,f
-0.274,-0.117,-0.979,127.744,16.22,7.987999999999999,None,2,f
-0.292,-0.129,-1.009,127.195,16.159000000000002,9.451,None,2,f
-0.32,-0.138,-1.034,126.463,15.549,11.341,None,2,f
-0.341,-0.149,-1.0590000000000002,125.61,14.634,13.232,None,2,f
-0.358,-0.16699999999999998,-1.081,125.061,14.268,15.0,None,2,f
-0.384,-0.188,-1.099,124.573,13.415,17.012,None,2,f
-0.406,-0.21,-1.105,124.085,11.951,19.268,None,2,f
-0.417,-0.227,-1.113,123.598,10.793,21.585,None,2,f
-0.431,-0.236,-1.13,123.232,10.671,23.78,None,2,f
-0.444,-0.245,-1.146,123.11,11.585,26.037,None,2,f
-0.469,-0.239,-1.151,122.927,11.89,28.476,None,2,f
-0.49,-0.242,-1.157,122.622,11.707,31.159,None,2,f
-0.512,-0.24,-1.167,122.195,11.829,33.841,None,2,f
-0.528,-0.24,-1.178,121.768,12.255999999999998,36.646,None,2,f
-0.551,-0.255,-1.181,121.28,12.805,39.146,None,2,f
-0.565,-0.276,-1.192,120.671,13.354,41.402,None,2,f
-0.5820000000000001,-0.298,-1.202,120.366,14.939,43.293,None,2,f
-0.605,-0.313,-1.2,119.573,14.817,45.183,None,2,f
-0.619,-0.32299999999999995,-1.205,119.024,13.232,47.195,None,2,f
-0.629,-0.336,-1.214,118.354,12.195,49.268,None,2,f
-0.645,-0.339,-1.22,117.195,12.378,50.732,None,2,f
-0.667,-0.341,-1.224,115.976,12.683,51.524,None,2,f
-0.672,-0.338,-1.23,114.695,11.28,52.5,None,2,f
-0.6759999999999999,-0.343,-1.247,113.171,10.0,53.841,None,2,f
-0.6809999999999999,-0.345,-1.261,110.793,10.671,55.244,None,2,f
-0.68,-0.348,-1.274,108.659,12.866,55.915,None,2,f
-0.6729999999999999,-0.349,-1.284,106.28,14.573,56.463,None,2,f
-0.664,-0.349,-1.301,103.841,15.244000000000002,56.951,None,2,f
-0.64,-0.35100000000000003,-1.321,101.646,14.939,57.56100000000001,None,2,f
-0.625,-0.343,-1.335,99.146,15.061,58.049,None,2,f
-0.6,-0.338,-1.362,96.707,16.098,58.293,None,2,f
-0.565,-0.341,-1.395,94.146,17.195,58.415,None,2,f
-0.541,-0.344,-1.422,91.524,18.049,58.415,None,2,f
-0.525,-0.339,-1.4409999999999998,89.085,18.841,58.415,None,2,f
-0.507,-0.333,-1.463,86.098,19.939,58.598,None,2,f
-0.483,-0.345,-1.505,83.04899999999998,21.341,58.598,None,2,f
-0.466,-0.355,-1.541,79.817,22.622,58.72,None,2,f
-0.455,-0.359,-1.568,76.646,23.659,59.085,None,2,f
-0.443,-0.36,-1.5830000000000002,74.024,24.573,59.451,None,2,f
-0.423,-0.364,-1.602,71.646,24.695,59.93899999999999,None,2,f
-0.4,-0.371,-1.629,69.085,24.146,60.244,None,2,f
-0.381,-0.369,-1.658,67.012,23.659,60.793,None,2,f
-0.365,-0.368,-1.6909999999999998,65.122,23.11,61.402,None,2,f
-0.35600000000000004,-0.363,-1.71,63.659,22.683000000000003,61.89,None,2,f
-0.345,-0.361,-1.726,62.073,23.537,62.378,None,2,f
-0.333,-0.366,-1.74,60.36600000000001,25.854,63.232,None,2,f
-0.32299999999999995,-0.3720000000000001,-1.763,58.963,25.244,64.634,None,2,f
-0.321,-0.386,-1.771,58.598,21.951,66.28,None,2,f
-0.318,-0.394,-1.776,58.293,19.024,67.012,None,2,f
-0.321,-0.397,-1.781,57.317,15.854,68.04899999999999,None,2,f
-0.316,-0.406,-1.779,55.854,13.171,69.817,None,2,f
-0.318,-0.416,-1.767,54.817,11.22,71.402,None,2,f
-0.322,-0.422,-1.758,53.537,9.939,72.805,None,2,f
-0.322,-0.421,-1.759,52.13399999999999,8.78,74.207,None,2,f
-0.326,-0.422,-1.743,50.976000000000006,7.927,75.305,None,2,f
-0.33,-0.417,-1.726,49.573,7.377999999999999,76.28,None,2,f
-0.34,-0.417,-1.716,47.927,7.256,77.195,None,2,f
-0.35100000000000003,-0.415,-1.7009999999999998,46.463,7.561,77.988,None,2,f
-0.3720000000000001,-0.408,-1.682,44.63399999999999,7.987999999999999,78.902,None,2,f
-0.37,-0.416,-1.6669999999999998,42.683,8.354,79.45100000000002,None,2,f
-0.354,-0.423,-1.659,40.183,8.293,80.244,None,2,f
